
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE,1000000000,0,
0,min,Spot,1,PRE,1000000069,69,
0,min,Spot,1,PRE,1000000147,147,
0,min,Spot,1,PRE,1000000242,242,
0,min,Spot,1,PRE,1000000270,270,
0,min,Spot,1,PRE,1000000371,371,
0,min,Spot,1,PRE,1000000373,373,
0,min,Spot,1,PRE,1000000438,438,
14.9909,min,Spot,2,PRE,1000000000,439,
14.9909,min,Spot,2,PRE,1000000069,440,
14.9909,min,Spot,2,PRE,1000000147,441,
14.9909,min,Spot,2,PRE,1000000242,442,
14.9909,min,Spot,2,PRE,1000000270,443,
14.9909,min,Spot,2,Apoptosis;PRE,1000000371,444,
14.9909,min,Spot,2,PRE,1000000373,445,
14.9909,min,Spot,2,PRE,1000000438,446,
29.9909,min,Spot,3,PRE,1000000000,447,
29.9909,min,Spot,3,PRE,1000000069,448,
29.9909,min,Spot,3,PRE,1000000147,449,
29.9909,min,Spot,3,PRE,1000000242,450,
29.9909,min,Spot,3,PRE,1000000270,451,
29.9909,min,Spot,3,PRE,1000000373,452,
29.9909,min,Spot,3,PRE,1000000438,453,
44.9908,min,Spot,4,PRE,1000000000,454,
44.9908,min,Spot,4,PRE,1000000069,455,
44.9908,min,Spot,4,PRE,1000000147,456,
44.9908,min,Spot,4,PRE,1000000242,457,
44.9908,min,Spot,4,PRE,1000000270,458,
44.9908,min,Spot,4,PRE,1000000373,459,
44.9908,min,Spot,4,PRE,1000000438,460,
59.9905,min,Spot,5,PRE,1000000000,461,
59.9905,min,Spot,5,PRE,1000000069,462,
59.9905,min,Spot,5,PRE,1000000147,463,
59.9905,min,Spot,5,PRE,1000000242,464,
59.9905,min,Spot,5,PRE,1000000270,465,
59.9905,min,Spot,5,PRE,1000000373,466,
59.9905,min,Spot,5,PRE,1000000438,467,
74.9903,min,Spot,6,PRE,1000000000,468,
74.9903,min,Spot,6,PRE,1000000069,469,
74.9903,min,Spot,6,PRE,1000000147,470,
74.9903,min,Spot,6,PRE,1000000242,471,
74.9903,min,Spot,6,PRE,1000000270,472,
74.9903,min,Spot,6,PRE,1000000373,473,
74.9903,min,Spot,6,PRE,1000000438,474,
89.9901,min,Spot,7,PRE,1000000000,475,
89.9901,min,Spot,7,PRE,1000000069,476,
89.9901,min,Spot,7,PRE,1000000147,477,
89.9901,min,Spot,7,PRE,1000000242,478,
89.9901,min,Spot,7,PRE,1000000270,479,
89.9901,min,Spot,7,PRE,1000000373,480,
89.9901,min,Spot,7,PRE,1000000438,481,
104.99,min,Spot,8,PRE,1000000000,482,
104.99,min,Spot,8,PRE,1000000069,483,
104.99,min,Spot,8,PRE,1000000147,484,
104.99,min,Spot,8,PRE,1000000242,485,
104.99,min,Spot,8,PRE,1000000270,486,
104.99,min,Spot,8,PRE,1000000373,487,
104.99,min,Spot,8,PRE,1000000438,488,
119.99,min,Spot,9,PRE,1000000000,489,
119.99,min,Spot,9,PRE,1000000069,490,
119.99,min,Spot,9,PRE,1000000147,491,
119.99,min,Spot,9,PRE,1000000242,492,
119.99,min,Spot,9,PRE,1000000270,493,
119.99,min,Spot,9,PRE,1000000373,494,
119.99,min,Spot,9,PRE,1000000438,495,
134.99,min,Spot,10,PRE,1000000000,496,
134.99,min,Spot,10,PRE,1000000069,497,
134.99,min,Spot,10,PRE,1000000147,498,
134.99,min,Spot,10,PRE,1000000242,499,
134.99,min,Spot,10,PRE,1000000270,500,
134.99,min,Spot,10,PRE,1000000373,501,
134.99,min,Spot,10,PRE,1000000438,502,
149.989,min,Spot,11,PRE,1000000000,503,
149.989,min,Spot,11,PRE,1000000069,504,
149.989,min,Spot,11,PRE,1000000147,505,
149.989,min,Spot,11,PRE,1000000242,506,
149.989,min,Spot,11,PRE,1000000270,507,
149.989,min,Spot,11,PRE,1000000373,508,
149.989,min,Spot,11,PRE,1000000438,509,
164.989,min,Spot,12,PRE,1000000000,510,
164.989,min,Spot,12,PRE,1000000069,511,
164.989,min,Spot,12,PRE,1000000147,512,
164.989,min,Spot,12,PRE,1000000242,513,
164.989,min,Spot,12,PRE,1000000270,514,
164.989,min,Spot,12,PRE,1000000373,515,
164.989,min,Spot,12,PRE,1000000438,516,
179.989,min,Spot,13,PRE,1000000000,517,
179.989,min,Spot,13,PRE,1000000069,518,
179.989,min,Spot,13,PRE,1000000147,519,
179.989,min,Spot,13,PRE,1000000242,520,
179.989,min,Spot,13,PRE,1000000270,521,
179.989,min,Spot,13,PRE,1000000373,522,
179.989,min,Spot,13,PRE,1000000438,523,
194.989,min,Spot,14,PRE,1000000000,524,
194.989,min,Spot,14,PRE,1000000069,525,
194.989,min,Spot,14,PRE,1000000147,526,
194.989,min,Spot,14,PRE,1000000242,527,
194.989,min,Spot,14,PRE,1000000270,528,
194.989,min,Spot,14,PRE,1000000373,529,
194.989,min,Spot,14,PRE,1000000438,530,
209.989,min,Spot,15,PRE,1000000000,531,
209.989,min,Spot,15,PRE,1000000069,532,
209.989,min,Spot,15,PRE,1000000147,533,
209.989,min,Spot,15,PRE,1000000242,534,
209.989,min,Spot,15,PRE,1000000270,535,
209.989,min,Spot,15,PRE,1000000373,536,
209.989,min,Spot,15,PRE,1000000438,537,
224.988,min,Spot,16,PRE,1000000000,538,
224.988,min,Spot,16,PRE,1000000069,539,
224.988,min,Spot,16,PRE,1000000147,540,
224.988,min,Spot,16,PRE,1000000242,541,
224.988,min,Spot,16,PRE,1000000270,542,
224.988,min,Spot,16,PRE,1000000373,543,
224.988,min,Spot,16,PRE,1000000438,544,
239.988,min,Spot,17,PRE,1000000000,545,
239.988,min,Spot,17,PRE,1000000069,546,
239.988,min,Spot,17,PRE,1000000147,547,
239.988,min,Spot,17,PRE,1000000242,548,
239.988,min,Spot,17,PRE,1000000270,549,
239.988,min,Spot,17,PRE,1000000373,550,
239.988,min,Spot,17,PRE,1000000438,551,
254.988,min,Spot,18,PRE,1000000000,552,
254.988,min,Spot,18,PRE,1000000069,553,
254.988,min,Spot,18,PRE,1000000147,554,
254.988,min,Spot,18,PRE,1000000242,555,
254.988,min,Spot,18,PRE,1000000270,556,
254.988,min,Spot,18,PRE,1000000373,557,
254.988,min,Spot,18,PRE,1000000438,558,
269.988,min,Spot,19,PRE,1000000000,559,
269.988,min,Spot,19,PRE,1000000069,560,
269.988,min,Spot,19,PRE,1000000147,561,
269.988,min,Spot,19,PRE,1000000242,562,
269.988,min,Spot,19,PRE,1000000270,563,
269.988,min,Spot,19,PRE,1000000373,564,
269.988,min,Spot,19,PRE,1000000438,565,
284.988,min,Spot,20,PRE,1000000000,566,
284.988,min,Spot,20,PRE,1000000069,567,
284.988,min,Spot,20,PRE,1000000147,568,
284.988,min,Spot,20,PRE,1000000242,569,
284.988,min,Spot,20,PRE,1000000270,570,
284.988,min,Spot,20,PRE,1000000373,571,
284.988,min,Spot,20,Apoptosis;PRE,1000000438,572,
299.988,min,Spot,21,PRE,1000000000,573,
299.988,min,Spot,21,PRE,1000000069,574,
299.988,min,Spot,21,PRE,1000000147,575,
299.988,min,Spot,21,PRE,1000000242,576,
299.988,min,Spot,21,PRE,1000000270,577,
299.988,min,Spot,21,PRE,1000000373,578,
314.987,min,Spot,22,PRE,1000000000,580,
314.987,min,Spot,22,PRE,1000000069,581,
314.987,min,Spot,22,PRE,1000000147,582,
314.987,min,Spot,22,PRE,1000000242,583,
314.987,min,Spot,22,PRE,1000000270,584,
314.987,min,Spot,22,PRE,1000000373,585,
329.987,min,Spot,23,PRE,1000000000,587,
329.987,min,Spot,23,PRE,1000000069,588,
329.987,min,Spot,23,PRE,1000000147,589,
329.987,min,Spot,23,PRE,1000000242,590,
329.987,min,Spot,23,PRE,1000000270,591,
329.987,min,Spot,23,PRE,1000000373,592,
344.987,min,Spot,24,PRE,1000000000,593,
344.987,min,Spot,24,PRE,1000000069,594,
344.987,min,Spot,24,PRE,1000000147,595,
344.987,min,Spot,24,PRE,1000000242,596,
344.987,min,Spot,24,PRE,1000000270,597,
344.987,min,Spot,24,PRE,1000000373,598,
359.987,min,Spot,25,PRE,1000000000,599,
359.987,min,Spot,25,PRE,1000000069,600,
359.987,min,Spot,25,PRE,1000000147,601,
359.987,min,Spot,25,PRE,1000000242,602,
359.987,min,Spot,25,PRE,1000000270,603,
359.987,min,Spot,25,PRE,1000000373,604,
374.987,min,Spot,26,PRE,1000000000,605,
374.987,min,Spot,26,PRE,1000000069,606,
374.987,min,Spot,26,PRE,1000000147,607,
374.987,min,Spot,26,PRE,1000000242,608,
374.987,min,Spot,26,PRE,1000000270,609,
374.987,min,Spot,26,PRE,1000000373,610,
389.986,min,Spot,27,PRE,1000000000,611,
389.986,min,Spot,27,PRE,1000000069,612,
389.986,min,Spot,27,PRE,1000000147,613,
389.986,min,Spot,27,PRE,1000000242,614,
389.986,min,Spot,27,PRE,1000000270,615,
389.986,min,Spot,27,PRE,1000000373,616,
404.986,min,Spot,28,PRE,1000000000,617,
404.986,min,Spot,28,PRE,1000000069,618,
404.986,min,Spot,28,PRE,1000000147,619,
404.986,min,Spot,28,Apoptosis;PRE,1000000242,620,
404.986,min,Spot,28,PRE,1000000270,621,
404.986,min,Spot,28,PRE,1000000373,622,
419.986,min,Spot,29,PRE,1000000000,623,
419.986,min,Spot,29,PRE,1000000069,624,
419.986,min,Spot,29,PRE,1000000147,625,
419.986,min,Spot,29,Mito;PRE,1000000270,626,
419.986,min,Spot,29,PRE,1000000373,627,
434.986,min,Spot,30,PRE,1000000000,628,
434.986,min,Spot,30,PRE,1000000069,629,
434.986,min,Spot,30,PRE,1000000147,630,
434.986,min,Spot,30,PRE;d1,1000000270,631,
434.986,min,Spot,30,PRE;d2,1000000270,632,
434.986,min,Spot,30,PRE,1000000373,633,
449.985,min,Spot,31,PRE,1000000000,634,
449.985,min,Spot,31,PRE,1000000069,635,
449.985,min,Spot,31,PRE,1000000147,636,
449.985,min,Spot,31,PRE;d1,1000000270,637,
449.985,min,Spot,31,PRE;d2,1000000270,638,
449.985,min,Spot,31,PRE,1000000373,639,
464.985,min,Spot,32,PRE,1000000000,640,
464.985,min,Spot,32,PRE,1000000069,641,
464.985,min,Spot,32,PRE,1000000147,642,
464.985,min,Spot,32,PRE;d1,1000000270,643,
464.985,min,Spot,32,PRE;d2,1000000270,644,
464.985,min,Spot,32,PRE,1000000373,645,
479.985,min,Spot,33,PRE,1000000000,646,
479.985,min,Spot,33,PRE,1000000069,647,
479.985,min,Spot,33,PRE,1000000147,648,
479.985,min,Spot,33,PRE;d1,1000000270,649,
479.985,min,Spot,33,PRE;d2,1000000270,650,
479.985,min,Spot,33,PRE,1000000373,651,
494.985,min,Spot,34,PRE,1000000000,652,
494.985,min,Spot,34,PRE,1000000069,653,
494.985,min,Spot,34,PRE,1000000147,654,
494.985,min,Spot,34,PRE;d1,1000000270,655,
494.985,min,Spot,34,PRE;d2,1000000270,656,
494.985,min,Spot,34,PRE,1000000373,657,
509.985,min,Spot,35,PRE,1000000000,658,
509.985,min,Spot,35,PRE,1000000069,659,
509.985,min,Spot,35,Mito;PRE,1000000147,660,
509.985,min,Spot,35,PRE;d1,1000000270,661,
509.985,min,Spot,35,PRE;d2,1000000270,662,
509.985,min,Spot,35,PRE,1000000373,663,
524.985,min,Spot,36,PRE,1000000000,664,
524.985,min,Spot,36,PRE,1000000069,665,
524.985,min,Spot,36,PRE;d1,1000000147,666,
524.985,min,Spot,36,PRE;d2,1000000147,667,
524.985,min,Spot,36,PRE;d1,1000000270,668,
524.985,min,Spot,36,PRE;d2,1000000270,669,
524.985,min,Spot,36,PRE,1000000373,670,
539.984,min,Spot,37,PRE,1000000000,671,
539.984,min,Spot,37,PRE,1000000069,672,
539.984,min,Spot,37,PRE;d1,1000000147,673,
539.984,min,Spot,37,PRE;d2,1000000147,674,
539.984,min,Spot,37,PRE;d1,1000000270,675,
539.984,min,Spot,37,PRE;d2,1000000270,676,
539.984,min,Spot,37,PRE,1000000373,677,
554.984,min,Spot,38,PRE,1000000000,678,
554.984,min,Spot,38,PRE,1000000069,679,
554.984,min,Spot,38,PRE;d2,1000000147,681,
554.984,min,Spot,38,PRE;d1,1000000270,682,
554.984,min,Spot,38,PRE;d2,1000000270,683,
554.984,min,Spot,38,PRE,1000000373,684,
569.984,min,Spot,39,PRE,1000000000,685,
569.984,min,Spot,39,PRE,1000000069,686,
569.984,min,Spot,39,PRE;d2,1000000147,688,
569.984,min,Spot,39,PRE;d1,1000000270,689,
569.984,min,Spot,39,PRE;d2,1000000270,690,
569.984,min,Spot,39,PRE,1000000373,691,
584.984,min,Spot,40,PRE,1000000000,692,
584.984,min,Spot,40,PRE,1000000069,693,
584.984,min,Spot,40,PRE;d2,1000000147,695,
584.984,min,Spot,40,PRE;d1,1000000270,696,
584.984,min,Spot,40,PRE;d2,1000000270,697,
584.984,min,Spot,40,PRE,1000000373,698,
599.984,min,Spot,41,PRE,1000000000,699,
599.984,min,Spot,41,PRE,1000000069,700,
599.984,min,Spot,41,PRE;d1,1000000147,701,
599.984,min,Spot,41,PRE;d2,1000000147,702,
599.984,min,Spot,41,PRE;d1,1000000270,703,
599.984,min,Spot,41,PRE;d2,1000000270,704,
599.984,min,Spot,41,PRE,1000000373,705,
614.986,min,Spot,42,PRE,1000000000,706,
614.986,min,Spot,42,PRE,1000000069,707,
614.986,min,Spot,42,PRE;d1,1000000147,708,
614.986,min,Spot,42,PRE;d2,1000000147,709,
614.986,min,Spot,42,PRE;d1,1000000270,710,
614.986,min,Spot,42,PRE;d2,1000000270,711,
614.986,min,Spot,42,PRE,1000000373,712,
629.983,min,Spot,43,PRE,1000000000,713,
629.983,min,Spot,43,PRE,1000000069,714,
629.983,min,Spot,43,PRE;d1,1000000147,715,
629.983,min,Spot,43,PRE;d2,1000000147,716,
629.983,min,Spot,43,PRE;d1,1000000270,717,
629.983,min,Spot,43,PRE;d2,1000000270,718,
629.983,min,Spot,43,PRE,1000000373,719,
644.983,min,Spot,44,PRE,1000000000,720,
644.983,min,Spot,44,PRE,1000000069,721,
644.983,min,Spot,44,PRE;d1,1000000147,722,
644.983,min,Spot,44,PRE;d2,1000000147,723,
644.983,min,Spot,44,PRE;d1,1000000270,724,
644.983,min,Spot,44,PRE;d2,1000000270,725,
644.983,min,Spot,44,PRE,1000000373,726,
659.983,min,Spot,45,PRE,1000000000,727,
659.983,min,Spot,45,PRE,1000000069,728,
659.983,min,Spot,45,PRE;d1,1000000147,729,
659.983,min,Spot,45,PRE;d2,1000000147,730,
659.983,min,Spot,45,PRE;d1,1000000270,731,
659.983,min,Spot,45,PRE;d2,1000000270,732,
659.983,min,Spot,45,PRE,1000000373,733,
674.983,min,Spot,46,PRE,1000000000,734,
674.983,min,Spot,46,PRE,1000000069,735,
674.983,min,Spot,46,PRE;d1,1000000147,736,
674.983,min,Spot,46,PRE;d2,1000000147,737,
674.983,min,Spot,46,PRE;d1,1000000270,738,
674.983,min,Spot,46,PRE;d2,1000000270,739,
674.983,min,Spot,46,PRE,1000000373,740,
689.983,min,Spot,47,PRE,1000000000,741,
689.983,min,Spot,47,PRE,1000000069,742,
689.983,min,Spot,47,PRE;d1,1000000147,743,
689.983,min,Spot,47,PRE;d2,1000000147,744,
689.983,min,Spot,47,PRE;d1,1000000270,745,
689.983,min,Spot,47,PRE;d2,1000000270,746,
689.983,min,Spot,47,PRE,1000000373,747,
704.982,min,Spot,48,PRE,1000000000,748,
704.982,min,Spot,48,PRE,1000000069,749,
704.982,min,Spot,48,PRE;d1,1000000147,750,
704.982,min,Spot,48,PRE;d2,1000000147,751,
704.982,min,Spot,48,PRE;d1,1000000270,752,
704.982,min,Spot,48,PRE;d2,1000000270,753,
704.982,min,Spot,48,PRE,1000000373,754,
719.982,min,Spot,49,PRE,1000000000,755,
719.982,min,Spot,49,PRE,1000000069,756,
719.982,min,Spot,49,PRE;d1,1000000147,757,
719.982,min,Spot,49,PRE;d2,1000000147,758,
719.982,min,Spot,49,PRE;d1,1000000270,759,
719.982,min,Spot,49,PRE;d2,1000000270,760,
719.982,min,Spot,49,PRE,1000000373,761,
734.982,min,Spot,50,PRE,1000000000,762,
734.982,min,Spot,50,PRE,1000000069,763,
734.982,min,Spot,50,PRE;d1,1000000147,764,
734.982,min,Spot,50,PRE;d2,1000000147,765,
734.982,min,Spot,50,PRE;d1,1000000270,766,
734.982,min,Spot,50,PRE;d2,1000000270,767,
734.982,min,Spot,50,PRE,1000000373,768,
749.982,min,Spot,51,PRE,1000000000,769,
749.982,min,Spot,51,PRE,1000000069,770,
749.982,min,Spot,51,PRE;d1,1000000147,771,
749.982,min,Spot,51,PRE;d2,1000000147,772,
749.982,min,Spot,51,PRE;d1,1000000270,773,
749.982,min,Spot,51,PRE;d2,1000000270,774,
749.982,min,Spot,51,PRE,1000000373,775,
764.982,min,Spot,52,PRE,1000000000,776,
764.982,min,Spot,52,PRE,1000000069,777,
764.982,min,Spot,52,PRE;d1,1000000147,778,
764.982,min,Spot,52,PRE;d2,1000000147,779,
764.982,min,Spot,52,PRE;d1,1000000270,780,
764.982,min,Spot,52,PRE;d2,1000000270,781,
764.982,min,Spot,52,PRE,1000000373,782,
779.981,min,Spot,53,PRE,1000000000,783,
779.981,min,Spot,53,PRE,1000000069,784,
779.981,min,Spot,53,PRE;d1,1000000147,785,
779.981,min,Spot,53,PRE;d2,1000000147,786,
779.981,min,Spot,53,PRE;d1,1000000270,787,
779.981,min,Spot,53,PRE;d2,1000000270,788,
779.981,min,Spot,53,PRE,1000000373,789,
794.981,min,Spot,54,PRE,1000000000,790,
794.981,min,Spot,54,Mito;PRE,1000000069,791,
794.981,min,Spot,54,PRE;d1,1000000147,792,
794.981,min,Spot,54,PRE;d2,1000000147,793,
794.981,min,Spot,54,PRE;d1,1000000270,794,
794.981,min,Spot,54,PRE;d2,1000000270,795,
794.981,min,Spot,54,PRE,1000000373,796,
809.981,min,Spot,55,PRE,1000000000,797,
809.981,min,Spot,55,PRE;d1,1000000069,798,
809.981,min,Spot,55,PRE;d2,1000000069,799,
809.981,min,Spot,55,PRE;d1,1000000147,800,
809.981,min,Spot,55,PRE;d2,1000000147,801,
809.981,min,Spot,55,PRE;d1,1000000270,802,
809.981,min,Spot,55,PRE;d2,1000000270,803,
809.981,min,Spot,55,PRE,1000000373,804,
824.981,min,Spot,56,PRE,1000000000,805,
824.981,min,Spot,56,PRE;d1,1000000069,806,
824.981,min,Spot,56,PRE;d2,1000000069,807,
824.981,min,Spot,56,PRE;d1,1000000147,808,
824.981,min,Spot,56,PRE;d2,1000000147,809,
824.981,min,Spot,56,PRE;d1,1000000270,810,
824.981,min,Spot,56,PRE;d2,1000000270,811,
824.981,min,Spot,56,PRE,1000000373,812,
839.981,min,Spot,57,PRE,1000000000,813,
839.981,min,Spot,57,PRE;d1,1000000069,814,
839.981,min,Spot,57,PRE;d2,1000000069,815,
839.981,min,Spot,57,PRE;d1,1000000147,816,
839.981,min,Spot,57,PRE;d2,1000000147,817,
839.981,min,Spot,57,PRE;d1,1000000270,818,
839.981,min,Spot,57,PRE;d2,1000000270,819,
839.981,min,Spot,57,PRE,1000000373,820,
854.981,min,Spot,58,PRE,1000000000,821,
854.981,min,Spot,58,PRE;d1,1000000069,822,
854.981,min,Spot,58,PRE;d2,1000000069,823,
854.981,min,Spot,58,PRE;d1,1000000147,824,
854.981,min,Spot,58,PRE;d2,1000000147,825,
854.981,min,Spot,58,PRE;d1,1000000270,826,
854.981,min,Spot,58,PRE;d2,1000000270,827,
854.981,min,Spot,58,PRE,1000000373,828,
869.98,min,Spot,59,PRE,1000000000,829,
869.98,min,Spot,59,PRE;d1,1000000069,830,
869.98,min,Spot,59,PRE;d2,1000000069,831,
869.98,min,Spot,59,PRE;d1,1000000147,832,
869.98,min,Spot,59,PRE;d2,1000000147,833,
869.98,min,Spot,59,PRE;d1,1000000270,834,
869.98,min,Spot,59,PRE;d2,1000000270,835,
869.98,min,Spot,59,PRE,1000000373,836,
884.98,min,Spot,60,PRE,1000000000,837,
884.98,min,Spot,60,PRE;d1,1000000069,838,
884.98,min,Spot,60,PRE;d2,1000000069,839,
884.98,min,Spot,60,PRE;d1,1000000147,840,
884.98,min,Spot,60,PRE;d2,1000000147,841,
884.98,min,Spot,60,PRE;d1,1000000270,842,
884.98,min,Spot,60,PRE;d2,1000000270,843,
884.98,min,Spot,60,PRE,1000000373,844,
899.98,min,Spot,61,Mito;PRE,1000000000,845,
899.98,min,Spot,61,PRE;d1,1000000069,846,
899.98,min,Spot,61,PRE;d2,1000000069,847,
899.98,min,Spot,61,PRE;d1,1000000147,848,
899.98,min,Spot,61,PRE;d2,1000000147,849,
899.98,min,Spot,61,PRE;d1,1000000270,850,
899.98,min,Spot,61,PRE;d2,1000000270,851,
899.98,min,Spot,61,PRE,1000000373,852,
914.98,min,Spot,62,PRE;d1,1000000000,853,
914.98,min,Spot,62,PRE;d2,1000000000,854,
914.98,min,Spot,62,PRE;d1,1000000069,855,
914.98,min,Spot,62,PRE;d2,1000000069,856,
914.98,min,Spot,62,PRE;d1,1000000147,857,
914.98,min,Spot,62,PRE;d2,1000000147,858,
914.98,min,Spot,62,PRE;d1,1000000270,859,
914.98,min,Spot,62,PRE;d2,1000000270,860,
914.98,min,Spot,62,PRE,1000000373,861,
929.979,min,Spot,63,PRE;d1,1000000000,862,
929.979,min,Spot,63,PRE;d2,1000000000,863,
929.979,min,Spot,63,PRE;d1,1000000069,864,
929.979,min,Spot,63,PRE;d2,1000000069,865,
929.979,min,Spot,63,PRE;d1,1000000147,866,
929.979,min,Spot,63,PRE;d2,1000000147,867,
929.979,min,Spot,63,PRE;d1,1000000270,868,
929.979,min,Spot,63,PRE;d2,1000000270,869,
929.979,min,Spot,63,PRE,1000000373,870,
944.979,min,Spot,64,PRE;d1,1000000000,871,
944.979,min,Spot,64,PRE;d2,1000000000,872,
944.979,min,Spot,64,PRE;d1,1000000069,873,
944.979,min,Spot,64,PRE;d2,1000000069,874,
944.979,min,Spot,64,PRE;d1,1000000147,875,
944.979,min,Spot,64,PRE;d2,1000000147,876,
944.979,min,Spot,64,PRE;d1,1000000270,877,
944.979,min,Spot,64,PRE;d2,1000000270,878,
944.979,min,Spot,64,PRE,1000000373,879,
959.979,min,Spot,65,PRE;d1,1000000000,880,
959.979,min,Spot,65,PRE;d2,1000000000,881,
959.979,min,Spot,65,PRE;d1,1000000069,882,
959.979,min,Spot,65,PRE;d2,1000000069,883,
959.979,min,Spot,65,PRE;d1,1000000147,884,
959.979,min,Spot,65,PRE;d2,1000000147,885,
959.979,min,Spot,65,PRE;d1,1000000270,886,
959.979,min,Spot,65,PRE;d2,1000000270,887,
959.979,min,Spot,65,PRE,1000000373,888,
0,min,Spot,1,DP,1000000889,889,
14.9909,min,Spot,2,DP,1000000889,890,
29.9909,min,Spot,3,DP,1000000889,891,
44.9908,min,Spot,4,DP,1000000889,892,
59.9905,min,Spot,5,DP,1000000889,893,
74.9903,min,Spot,6,DP,1000000889,894,
89.9901,min,Spot,7,DP,1000000889,895,
104.99,min,Spot,8,DP,1000000889,896,
119.99,min,Spot,9,DP,1000000889,897,
134.99,min,Spot,10,DP,1000000889,898,
149.989,min,Spot,11,DP,1000000889,899,
164.989,min,Spot,12,DP,1000000889,900,
179.989,min,Spot,13,DP,1000000889,901,
194.989,min,Spot,14,DP,1000000889,902,
