
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
15393.7,-163.33,-197.714,um,Spot,Position,1,DP,1000000000,0,
15405.2,-172.463,-202.642,um,Spot,Position,1,DP,1000000001,1,
15415.4,-166.173,-195.739,um,Spot,Position,1,DP,1000000002,2,
15404.1,-141.335,-182.554,um,Spot,Position,1,DP,1000000003,3,
15410.2,-157.853,-202.76,um,Spot,Position,1,DP,1000000004,4,
15425.7,-163.19,-187.841,um,Spot,Position,1,DP,1000000005,5,
15420.7,-153.819,-188.835,um,Spot,Position,1,DP,1000000006,6,
15402.1,-148.109,-167.568,um,Spot,Position,1,DP,1000000007,7,
15423.2,-179.808,-190.173,um,Spot,Position,1,DP,1000000008,8,
15413.3,-141.252,-192.854,um,Spot,Position,1,DP,1000000818,818,
15426.2,-169.302,-179.77,um,Spot,Position,1,DP,1000001362,1614,
15399.2,-162.872,-200.854,um,Spot,Position,2,DP,1000000000,819,
15407.7,-138.679,-184.611,um,Spot,Position,2,DP,1000000003,820,
15407.2,-146.171,-166.886,um,Spot,Position,2,DP,1000000007,821,
15419.8,-169.172,-192.891,um,Spot,Position,2,DP,1000000002,822,
15408.8,-155.61,-202.497,um,Spot,Position,2,DP,1000000004,823,
15426.7,-180.5,-188.854,um,Spot,Position,2,DP,1000000008,824,
15429.4,-163.053,-186.331,um,Spot,Position,2,DP,1000000005,825,
15424,-156.103,-190.034,um,Spot,Position,2,DP,1000000006,826,
15417.7,-141.44,-190.854,um,Spot,Position,2,DP,1000000818,827,
15406.4,-171.91,-203.76,um,Spot,Position,2,DP,1000000001,1639,
15429.8,-172.58,-179.394,um,Spot,Position,2,DP,1000001362,1711,
15399.7,-161.393,-194.705,um,Spot,Position,3,DP,1000000000,828,
15404.9,-142.395,-182.509,um,Spot,Position,3,DP,1000000003,829,
15404.1,-148.939,-164.362,um,Spot,Position,3,DP,1000000007,830,
15418.2,-168.334,-199.173,um,Spot,Position,3,DP,1000000002,831,
15411,-157.95,-200.377,um,Spot,Position,3,DP,1000000004,832,
15427.5,-181.228,-186.854,um,Spot,Position,3,DP,1000000008,833,
15427.9,-163.884,-187.873,um,Spot,Position,3,DP,1000000005,834,
15422.6,-157.795,-189.884,um,Spot,Position,3,DP,1000000006,835,
15414.8,-144.511,-191.46,um,Spot,Position,3,DP,1000000818,836,
15406.4,-172.74,-203.037,um,Spot,Position,3,DP,1000000001,1640,
15428.4,-171.553,-180.261,um,Spot,Position,3,DP,1000001362,1712,
15400.9,-158.072,-192.34,um,Spot,Position,4,DP,1000000000,837,
15407.7,-140.468,-185.064,um,Spot,Position,4,DP,1000000003,838,
15407,-145.618,-165.635,um,Spot,Position,4,DP,1000000007,839,
15418.2,-169.294,-194.657,um,Spot,Position,4,DP,1000000002,840,
15413.5,-155.072,-200.518,um,Spot,Position,4,DP,1000000004,841,
15427.3,-179.969,-184.854,um,Spot,Position,4,DP,1000000008,842,
15428.7,-164.714,-185.532,um,Spot,Position,4,DP,1000000005,843,
15422.8,-155.375,-184.854,um,Spot,Position,4,DP,1000000006,844,
15418,-143.957,-193.97,um,Spot,Position,4,DP,1000000818,845,
15407.3,-171.079,-202.529,um,Spot,Position,4,DP,1000000001,1641,
15426.5,-169.886,-178.761,um,Spot,Position,4,DP,1000001362,1713,
15401.1,-157.518,-191.219,um,Spot,Position,5,DP,1000000000,846,
15409.3,-140.516,-183.257,um,Spot,Position,5,DP,1000000003,847,
15407.8,-146.171,-164.554,um,Spot,Position,5,DP,1000000007,848,
15418.2,-169.089,-194.199,um,Spot,Position,5,DP,1000000002,849,
15412.7,-153.319,-201.183,um,Spot,Position,5,DP,1000000004,850,
15429,-179.105,-188.039,um,Spot,Position,5,DP,1000000008,851,
15429.2,-165.544,-186.475,um,Spot,Position,5,DP,1000000005,852,
15424.9,-156.411,-189.389,um,Spot,Position,5,DP,1000000006,853,
15418.2,-143.404,-193.418,um,Spot,Position,5,DP,1000000818,854,
15407.6,-170.161,-204.854,um,Spot,Position,5,DP,1000000001,1642,
15428.4,-168.882,-179.557,um,Spot,Position,5,DP,1000001362,1714,
15401.5,-156.965,-191.656,um,Spot,Position,6,DP,1000000000,855,
15409.6,-140.963,-184.036,um,Spot,Position,6,DP,1000000003,856,
15409.2,-147.278,-165.357,um,Spot,Position,6,DP,1000000007,857,
15418.5,-167.764,-193.626,um,Spot,Position,6,DP,1000000002,858,
15412.9,-154.631,-200.244,um,Spot,Position,6,DP,1000000004,859,
15431.6,-177.445,-193.244,um,Spot,Position,6,DP,1000000008,860,
15429.9,-163.884,-187.278,um,Spot,Position,6,DP,1000000005,861,
15422.8,-154.197,-188.385,um,Spot,Position,6,DP,1000000006,862,
15419.3,-143.404,-193.924,um,Spot,Position,6,DP,1000000818,863,
15406.9,-168.571,-202.854,um,Spot,Position,6,DP,1000000001,1643,
15429,-169.49,-178.346,um,Spot,Position,6,DP,1000001362,1715,
15400.9,-154.474,-193.514,um,Spot,Position,7,DP,1000000000,864,
15409.9,-139.611,-184.182,um,Spot,Position,7,DP,1000000003,865,
15409.1,-145.341,-164.792,um,Spot,Position,7,DP,1000000007,866,
15417.6,-167.022,-193.508,um,Spot,Position,7,DP,1000000002,867,
15413.5,-153.501,-202.399,um,Spot,Position,7,DP,1000000004,868,
15428.9,-179.105,-188.79,um,Spot,Position,7,DP,1000000008,869,
15430.5,-164.991,-186.882,um,Spot,Position,7,DP,1000000005,870,
15423.4,-154.614,-186.854,um,Spot,Position,7,DP,1000000006,871,
15420.5,-143.127,-194.84,um,Spot,Position,7,DP,1000000818,872,
15406.9,-167.758,-202.454,um,Spot,Position,7,DP,1000000001,1644,
15427.3,-170.215,-178.888,um,Spot,Position,7,DP,1000001362,1716,
15399.7,-153.921,-193.533,um,Spot,Position,8,DP,1000000000,873,
15409.3,-140.929,-185.309,um,Spot,Position,8,DP,1000000003,874,
15407.8,-145.618,-165.948,um,Spot,Position,8,DP,1000000007,875,
15417.6,-166.926,-193.704,um,Spot,Position,8,DP,1000000002,876,
15411.5,-155.171,-201.439,um,Spot,Position,8,DP,1000000004,877,
15427,-178.785,-188.738,um,Spot,Position,8,DP,1000000008,878,
15428.1,-164.16,-185.405,um,Spot,Position,8,DP,1000000005,879,
15422,-154.908,-184.854,um,Spot,Position,8,DP,1000000006,880,
15418,-144.071,-198.854,um,Spot,Position,8,DP,1000000818,881,
15405.3,-167.482,-203.245,um,Spot,Position,8,DP,1000000001,1645,
15424.8,-169.474,-177.139,um,Spot,Position,8,DP,1000001362,1717,
15400,-153.644,-191.131,um,Spot,Position,9,DP,1000000000,882,
15408.8,-140.727,-185.394,um,Spot,Position,9,DP,1000000003,883,
15406.7,-146.725,-165.662,um,Spot,Position,9,DP,1000000007,884,
15414.9,-166.433,-194.859,um,Spot,Position,9,DP,1000000002,885,
15410.2,-153.03,-196.714,um,Spot,Position,9,DP,1000000004,886,
15425.7,-178.258,-188.448,um,Spot,Position,9,DP,1000000008,887,
15426.2,-164.437,-186.783,um,Spot,Position,9,DP,1000000005,888,
15419.6,-154.557,-191.498,um,Spot,Position,9,DP,1000000006,889,
15417.7,-143.138,-194.854,um,Spot,Position,9,DP,1000000818,890,
15404.8,-168.312,-201.448,um,Spot,Position,9,DP,1000000001,1646,
15422.6,-167.274,-178.276,um,Spot,Position,9,DP,1000001362,1718,
15402.4,-153.644,-187.071,um,Spot,Position,10,DP,1000000000,891,
15411.8,-140.144,-187.788,um,Spot,Position,10,DP,1000000003,892,
15409.4,-143.127,-166.291,um,Spot,Position,10,DP,1000000007,893,
15411.5,-153.125,-202.688,um,Spot,Position,10,DP,1000000004,895,
15427.7,-178.552,-186.861,um,Spot,Position,10,DP,1000000008,896,
15428.2,-164.437,-188.534,um,Spot,Position,10,DP,1000000005,897,
15423.1,-153.921,-187.9,um,Spot,Position,10,DP,1000000006,898,
15420.1,-143.681,-193.225,um,Spot,Position,10,DP,1000000818,899,
15404.4,-165.544,-202.718,um,Spot,Position,10,DP,1000000001,1647,
15425.4,-169.598,-177.392,um,Spot,Position,10,DP,1000001362,1719,
15415.4,-166.244,-195.485,um,Spot,Position,10,DP;Mito,1000000002,894,
15407.2,-151.43,-186.123,um,Spot,Position,11,DP,1000000000,900,
15417.4,-138.275,-186.665,um,Spot,Position,11,DP,1000000003,901,
15414.5,-142.85,-165.658,um,Spot,Position,11,DP,1000000007,902,
15413.2,-151.206,-200.394,um,Spot,Position,11,DP,1000000004,905,
15427.1,-177.998,-190.828,um,Spot,Position,11,DP,1000000008,906,
15431,-165.544,-191.937,um,Spot,Position,11,DP,1000000005,907,
15425.8,-153.644,-190.361,um,Spot,Position,11,DP,1000000006,908,
15425.5,-143.127,-193.949,um,Spot,Position,11,DP,1000000818,909,
15405.6,-163.607,-203.611,um,Spot,Position,11,DP,1000000001,1648,
15427.3,-168.522,-181.116,um,Spot,Position,11,DP,1000001362,1720,
15414.2,-162.777,-191.574,um,Spot,Position,11,DP;d1,1000000002,903,
15418.1,-168.035,-199.85,um,Spot,Position,11,DP;d2,1000000002,904,
15407.5,-148.385,-186.838,um,Spot,Position,12,DP,1000000000,910,
15416.8,-135.792,-190.691,um,Spot,Position,12,DP,1000000003,911,
15413.7,-137.869,-166.864,um,Spot,Position,12,DP,1000000007,912,
15431.9,-174.954,-189.033,um,Spot,Position,12,DP,1000000008,916,
15435.4,-161.393,-192.066,um,Spot,Position,12,DP,1000000005,917,
15429.1,-149.769,-191.32,um,Spot,Position,12,DP,1000000006,918,
15425.9,-140.36,-194.381,um,Spot,Position,12,DP,1000000818,919,
15407.9,-162.5,-203.408,um,Spot,Position,12,DP,1000000001,1649,
15434.2,-164.601,-183.091,um,Spot,Position,12,DP,1000001362,1721,
15412.7,-150.046,-199.66,um,Spot,Position,12,DP;Mito,1000000004,915,
15418.5,-157.13,-186.619,um,Spot,Position,12,DP;d1,1000000002,913,
15422.9,-166.651,-201.171,um,Spot,Position,12,DP;d2,1000000002,914,
15410.2,-149.49,-186.719,um,Spot,Position,13,DP,1000000000,920,
15417.4,-136.023,-191.13,um,Spot,Position,13,DP,1000000003,921,
15416.6,-138.699,-167.507,um,Spot,Position,13,DP,1000000007,922,
15434.1,-175.507,-193.998,um,Spot,Position,13,DP,1000000008,927,
15437.4,-164.16,-191.688,um,Spot,Position,13,DP,1000000005,928,
15430.6,-153.09,-189.27,um,Spot,Position,13,DP,1000000006,929,
15423.6,-143.127,-195.772,um,Spot,Position,13,DP,1000000818,930,
15407.7,-161.116,-202.051,um,Spot,Position,13,DP,1000000001,1650,
15436.4,-163.355,-182.309,um,Spot,Position,13,DP,1000001362,1722,
15420.1,-156.594,-191.829,um,Spot,Position,13,DP;d1,1000000002,923,
15406.7,-145.618,-196.214,um,Spot,Position,13,DP;d1,1000000004,925,
15421.6,-165.821,-199.51,um,Spot,Position,13,DP;d2,1000000002,924,
15423.1,-156.688,-198.478,um,Spot,Position,13,DP;d2,1000000004,926,
15409.6,-149.006,-185.798,um,Spot,Position,14,DP,1000000000,931,
15418.7,-136.47,-189.859,um,Spot,Position,14,DP,1000000003,932,
15418.1,-140.083,-166.102,um,Spot,Position,14,DP,1000000007,933,
15434.8,-174.161,-194.375,um,Spot,Position,14,DP,1000000008,938,
15439.9,-162.5,-192.852,um,Spot,Position,14,DP,1000000005,939,
15431.4,-152.26,-188.039,um,Spot,Position,14,DP,1000000006,940,
15423.9,-142.85,-192.688,um,Spot,Position,14,DP,1000000818,941,
15408.7,-158.625,-199.582,um,Spot,Position,14,DP,1000000001,1651,
15438.4,-163.683,-183.939,um,Spot,Position,14,DP,1000001362,1723,
15421.5,-158.178,-189.665,um,Spot,Position,14,DP;d1,1000000002,934,
15406,-146.171,-197.209,um,Spot,Position,14,DP;d1,1000000004,936,
15421.8,-165.268,-200.248,um,Spot,Position,14,DP;d2,1000000002,935,
15423.2,-154.222,-200.923,um,Spot,Position,14,DP;d2,1000000004,1612,
15412.9,-148.291,-186.401,um,Spot,Position,15,DP,1000000000,942,
15421.2,-136.281,-191.446,um,Spot,Position,15,DP,1000000003,943,
15422.5,-138.699,-167.328,um,Spot,Position,15,DP,1000000007,944,
15436.5,-174.492,-195.372,um,Spot,Position,15,DP,1000000008,949,
15442.8,-162.223,-191.704,um,Spot,Position,15,DP,1000000005,950,
15433.9,-152.26,-189.123,um,Spot,Position,15,DP,1000000006,951,
15423.2,-144.703,-199.55,um,Spot,Position,15,DP,1000000818,952,
15410.2,-157.518,-199.692,um,Spot,Position,15,DP,1000000001,1652,
15442.5,-161.424,-184.128,um,Spot,Position,15,DP,1000001362,1724,
15425.4,-158.49,-187.343,um,Spot,Position,15,DP;d1,1000000002,945,
15408.2,-147.271,-197.505,um,Spot,Position,15,DP;d1,1000000004,947,
15422.6,-164.714,-199.927,um,Spot,Position,15,DP;d2,1000000002,946,
15422.6,-155.058,-198.807,um,Spot,Position,15,DP;d2,1000000004,948,
15414.5,-146.448,-185.449,um,Spot,Position,16,DP,1000000000,953,
15421.8,-135.655,-191.965,um,Spot,Position,16,DP,1000000003,954,
15421.3,-140.913,-170.036,um,Spot,Position,16,DP,1000000007,955,
15438,-172.74,-198.622,um,Spot,Position,16,DP,1000000008,960,
15444.6,-162.223,-193.762,um,Spot,Position,16,DP,1000000005,961,
15435,-151.153,-193.322,um,Spot,Position,16,DP,1000000006,962,
15423.7,-143.023,-201.216,um,Spot,Position,16,DP,1000000818,963,
15410.2,-157.242,-201.821,um,Spot,Position,16,DP,1000000001,1653,
15443.9,-160.858,-185.243,um,Spot,Position,16,DP,1000001362,1725,
15426.5,-157.204,-191.624,um,Spot,Position,16,DP;d1,1000000002,956,
