
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE;targeted,1000000000,0,
1,,Spot,1,Apoptosis;PRE;targeted,,1,
1,,Spot,1,PRE;targeted,1000000003,3,
1,,Spot,1,PRE;targeted,1000000026,26,
2,,Spot,2,PRE;targeted,1000000000,27,
2,,Spot,2,PRE;targeted,1000000003,28,
2,,Spot,2,PRE;targeted,1000000026,29,
3,,Spot,3,PRE;targeted,1000000000,30,
3,,Spot,3,PRE;targeted,1000000003,31,
3,,Spot,3,PRE;targeted,1000000026,32,
4,,Spot,4,Apoptosis;PRE;targeted,1000000000,33,
4,,Spot,4,PRE;targeted,1000000003,34,
4,,Spot,4,PRE;targeted,1000000026,35,
5,,Spot,5,PRE;targeted,1000000003,36,
5,,Spot,5,PRE;targeted,1000000026,37,
6,,Spot,6,PRE;targeted,1000000003,38,
6,,Spot,6,PRE;targeted,1000000026,39,
7,,Spot,7,PRE;targeted,1000000003,40,
7,,Spot,7,PRE;targeted,1000000026,41,
8,,Spot,8,PRE;targeted,1000000003,42,
8,,Spot,8,PRE;targeted,1000000026,43,
9,,Spot,9,PRE;targeted,1000000003,44,
9,,Spot,9,PRE;targeted,1000000026,45,
10,,Spot,10,PRE;targeted,1000000003,46,
10,,Spot,10,PRE;targeted,1000000026,47,
11,,Spot,11,PRE;targeted,1000000003,48,
11,,Spot,11,PRE;targeted,1000000026,49,
12,,Spot,12,PRE;targeted,1000000003,50,
12,,Spot,12,PRE;targeted,1000000026,51,
13,,Spot,13,PRE;targeted,1000000003,52,
13,,Spot,13,PRE;targeted,1000000026,53,
14,,Spot,14,PRE;targeted,1000000003,54,
14,,Spot,14,PRE;targeted,1000000026,55,
15,,Spot,15,PRE;targeted,1000000003,56,
15,,Spot,15,PRE;targeted,1000000026,57,
16,,Spot,16,PRE;targeted,1000000003,58,
16,,Spot,16,PRE;targeted,1000000026,59,
17,,Spot,17,PRE;targeted,1000000003,60,
17,,Spot,17,PRE;targeted,1000000026,61,
18,,Spot,18,PRE;targeted,1000000003,62,
18,,Spot,18,Apoptosis;PRE;targeted,1000000026,63,
19,,Spot,19,PRE;targeted,1000000003,64,
20,,Spot,20,Apoptosis;PRE;targeted,1000000003,65,
