
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,DP,1000000000,0,
0,min,Spot,1,DP,1000000002,2,
0,min,Spot,1,DP,1000000003,3,
0,min,Spot,1,DP,1000000215,215,
14.9898,min,Spot,2,DP,1000000003,216,
14.9898,min,Spot,2,DP,1000000000,217,
14.9898,min,Spot,2,DP,1000000002,218,
14.9898,min,Spot,2,DP,1000000215,219,
29.9897,min,Spot,3,DP,1000000003,220,
29.9897,min,Spot,3,DP,1000000000,221,
29.9897,min,Spot,3,DP,1000000002,222,
29.9897,min,Spot,3,DP,1000000215,223,
44.9894,min,Spot,4,DP,1000000003,224,
44.9894,min,Spot,4,DP,1000000000,225,
44.9894,min,Spot,4,DP,1000000002,226,
44.9894,min,Spot,4,DP,1000000215,227,
59.9892,min,Spot,5,DP,1000000003,228,
59.9892,min,Spot,5,DP,1000000000,229,
59.9892,min,Spot,5,DP,1000000002,230,
59.9892,min,Spot,5,DP,1000000215,231,
74.989,min,Spot,6,DP,1000000003,232,
74.989,min,Spot,6,DP,1000000000,233,
74.989,min,Spot,6,DP,1000000002,234,
74.989,min,Spot,6,DP,1000000215,235,
89.9889,min,Spot,7,DP,1000000003,236,
89.9889,min,Spot,7,DP,1000000000,237,
89.9889,min,Spot,7,DP,1000000002,238,
89.9889,min,Spot,7,DP,1000000215,239,
104.989,min,Spot,8,DP,1000000003,240,
104.989,min,Spot,8,DP,1000000000,241,
104.989,min,Spot,8,DP,1000000002,242,
104.989,min,Spot,8,DP,1000000215,243,
119.988,min,Spot,9,DP,1000000003,244,
119.988,min,Spot,9,DP,1000000000,245,
119.988,min,Spot,9,DP,1000000002,246,
119.988,min,Spot,9,DP,1000000215,247,
134.988,min,Spot,10,DP,1000000003,248,
134.988,min,Spot,10,DP,1000000000,249,
134.988,min,Spot,10,DP,1000000002,250,
134.988,min,Spot,10,DP,1000000215,251,
149.988,min,Spot,11,DP,1000000003,252,
149.988,min,Spot,11,DP,1000000000,253,
149.988,min,Spot,11,DP,1000000002,254,
149.988,min,Spot,11,DP,1000000215,255,
164.988,min,Spot,12,DP,1000000003,256,
164.988,min,Spot,12,DP,1000000000,257,
164.988,min,Spot,12,DP,1000000002,258,
164.988,min,Spot,12,DP,1000000215,259,
179.988,min,Spot,13,DP,1000000003,260,
179.988,min,Spot,13,DP,1000000000,261,
179.988,min,Spot,13,DP,1000000002,262,
179.988,min,Spot,13,DP,1000000215,263,
194.988,min,Spot,14,DP,1000000003,264,
194.988,min,Spot,14,DP,1000000000,265,
194.988,min,Spot,14,DP,1000000002,266,
194.988,min,Spot,14,DP,1000000215,267,
209.987,min,Spot,15,DP,1000000003,268,
209.987,min,Spot,15,DP,1000000000,269,
209.987,min,Spot,15,DP,1000000002,270,
209.987,min,Spot,15,DP,1000000215,271,
224.987,min,Spot,16,Apoptosis;DP,1000000003,272,
224.987,min,Spot,16,DP,1000000000,273,
224.987,min,Spot,16,DP,1000000002,274,
224.987,min,Spot,16,DP,1000000215,275,
239.987,min,Spot,17,DP,1000000000,276,
239.987,min,Spot,17,DP,1000000002,277,
239.987,min,Spot,17,DP,1000000215,278,
254.987,min,Spot,18,DP,1000000000,279,
254.987,min,Spot,18,DP,1000000002,280,
254.987,min,Spot,18,DP,1000000215,281,
269.987,min,Spot,19,DP,1000000000,282,
269.987,min,Spot,19,DP,1000000002,283,
269.987,min,Spot,19,DP,1000000215,284,
284.986,min,Spot,20,DP,1000000000,285,
284.986,min,Spot,20,DP,1000000002,286,
284.986,min,Spot,20,DP;Mito,1000000215,287,
299.986,min,Spot,21,DP,1000000000,288,
299.986,min,Spot,21,DP,1000000002,289,
299.986,min,Spot,21,DP;d1,1000000215,290,
299.986,min,Spot,21,DP;d2,1000000215,291,
314.986,min,Spot,22,DP,1000000000,292,
314.986,min,Spot,22,DP,1000000002,293,
314.986,min,Spot,22,DP;d1,1000000215,294,
314.986,min,Spot,22,DP;d2,1000000215,295,
329.986,min,Spot,23,DP,1000000000,296,
329.986,min,Spot,23,DP,1000000002,297,
329.986,min,Spot,23,DP;d1,1000000215,298,
329.986,min,Spot,23,DP;d2,1000000215,299,
344.986,min,Spot,24,DP,1000000000,300,
344.986,min,Spot,24,DP,1000000002,301,
344.986,min,Spot,24,DP;d1,1000000215,302,
344.986,min,Spot,24,DP;d2,1000000215,303,
359.986,min,Spot,25,DP,1000000000,304,
359.986,min,Spot,25,DP,1000000002,305,
359.986,min,Spot,25,DP;d1,1000000215,306,
359.986,min,Spot,25,DP;d2,1000000215,307,
374.985,min,Spot,26,DP,1000000000,308,
374.985,min,Spot,26,DP,1000000002,309,
374.985,min,Spot,26,DP;d1,1000000215,310,
374.985,min,Spot,26,DP;d2,1000000215,311,
389.985,min,Spot,27,DP,1000000000,312,
389.985,min,Spot,27,DP,1000000002,313,
389.985,min,Spot,27,DP;d1,1000000215,314,
389.985,min,Spot,27,DP;d2,1000000215,315,
404.985,min,Spot,28,DP,1000000000,316,
404.985,min,Spot,28,DP,1000000002,317,
404.985,min,Spot,28,DP;d1,1000000215,318,
404.985,min,Spot,28,DP;d2,1000000215,319,
419.985,min,Spot,29,DP,1000000000,320,
419.985,min,Spot,29,DP,1000000002,321,
419.985,min,Spot,29,DP;d1,1000000215,322,
419.985,min,Spot,29,DP;d2,1000000215,323,
434.985,min,Spot,30,DP,1000000000,324,
434.985,min,Spot,30,DP,1000000002,325,
434.985,min,Spot,30,DP;d2,1000000215,326,
449.985,min,Spot,31,DP,1000000000,327,
449.985,min,Spot,31,DP,1000000002,328,
449.985,min,Spot,31,DP;d2;off,1000000215,329,
464.984,min,Spot,32,DP,1000000000,330,
464.984,min,Spot,32,DP,1000000002,331,
479.984,min,Spot,33,DP,1000000000,332,
479.984,min,Spot,33,DP,1000000002,333,
494.984,min,Spot,34,DP,1000000000,334,
494.984,min,Spot,34,DP,1000000002,335,
509.984,min,Spot,35,DP,1000000000,336,
509.984,min,Spot,35,DP,1000000002,337,
524.984,min,Spot,36,DP,1000000000,338,
524.984,min,Spot,36,DP,1000000002,339,
539.984,min,Spot,37,DP,1000000000,340,
539.984,min,Spot,37,DP,1000000002,341,
554.983,min,Spot,38,DP,1000000000,342,
554.983,min,Spot,38,DP,1000000002,343,
569.983,min,Spot,39,DP,1000000000,344,
569.983,min,Spot,39,DP,1000000002,345,
584.983,min,Spot,40,DP,1000000000,346,
584.983,min,Spot,40,DP,1000000002,347,
599.983,min,Spot,41,DP,1000000000,348,
599.983,min,Spot,41,DP,1000000002,349,
614.983,min,Spot,42,DP,1000000000,350,
614.983,min,Spot,42,DP,1000000002,351,
629.983,min,Spot,43,DP,1000000000,352,
629.983,min,Spot,43,DP,1000000002,353,
644.982,min,Spot,44,DP,1000000000,354,
644.982,min,Spot,44,DP,1000000002,355,
659.982,min,Spot,45,DP,1000000000,356,
659.982,min,Spot,45,DP,1000000002,357,
674.982,min,Spot,46,DP,1000000000,358,
674.982,min,Spot,46,DP,1000000002,359,
689.982,min,Spot,47,DP;Mito,1000000000,360,
689.982,min,Spot,47,DP,1000000002,361,
704.982,min,Spot,48,DP;d1,1000000000,362,
704.982,min,Spot,48,DP;d2,1000000000,363,
704.982,min,Spot,48,DP,1000000002,364,
719.981,min,Spot,49,DP;d1,1000000000,365,
719.981,min,Spot,49,DP;d2,1000000000,366,
719.981,min,Spot,49,DP,1000000002,367,
734.981,min,Spot,50,DP;d1,1000000000,368,
734.981,min,Spot,50,DP;d2,1000000000,369,
734.981,min,Spot,50,DP,1000000002,370,
