
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
-10448.6,-1640.09,818.201,um,Spot,Position,12,DP,1000000003,256,
-10450.8,-1637.48,826.364,um,Spot,Position,12,DP,1000000000,257,
-10451.1,-1649.68,819.359,um,Spot,Position,12,DP,1000000002,258,
-10438.4,-1626.98,840.564,um,Spot,Position,12,DP,1000000215,259,
-10454.2,-1620.33,812.375,um,Spot,Position,12,DP,1000000371,382,
-10436.5,-1616.12,827.996,um,Spot,Position,12,DP,1000000422,433,
-10444.8,-1643.44,817.828,um,Spot,Position,13,DP,1000000003,260,
-10448.4,-1641.25,826.426,um,Spot,Position,13,DP,1000000000,261,
-10452,-1651.85,814.665,um,Spot,Position,13,DP,1000000002,262,
-10436.5,-1629.65,841.574,um,Spot,Position,13,DP,1000000215,263,
-10452.2,-1621.43,811.417,um,Spot,Position,13,DP,1000000371,383,
-10434.2,-1618.31,825.429,um,Spot,Position,13,DP,1000000422,434,
-10446.7,-1639.85,818.722,um,Spot,Position,14,DP,1000000003,264,
-10448.1,-1638.87,826.301,um,Spot,Position,14,DP,1000000000,265,
-10447.8,-1649.3,819.36,um,Spot,Position,14,DP,1000000002,266,
-10436.7,-1625.41,842.261,um,Spot,Position,14,DP,1000000215,267,
-10448.6,-1619.71,813.883,um,Spot,Position,14,DP,1000000371,384,
-10434,-1616.07,827.26,um,Spot,Position,14,DP,1000000422,435,
-10439.5,-1641.19,826.476,um,Spot,Position,15,DP,1000000003,268,
-10445.1,-1638.87,825.529,um,Spot,Position,15,DP,1000000000,269,
-10446.1,-1649.41,820.885,um,Spot,Position,15,DP,1000000002,270,
-10434.2,-1627.47,843.379,um,Spot,Position,15,DP,1000000215,271,
-10445.9,-1622.01,815.417,um,Spot,Position,15,DP,1000000371,385,
-10433.1,-1617.15,829.486,um,Spot,Position,15,DP,1000000422,436,
-10445,-1638.32,830.419,um,Spot,Position,16,DP,1000000000,273,
-10444.2,-1648.15,828.734,um,Spot,Position,16,DP,1000000002,274,
-10438.7,-1624.74,851.621,um,Spot,Position,16,DP,1000000215,275,
-10446.7,-1623.27,816.358,um,Spot,Position,16,DP,1000000371,386,
-10432,-1618.44,834.764,um,Spot,Position,16,DP,1000000422,437,
-10439.2,-1639.88,828.765,um,Spot,Position,16,Apoptosis;DP,1000000003,272,
-10445.1,-1637.76,830.232,um,Spot,Position,17,DP,1000000000,276,
-10444.5,-1651.9,829.464,um,Spot,Position,17,DP,1000000002,277,
-10435.6,-1627.06,851.054,um,Spot,Position,17,DP,1000000215,278,
-10443.7,-1628.35,818.654,um,Spot,Position,17,DP,1000000371,387,
-10431.2,-1624.02,832.973,um,Spot,Position,17,DP,1000000422,438,
-10445.3,-1641.96,830.183,um,Spot,Position,18,DP,1000000000,279,
-10444.5,-1654.19,831.004,um,Spot,Position,18,DP,1000000002,280,
-10432.6,-1630.49,852.813,um,Spot,Position,18,DP,1000000215,281,
-10443.4,-1632.25,820.098,um,Spot,Position,18,DP,1000000371,388,
-10429.3,-1627.62,837.156,um,Spot,Position,18,DP,1000000422,439,
-10442.3,-1642.31,833.525,um,Spot,Position,19,DP,1000000000,282,
-10442.3,-1652.01,830.425,um,Spot,Position,19,DP,1000000002,283,
-10430.6,-1629.25,854.344,um,Spot,Position,19,DP,1000000215,284,
-10441.2,-1632.48,820.781,um,Spot,Position,19,DP,1000000371,389,
-10429,-1625.23,838.738,um,Spot,Position,19,DP,1000000422,440,
-10437,-1640.66,837.195,um,Spot,Position,20,DP,1000000000,285,
-10438.4,-1650.41,829.565,um,Spot,Position,20,DP,1000000002,286,
-10438.4,-1631.65,821.72,um,Spot,Position,20,DP,1000000371,390,
-10425.1,-1624.64,838.662,um,Spot,Position,20,DP,1000000422,441,
-10427.6,-1628.11,855.403,um,Spot,Position,20,DP;Mito,1000000215,287,
-10435.1,-1646.6,837.006,um,Spot,Position,21,DP,1000000000,288,
-10435.6,-1656.83,833.47,um,Spot,Position,21,DP,1000000002,289,
-10435.9,-1638.74,822.38,um,Spot,Position,21,DP,1000000371,391,
-10424,-1633.55,841.437,um,Spot,Position,21,DP,1000000422,442,
-10426.2,-1629.06,849.041,um,Spot,Position,21,DP;d1,1000000215,290,
-10429.8,-1641.91,860.552,um,Spot,Position,21,DP;d2,1000000215,291,
-10434.2,-1647.15,840.27,um,Spot,Position,22,DP,1000000000,292,
-10433.7,-1656.79,837.087,um,Spot,Position,22,DP,1000000002,293,
-10435.1,-1639.25,823.661,um,Spot,Position,22,DP,1000000371,392,
-10422.6,-1633.25,846.225,um,Spot,Position,22,DP,1000000422,443,
-10426.2,-1630.19,853.415,um,Spot,Position,22,DP;d1,1000000215,294,
-10427.3,-1640.67,862.753,um,Spot,Position,22,DP;d2,1000000215,295,
-10434,-1651.92,839.248,um,Spot,Position,23,DP,1000000000,296,
-10431.2,-1658.13,837.429,um,Spot,Position,23,DP,1000000002,297,
-10433.7,-1641.13,824.033,um,Spot,Position,23,DP,1000000371,393,
-10421.5,-1637.18,846.853,um,Spot,Position,23,DP,1000000422,444,
-10424.3,-1633.38,854.212,um,Spot,Position,23,DP;d1,1000000215,298,
-10426.8,-1644.45,862.749,um,Spot,Position,23,DP;d2,1000000215,299,
-10430.6,-1651.94,839.394,um,Spot,Position,24,DP,1000000000,300,
-10431.5,-1664.61,836.952,um,Spot,Position,24,DP,1000000002,301,
-10431.2,-1643.73,825.88,um,Spot,Position,24,DP,1000000371,394,
-10421.5,-1642.75,842.853,um,Spot,Position,24,DP,1000000422,445,
-10423.7,-1636.94,856.526,um,Spot,Position,24,DP;d1,1000000215,302,
-10426.2,-1649.15,864.551,um,Spot,Position,24,DP;d2,1000000215,303,
-10432.9,-1653.65,838.855,um,Spot,Position,25,DP,1000000000,304,
-10432.9,-1663.51,833.536,um,Spot,Position,25,DP,1000000002,305,
-10430.9,-1643.69,826.12,um,Spot,Position,25,DP,1000000371,395,
-10419.9,-1641.28,847.819,um,Spot,Position,25,DP,1000000422,446,
-10422.3,-1636.44,855.656,um,Spot,Position,25,DP;d1,1000000215,306,
-10426.5,-1648.11,865.004,um,Spot,Position,25,DP;d2,1000000215,307,
-10430.9,-1649.73,841.358,um,Spot,Position,26,DP,1000000000,308,
-10432,-1659.93,833.97,um,Spot,Position,26,DP,1000000002,309,
-10429.8,-1641.45,828.422,um,Spot,Position,26,DP,1000000371,396,
-10418.8,-1636.65,854.335,um,Spot,Position,26,DP,1000000422,447,
-10421.5,-1632.5,858.125,um,Spot,Position,26,DP;d1,1000000215,310,
-10427.3,-1643.09,866.171,um,Spot,Position,26,DP;d2,1000000215,311,
-10439.5,-1652.03,841.617,um,Spot,Position,27,DP,1000000000,312,
-10439,-1658.91,836.048,um,Spot,Position,27,DP,1000000002,313,
-10437,-1640.69,831.867,um,Spot,Position,27,DP,1000000371,397,
-10428.9,-1639.42,853.305,um,Spot,Position,27,DP,1000000422,448,
-10432.6,-1634.04,859.133,um,Spot,Position,27,DP;d1,1000000215,314,
-10436.7,-1645.14,866.634,um,Spot,Position,27,DP;d2,1000000215,315,
-10445.3,-1645.4,843.081,um,Spot,Position,28,DP,1000000000,316,
-10443.1,-1653.44,836.97,um,Spot,Position,28,DP,1000000002,317,
-10443.4,-1635.55,830.137,um,Spot,Position,28,DP,1000000371,398,
-10434.6,-1632.15,852.853,um,Spot,Position,28,DP,1000000422,449,
-10440.9,-1630.46,857.655,um,Spot,Position,28,DP;d1,1000000215,318,
-10443.1,-1638.25,864.889,um,Spot,Position,28,DP;d2,1000000215,319,
-10446.7,-1638.97,846.572,um,Spot,Position,29,DP,1000000000,320,
-10444.2,-1649.55,843.374,um,Spot,Position,29,DP,1000000002,321,
-10445,-1627.96,835.994,um,Spot,Position,29,DP,1000000371,399,
-10438.4,-1625.09,857.359,um,Spot,Position,29,DP,1000000422,450,
-10445.3,-1620.65,863.005,um,Spot,Position,29,DP;d1,1000000215,322,
-10447.5,-1633.74,868.726,um,Spot,Position,29,DP;d2,1000000215,323,
-10447,-1637.66,851.007,um,Spot,Position,30,DP,1000000000,324,
-10443.9,-1646.49,848.07,um,Spot,Position,30,DP,1000000002,325,
-10444.5,-1627.28,839.985,um,Spot,Position,30,DP,1000000371,400,
-10440.6,-1622.12,861.078,um,Spot,Position,30,DP,1000000422,451,
-10449.7,-1632.05,872.371,um,Spot,Position,30,DP;d2,1000000215,326,
-10443.7,-1636.84,849.55,um,Spot,Position,31,DP,1000000000,327,
-10439.8,-1645.22,845.654,um,Spot,Position,31,DP,1000000002,328,
-10442.8,-1626.66,837.359,um,Spot,Position,31,DP,1000000371,401,
-10440.6,-1624.51,874.169,um,Spot,Position,31,DP,1000000422,452,
-10445.3,-1632.19,871.766,um,Spot,Position,31,DP;d2;off,1000000215,329,
-10443.4,-1635.42,851.086,um,Spot,Position,32,DP,1000000000,330,
-10439.2,-1643.42,849.091,um,Spot,Position,32,DP,1000000002,331,
-10441.7,-1623.1,841.475,um,Spot,Position,32,DP,1000000371,402,
-10439.2,-1620.37,873.938,um,Spot,Position,32,DP,1000000422,453,
-10440.9,-1633.83,851.447,um,Spot,Position,33,DP,1000000000,332,
-10435.9,-1643.04,847.955,um,Spot,Position,33,DP,1000000002,333,
-10438.1,-1625,841.961,um,Spot,Position,33,DP,1000000371,403,
-10432.6,-1622.97,862.96,um,Spot,Position,33,DP,1000000422,454,
-10440.6,-1639.99,848.225,um,Spot,Position,34,DP,1000000000,334,
-10437.8,-1648.02,846.602,um,Spot,Position,34,DP,1000000002,335,
-10438.1,-1629.58,842.23,um,Spot,Position,34,DP,1000000371,404,
-10431.8,-1627.96,866.571,um,Spot,Position,34,DP,1000000422,455,
-10442.8,-1643.98,853.607,um,Spot,Position,35,DP,1000000000,336,
-10440.1,-1652.41,847.482,um,Spot,Position,35,DP,1000000002,337,
-10439,-1632.23,843.979,um,Spot,Position,35,DP,1000000371,405,
-10434.8,-1631.29,874.195,um,Spot,Position,35,DP,1000000422,456,
-10444.5,-1646.87,853.441,um,Spot,Position,36,DP,1000000000,338,
-10443.7,-1655.62,853.825,um,Spot,Position,36,DP,1000000002,339,
-10439.5,-1634.63,853.679,um,Spot,Position,36,DP,1000000371,406,
-10435.7,-1631.4,874.773,um,Spot,Position,36,DP,1000000422,472,
-10454.3,-1646.89,850.156,um,Spot,Position,37,DP,1000000000,340,
-10450.9,-1657.71,850.448,um,Spot,Position,37,DP,1000000002,341,
-10447.6,-1639.14,844.853,um,Spot,Position,37,DP,1000000371,407,
-10444.8,-1637.59,874.561,um,Spot,Position,37,DP,1000000422,458,
-10465.8,-1640.36,841.956,um,Spot,Position,38,DP,1000000000,342,
-10462.6,-1650.22,844.09,um,Spot,Position,38,DP,1000000002,343,
-10460.9,-1633.08,842.853,um,Spot,Position,38,DP,1000000371,408,
-10455.3,-1631.91,862.476,um,Spot,Position,38,DP,1000000422,459,
-10467.5,-1643.02,847.336,um,Spot,Position,39,DP,1000000000,344,
-10463.8,-1649.94,847.604,um,Spot,Position,39,DP,1000000002,345,
-10463.1,-1633.18,842.853,um,Spot,Position,39,DP,1000000371,409,
-10458.9,-1630.54,863.264,um,Spot,Position,39,DP,1000000422,460,
-10467.5,-1643.27,849.717,um,Spot,Position,40,DP,1000000000,346,
-10462.7,-1651.19,848.853,um,Spot,Position,40,DP,1000000002,347,
-10461.8,-1633.28,844.853,um,Spot,Position,40,DP,1000000371,410,
-10457.2,-1632.65,864.24,um,Spot,Position,40,DP,1000000422,461,
-10465.8,-1642.34,849.88,um,Spot,Position,41,DP,1000000000,348,
-10459.1,-1649.66,849.429,um,Spot,Position,41,DP,1000000002,349,
-10459.9,-1633.76,846.853,um,Spot,Position,41,DP,1000000371,411,
-10455.8,-1631.35,863.691,um,Spot,Position,41,DP,1000000422,462,
-10465.8,-1646.26,852.24,um,Spot,Position,42,DP,1000000000,350,
-10458.4,-1650.87,854.853,um,Spot,Position,42,DP,1000000002,351,
-10458.4,-1633.28,850.853,um,Spot,Position,42,DP,1000000371,412,
-10456.1,-1635.02,868.921,um,Spot,Position,42,DP,1000000422,463,
-10463.3,-1644.61,853.409,um,Spot,Position,43,DP,1000000000,352,
-10456.1,-1650.9,848.853,um,Spot,Position,43,DP,1000000002,353,
-10456.5,-1632.85,846.853,um,Spot,Position,43,DP,1000000371,413,
-10452,-1632.73,861.32,um,Spot,Position,43,DP,1000000422,464,
-10465.5,-1647.41,851.39,um,Spot,Position,44,DP,1000000000,354,
-10460,-1653.06,854.853,um,Spot,Position,44,DP,1000000002,355,
-10459.7,-1633.82,846.853,um,Spot,Position,44,DP,1000000371,414,
-10460,-1638.71,874.629,um,Spot,Position,44,DP,1000000422,465,
-10466.9,-1642.43,856.381,um,Spot,Position,45,DP,1000000000,356,
-10458.8,-1651.24,848.853,um,Spot,Position,45,DP,1000000002,357,
-10458.9,-1632.99,850.853,um,Spot,Position,45,DP,1000000371,415,
-10458.9,-1636.43,874.336,um,Spot,Position,45,DP,1000000422,466,
-10467.5,-1651.16,858.902,um,Spot,Position,46,DP,1000000000,358,
-10458.7,-1655.35,852.853,um,Spot,Position,46,DP,1000000002,359,
-10458.5,-1635.42,850.853,um,Spot,Position,46,DP,1000000371,416,
-10457.8,-1636.02,874.488,um,Spot,Position,46,DP,1000000422,467,
-10458.9,-1657.19,854.853,um,Spot,Position,47,DP,1000000002,361,
-10457.3,-1637.61,854.853,um,Spot,Position,47,DP,1000000371,417,
-10455.3,-1639.7,874.512,um,Spot,Position,47,DP,1000000422,468,
-10466.9,-1650.93,855.873,um,Spot,Position,47,DP;Mito,1000000000,360,
-10458.6,-1656.45,858.947,um,Spot,Position,48,DP,1000000002,364,
-10455.9,-1637.74,852.853,um,Spot,Position,48,DP,1000000371,418,
-10455.3,-1635.63,874.826,um,Spot,Position,48,DP,1000000422,469,
-10464.4,-1642.91,867.755,um,Spot,Position,48,DP;d1,1000000000,362,
-10471.6,-1656.29,867.495,um,Spot,Position,48,DP;d2,1000000000,363,
-10457.2,-1659.3,856.825,um,Spot,Position,49,DP,1000000002,367,
-10454.6,-1641.73,856.853,um,Spot,Position,49,DP,1000000371,419,
-10454.2,-1641.55,874.715,um,Spot,Position,49,DP,1000000422,470,
-10462.8,-1646.96,861.854,um,Spot,Position,49,DP;d1,1000000000,365,
-10466.3,-1655.6,861.229,um,Spot,Position,49,DP;d2,1000000000,366,
-10456.1,-1660.46,854.853,um,Spot,Position,50,DP,1000000002,370,
-10453.6,-1642.19,858.599,um,Spot,Position,50,DP,1000000371,421,
-10454,-1644.13,874.59,um,Spot,Position,50,DP,1000000422,471,
-10460.8,-1647.7,863.775,um,Spot,Position,50,DP;d1,1000000000,368,
-10464.7,-1659.16,861.142,um,Spot,Position,50,DP;d2,1000000000,369,
