"Exp_date","Img_date","Experiment","Litter","Embryo_ID","Cellcount","TE_ICM","Treatment","Stage","Background","Gene1","Genotype1","Gene2","Genotype2","icm.count","litter.median","Identity.hc","count","pc.icm"
20170504,20170511,"050417Spry_AM","AM","050417Spry_AM4",180,"TE","Littermate",">150","CD1/mixed","Spry4","ko","any","wt",131,214,"TE",104,79.3893129770992
20170504,20170511,"050417Spry_AM","AM","050417Spry_AM5",223,"TE","Littermate",">150","CD1/mixed","Spry4","het","any","wt",157,214,"TE",126,80.2547770700637
20170504,20170511,"050417Spry_AM","AM","050417Spry_AM6",127,"TE","Littermate","120_150","CD1/mixed","Spry4","ko","any","wt",84,214,"TE",87,103.571428571429
20170504,20170511,"050417Spry_AM","AM","050417Spry_AM7",115,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",74,214,"TE",75,101.351351351351
20170504,20170511,"050417Spry_AN","AN","050417Spry_AN1",66,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",53,72,"TE",33,62.2641509433962
20170504,20170511,"050417Spry_AN","AN","050417Spry_AN2",72,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",45,72,"TE",51,113.333333333333
20170504,20170511,"050417Spry_AN","AN","050417Spry_AN3",97,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",59,72,"TE",72,122.033898305085
20170522,20170531,"052217Spry_AO","AO","052217Spry_AO2",142,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",94,128,"TE",89,94.6808510638298
20170522,20170531,"052217Spry_AO","AO","052217Spry_AO3",128,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",88,128,"TE",78,88.6363636363636
20170522,20170531,"052217Spry_AO","AO","052217Spry_AO5",128,"TE","Littermate","120_150","CD1/mixed","Spry4","ko","any","wt",81,128,"TE",92,113.58024691358
20170522,20170531,"052217Spry_AO","AO","052217Spry_AO6",129,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",88,128,"TE",80,90.9090909090909
20170522,20170531,"052217Spry_AO","AO","052217Spry_AO7",128,"TE","Littermate","120_150","CD1/mixed","Spry4","ko","any","wt",91,128,"TE",84,92.3076923076923
20170522,20170531,"052217Spry_AP","AP","052217Spry_AP2",123,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",86,144,"TE",81,94.1860465116279
20170522,20170531,"052217Spry_AP","AP","052217Spry_AP3",137,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",94,144,"TE",85,90.4255319148936
20170522,20170531,"052217Spry_AP","AP","052217Spry_AP4",163,"TE","Littermate",">150","CD1/mixed","Spry4","ko","any","wt",112,144,"TE",102,91.0714285714286
20170522,20170531,"052217Spry_AP","AP","052217Spry_AP5",144,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",95,144,"TE",85,89.4736842105263
20170522,20170531,"052217Spry_AP","AP","052217Spry_AP6",155,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",98,144,"TE",110,112.244897959184
20170524,20170606,"052417Spry_AQ","AQ","052417Spry_AQ1",162,"TE","Littermate",">150","CD1/mixed","Spry4","het","any","wt",117,144,"TE",90,76.9230769230769
20170524,20170606,"052417Spry_AQ","AQ","052417Spry_AQ2",128,"TE","Littermate","120_150","CD1/mixed","Spry4","wt","any","wt",81,144,"TE",95,117.283950617284
20170524,20170606,"052417Spry_AQ","AQ","052417Spry_AQ4",143,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",94,144,"TE",95,101.063829787234
20170524,20170606,"052417Spry_AQ","AQ","052417Spry_AQ5",173,"TE","Littermate",">150","CD1/mixed","Spry4","ko","any","wt",129,144,"TE",89,68.9922480620155
20170524,20170606,"052417Spry_AQ","AQ","052417Spry_AQ6",144,"TE","Littermate","120_150","CD1/mixed","Spry4","ko","any","wt",100,144,"TE",80,80
20170919,20170926,"091917Spry_AU","AU","091917Spry_AU1",94,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",61,97,"TE",61,100
20170919,20170926,"091917Spry_AU","AU","091917Spry_AU2",97,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",63,97,"TE",66,104.761904761905
20170919,20170926,"091917Spry_AU","AU","091917Spry_AU3",104,"TE","Littermate","90_120","CD1/mixed","Spry4","ko","any","wt",65,97,"TE",70,107.692307692308
20170929,20171004,"092917Spry_AV","AV","092917Spry_AV5",32,"TE","Littermate","32_64","CD1/mixed","Spry4","ko","any","wt",23,25,"TE",21,91.304347826087
20161012,20161025,"101216Spry4_A","A","101216Spry4_A1",159,"TE","Littermate",">150","CD1/mixed","Spry4","het","any","wt",110,159,"TE",99,90
20161012,20161025,"101216Spry4_A","A","101216Spry4_A2",142,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",96,159,"TE",92,95.8333333333333
20161012,20161025,"101216Spry4_A","A","101216Spry4_A3",176,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",123,159,"TE",112,91.0569105691057
20161014,20161025,"101416Spry4_Ba","B","101416Spry4_B1",48,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",33,60,"TE",32,96.969696969697
20161014,20161025,"101416Spry4_Ba","B","101416Spry4_B2",55,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",38,60,"TE",29,76.3157894736842
20161014,20161025,"101416Spry4_Ba","B","101416Spry4_B3",61,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",40,60,"TE",36,90
20161014,20161025,"101416Spry4_Ba","B","101416Spry4_B4",60,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",44,60,"TE",33,75
20161014,20161025,"101416Spry4_Ba","B","101416Spry4_B5",60,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",39,60,"TE",39,100
20161014,20161025,"101416Spry4_Ba","B","101416Spry4_B6",57,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",43,60,"TE",30,69.7674418604651
20161014,20161025,"101416Spry4_Bb","B","101416Spry4_B10",61,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",47,56,"TE",34,72.3404255319149
20161014,20161025,"101416Spry4_Bb","B","101416Spry4_B11",48,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",34,56,"TE",25,73.5294117647059
20161014,20161025,"101416Spry4_Bb","B","101416Spry4_B7",62,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",47,56,"TE",33,70.2127659574468
20161014,20161025,"101416Spry4_Bb","B","101416Spry4_B8",56,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",39,56,"TE",27,69.2307692307692
20161014,20161025,"101416Spry4_Bb","B","101416Spry4_B9",40,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",29,56,"TE",23,79.3103448275862
20161017,20161025,"101716Spry_C","C","101716Spry_C1",187,"TE","Littermate",">150","CD1/mixed","Spry4","het","any","wt",132,187,"TE",115,87.1212121212121
20161017,20161025,"101716Spry_C","C","101716Spry_C2",142,"TE","Littermate","120_150","CD1/mixed","Spry4","wt","any","wt",95,187,"TE",97,102.105263157895
20161018,20161025,"101816Spry_D","D","101816Spry_D1",124,"TE","Littermate","120_150","CD1/mixed","Spry4","wt","any","wt",84,110,"TE",85,101.190476190476
20161018,20161025,"101816Spry_D","D","101816Spry_D2",102,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",67,110,"TE",67,100
20161018,20161025,"101816Spry_D","D","101816Spry_D3",73,"TE","Littermate","64_90","CD1/mixed","Spry4","wt","any","wt",45,110,"TE",53,117.777777777778
20161018,20161025,"101816Spry_D","D","101816Spry_D4",109,"TE","Littermate","90_120","CD1/mixed","Spry4","wt","any","wt",64,110,"TE",83,129.6875
20161018,20161025,"101816Spry_D","D","101816Spry_D5",111,"TE","Littermate","90_120","CD1/mixed","Spry4","wt","any","wt",72,110,"TE",84,116.666666666667
20161018,20161025,"101816Spry_D","D","101816Spry_D6",110,"TE","Littermate","90_120","CD1/mixed","Spry4","wt","any","wt",69,110,"TE",83,120.289855072464
20161018,20161025,"101816Spry_Ea","E","101816Spry_E1",63,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",45,50,"TE",33,73.3333333333333
20161018,20161025,"101816Spry_Ea","E","101816Spry_E2",45,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",32,50,"TE",27,84.375
20161018,20161025,"101816Spry_Ea","E","101816Spry_E3",32,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",22,50,"TE",16,72.7272727272727
20161018,20161025,"101816Spry_Ea","E","101816Spry_E4",32,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",23,50,"TE",16,69.5652173913043
20161018,20161025,"101816Spry_Ea","E","101816Spry_E5",50,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",39,50,"TE",25,64.1025641025641
20161018,20161025,"101816Spry_Ea","E","101816Spry_E6",52,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",40,50,"TE",25,62.5
20161018,20161025,"101816Spry_Eb","E","101816Spry_E10",50,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",32,41,"TE",31,96.875
20161018,20161025,"101816Spry_Eb","E","101816Spry_E13",41,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",28,41,"TE",24,85.7142857142857
20161018,20161025,"101816Spry_Eb","E","101816Spry_E7",40,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",28,41,"TE",24,85.7142857142857
20161018,20161025,"101816Spry_Eb","E","101816Spry_E8",35,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",27,41,"TE",18,66.6666666666667
20161018,20161025,"101816Spry_Eb","E","101816Spry_E9",59,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",43,41,"TE",33,76.7441860465116
20171018,20171025,"101817Spry_BA","BA","101817Spry_BA1",65,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",44,64,"TE",44,100
20171018,20171025,"101817Spry_BA","BA","101817Spry_BA10",67,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",42,64,"TE",45,107.142857142857
20171018,20171025,"101817Spry_BA","BA","101817Spry_BA2",64,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",43,64,"TE",40,93.0232558139535
20171018,20171025,"101817Spry_BA","BA","101817Spry_BA4",64,"TE","Littermate","64_90","CD1/mixed","Spry4","ko","any","wt",40,64,"TE",40,100
20171018,20171025,"101817Spry_BA","BA","101817Spry_BA5",63,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",43,64,"TE",42,97.6744186046512
20171018,20171025,"101817Spry_BA","BA","101817Spry_BA6",79,"TE","Littermate","64_90","CD1/mixed","Spry4","ko","any","wt",48,64,"TE",56,116.666666666667
20171018,20171025,"101817Spry_BA","BA","101817Spry_BA7",62,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",42,64,"TE",33,78.5714285714286
20171018,20171025,"101817Spry_BA","BA","101817Spry_BA9",60,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",41,64,"TE",36,87.8048780487805
20161025,20161102,"102516Spry_H","H","102516Spry_H1",89,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",59,68,"TE",54,91.5254237288136
20161025,20161102,"102516Spry_H","H","102516Spry_H10",63,"TE","Littermate","32_64","CD1/mixed","Spry4","wt","any","wt",46,68,"TE",35,76.0869565217391
20161025,20161102,"102516Spry_H","H","102516Spry_H2",67,"TE","Littermate","64_90","CD1/mixed","Spry4","wt","any","wt",42,68,"TE",46,109.52380952381
20161025,20161102,"102516Spry_H","H","102516Spry_H3",63,"TE","Littermate","32_64","CD1/mixed","Spry4","het","any","wt",50,68,"TE",32,64
20161025,20161102,"102516Spry_H","H","102516Spry_H4",87,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",51,68,"TE",70,137.254901960784
20161025,20161102,"102516Spry_H","H","102516Spry_H5",64,"TE","Littermate","64_90","CD1/mixed","Spry4","wt","any","wt",45,68,"TE",37,82.2222222222222
20161025,20161102,"102516Spry_H","H","102516Spry_H6",106,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",77,68,"TE",65,84.4155844155844
20161025,20161102,"102516Spry_H","H","102516Spry_H7",98,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",67,68,"TE",63,94.0298507462687
20161025,20161102,"102516Spry_H","H","102516Spry_H8",68,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",49,68,"TE",39,79.5918367346939
20161025,20161102,"102516Spry_H","H","102516Spry_H9",68,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",46,68,"TE",44,95.6521739130435
20161025,20161102,"102516Spry_I","I","102516Spry_I1",91,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",66,97,"TE",61,92.4242424242424
20161025,20161102,"102516Spry_I","I","102516Spry_I2",97,"TE","Littermate","90_120","CD1/mixed","Spry4","wt","any","wt",72,97,"TE",61,84.7222222222222
20161025,20161102,"102516Spry_I","I","102516Spry_I3",105,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",70,97,"TE",67,95.7142857142857
20161025,20161102,"102516Spry_I","I","102516Spry_I4",114,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",78,97,"TE",78,100
20161025,20161102,"102516Spry_I","I","102516Spry_I5",104,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",65,97,"TE",69,106.153846153846
20161025,20161102,"102516Spry_I","I","102516Spry_I6",86,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",55,97,"TE",62,112.727272727273
20161025,20161102,"102516Spry_I","I","102516Spry_I7",109,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",75,97,"TE",65,86.6666666666667
20161025,20161102,"102516Spry_I","I","102516Spry_I8",83,"TE","Littermate","64_90","CD1/mixed","Spry4","wt","any","wt",52,97,"TE",58,111.538461538462
20161025,20161102,"102516Spry_I","I","102516Spry_I9",87,"TE","Littermate","64_90","CD1/mixed","Spry4","wt","any","wt",57,97,"TE",60,105.263157894737
20171026,20171117,"102617Spry_BC","BC","102617Spry_BC1",137,"TE","Littermate","120_150","CD1/mixed","Spry4","ko","any","wt",83,144,"TE",105,126.506024096386
20171026,20171117,"102617Spry_BC","BC","102617Spry_BC2",144,"TE","Littermate","120_150","CD1/mixed","Spry4","ko","any","wt",95,144,"TE",96,101.052631578947
20171026,20171117,"102617Spry_BC","BC","102617Spry_BC3",156,"TE","Littermate",">150","CD1/mixed","Spry4","het","any","wt",100,144,"TE",104,104
20171026,20171117,"102617Spry_BD","BD","102617Spry_BD1",103,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",67,109,"TE",74,110.44776119403
20171026,20171117,"102617Spry_BD","BD","102617Spry_BD2",97,"TE","Littermate","90_120","CD1/mixed","Spry4","ko","any","wt",68,109,"TE",63,92.6470588235294
20171026,20171117,"102617Spry_BD","BD","102617Spry_BD3",112,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",74,109,"TE",77,104.054054054054
20171026,20171117,"102617Spry_BD","BD","102617Spry_BD4",111,"TE","Littermate","90_120","CD1/mixed","Spry4","ko","any","wt",77,109,"TE",74,96.1038961038961
20171026,20171117,"102617Spry_BD","BD","102617Spry_BD5",103,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",68,109,"TE",75,110.294117647059
20171026,20171117,"102617Spry_BD","BD","102617Spry_BD6",109,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",75,109,"TE",71,94.6666666666667
20161027,20161102,"102716Spry_J","J","102716Spry_J1",145,"TE","Littermate","120_150","CD1/mixed","Spry4","wt","any","wt",99,177,"TE",94,94.9494949494949
20161027,20161102,"102716Spry_J","J","102716Spry_J2",177,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",119,177,"TE",111,93.2773109243697
20161027,20161102,"102716Spry_J","J","102716Spry_J3",184,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",140,177,"TE",91,65
20161027,20161102,"102716Spry_J","J","102716Spry_J4",141,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",96,177,"TE",95,98.9583333333333
20171109,20171117,"110917Spry_BE","BE","110917Spry_BE1",98,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",63,98,"TE",70,111.111111111111
20171109,20171117,"110917Spry_BE","BE","110917Spry_BE2",80,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",52,98,"TE",57,109.615384615385
20171109,20171117,"110917Spry_BE","BE","110917Spry_BE3",109,"TE","Littermate","90_120","CD1/mixed","Spry4","ko","any","wt",76,98,"TE",68,89.4736842105263
20171109,20171117,"110917Spry_BE","BE","110917Spry_BE4",86,"TE","Littermate","64_90","CD1/mixed","Spry4","ko","any","wt",61,98,"TE",51,83.6065573770492
20171109,20171117,"110917Spry_BE","BE","110917Spry_BE5",102,"TE","Littermate","90_120","CD1/mixed","Spry4","ko","any","wt",64,98,"TE",71,110.9375
20171109,20171117,"110917Spry_BE","BE","110917Spry_BE6",102,"TE","Littermate","90_120","CD1/mixed","Spry4","ko","any","wt",64,98,"TE",67,104.6875
20171109,20171117,"110917Spry_BE","BE","110917Spry_BE7",74,"TE","Littermate","64_90","CD1/mixed","Spry4","ko","any","wt",54,98,"TE",45,83.3333333333333
20171109,20171117,"110917Spry_BE","BE","110917Spry_BE8",89,"TE","Littermate","64_90","CD1/mixed","Spry4","ko","any","wt",56,98,"TE",67,119.642857142857
20171109,20171117,"110917Spry_BE","BE","110917Spry_BE9",106,"TE","Littermate","90_120","CD1/mixed","Spry4","ko","any","wt",70,98,"TE",65,92.8571428571429
20161129,20161207,"112916Spry_Q","Q","112916Spry_Q1",141,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",93,170,"TE",88,94.6236559139785
20161129,20161207,"112916Spry_Q","Q","112916Spry_Q2",157,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",105,170,"TE",101,96.1904761904762
20161129,20161207,"112916Spry_Q","Q","112916Spry_Q3",188,"TE","Littermate",">150","CD1/mixed","Spry4","het","any","wt",126,170,"TE",122,96.8253968253968
20161129,20161207,"112916Spry_Q","Q","112916Spry_Q4",170,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",118,170,"TE",96,81.3559322033898
20161129,20161207,"112916Spry_Q","Q","112916Spry_Q5",166,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",114,170,"TE",102,89.4736842105263
20161129,20161207,"112916Spry_Q","Q","112916Spry_Q6",170,"TE","Littermate",">150","CD1/mixed","Spry4","het","any","wt",118,170,"TE",104,88.135593220339
20161129,20161207,"112916Spry_Q","Q","112916Spry_Q7",156,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",99,170,"TE",106,107.070707070707
20161129,20161207,"112916Spry_Q","Q","112916Spry_Q8",201,"TE","Littermate",">150","CD1/mixed","Spry4","het","any","wt",144,170,"TE",119,82.6388888888889
20161204,20161207,"120416Spry_R","R","120416Spry_R1",87,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",63,87,"TE",53,84.1269841269841
20161204,20161207,"120416Spry_R","R","120416Spry_R2",81,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",49,87,"TE",64,130.612244897959
20161204,20161207,"120416Spry_R","R","120416Spry_R3",161,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",119,87,"TE",88,73.9495798319328
20161208,20161213,"120816Spry_U","U","120816Spry_U1",161,"TE","Littermate",">150","CD1/mixed","Spry4","het","any","wt",109,149,"TE",100,91.743119266055
20161208,20161213,"120816Spry_U","U","120816Spry_U2",122,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",81,149,"TE",89,109.876543209877
20161208,20161213,"120816Spry_U","U","120816Spry_U3",149,"TE","Littermate","120_150","CD1/mixed","Spry4","wt","any","wt",105,149,"TE",81,77.1428571428572
20161208,20161213,"120816Spry_U","U","120816Spry_U4",144,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",93,149,"TE",96,103.225806451613
20161212,20161213,"121216Spry_W","W","121216Spry_W1",148,"TE","Littermate","120_150","CD1/mixed","Spry4","het","any","wt",105,147,"TE",92,87.6190476190476
20161212,20161213,"121216Spry_W","W","121216Spry_W2",103,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",71,147,"TE",63,88.7323943661972
20161212,20161213,"121216Spry_W","W","121216Spry_W3",168,"TE","Littermate",">150","CD1/mixed","Spry4","wt","any","wt",117,147,"TE",101,86.3247863247863
20161212,20161213,"121216Spry_W","W","121216Spry_W4",130,"TE","Littermate","120_150","CD1/mixed","Spry4","wt","any","wt",91,147,"TE",84,92.3076923076923
20161212,20161213,"121216Spry_W","W","121216Spry_W5",147,"TE","Littermate","120_150","CD1/mixed","Spry4","wt","any","wt",104,147,"TE",78,75
20161212,20161213,"121216Spry_X","X","121216Spry_X1",105,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",68,110,"TE",72,105.882352941176
20161212,20161213,"121216Spry_X","X","121216Spry_X2",121,"TE","Littermate","120_150","CD1/mixed","Spry4","wt","any","wt",82,110,"TE",82,100
20161212,20161213,"121216Spry_X","X","121216Spry_X3",92,"TE","Littermate","90_120","CD1/mixed","Spry4","wt","any","wt",65,110,"TE",55,84.6153846153846
20161212,20161213,"121216Spry_X","X","121216Spry_X4",114,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",79,110,"TE",74,93.6708860759494
20161212,20161213,"121216Spry_X","X","121216Spry_X5",108,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",70,110,"TE",78,111.428571428571
20161212,20161213,"121216Spry_X","X","121216Spry_X6",113,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",81,110,"TE",60,74.0740740740741
20161212,20161213,"121216Spry_X","X","121216Spry_X7",110,"TE","Littermate","90_120","CD1/mixed","Spry4","het","any","wt",76,110,"TE",66,86.8421052631579
20161212,20161215,"121216Spry_Y","Y","121216Spry_Y1",73,"TE","Littermate","64_90","CD1/mixed","Spry4","wt","any","wt",50,73,"TE",42,84
20161212,20161215,"121216Spry_Y","Y","121216Spry_Y2",76,"TE","Littermate","64_90","CD1/mixed","Spry4","het","any","wt",47,73,"TE",55,117.021276595745
20161212,20161215,"121216Spry_Y","Y","121216Spry_Y3",65,"TE","Littermate","64_90","CD1/mixed","Spry4","wt","any","wt",43,73,"TE",41,95.3488372093023
20161212,20161215,"121216Spry_Y","Y","121216Spry_Y4",66,"TE","Littermate","64_90","CD1/mixed","Spry4","wt","any","wt",50,73,"TE",33,66
