
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE,1000000000,0,
0,min,Spot,1,PRE,1000000179,179,
0,min,Spot,1,PRE,1000000182,182,
0,min,Spot,1,PRE,1000000283,283,
0,min,Spot,1,PRE,1000000353,353,
0,min,Spot,1,PRE,1000000423,423,
0,min,Spot,1,PRE,1000000493,493,
0,min,Spot,1,Mito;PRE,1000000526,526,
0,min,Spot,1,PRE,1000000665,665,
0,min,Spot,1,PRE,1000000758,758,
0,min,Spot,1,PRE,1000000828,828,
0,min,Spot,1,PRE,1000000898,898,
0,min,Spot,1,PRE,1000000968,968,
14.9879,min,Spot,2,PRE,1000000000,969,
14.9879,min,Spot,2,PRE,1000000179,970,
14.9879,min,Spot,2,PRE,1000000182,971,
14.9879,min,Spot,2,PRE,1000000283,972,
14.9879,min,Spot,2,PRE,1000000353,973,
14.9879,min,Spot,2,PRE,1000000423,974,
14.9879,min,Spot,2,PRE,1000000493,975,
14.9879,min,Spot,2,PRE;d1,1000000526,976,
14.9879,min,Spot,2,PRE;d2,1000000526,977,
14.9879,min,Spot,2,PRE,1000000665,978,
14.9879,min,Spot,2,PRE,1000000758,979,
14.9879,min,Spot,2,PRE,1000000828,980,
14.9879,min,Spot,2,PRE,1000000898,981,
14.9879,min,Spot,2,PRE,1000000968,982,
29.9876,min,Spot,3,PRE,1000000000,983,
29.9876,min,Spot,3,PRE,1000000179,984,
29.9876,min,Spot,3,PRE,1000000182,985,
29.9876,min,Spot,3,PRE,1000000283,986,
29.9876,min,Spot,3,PRE,1000000353,987,
29.9876,min,Spot,3,PRE,1000000423,988,
29.9876,min,Spot,3,PRE,1000000493,989,
29.9876,min,Spot,3,PRE;d1,1000000526,990,
29.9876,min,Spot,3,PRE;d2,1000000526,991,
29.9876,min,Spot,3,PRE,1000000665,992,
29.9876,min,Spot,3,PRE,1000000758,993,
29.9876,min,Spot,3,PRE,1000000828,994,
29.9876,min,Spot,3,PRE,1000000898,995,
29.9876,min,Spot,3,PRE,1000000968,996,
44.9874,min,Spot,4,PRE,1000000000,997,
44.9874,min,Spot,4,PRE,1000000179,998,
44.9874,min,Spot,4,PRE,1000000182,999,
44.9874,min,Spot,4,PRE,1000000283,1000,
44.9874,min,Spot,4,PRE,1000000353,1001,
44.9874,min,Spot,4,PRE,1000000423,1002,
44.9874,min,Spot,4,PRE,1000000493,1003,
44.9874,min,Spot,4,PRE;d1,1000000526,1004,
44.9874,min,Spot,4,PRE;d2,1000000526,1005,
44.9874,min,Spot,4,PRE,1000000665,1006,
44.9874,min,Spot,4,PRE,1000000758,1007,
44.9874,min,Spot,4,PRE,1000000828,1008,
44.9874,min,Spot,4,PRE,1000000898,1009,
44.9874,min,Spot,4,PRE,1000000968,1010,
59.9873,min,Spot,5,PRE,1000000000,1011,
59.9873,min,Spot,5,PRE,1000000179,1012,
59.9873,min,Spot,5,PRE,1000000182,1013,
59.9873,min,Spot,5,PRE,1000000283,1014,
59.9873,min,Spot,5,PRE,1000000353,1015,
59.9873,min,Spot,5,PRE,1000000423,1016,
59.9873,min,Spot,5,PRE,1000000493,1017,
59.9873,min,Spot,5,PRE;d1,1000000526,1018,
59.9873,min,Spot,5,PRE;d2,1000000526,1019,
59.9873,min,Spot,5,PRE,1000000665,1020,
59.9873,min,Spot,5,PRE,1000000758,1021,
59.9873,min,Spot,5,PRE,1000000828,1022,
59.9873,min,Spot,5,PRE,1000000898,1023,
59.9873,min,Spot,5,PRE,1000000968,1024,
74.9869,min,Spot,6,PRE,1000000000,1025,
74.9869,min,Spot,6,PRE,1000000179,1026,
74.9869,min,Spot,6,PRE,1000000182,1027,
74.9869,min,Spot,6,PRE,1000000283,1028,
74.9869,min,Spot,6,PRE,1000000353,1029,
74.9869,min,Spot,6,PRE,1000000423,1030,
74.9869,min,Spot,6,PRE,1000000493,1031,
74.9869,min,Spot,6,PRE;d1,1000000526,1032,
74.9869,min,Spot,6,PRE;d2,1000000526,1033,
