
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000179,179,
1,,Spot,1,PRE,1000000182,182,
1,,Spot,1,PRE,1000000283,283,
1,,Spot,1,PRE,1000000353,353,
1,,Spot,1,PRE,1000000423,423,
1,,Spot,1,PRE,1000000493,493,
1,,Spot,1,Mito;PRE,1000000526,526,
1,,Spot,1,PRE,1000000665,665,
1,,Spot,1,PRE,1000000758,758,
1,,Spot,1,PRE,1000000828,828,
1,,Spot,1,PRE,1000000898,898,
1,,Spot,1,PRE,1000000968,968,
2,,Spot,2,PRE,1000000000,969,
2,,Spot,2,PRE,1000000179,970,
2,,Spot,2,PRE,1000000182,971,
2,,Spot,2,PRE,1000000283,972,
2,,Spot,2,PRE,1000000353,973,
2,,Spot,2,PRE,1000000423,974,
2,,Spot,2,PRE,1000000493,975,
2,,Spot,2,PRE;d1,1000000526,976,
2,,Spot,2,PRE;d2,1000000526,977,
2,,Spot,2,PRE,1000000665,978,
2,,Spot,2,PRE,1000000758,979,
2,,Spot,2,PRE,1000000828,980,
2,,Spot,2,PRE,1000000898,981,
2,,Spot,2,PRE,1000000968,982,
3,,Spot,3,PRE,1000000000,983,
3,,Spot,3,PRE,1000000179,984,
3,,Spot,3,PRE,1000000182,985,
3,,Spot,3,PRE,1000000283,986,
3,,Spot,3,PRE,1000000353,987,
3,,Spot,3,PRE,1000000423,988,
3,,Spot,3,PRE,1000000493,989,
3,,Spot,3,PRE;d1,1000000526,990,
3,,Spot,3,PRE;d2,1000000526,991,
3,,Spot,3,PRE,1000000665,992,
3,,Spot,3,PRE,1000000758,993,
3,,Spot,3,PRE,1000000828,994,
3,,Spot,3,PRE,1000000898,995,
3,,Spot,3,PRE,1000000968,996,
4,,Spot,4,PRE,1000000000,997,
4,,Spot,4,PRE,1000000179,998,
4,,Spot,4,PRE,1000000182,999,
4,,Spot,4,PRE,1000000283,1000,
4,,Spot,4,PRE,1000000353,1001,
4,,Spot,4,PRE,1000000423,1002,
4,,Spot,4,PRE,1000000493,1003,
4,,Spot,4,PRE;d1,1000000526,1004,
4,,Spot,4,PRE;d2,1000000526,1005,
4,,Spot,4,PRE,1000000665,1006,
4,,Spot,4,PRE,1000000758,1007,
4,,Spot,4,PRE,1000000828,1008,
4,,Spot,4,PRE,1000000898,1009,
4,,Spot,4,PRE,1000000968,1010,
5,,Spot,5,PRE,1000000000,1011,
5,,Spot,5,PRE,1000000179,1012,
5,,Spot,5,PRE,1000000182,1013,
5,,Spot,5,PRE,1000000283,1014,
5,,Spot,5,PRE,1000000353,1015,
5,,Spot,5,PRE,1000000423,1016,
5,,Spot,5,PRE,1000000493,1017,
5,,Spot,5,PRE;d1,1000000526,1018,
5,,Spot,5,PRE;d2,1000000526,1019,
5,,Spot,5,PRE,1000000665,1020,
5,,Spot,5,PRE,1000000758,1021,
5,,Spot,5,PRE,1000000828,1022,
5,,Spot,5,PRE,1000000898,1023,
5,,Spot,5,PRE,1000000968,1024,
6,,Spot,6,PRE,1000000000,1025,
6,,Spot,6,PRE,1000000179,1026,
6,,Spot,6,PRE,1000000182,1027,
6,,Spot,6,PRE,1000000283,1028,
6,,Spot,6,PRE,1000000353,1029,
6,,Spot,6,PRE,1000000423,1030,
6,,Spot,6,PRE,1000000493,1031,
6,,Spot,6,PRE;d1,1000000526,1032,
6,,Spot,6,PRE;d2,1000000526,1033,
6,,Spot,6,PRE,1000000665,1034,
6,,Spot,6,PRE,1000000758,1035,
6,,Spot,6,PRE,1000000828,1036,
6,,Spot,6,PRE,1000000898,1037,
6,,Spot,6,PRE,1000000968,1038,
7,,Spot,7,PRE,1000000000,1039,
7,,Spot,7,PRE,1000000179,1040,
7,,Spot,7,PRE,1000000182,1041,
7,,Spot,7,PRE,1000000283,1042,
7,,Spot,7,PRE,1000000353,1043,
7,,Spot,7,PRE,1000000423,1044,
7,,Spot,7,PRE,1000000493,1045,
7,,Spot,7,PRE;d1,1000000526,1046,
7,,Spot,7,PRE;d2,1000000526,1047,
7,,Spot,7,PRE,1000000665,1048,
7,,Spot,7,PRE,1000000758,1049,
7,,Spot,7,PRE,1000000828,1050,
7,,Spot,7,PRE,1000000898,1051,
7,,Spot,7,PRE,1000000968,1052,
8,,Spot,8,PRE,1000000000,1053,
8,,Spot,8,PRE,1000000179,1054,
8,,Spot,8,PRE,1000000182,1055,
8,,Spot,8,PRE,1000000283,1056,
