
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE,1000000000,0,
0,min,Spot,1,PRE,1000000096,96,
0,min,Spot,1,PRE,1000000102,102,
0,min,Spot,1,PRE,1000000183,183,
0,min,Spot,1,PRE,1000000256,256,
0,min,Spot,1,PRE,1000000353,353,
0,min,Spot,1,PRE,1000000377,377,
0,min,Spot,1,PRE,1000000460,460,
0,min,Spot,1,PRE,1000000539,539,
0,min,Spot,1,PRE,1000000607,607,
14.9889,min,Spot,2,PRE,1000000000,608,
14.9889,min,Spot,2,PRE,1000000096,609,
14.9889,min,Spot,2,PRE,1000000102,610,
14.9889,min,Spot,2,PRE,1000000183,611,
14.9889,min,Spot,2,PRE,1000000256,612,
14.9889,min,Spot,2,PRE,1000000353,613,
14.9889,min,Spot,2,PRE,1000000377,614,
14.9889,min,Spot,2,PRE,1000000460,615,
14.9889,min,Spot,2,PRE,1000000539,616,
14.9889,min,Spot,2,PRE,1000000607,617,
29.9888,min,Spot,3,PRE,1000000000,618,
29.9888,min,Spot,3,PRE,1000000096,619,
29.9888,min,Spot,3,PRE,1000000102,620,
29.9888,min,Spot,3,PRE,1000000183,621,
29.9888,min,Spot,3,PRE,1000000256,622,
29.9888,min,Spot,3,PRE,1000000353,623,
29.9888,min,Spot,3,PRE,1000000377,624,
29.9888,min,Spot,3,PRE,1000000460,625,
29.9888,min,Spot,3,PRE,1000000539,626,
29.9888,min,Spot,3,PRE,1000000607,627,
44.9886,min,Spot,4,PRE,1000000000,628,
44.9886,min,Spot,4,PRE,1000000096,629,
44.9886,min,Spot,4,PRE,1000000102,630,
44.9886,min,Spot,4,PRE,1000000183,631,
44.9886,min,Spot,4,PRE,1000000256,632,
44.9886,min,Spot,4,PRE,1000000353,633,
44.9886,min,Spot,4,PRE,1000000377,634,
44.9886,min,Spot,4,PRE,1000000460,635,
44.9886,min,Spot,4,PRE,1000000539,636,
44.9886,min,Spot,4,PRE,1000000607,637,
59.9884,min,Spot,5,PRE,1000000000,638,
59.9884,min,Spot,5,PRE,1000000096,639,
59.9884,min,Spot,5,PRE,1000000102,640,
59.9884,min,Spot,5,PRE,1000000183,641,
59.9884,min,Spot,5,PRE,1000000256,642,
59.9884,min,Spot,5,PRE,1000000353,643,
59.9884,min,Spot,5,PRE,1000000377,644,
59.9884,min,Spot,5,PRE,1000000460,645,
59.9884,min,Spot,5,PRE,1000000539,646,
59.9884,min,Spot,5,PRE,1000000607,647,
74.9882,min,Spot,6,PRE,1000000000,648,
74.9882,min,Spot,6,Apoptosis;PRE,1000000096,649,
74.9882,min,Spot,6,PRE,1000000102,650,
74.9882,min,Spot,6,PRE,1000000183,651,
74.9882,min,Spot,6,PRE,1000000256,652,
74.9882,min,Spot,6,PRE,1000000353,653,
74.9882,min,Spot,6,PRE,1000000377,654,
74.9882,min,Spot,6,PRE,1000000460,655,
74.9882,min,Spot,6,PRE,1000000539,656,
74.9882,min,Spot,6,PRE,1000000607,657,
89.9879,min,Spot,7,PRE,1000000000,658,
89.9879,min,Spot,7,PRE,1000000102,659,
89.9879,min,Spot,7,PRE,1000000183,660,
