
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000001,1,
1,,Spot,1,PRE,1000000003,3,
1,,Spot,1,PRE,1000000004,4,
1,,Spot,1,PRE,1000000007,7,
1,,Spot,1,DP,1000000008,8,
1,,Spot,1,PRE,1000000009,9,
1,,Spot,1,PRE,1000000010,10,
1,,Spot,1,PRE,1000000011,11,
1,,Spot,1,PRE,1000000012,12,
1,,Spot,1,PRE,1000000013,13,
1,,Spot,1,DP,1000000014,14,
1,,Spot,1,DP,1000000015,15,
1,,Spot,1,PRE,1000000016,16,
1,,Spot,1,DP,1000000017,17,
1,,Spot,1,EPI,1000000018,18,
1,,Spot,1,DP,1000000019,19,
1,,Spot,1,DP,1000000020,20,
1,,Spot,1,DP,1000000021,21,
1,,Spot,1,DP,1000000022,22,
1,,Spot,1,DP,1000000023,23,
1,,Spot,1,DP,1000000024,24,
1,,Spot,1,EPI,1000000025,25,
1,,Spot,1,EPI,1000000026,26,
1,,Spot,1,EPI,1000000027,27,
1,,Spot,1,EPI,1000000028,28,
1,,Spot,1,EPI,1000000029,29,
1,,Spot,1,EPI,1000000030,30,
1,,Spot,1,EPI,1000000031,31,
1,,Spot,1,EPI,1000000032,32,
1,,Spot,1,DP,1000000033,33,
1,,Spot,1,DP,1000000034,34,
1,,Spot,1,EPI,1000000035,35,
1,,Spot,1,EPI,1000000036,36,
2,,Spot,2,EPI,1000000025,37,
3,,Spot,3,EPI,1000000025,38,
4,,Spot,4,EPI,1000000025,39,
5,,Spot,5,EPI,1000000025,40,
6,,Spot,6,EPI,1000000025,41,
7,,Spot,7,EPI,1000000025,42,
8,,Spot,8,EPI,1000000025,43,
9,,Spot,9,EPI,1000000025,44,
10,,Spot,10,EPI,1000000025,45,
11,,Spot,11,EPI,1000000025,46,
12,,Spot,12,EPI,1000000025,47,
13,,Spot,13,EPI,1000000025,48,
14,,Spot,14,EPI,1000000025,49,
15,,Spot,15,EPI,1000000025,50,
16,,Spot,16,EPI,1000000025,51,
17,,Spot,17,EPI,1000000025,52,
18,,Spot,18,EPI,1000000025,53,
19,,Spot,19,EPI,1000000025,54,
20,,Spot,20,EPI,1000000025,55,
21,,Spot,21,EPI,1000000025,56,
22,,Spot,22,EPI,1000000025,57,
23,,Spot,23,EPI,1000000025,58,
24,,Spot,24,EPI,1000000025,59,
25,,Spot,25,EPI,1000000025,60,
26,,Spot,26,EPI,1000000025,61,
27,,Spot,27,EPI,1000000025,62,
28,,Spot,28,EPI,1000000025,63,
29,,Spot,29,EPI,1000000025,64,
30,,Spot,30,EPI,1000000025,65,
31,,Spot,31,EPI,1000000025,66,
32,,Spot,32,EPI,1000000025,67,
33,,Spot,33,EPI,1000000025,68,
34,,Spot,34,EPI,1000000025,69,
35,,Spot,35,EPI,1000000025,70,
36,,Spot,36,EPI,1000000025,71,
37,,Spot,37,EPI,1000000025,72,
38,,Spot,38,EPI,1000000025,73,
39,,Spot,39,EPI,1000000025,74,
40,,Spot,40,EPI,1000000025,75,
41,,Spot,41,EPI,1000000025,76,
42,,Spot,42,EPI,1000000025,77,
43,,Spot,43,EPI,1000000025,78,
44,,Spot,44,EPI,1000000025,79,
45,,Spot,45,EPI,1000000025,80,
46,,Spot,46,EPI,1000000025,81,
47,,Spot,47,EPI,1000000025,82,
48,,Spot,48,EPI,1000000025,83,
49,,Spot,49,EPI,1000000025,84,
50,,Spot,50,EPI,1000000025,85,
51,,Spot,51,EPI,1000000025,86,
52,,Spot,52,EPI,1000000025,87,
53,,Spot,53,EPI,1000000025,88,
54,,Spot,54,EPI,1000000025,89,
55,,Spot,55,EPI,1000000025,90,
56,,Spot,56,EPI,1000000025,91,
57,,Spot,57,EPI,1000000025,92,
58,,Spot,58,EPI,1000000025,93,
59,,Spot,59,EPI,1000000025,94,
60,,Spot,60,EPI,1000000025,95,
2,,Spot,2,EPI,1000000026,96,
3,,Spot,3,EPI,1000000026,97,
4,,Spot,4,EPI,1000000026,98,
5,,Spot,5,EPI,1000000026,99,
6,,Spot,6,EPI,1000000026,100,
7,,Spot,7,EPI,1000000026,101,
8,,Spot,8,EPI,1000000026,102,
9,,Spot,9,EPI,1000000026,103,
10,,Spot,10,EPI,1000000026,104,
