
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
28403.3,29784,-1201.71,um,Spot,Position,4,PRE,1000001477,1480,
28405.2,29769,-1154.82,um,Spot,Position,4,PRE,1000001570,1573,
28405.2,29755.6,-1158.65,um,Spot,Position,4,PRE,1000001650,1653,
28410.8,29781,-1157.13,um,Spot,Position,5,DP,1000001732,1736,
28396.6,29777.1,-1213.87,um,Spot,Position,5,PRE,1000000001,752,
28401.2,29796.4,-1191.87,um,Spot,Position,5,PRE,1000000072,753,
28400.8,29765.7,-1206.18,um,Spot,Position,5,PRE,1000000177,754,
28408,29768.3,-1186.87,um,Spot,Position,5,PRE,1000000306,755,
28412.4,29794.8,-1161.92,um,Spot,Position,5,PRE,1000000378,756,
28410.2,29785.7,-1173.97,um,Spot,Position,5,PRE,1000000486,757,
28400.2,29804.4,-1150.57,um,Spot,Position,5,PRE,1000000587,758,
28406.5,29773.1,-1206.74,um,Spot,Position,5,PRE,1000000650,759,
28415.5,29771.6,-1165.6,um,Spot,Position,5,PRE,1000000724,760,
28404.4,29782,-1200.82,um,Spot,Position,5,PRE,1000001477,1481,
28405.2,29767.3,-1153.08,um,Spot,Position,5,PRE,1000001570,1574,
28404.7,29754,-1158.06,um,Spot,Position,5,PRE,1000001650,1654,
28427.9,29762.9,-1166.46,um,Spot,Position,6,DP,1000001732,1737,
28401,29775.3,-1217.87,um,Spot,Position,6,PRE,1000000001,761,
28412.6,29790.9,-1193.87,um,Spot,Position,6,PRE,1000000072,762,
28406.1,29759.3,-1214.11,um,Spot,Position,6,PRE,1000000177,763,
28417.1,29759.2,-1199.36,um,Spot,Position,6,PRE,1000000306,764,
28429,29780.8,-1172.02,um,Spot,Position,6,PRE,1000000378,765,
28424.9,29771.6,-1182.81,um,Spot,Position,6,PRE,1000000486,766,
28419.7,29790.9,-1156.13,um,Spot,Position,6,PRE,1000000587,767,
28412.5,29769.3,-1215.39,um,Spot,Position,6,PRE,1000000650,768,
28430.1,29759.1,-1180.3,um,Spot,Position,6,PRE,1000000724,769,
28413,29776.7,-1207.88,um,Spot,Position,6,PRE,1000001477,1482,
28423.5,29750.2,-1166.45,um,Spot,Position,6,PRE,1000001570,1575,
28420.5,29737.5,-1172.48,um,Spot,Position,6,PRE,1000001650,1655,
28415.2,29759.9,-1172.41,um,Spot,Position,7,DP,1000001732,1738,
28397.3,29771.1,-1213.87,um,Spot,Position,7,PRE,1000000001,770,
28403.3,29781.9,-1191.87,um,Spot,Position,7,PRE,1000000072,771,
28401.1,29762.2,-1210.54,um,Spot,Position,7,PRE,1000000177,772,
28406.1,29757.7,-1198.05,um,Spot,Position,7,PRE,1000000306,773,
28417.7,29774,-1177.12,um,Spot,Position,7,PRE,1000000378,774,
28409.9,29765.9,-1186.03,um,Spot,Position,7,PRE,1000000486,775,
28407.4,29780.9,-1169.64,um,Spot,Position,7,PRE,1000000587,776,
28408.4,29766.8,-1217,um,Spot,Position,7,PRE,1000000650,777,
28419.6,29757.8,-1182.91,um,Spot,Position,7,PRE,1000000724,778,
28404.1,29772.3,-1205.1,um,Spot,Position,7,PRE,1000001477,1483,
28410.8,29750.6,-1173.4,um,Spot,Position,7,PRE,1000001570,1576,
28410.5,29741.7,-1178.94,um,Spot,Position,7,PRE,1000001650,1656,
28419.1,29758.7,-1170.46,um,Spot,Position,8,DP,1000001732,1739,
28398.7,29772.2,-1211.87,um,Spot,Position,8,PRE,1000000001,779,
28408,29779.6,-1187.87,um,Spot,Position,8,PRE,1000000072,780,
28403.6,29761.3,-1211.07,um,Spot,Position,8,PRE,1000000177,781,
28410.5,29755.1,-1198.6,um,Spot,Position,8,PRE,1000000306,782,
28422.1,29769.7,-1177.82,um,Spot,Position,8,PRE,1000000378,783,
28416.3,29761.6,-1185.4,um,Spot,Position,8,PRE,1000000486,784,
28414,29777.3,-1165.06,um,Spot,Position,8,PRE,1000000587,785,
28407.2,29767.9,-1216.02,um,Spot,Position,8,PRE,1000000650,786,
28425.2,29756.3,-1182.64,um,Spot,Position,8,PRE,1000000724,787,
28406.9,29770.9,-1201.52,um,Spot,Position,8,PRE,1000001477,1484,
28417.1,29747,-1173.41,um,Spot,Position,8,PRE,1000001570,1577,
28417.7,29736.9,-1183.76,um,Spot,Position,8,PRE,1000001650,1657,
28423.2,29761.7,-1171.7,um,Spot,Position,9,DP,1000001732,1740,
28398.6,29772.7,-1213.87,um,Spot,Position,9,PRE,1000000001,788,
28409.1,29782.3,-1189.87,um,Spot,Position,9,PRE,1000000072,789,
28406.3,29762.5,-1210.63,um,Spot,Position,9,PRE,1000000177,790,
28414.1,29756.7,-1201.14,um,Spot,Position,9,PRE,1000000306,791,
28423.8,29774.5,-1180.17,um,Spot,Position,9,PRE,1000000378,792,
28418,29765.9,-1189.49,um,Spot,Position,9,PRE,1000000486,793,
28416.8,29781.7,-1168.68,um,Spot,Position,9,PRE,1000000587,794,
28405.2,29769.2,-1218.01,um,Spot,Position,9,PRE,1000000650,795,
28425.9,29759.3,-1184.53,um,Spot,Position,9,PRE,1000000724,796,
28407.4,29772.4,-1204.67,um,Spot,Position,9,PRE,1000001477,1485,
28421.8,29750.1,-1174.71,um,Spot,Position,9,PRE,1000001570,1578,
28421.3,29740,-1185.39,um,Spot,Position,9,PRE,1000001650,1658,
28422.1,29762.6,-1170.55,um,Spot,Position,10,DP,1000001732,1741,
28398.6,29773.4,-1211.87,um,Spot,Position,10,PRE,1000000001,797,
28409.4,29781.7,-1191.87,um,Spot,Position,10,PRE,1000000072,798,
28406.6,29761,-1210.9,um,Spot,Position,10,PRE,1000000177,799,
28414.1,29756,-1199.77,um,Spot,Position,10,PRE,1000000306,800,
28423.8,29773.5,-1179.52,um,Spot,Position,10,PRE,1000000378,801,
28418,29763.8,-1189.17,um,Spot,Position,10,PRE,1000000486,802,
28416,29781.2,-1168.73,um,Spot,Position,10,PRE,1000000587,803,
28404.1,29768.2,-1217.56,um,Spot,Position,10,PRE,1000000650,804,
28426,29760.1,-1182.78,um,Spot,Position,10,PRE,1000000724,805,
28409.4,29772.3,-1203.43,um,Spot,Position,10,PRE,1000001477,1486,
28420.5,29750.6,-1173.36,um,Spot,Position,10,PRE,1000001570,1579,
28420.5,29739.2,-1186.37,um,Spot,Position,10,PRE,1000001650,1659,
28424.3,29760.3,-1171.07,um,Spot,Position,11,DP,1000001732,1742,
28400.8,29772.9,-1213.87,um,Spot,Position,11,PRE,1000000001,806,
28412.4,29781.4,-1191.87,um,Spot,Position,11,PRE,1000000072,807,
28408.3,29754,-1214.33,um,Spot,Position,11,PRE,1000000177,808,
28417.7,29753.4,-1201.28,um,Spot,Position,11,PRE,1000000306,809,
28426.5,29772.4,-1178.73,um,Spot,Position,11,PRE,1000000378,810,
28421.8,29761.7,-1189.53,um,Spot,Position,11,PRE,1000000486,811,
28419.5,29780.3,-1167.88,um,Spot,Position,11,PRE,1000000587,812,
28406.9,29763.4,-1216.38,um,Spot,Position,11,PRE,1000000650,813,
28429.1,29756.5,-1183.27,um,Spot,Position,11,PRE,1000000724,814,
28412.7,29772.2,-1204.5,um,Spot,Position,11,PRE,1000001477,1487,
28423.2,29747.5,-1173.96,um,Spot,Position,11,PRE,1000001570,1580,
28422.9,29735.8,-1186.25,um,Spot,Position,11,PRE,1000001650,1660,
28428.2,29758.8,-1169.44,um,Spot,Position,12,DP,1000001732,1743,
28402.8,29774.7,-1213.87,um,Spot,Position,12,PRE,1000000001,815,
28415.2,29780,-1191.87,um,Spot,Position,12,PRE,1000000072,816,
28410.2,29753.3,-1214.03,um,Spot,Position,12,PRE,1000000177,817,
28419.1,29753.4,-1201.04,um,Spot,Position,12,PRE,1000000306,818,
28429.3,29770.8,-1177.99,um,Spot,Position,12,PRE,1000000378,819,
28424.3,29761.4,-1189.37,um,Spot,Position,12,PRE,1000000486,820,
28423,29779.2,-1167.29,um,Spot,Position,12,PRE,1000000587,821,
28409.7,29763.3,-1215.68,um,Spot,Position,12,PRE,1000000650,822,
28429.9,29755.2,-1181.57,um,Spot,Position,12,PRE,1000000724,823,
28414.4,29771.6,-1205.13,um,Spot,Position,12,PRE,1000001477,1488,
28425.4,29745.1,-1172.59,um,Spot,Position,12,PRE,1000001570,1581,
28424.3,29735.5,-1185.88,um,Spot,Position,12,PRE,1000001650,1661,
28430.7,29756.1,-1169.46,um,Spot,Position,13,DP,1000001732,1744,
28403.5,29775.7,-1213.87,um,Spot,Position,13,PRE,1000000001,824,
28416.6,29780,-1191.87,um,Spot,Position,13,PRE,1000000072,825,
28411.3,29752.2,-1215.4,um,Spot,Position,13,PRE,1000000177,826,
28421.3,29753.5,-1199.92,um,Spot,Position,13,PRE,1000000306,827,
28431.8,29768.9,-1177.12,um,Spot,Position,13,PRE,1000000378,828,
28425.2,29762.3,-1189.45,um,Spot,Position,13,PRE,1000000486,829,
28426.1,29777,-1166.25,um,Spot,Position,13,PRE,1000000587,830,
28411.1,29763.5,-1215.95,um,Spot,Position,13,PRE,1000000650,831,
28431.7,29754.3,-1182,um,Spot,Position,13,PRE,1000000724,832,
28414.9,29771,-1204.52,um,Spot,Position,13,PRE,1000001477,1489,
28426.8,29743.9,-1171.74,um,Spot,Position,13,PRE,1000001570,1582,
28425.4,29733.6,-1183.73,um,Spot,Position,13,PRE,1000001650,1662,
28432.4,29755.2,-1165.99,um,Spot,Position,14,DP,1000001732,1745,
28403.2,29778,-1213.87,um,Spot,Position,14,PRE,1000000001,833,
28416.9,29783.3,-1191.87,um,Spot,Position,14,PRE,1000000072,834,
28413.3,29752.3,-1214.93,um,Spot,Position,14,PRE,1000000177,835,
28423.2,29756.5,-1198.86,um,Spot,Position,14,PRE,1000000306,836,
28433.7,29770.1,-1175.83,um,Spot,Position,14,PRE,1000000378,837,
28427.4,29765.2,-1186.96,um,Spot,Position,14,PRE,1000000486,838,
28425.6,29778.4,-1165.79,um,Spot,Position,14,PRE,1000000587,839,
28410.2,29765.6,-1216.77,um,Spot,Position,14,PRE,1000000650,840,
28434.6,29755.2,-1180.37,um,Spot,Position,14,PRE,1000000724,841,
28415.2,29773.1,-1205.19,um,Spot,Position,14,PRE,1000001477,1490,
28428.2,29745.2,-1171.25,um,Spot,Position,14,PRE,1000001570,1583,
28426.5,29732.7,-1181.44,um,Spot,Position,14,PRE,1000001650,1663,
28431.5,29757.4,-1165.37,um,Spot,Position,15,DP,1000001732,1746,
28401.7,29780.8,-1213.87,um,Spot,Position,15,PRE,1000000001,842,
28416.7,29787.7,-1189.87,um,Spot,Position,15,PRE,1000000072,843,
28412.4,29753.2,-1214.91,um,Spot,Position,15,PRE,1000000177,844,
28423.2,29758.3,-1200.49,um,Spot,Position,15,PRE,1000000306,845,
28432.9,29773.1,-1174.5,um,Spot,Position,15,PRE,1000000378,846,
28427.9,29766.7,-1186.23,um,Spot,Position,15,PRE,1000000486,847,
28425.7,29780.3,-1169.02,um,Spot,Position,15,PRE,1000000587,848,
28408.3,29767.9,-1217.43,um,Spot,Position,15,PRE,1000000650,849,
28435.4,29759.2,-1180.06,um,Spot,Position,15,PRE,1000000724,850,
28414.1,29775.7,-1205.52,um,Spot,Position,15,PRE,1000001477,1491,
28427.9,29745.3,-1169.16,um,Spot,Position,15,PRE,1000001570,1584,
28426.5,29732.7,-1181.44,um,Spot,Position,15,PRE,1000001650,1664,
28431.2,29756.1,-1165.84,um,Spot,Position,16,DP,1000001732,1747,
28400.7,29783,-1215.87,um,Spot,Position,16,PRE,1000000001,851,
28417.9,29790.1,-1189.87,um,Spot,Position,16,PRE,1000000072,852,
28413.5,29752.9,-1214.29,um,Spot,Position,16,PRE,1000000177,853,
28424.6,29759,-1199.32,um,Spot,Position,16,PRE,1000000306,854,
28432.4,29772.3,-1173.04,um,Spot,Position,16,PRE,1000000378,855,
28428.2,29768,-1185.84,um,Spot,Position,16,PRE,1000000486,856,
28424.2,29776.7,-1167.78,um,Spot,Position,16,PRE,1000000587,857,
28411.3,29768.8,-1216.56,um,Spot,Position,16,PRE,1000000650,858,
28435.1,29757.5,-1176.95,um,Spot,Position,16,PRE,1000000724,859,
28415.2,29778.2,-1205.67,um,Spot,Position,16,PRE,1000001477,1492,
28425.7,29744.6,-1169,um,Spot,Position,16,PRE,1000001570,1585,
28423.2,29733.3,-1175.07,um,Spot,Position,16,PRE,1000001650,1665,
28430.4,29752,-1164.44,um,Spot,Position,17,DP,1000001732,1748,
28400.3,29786.7,-1211.87,um,Spot,Position,17,PRE,1000000001,860,
28418,29793.9,-1187.87,um,Spot,Position,17,PRE,1000000072,861,
28414.6,29752.9,-1213.11,um,Spot,Position,17,PRE,1000000177,862,
28426,29761.4,-1198.62,um,Spot,Position,17,PRE,1000000306,863,
28434.6,29773.3,-1172.25,um,Spot,Position,17,PRE,1000000378,864,
28428.8,29770,-1185.97,um,Spot,Position,17,PRE,1000000486,865,
28425.3,29775.9,-1168.19,um,Spot,Position,17,PRE,1000000587,866,
28411.3,29770.7,-1217.11,um,Spot,Position,17,PRE,1000000650,867,
28436,29757.2,-1177.15,um,Spot,Position,17,PRE,1000000724,868,
28415.2,29780.8,-1205.34,um,Spot,Position,17,PRE,1000001477,1493,
28427.1,29741.1,-1169.78,um,Spot,Position,17,PRE,1000001570,1586,
28422.7,29730.6,-1174.4,um,Spot,Position,17,PRE,1000001650,1666,
28429.3,29748.9,-1162.13,um,Spot,Position,18,DP,1000001732,1749,
28400.9,29787.9,-1211.87,um,Spot,Position,18,PRE,1000000001,869,
28418,29795.5,-1187.87,um,Spot,Position,18,PRE,1000000072,870,
28416,29753.6,-1214.47,um,Spot,Position,18,PRE,1000000177,871,
28425.7,29762.2,-1200.05,um,Spot,Position,18,PRE,1000000306,872,
28433.5,29773.2,-1171.88,um,Spot,Position,18,PRE,1000000378,873,
28428.2,29772,-1184.37,um,Spot,Position,18,PRE,1000000486,874,
28426.2,29777,-1168.28,um,Spot,Position,18,PRE,1000000587,875,
28412.2,29771.2,-1217.07,um,Spot,Position,18,PRE,1000000650,876,
28436,29755,-1175.17,um,Spot,Position,18,PRE,1000000724,877,
28416.3,29782.7,-1204.64,um,Spot,Position,18,PRE,1000001477,1494,
28425.2,29737.1,-1166.8,um,Spot,Position,18,PRE,1000001570,1587,
28420.7,29726.3,-1172.28,um,Spot,Position,18,PRE,1000001650,1667,
28429,29744.8,-1160.34,um,Spot,Position,19,DP,1000001732,1750,
28401,29789.7,-1209.87,um,Spot,Position,19,PRE,1000000001,878,
28417.7,29795.5,-1187.87,um,Spot,Position,19,PRE,1000000072,879,
28416,29754.3,-1214.78,um,Spot,Position,19,PRE,1000000177,880,
28424.9,29762.5,-1199.48,um,Spot,Position,19,PRE,1000000306,881,
28433.5,29768.1,-1168.25,um,Spot,Position,19,PRE,1000000378,882,
28428.5,29769.8,-1182.06,um,Spot,Position,19,PRE,1000000486,883,
28426.2,29778.1,-1163.31,um,Spot,Position,19,PRE,1000000587,884,
28413.8,29771.8,-1214.52,um,Spot,Position,19,PRE,1000000650,885,
28435.7,29750.4,-1173.18,um,Spot,Position,19,PRE,1000000724,886,
28416.6,29782.2,-1203.35,um,Spot,Position,19,PRE,1000001477,1495,
28426,29734.2,-1165.19,um,Spot,Position,19,PRE,1000001570,1588,
28419.6,29722.7,-1172.32,um,Spot,Position,19,PRE,1000001650,1668,
28430.7,29747.4,-1160.68,um,Spot,Position,20,DP,1000001732,1751,
28400.6,29792.2,-1207.87,um,Spot,Position,20,PRE,1000000001,887,
28415.4,29796.2,-1177.87,um,Spot,Position,20,PRE,1000000072,888,
28416,29756,-1213.94,um,Spot,Position,20,PRE,1000000177,889,
28424.1,29763.6,-1201.39,um,Spot,Position,20,PRE,1000000306,890,
28432.6,29771.5,-1166.36,um,Spot,Position,20,PRE,1000000378,891,
28427.1,29771.2,-1180.36,um,Spot,Position,20,PRE,1000000486,892,
28425.2,29780.1,-1161.66,um,Spot,Position,20,PRE,1000000587,893,
28413.8,29774.1,-1213.37,um,Spot,Position,20,PRE,1000000650,894,
28436.2,29752.4,-1171.51,um,Spot,Position,20,PRE,1000000724,895,
28415.8,29784.3,-1200.86,um,Spot,Position,20,PRE,1000001477,1496,
28424.9,29733.2,-1164.31,um,Spot,Position,20,PRE,1000001570,1589,
28418,29719.6,-1168.99,um,Spot,Position,20,PRE,1000001650,1669,
28430.7,29743.7,-1158.6,um,Spot,Position,21,DP,1000001732,1752,
28402,29792.9,-1205.87,um,Spot,Position,21,PRE,1000000001,896,
28415.2,29795.7,-1171.87,um,Spot,Position,21,PRE,1000000072,897,
28416.3,29756.7,-1212.83,um,Spot,Position,21,PRE,1000000177,898,
28423.8,29764,-1199.79,um,Spot,Position,21,PRE,1000000306,899,
28433.2,29768.7,-1163.63,um,Spot,Position,21,PRE,1000000378,900,
28427.1,29771.6,-1179.14,um,Spot,Position,21,PRE,1000000486,901,
28425.6,29774.8,-1160.08,um,Spot,Position,21,PRE,1000000587,902,
28414.4,29776.1,-1210.45,um,Spot,Position,21,PRE,1000000650,903,
28436.8,29749.5,-1170.54,um,Spot,Position,21,PRE,1000000724,904,
28416,29787,-1196.71,um,Spot,Position,21,PRE,1000001477,1497,
28426,29730.9,-1163.92,um,Spot,Position,21,PRE,1000001570,1590,
28416.9,29714.3,-1169.13,um,Spot,Position,21,PRE,1000001650,1670,
28432.6,29742,-1160.22,um,Spot,Position,22,DP,1000001732,1753,
28405.7,29789.7,-1203.87,um,Spot,Position,22,PRE,1000000001,905,
28418.9,29793,-1173.87,um,Spot,Position,22,PRE,1000000072,906,
28416.9,29756.6,-1213.61,um,Spot,Position,22,PRE,1000000177,907,
28424.3,29762.4,-1200.66,um,Spot,Position,22,PRE,1000000306,908,
28434.6,29764.2,-1165.94,um,Spot,Position,22,PRE,1000000378,909,
28428.5,29769.2,-1180.2,um,Spot,Position,22,PRE,1000000486,910,
28428.7,29772.6,-1162.26,um,Spot,Position,22,PRE,1000000587,911,
28415.2,29775.6,-1209.45,um,Spot,Position,22,PRE,1000000650,912,
28436.5,29747.2,-1173.62,um,Spot,Position,22,PRE,1000000724,913,
28418,29785.9,-1195.67,um,Spot,Position,22,PRE,1000001477,1498,
28426.3,29729.3,-1165.81,um,Spot,Position,22,PRE,1000001570,1591,
28416,29713.5,-1171.37,um,Spot,Position,22,PRE,1000001650,1671,
28435.4,29741.9,-1159.97,um,Spot,Position,23,DP,1000001732,1754,
28407.8,29789,-1201.87,um,Spot,Position,23,PRE,1000000001,914,
28419.7,29792.2,-1171.87,um,Spot,Position,23,PRE,1000000072,915,
28416,29756.4,-1214.31,um,Spot,Position,23,PRE,1000000177,916,
28424.6,29760.3,-1200.76,um,Spot,Position,23,PRE,1000000306,917,
28436.5,29763.5,-1166.19,um,Spot,Position,23,PRE,1000000378,918,
28428.8,29769.3,-1180.58,um,Spot,Position,23,PRE,1000000486,919,
28429.9,29772.3,-1159.94,um,Spot,Position,23,PRE,1000000587,920,
28416.3,29776.8,-1207.66,um,Spot,Position,23,PRE,1000000650,921,
28437.6,29745.7,-1173.26,um,Spot,Position,23,PRE,1000000724,922,
28418.8,29784.9,-1193.4,um,Spot,Position,23,PRE,1000001477,1499,
28428.8,29725.1,-1167.11,um,Spot,Position,23,PRE,1000001570,1592,
28419.1,29712.5,-1172.68,um,Spot,Position,23,PRE,1000001650,1672,
28431.8,29739.9,-1159.32,um,Spot,Position,24,DP,1000001732,1755,
28406,29785.7,-1201.87,um,Spot,Position,24,PRE,1000000001,923,
28416.3,29789.2,-1165.87,um,Spot,Position,24,PRE,1000000072,924,
28414.6,29758.7,-1212.75,um,Spot,Position,24,PRE,1000000177,925,
28422.7,29758,-1199,um,Spot,Position,24,PRE,1000000306,926,
28433.2,29760.7,-1163.46,um,Spot,Position,24,PRE,1000000378,927,
28425.4,29768.6,-1178.48,um,Spot,Position,24,PRE,1000000486,928,
28425.6,29769.3,-1158.95,um,Spot,Position,24,PRE,1000000587,929,
28413.8,29776,-1207.85,um,Spot,Position,24,PRE,1000000650,930,
28435.4,29742.8,-1168.86,um,Spot,Position,24,PRE,1000000724,931,
28415.5,29783.8,-1194.39,um,Spot,Position,24,PRE,1000001477,1500,
28427.1,29722.8,-1166.49,um,Spot,Position,24,PRE,1000001570,1593,
28418.2,29711.2,-1172.5,um,Spot,Position,24,PRE,1000001650,1673,
28430.1,29741.8,-1156.25,um,Spot,Position,25,DP,1000001732,1756,
28407.6,29782,-1201.87,um,Spot,Position,25,PRE,1000000001,932,
28414.7,29787.3,-1165.87,um,Spot,Position,25,PRE,1000000072,933,
28413,29759.6,-1212.48,um,Spot,Position,25,PRE,1000000177,934,
28423,29757.7,-1197.96,um,Spot,Position,25,PRE,1000000306,935,
28429.9,29760.5,-1160.41,um,Spot,Position,25,PRE,1000000378,936,
28424.1,29767.9,-1176.84,um,Spot,Position,25,PRE,1000000486,937,
28423.1,29768.2,-1151.95,um,Spot,Position,25,PRE,1000000587,938,
28414.9,29773,-1208.58,um,Spot,Position,25,PRE,1000000650,939,
28433.5,29746.2,-1166.38,um,Spot,Position,25,PRE,1000000724,940,
28415.2,29781.2,-1193.26,um,Spot,Position,25,PRE,1000001477,1501,
28426.8,29723.4,-1163.62,um,Spot,Position,25,PRE,1000001570,1594,
28417.7,29711.3,-1166.85,um,Spot,Position,25,PRE,1000001650,1674,
28432.6,29739.3,-1159.84,um,Spot,Position,26,DP,1000001732,1757,
28409.9,29781.4,-1201.87,um,Spot,Position,26,PRE,1000000001,941,
28418.2,29784.1,-1167.52,um,Spot,Position,26,PRE,1000000072,942,
28413.3,29757.1,-1216.14,um,Spot,Position,26,PRE,1000000177,943,
28423,29755.9,-1201.68,um,Spot,Position,26,PRE,1000000306,944,
28432.6,29759.2,-1164.05,um,Spot,Position,26,PRE,1000000378,945,
28424.1,29767.9,-1176.84,um,Spot,Position,26,PRE,1000000486,946,
28426.5,29766.8,-1155.03,um,Spot,Position,26,PRE,1000000587,947,
28415.8,29773.2,-1208.69,um,Spot,Position,26,PRE,1000000650,948,
28435.1,29745.6,-1169.93,um,Spot,Position,26,PRE,1000000724,949,
28418,29780.4,-1191.69,um,Spot,Position,26,PRE,1000001477,1502,
28429,29724,-1168.27,um,Spot,Position,26,PRE,1000001570,1595,
28419.3,29711.6,-1169.63,um,Spot,Position,26,PRE,1000001650,1675,
28432.6,29743.8,-1166.61,um,Spot,Position,27,DP,1000001732,1758,
28405.1,29779.7,-1203.87,um,Spot,Position,27,PRE,1000000001,950,
28414.1,29781.5,-1175.27,um,Spot,Position,27,PRE,1000000072,951,
28410.5,29758.3,-1217.88,um,Spot,Position,27,PRE,1000000177,952,
28417.4,29755.1,-1204.29,um,Spot,Position,27,PRE,1000000306,953,
28431.3,29759.8,-1171.74,um,Spot,Position,27,PRE,1000000378,954,
28421.3,29764.2,-1184.58,um,Spot,Position,27,PRE,1000000486,955,
28423,29770.1,-1164.87,um,Spot,Position,27,PRE,1000000587,956,
28411.9,29772.7,-1210.89,um,Spot,Position,27,PRE,1000000650,957,
28434,29748.1,-1176.85,um,Spot,Position,27,PRE,1000000724,958,
28412.4,29778.6,-1196.53,um,Spot,Position,27,PRE,1000001477,1503,
28429.6,29727.7,-1174.97,um,Spot,Position,27,PRE,1000001570,1596,
28421,29715.5,-1176.06,um,Spot,Position,27,PRE,1000001650,1676,
28434.6,29743,-1168.34,um,Spot,Position,28,DP,1000001732,1759,
28404.1,29784.2,-1201.87,um,Spot,Position,28,PRE,1000000001,959,
28417.7,29781.9,-1177.25,um,Spot,Position,28,PRE,1000000072,960,
28410.8,29759.2,-1215.79,um,Spot,Position,28,PRE,1000000177,961,
