Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
041218Xim_WT_BJ4,47,ICM,I,3559,202.71,170.76,31.713,1784.8,6.35E+06,48.836,1.74E+05,448.66,1.60E+06,553.07,1.97E+06,115.55,4.11E+05,
041218Xim_WT_BJ4,49,TE,I,10040,218.79,417.49,34.577,2859.7,2.87E+07,44.758,4.49E+05,83.297,8.36E+05,613.19,6.16E+06,34.369,3.45E+05,
041218Xim_WT_BJ4,50,TE,I,7020,434.62,275.31,35.876,1887.4,1.33E+07,38.52,2.70E+05,28.578,2.01E+05,556.99,3.91E+06,33.168,2.33E+05,
041218Xim_WT_BJ4,51,TE,I,10531,212.31,94.685,37.656,1816.5,1.91E+07,40.667,4.28E+05,55.38,5.83E+05,628.24,6.62E+06,32.952,3.47E+05,
041218Xim_WT_BJ4,52,ESC,I,4221,185.52,204.47,34.943,1495.4,6.31E+06,142.56,6.02E+05,58.723,2.48E+05,560.67,2.37E+06,1676.2,7.08E+06,
041218Xim_WT_BJ4,53,ICM,I,5337,148.25,285.02,36.256,2376.5,1.27E+07,58.886,3.14E+05,460.22,2.46E+06,546.26,2.92E+06,57.851,3.09E+05,
041218Xim_WT_BJ4,54,TE,I,6705,268.57,68.925,38.754,1665.2,1.12E+07,40.652,2.73E+05,155.73,1.04E+06,624.89,4.19E+06,32.815,2.20E+05,
041218Xim_WT_BJ4,55,ICM,I,7492,118.3,249.23,37.405,2465.9,1.85E+07,154.25,1.16E+06,45.81,3.43E+05,732.72,5.49E+06,77.869,5.83E+05,
041218Xim_WT_BJ4,56,ICM,I,5229,199.42,126.85,38.155,1830,9.57E+06,126.1,6.59E+05,101.03,5.28E+05,627.97,3.28E+06,47.295,2.47E+05,
041218Xim_WT_BJ4,57,ICM,I,2713,209.49,139.52,34.369,1920.6,5.21E+06,76.811,2.08E+05,338.57,9.19E+05,483.46,1.31E+06,63.905,1.73E+05,
041218Xim_WT_BJ4,58,ICM,I,2881,171.67,154.65,36.924,1962.7,5.65E+06,65.77,1.89E+05,304.72,8.78E+05,610.43,1.76E+06,132.4,3.81E+05,
041218Xim_WT_BJ4,59,TE,I,8758,445.99,220.88,42.362,2427.8,2.13E+07,37.714,3.30E+05,44.026,3.86E+05,573.07,5.02E+06,32.199,2.82E+05,
041218Xim_WT_BJ4,60,TE,I,4739,116.56,189.49,40.953,1839.5,8.72E+06,41.71,1.98E+05,301.34,1.43E+06,502.93,2.38E+06,259.68,1.23E+06,
041218Xim_WT_BJ4,61,TE,I,9234,415.37,369.5,42.902,1990.4,1.84E+07,40.781,3.77E+05,26.746,2.47E+05,640.32,5.91E+06,31.635,2.92E+05,
041218Xim_WT_BJ4,62,ICM,I,8168,160.65,211.69,41.691,1318.7,1.08E+07,36.06,2.95E+05,333.99,2.73E+06,586.64,4.79E+06,174.42,1.42E+06,
041218Xim_WT_BJ4,63,ESC,I,6362,123.64,222.26,42.019,1981.5,1.26E+07,150.2,9.56E+05,54.265,3.45E+05,554.56,3.53E+06,908.55,5.78E+06,
041218Xim_WT_BJ4,64,ICM,I,3198,161.08,168.91,41.648,1427.8,4.57E+06,94.272,3.01E+05,107.07,3.42E+05,614.04,1.96E+06,105.84,3.38E+05,
041218Xim_WT_BJ4,65,ICM,I,4969,142.06,296.21,44.107,1746.8,8.68E+06,35.15,1.75E+05,187.25,9.30E+05,564.67,2.81E+06,53.322,2.65E+05,
041218Xim_WT_BJ4,66,TE,I,15746,372.04,419.93,47.428,1313.7,2.07E+07,32.612,5.14E+05,24.926,3.92E+05,629.3,9.91E+06,27.431,4.32E+05,
041218Xim_WT_BJ4,68,TE,I,4073,110.51,302.69,47.015,2690,1.10E+07,27.414,1.12E+05,87.252,3.55E+05,624.01,2.54E+06,25.331,1.03E+05,
041218Xim_WT_BJ4,69,ICM,I,4347,180.41,184.91,47.864,989.16,4.30E+06,34.657,1.51E+05,281.3,1.22E+06,602.23,2.62E+06,88.38,3.84E+05,
041218Xim_WT_BJ4,70,TE,I,12666,287.55,75.35,52.835,1331.6,1.69E+07,26.692,3.38E+05,68.331,8.65E+05,573.54,7.26E+06,26.399,3.34E+05,
041218Xim_WT_BJ4,73,ICM,I,6581,152.54,258.14,44.847,1053.9,6.94E+06,35.222,2.32E+05,125.99,8.29E+05,545.74,3.59E+06,97.122,6.39E+05,
041218Xim_WT_BJ4,74,TE,I,9408,217.18,95.923,48.359,1034.7,9.73E+06,28.879,2.72E+05,81.989,7.71E+05,588.38,5.54E+06,26.517,2.49E+05,
041218Xim_WT_BJ4,75,TE,I,6974,188.32,262.48,47.875,701.98,4.90E+06,24.562,1.71E+05,97.726,6.82E+05,591.37,4.12E+06,33.682,2.35E+05,
041218Xim_WT_BJ4,76,TE,I,20722,212.14,297.81,49.715,672.87,1.39E+07,21.482,4.45E+05,90.385,1.87E+06,558.75,1.16E+07,24.168,5.01E+05,
041218Xim_WT_BJ4,77,TE,I,7977,437.76,313.51,51.731,1106.8,8.83E+06,30.208,2.41E+05,25.904,2.07E+05,591.53,4.72E+06,28.095,2.24E+05,
041218Xim_WT_BJ4,78,ICM,I,5177,160.25,142.45,52.008,1081.4,5.60E+06,86.411,4.47E+05,29.451,1.52E+05,552,2.86E+06,34.256,1.77E+05,
041218Xim_WT_BJ4,79,TE,I,6014,124.82,172.44,53.179,1021.7,6.14E+06,29.298,1.76E+05,46.192,2.78E+05,542.46,3.26E+06,38.19,2.30E+05,
041218Xim_WT_BJ4,80,ICM,I,3222,159.28,224.35,51.35,748.48,2.41E+06,28.73,92568,249.96,8.05E+05,521.88,1.68E+06,69.824,2.25E+05,
041218Xim_WT_BJ4,81,TE,I,3825,115.33,258.56,49.469,1409,5.39E+06,77.078,2.95E+05,28.119,1.08E+05,635.86,2.43E+06,33.403,1.28E+05,
041218Xim_WT_BJ4,82,TE,I,8209,193.57,131.29,51.861,755.47,6.20E+06,37.784,3.10E+05,28.759,2.36E+05,540.21,4.43E+06,28.668,2.35E+05,
041218Xim_WT_BJ4,83,TE,I,10560,412.75,171.63,55.506,1247.8,1.32E+07,26.986,2.85E+05,38.462,4.06E+05,499.7,5.28E+06,25.265,2.67E+05,
041218Xim_WT_BJ4,84,TE,I,9850,197.41,209.49,56.463,368.66,3.63E+06,20.428,2.01E+05,28.898,2.85E+05,601.92,5.93E+06,32.471,3.20E+05,
041218Xim_WT_BJ4,85,TE,I,13441,116.99,231.73,54.264,1117.9,1.50E+07,67.415,9.06E+05,27.574,3.71E+05,548.44,7.37E+06,78.126,1.05E+06,
041218Xim_WT_BJ4,86,TE,I,5081,183.92,418.77,54.982,1557.4,7.91E+06,22.857,1.16E+05,124.7,6.34E+05,591.49,3.01E+06,23.501,1.19E+05,
041218Xim_WT_BJ4,87,TE,I,7130,306.36,471.09,55.134,1389.1,9.90E+06,30.909,2.20E+05,168.24,1.20E+06,601.56,4.29E+06,27.174,1.94E+05,
041218Xim_WT_BJ4,88,TE,I,6246,238.17,463.28,57.608,1246.2,7.78E+06,26.647,1.66E+05,147.19,9.19E+05,578.6,3.61E+06,25.194,1.57E+05,
041218Xim_WT_BJ4,89,TE,I,8141,153.93,366.14,58.337,1122.6,9.14E+06,25.013,2.04E+05,202.27,1.65E+06,570.55,4.64E+06,25.303,2.06E+05,
041218Xim_WT_BJ4,90,TE,I,10960,432.62,249.2,60.494,920.95,1.01E+07,23.624,2.59E+05,29.297,3.21E+05,563.43,6.18E+06,23.303,2.55E+05,
041218Xim_WT_BJ4,91,TE,M,13799,241.59,297.68,61.759,596.3,8.23E+06,20.976,2.89E+05,44.834,6.19E+05,623.36,8.60E+06,22.58,3.12E+05,
041218Xim_WT_BJ4,92,TE,I,10337,151.84,313.27,58.567,508.91,5.26E+06,17.538,1.81E+05,74.156,7.67E+05,612.17,6.33E+06,20.628,2.13E+05,
041218Xim_WT_BJ4,93,TE,I,11308,216.68,367.97,62.784,972.55,1.10E+07,24.538,2.77E+05,215.8,2.44E+06,594.71,6.73E+06,23.13,2.62E+05,
041218Xim_WT_BJ4,94,TE,I,7861,166.69,157.29,63.783,538.69,4.23E+06,30.303,2.38E+05,23.318,1.83E+05,533.71,4.20E+06,28.505,2.24E+05,
041218Xim_WT_BJ4,95,TE,I,6812,111.91,250.99,63.326,709.05,4.83E+06,27.603,1.88E+05,21.123,1.44E+05,512.99,3.49E+06,29.456,2.01E+05,
041218Xim_WT_BJ4,96,TE,I,10756,287.67,256.29,66.502,622.99,6.70E+06,19.316,2.08E+05,37.231,4.00E+05,620.91,6.68E+06,20.877,2.25E+05,
041218Xim_WT_BJ4,97,TE,I,22557,407.95,360.85,64.634,488.73,1.10E+07,22.3,5.03E+05,18.948,4.27E+05,537.24,1.21E+07,22.393,5.05E+05,
041218Xim_WT_BJ4,98,TE,I,8060,148.41,188.03,66.796,391.49,3.16E+06,40.935,3.30E+05,28.879,2.33E+05,507.86,4.09E+06,30.237,2.44E+05,
041218Xim_WT_BJ4,99,TE,I,14730,341.8,149.5,71.11,741.01,1.09E+07,18.958,2.79E+05,144.61,2.13E+06,619.75,9.13E+06,20.445,3.01E+05,
041218Xim_WT_BJ4,100,TE,I,9703,403.05,299.93,69.642,514.09,4.99E+06,20.516,1.99E+05,21.769,2.11E+05,609.76,5.92E+06,21.18,2.06E+05,
041218Xim_WT_BJ4,101,TE,I,12587,336.24,292.03,71.439,743.72,9.36E+06,19.96,2.51E+05,61.368,7.72E+05,602.89,7.59E+06,21.542,2.71E+05,
041218Xim_WT_BJ4,102,TE,I,14287,374.51,217.23,71.419,766.29,1.09E+07,19.696,2.81E+05,63.063,9.01E+05,628.21,8.98E+06,21.103,3.02E+05,
041218Xim_WT_BJ4,104,TE,I,18874,243.25,192.68,73.679,275.88,5.21E+06,17.126,3.23E+05,24.748,4.67E+05,565.51,1.07E+07,19.666,3.71E+05,
041218Xim_WT_BJ4,105,TE,I,13452,246.95,253.69,78.662,249.88,3.36E+06,15.834,2.13E+05,58.899,7.92E+05,608.83,8.19E+06,18.75,2.52E+05,
041218Xim_WT_BJ4,106,TE,I,12094,267.73,381.69,79.541,476.04,5.76E+06,18.838,2.28E+05,131.82,1.59E+06,537.04,6.50E+06,21.214,2.57E+05,
041218Xim_WT_BJ4,107,TE,I,12490,242.99,439.32,79.397,646.06,8.07E+06,20.867,2.61E+05,149.8,1.87E+06,590.59,7.38E+06,21.526,2.69E+05,
041218Xim_WT_BJ4,108,TE,I,12864,255.37,337.58,80.714,356.34,4.58E+06,16.193,2.08E+05,62.752,8.07E+05,615.1,7.91E+06,19.106,2.46E+05,
041218Xim_WT_BJ4,109,TE,I,17392,341.58,430.91,81.519,401.39,6.98E+06,17.803,3.10E+05,81.253,1.41E+06,600.15,1.04E+07,19.935,3.47E+05,
041218Xim_WT_BJ4,109.2,TE,I,17392,334,439,85,428.882,,18.279,,85.203,,606.619,,20.832,,
041218Xim_WT_BJ4,110,TE,I,7538,329.88,367.56,85.901,423.19,3.19E+06,17.891,1.35E+05,39.671,2.99E+05,605.2,4.56E+06,20.438,1.54E+05,
