Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
071618Xim_WT_CA6,1,TE,I,19578,276.76,335.21,5.6794,2139.6,4.19E+07,65.505,1.28E+06,34.432,6.74E+05,331.33,6.49E+06,26.318,5.15E+05,
071618Xim_WT_CA6,3,TE,I,21220,194.96,284.79,7.1321,2035.4,4.32E+07,50.487,1.07E+06,27.158,5.76E+05,326.82,6.94E+06,23.769,5.04E+05,
071618Xim_WT_CA6,4,TE,I,5733,216.55,365.53,7.1347,3203.6,1.84E+07,58.324,3.34E+05,142.68,8.18E+05,326.92,1.87E+06,26.839,1.54E+05,
071618Xim_WT_CA6,5,TE,I,10916,345.77,245.46,8.869,2464.6,2.69E+07,53.698,5.86E+05,48.393,5.28E+05,329.21,3.59E+06,26.765,2.92E+05,
071618Xim_WT_CA6,6,TE,I,5102,170.67,342.85,10.019,3325.6,1.70E+07,55.104,2.81E+05,108.95,5.56E+05,335.05,1.71E+06,27.725,1.41E+05,
071618Xim_WT_CA6,7,TE,I,7391,274.36,394.61,10.216,2773.1,2.05E+07,66.678,4.93E+05,225.49,1.67E+06,338.02,2.50E+06,28.908,2.14E+05,
071618Xim_WT_CA6,8,TE,I,8530,300.46,208.35,11.877,3428,2.92E+07,52.706,4.50E+05,33.236,2.84E+05,328.65,2.80E+06,26.629,2.27E+05,
071618Xim_WT_CA6,10,TE,I,11475,360.91,305.88,11.01,2667,3.06E+07,56.338,6.46E+05,46.377,5.32E+05,322.09,3.70E+06,26.007,2.98E+05,
071618Xim_WT_CA6,11,TE,I,6450,234.54,196.27,12.564,3010.9,1.94E+07,61.418,3.96E+05,116.23,7.50E+05,331.11,2.14E+06,26.822,1.73E+05,
071618Xim_WT_CA6,12,TE,I,10742,365.63,190.2,14.573,2705.7,2.91E+07,63.15,6.78E+05,40.823,4.39E+05,315.41,3.39E+06,28.034,3.01E+05,
071618Xim_WT_CA6,13,TE,I,8356,286.37,170.61,15.916,3430.5,2.87E+07,35.827,2.99E+05,30.27,2.53E+05,321.22,2.68E+06,21.926,1.83E+05,
071618Xim_WT_CA6,14,TE,I,6851,329.2,370.31,15.627,2789.3,1.91E+07,61.65,4.22E+05,104.42,7.15E+05,332.69,2.28E+06,27.643,1.89E+05,
071618Xim_WT_CA6,15,TE,I,10706,181.74,396.3,15.986,3259.6,3.49E+07,55.309,5.92E+05,250.83,2.69E+06,321.9,3.45E+06,26.226,2.81E+05,
071618Xim_WT_CA6,16,TE,I,6342,135.86,270.96,16.794,3153.8,2.00E+07,51.992,3.30E+05,47.68,3.02E+05,302.98,1.92E+06,25.124,1.59E+05,
071618Xim_WT_CA6,17,TE,I,7371,124.51,334.46,16.112,3150,2.32E+07,56.995,4.20E+05,47.217,3.48E+05,315.95,2.33E+06,24.817,1.83E+05,
071618Xim_WT_CA6,18,TE,I,7664,161.25,214.51,18.732,2979.1,2.28E+07,72.312,5.54E+05,31.835,2.44E+05,314.96,2.41E+06,26.567,2.04E+05,
071618Xim_WT_CA6,19,TE,I,9621,401.99,353.68,24.522,2652,2.55E+07,50.076,4.82E+05,125.85,1.21E+06,312.63,3.01E+06,26.205,2.52E+05,
071618Xim_WT_CA6,20,TE,I,9160,444.83,272.76,27.398,2402.7,2.20E+07,47.137,4.32E+05,28.341,2.60E+05,299.9,2.75E+06,25.759,2.36E+05,
071618Xim_WT_CA6,21,TE,I,5569,149.71,396.68,26.299,2686,1.50E+07,41.969,2.34E+05,27.906,1.55E+05,380.5,2.12E+06,22.672,1.26E+05,
071618Xim_WT_CA6,22,TE,I,10368,348.23,138.65,27.342,2534.6,2.63E+07,41.436,4.30E+05,117.71,1.22E+06,308.08,3.19E+06,22.9,2.37E+05,
071618Xim_WT_CA6,23,TE,I,6248,203.48,159.74,26.89,2580.4,1.61E+07,43.355,2.71E+05,100.72,6.29E+05,303.97,1.90E+06,22.455,1.40E+05,
071618Xim_WT_CA6,25,TE,I,12687,305.57,427.33,32.236,2395.5,3.04E+07,46.334,5.88E+05,35.158,4.46E+05,308.43,3.91E+06,23.2,2.94E+05,
071618Xim_WT_CA6,26,TE,I,11152,101.26,261.07,30.235,2597.6,2.90E+07,36.942,4.12E+05,23.699,2.64E+05,337.49,3.76E+06,20.235,2.26E+05,
