Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102618Xim_F4_CS4,1,TE,I,7744,253.28,218.35,3.6982,2676.3,2.07E+07,42.872,3.32E+05,482.78,3.74E+06,1282.1,9.93E+06,26.534,2.05E+05,
102618Xim_F4_CS4,2,TE,I,7840,210.18,235.56,4.4538,2544.9,2.00E+07,34.973,2.74E+05,375.69,2.95E+06,1244.2,9.75E+06,22.572,1.77E+05,
102618Xim_F4_CS4,3,TE,I,7658,257,285.97,3.3799,2465.4,1.89E+07,29.972,2.30E+05,309.42,2.37E+06,1309.2,1.00E+07,22.159,1.70E+05,
102618Xim_F4_CS4,4,TE,I,9837,312.02,269.15,5.1173,2158.8,2.12E+07,33.215,3.27E+05,159.09,1.57E+06,1302.3,1.28E+07,22.733,2.24E+05,
102618Xim_F4_CS4,6,TE,M,5021,199.87,299.13,5.4794,3056.3,1.53E+07,30.225,1.52E+05,88.683,4.45E+05,1210.4,6.08E+06,21.57,1.08E+05,
102618Xim_F4_CS4,7,TE,I,21177,144.82,198.33,8.1815,2245.3,4.75E+07,31.741,6.72E+05,171.95,3.64E+06,1163.6,2.46E+07,20.862,4.42E+05,
102618Xim_F4_CS4,8,TE,I,13810,329.13,180.71,9.2,2267.1,3.13E+07,28.636,3.95E+05,255.26,3.53E+06,1316.9,1.82E+07,21.349,2.95E+05,
102618Xim_F4_CS4,11,TE,I,9106,272.03,149.54,11.671,1655.4,1.51E+07,24.457,2.23E+05,263.1,2.40E+06,1309.4,1.19E+07,19.84,1.81E+05,
102618Xim_F4_CS4,12,TE,I,11083,207.67,172.78,10.711,1611.9,1.79E+07,28.096,3.11E+05,307.93,3.41E+06,1199.6,1.33E+07,21.32,2.36E+05,
102618Xim_F4_CS4,13,ICM,I,1400,183.93,207.65,9,2512.876,,62.275,,54.178,,1211.58,,22.853,,
102618Xim_F4_CS4,14,ICM,I,11956,135.02,282.77,10.918,2096.5,2.51E+07,40.009,4.78E+05,28.632,3.42E+05,1197.3,1.43E+07,20.62,2.47E+05,
102618Xim_F4_CS4,16,ICM,I,9989,123.4,246.87,14.99,2341.3,2.34E+07,44.297,4.42E+05,29.574,2.95E+05,1225.8,1.22E+07,21.079,2.11E+05,
102618Xim_F4_CS4,17,ICM,I,6723,184.8,262.76,12.279,2456.2,1.65E+07,44.867,3.02E+05,33.13,2.23E+05,1282.4,8.62E+06,21.167,1.42E+05,
102618Xim_F4_CS4,19,TE,I,13253,368.49,192.57,14.654,2225,2.95E+07,27.064,3.59E+05,226.13,3.00E+06,1281.3,1.70E+07,21.006,2.78E+05,
102618Xim_F4_CS4,21,TE,I,6404,201.84,350.62,16.503,2354.9,1.51E+07,25.026,1.60E+05,293.87,1.88E+06,1328.1,8.51E+06,20.259,1.30E+05,
102618Xim_F4_CS4,22,ICM,I,8083,169.81,313.79,17.315,2135.3,1.73E+07,43.059,3.48E+05,32.304,2.61E+05,1211.9,9.80E+06,20.94,1.69E+05,
102618Xim_F4_CS4,23,TE,I,28318,89,279,23,3007.216,,26.893,,143.121,,1232.933,,22.582,,
102618Xim_F4_CS4,23.2,TE,I,28318,104,309,23,2686.42,,27.002,,116.129,,1298.12,,20.325,,
102618Xim_F4_CS4,23.3,ICM,I,28318,125,301,23,2718.703,,39.709,,26.971,,1277.755,,20.265,,
102618Xim_F4_CS4,24,TE,I,8704,371.23,303.53,18.338,2059,1.79E+07,30.958,2.69E+05,52.921,4.61E+05,1302.6,1.13E+07,22.435,1.95E+05,
102618Xim_F4_CS4,25,TE,I,8126,241.04,371.63,19.851,2110.1,1.71E+07,23.797,1.93E+05,252.57,2.05E+06,1324.1,1.08E+07,19.711,1.60E+05,
102618Xim_F4_CS4,27,ICM,I,8023,157.86,172.34,18.159,2181.1,1.75E+07,46.219,3.71E+05,31.231,2.51E+05,1233.3,9.89E+06,20.633,1.66E+05,
