Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
041218Xim_WT_BI8,1,TE,I,11015,233.66,237.54,3.4775,3119.4,3.44E+07,64.673,7.12E+05,86.534,9.53E+05,653.68,7.20E+06,46.301,5.10E+05,
041218Xim_WT_BI8,2,TE,I,13416,208.39,166.59,6.7958,2712.8,3.64E+07,55.021,7.38E+05,205.3,2.75E+06,666.09,8.94E+06,39.937,5.36E+05,
041218Xim_WT_BI8,3,TE,I,11858,282.6,198.73,6.1397,2777.3,3.29E+07,55.193,6.54E+05,537.96,6.38E+06,664.54,7.88E+06,38.372,4.55E+05,
041218Xim_WT_BI8,4,ICM,I,12278,168.59,231.63,5.9466,3350.7,4.11E+07,334.15,4.10E+06,49.391,6.06E+05,620.21,7.61E+06,49.144,6.03E+05,
041218Xim_WT_BI8,5,TE,I,10225,317.72,256.65,6.0556,2883.9,2.95E+07,59.116,6.04E+05,359.99,3.68E+06,656.89,6.72E+06,40.776,4.17E+05,
041218Xim_WT_BI8,6,TE,I,17033,140.41,225.14,9.7153,3296.2,5.61E+07,179.63,3.06E+06,46.382,7.90E+05,667.05,1.14E+07,49.623,8.45E+05,
041218Xim_WT_BI8,6.2,ICM,I,17033,134,227,14,3361.655,,313.088,,40.548,,649.499,,51.066,,
041218Xim_WT_BI8,7,ICM,I,9160,192.37,207.34,9.6727,3032.8,2.78E+07,210.32,1.93E+06,362.85,3.32E+06,687.74,6.30E+06,45.492,4.17E+05,
041218Xim_WT_BI8,8,ICM,I,4849,191.17,260.67,8.5321,2397.3,1.16E+07,58.778,2.85E+05,635.92,3.08E+06,656.23,3.18E+06,48.277,2.34E+05,
041218Xim_WT_BI8,9,TE,I,13890,161.08,291.88,10.13,2479.1,3.44E+07,53.219,7.39E+05,64.296,8.93E+05,661.72,9.19E+06,46.466,6.45E+05,
041218Xim_WT_BI8,10,ICM,I,16337,158.53,172.99,15.013,3033.3,4.96E+07,209.37,3.42E+06,171.77,2.81E+06,652.16,1.07E+07,43.774,7.15E+05,
041218Xim_WT_BI8,10.2,ICM,I,16337,166,171,20,3363.246,,68.115,,625.62,,653.647,,39.443,,
041218Xim_WT_BI8,11,TE,I,16429,284.27,320.1,9.8543,1520.6,2.50E+07,36.787,6.04E+05,36.105,5.93E+05,653.79,1.07E+07,28.754,4.72E+05,
041218Xim_WT_BI8,12,TE,I,8163,210.4,337.13,15.654,2123.5,1.73E+07,42.223,3.45E+05,28.105,2.29E+05,648.9,5.30E+06,31.553,2.58E+05,
041218Xim_WT_BI8,13,TE,I,9338,367.42,259.22,15.581,2736.5,2.56E+07,55.021,5.14E+05,151.92,1.42E+06,649.52,6.07E+06,38.275,3.57E+05,
041218Xim_WT_BI8,14,TE,I,12407,322.45,144.66,18.616,2848.9,3.53E+07,46.621,5.78E+05,301.12,3.74E+06,672.54,8.34E+06,33.342,4.14E+05,
