Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
072418Xim_WT_CC2,1,TE,I,14394,255.88,210.48,4.8321,2383.9,3.43E+07,123.18,1.77E+06,120.89,1.74E+06,520.57,7.49E+06,399.14,5.75E+06,
072418Xim_WT_CC2,2,TE,I,15513,304.73,262.91,5.2325,2501.1,3.88E+07,56.928,8.83E+05,101.35,1.57E+06,522.58,8.11E+06,254.68,3.95E+06,
072418Xim_WT_CC2,3,TE,I,15634,166.88,211.31,7.2683,1872.9,2.93E+07,81.147,1.27E+06,135.29,2.12E+06,513.75,8.03E+06,525.37,8.21E+06,
072418Xim_WT_CC2,4,TE,I,14430,168.6,279.66,8.3685,2162.2,3.12E+07,70.229,1.01E+06,129.07,1.86E+06,494.93,7.14E+06,277.06,4.00E+06,
072418Xim_WT_CC2,5,TE,I,13062,222.55,305.99,9.1284,2436.7,3.18E+07,86.872,1.13E+06,105.49,1.38E+06,507.49,6.63E+06,413.83,5.41E+06,
072418Xim_WT_CC2,6,ICM,I,8667,217.79,252.29,12.676,1854.8,1.61E+07,683.57,5.92E+06,130.82,1.13E+06,484.63,4.20E+06,249.79,2.16E+06,
072418Xim_WT_CC2,8,TE,I,9935,208.39,154.28,17.081,2057.6,2.04E+07,59.876,5.95E+05,118.91,1.18E+06,454.05,4.51E+06,420.2,4.17E+06,
072418Xim_WT_CC2,9,ICM,I,11817,201.33,200,18.061,1691.9,2.00E+07,81.972,9.69E+05,297.56,3.52E+06,466.55,5.51E+06,664.7,7.85E+06,
072418Xim_WT_CC2,10,ICM,I,9379,168.22,233.72,14.993,1845.8,1.73E+07,493.57,4.63E+06,141.71,1.33E+06,538.8,5.05E+06,508,4.76E+06,
072418Xim_WT_CC2,11,TE,I,11711,256.69,353.03,18.56,2316,2.71E+07,75.84,8.88E+05,93.392,1.09E+06,522.33,6.12E+06,433.56,5.08E+06,
072418Xim_WT_CC2,13,TE,I,9876,401.2,247.79,20.745,2454,2.42E+07,41.752,4.12E+05,84.266,8.32E+05,521.76,5.15E+06,255.13,2.52E+06,
072418Xim_WT_CC2,14,ICM,I,12256,134.45,249.56,22.084,1416.9,1.74E+07,475.07,5.82E+06,119.83,1.47E+06,470.25,5.76E+06,391.06,4.79E+06,
072418Xim_WT_CC2,15,ICM,I,9594,183.79,288.58,20.67,1443.4,1.38E+07,334.68,3.21E+06,131.66,1.26E+06,455.93,4.37E+06,473.52,4.54E+06,
072418Xim_WT_CC2,16,TE,I,13961,145.71,156.99,25.048,1606.3,2.24E+07,46.177,6.45E+05,107.42,1.50E+06,498.37,6.96E+06,342.47,4.78E+06,
072418Xim_WT_CC2,17,TE,I,10236,131.51,319.4,24.459,1992.4,2.04E+07,50.183,5.14E+05,87.641,8.97E+05,476.2,4.87E+06,342.22,3.50E+06,
072418Xim_WT_CC2,18,TE,I,13218,245.76,120.39,26.485,2064.4,2.73E+07,43.293,5.72E+05,83.96,1.11E+06,504.61,6.67E+06,339.1,4.48E+06,
072418Xim_WT_CC2,19,ICM,I,9537,168.94,183.07,24.478,1560.4,1.49E+07,512.44,4.89E+06,99.461,9.49E+05,485.89,4.63E+06,171.14,1.63E+06,
072418Xim_WT_CC2,20,ICM,I,9857,190.07,243.66,25.113,1338.1,1.32E+07,111.42,1.10E+06,239.26,2.36E+06,463,4.56E+06,708.79,6.99E+06,
072418Xim_WT_CC2,21,TE,I,10629,382.34,329.59,26.691,2313.7,2.46E+07,90.959,9.67E+05,80.932,8.60E+05,504.22,5.36E+06,306.89,3.26E+06,
072418Xim_WT_CC2,22,ICM,I,6714,155.32,282.92,27.394,1252.3,8.41E+06,410.88,2.76E+06,99.636,6.69E+05,459.02,3.08E+06,234.49,1.57E+06,
072418Xim_WT_CC2,23,ICM,I,9654,183.58,322.05,27.609,1408.7,1.36E+07,401.12,3.87E+06,111.38,1.08E+06,451.41,4.36E+06,311.78,3.01E+06,
072418Xim_WT_CC2,24,TE,I,12514,190.02,367.13,30.119,1641.9,2.05E+07,45.997,5.76E+05,76.751,9.60E+05,507.5,6.35E+06,242.42,3.03E+06,
072418Xim_WT_CC2,26,ICM,I,10910,128.33,194.23,31.943,1045.5,1.14E+07,249.55,2.72E+06,101.12,1.10E+06,509.05,5.55E+06,254.42,2.78E+06,
072418Xim_WT_CC2,27,ICM,I,7704,110.42,247.65,30.893,1326.3,1.02E+07,247.5,1.91E+06,96.565,7.44E+05,524.49,4.04E+06,333.06,2.57E+06,
072418Xim_WT_CC2,28,TE,I,13804,331.17,107.09,36.629,2025.8,2.80E+07,39.964,5.52E+05,77.419,1.07E+06,506.18,6.99E+06,170.39,2.35E+06,
