Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
011319Xim_WT_DP2,1,TE,I,12923,230.66,285.09,6.2546,2214.2,2.86E+07,52.019,6.72E+05,47.256,6.11E+05,1563.4,2.02E+07,449.76,5.81E+06,
011319Xim_WT_DP2,2,TE,I,10319,243.58,190.08,7.4789,2203.6,2.27E+07,57.481,5.93E+05,48.313,4.99E+05,1530.8,1.58E+07,530.18,5.47E+06,
011319Xim_WT_DP2,3,TE,I,7753,309.22,209.92,7.6698,2971.5,2.30E+07,52.733,4.09E+05,50.867,3.94E+05,1510.5,1.17E+07,604.33,4.69E+06,
011319Xim_WT_DP2,4,TE,I,8642,318.02,274.59,8.1714,2992.5,2.59E+07,61.409,5.31E+05,56.176,4.85E+05,1486.1,1.28E+07,669.91,5.79E+06,
011319Xim_WT_DP2,5,TE,I,14401,193.97,198.35,8.6131,2056.3,2.96E+07,50.829,7.32E+05,42.933,6.18E+05,1505.5,2.17E+07,343.42,4.95E+06,
011319Xim_WT_DP2,6,TE,I,17535,174.71,275.05,8.6627,2442.3,4.28E+07,75.54,1.32E+06,47.836,8.39E+05,1429,2.51E+07,264.54,4.64E+06,
011319Xim_WT_DP2,7,TE,I,9269,311.74,340.02,10.979,2536.3,2.35E+07,55.222,5.12E+05,49.628,4.60E+05,1502.9,1.39E+07,601.74,5.58E+06,
011319Xim_WT_DP2,8,TE,I,10759,258.55,346.5,11.239,2303.3,2.48E+07,46.639,5.02E+05,51.71,5.56E+05,1519.8,1.64E+07,767.01,8.25E+06,
011319Xim_WT_DP2,9,TE,I,7705,295.6,138.32,15.158,2455.9,1.89E+07,44.047,3.39E+05,44.816,3.45E+05,1477.8,1.14E+07,674.82,5.20E+06,
011319Xim_WT_DP2,10,TE,I,21454,99.36,249.64,14.575,2069.7,4.44E+07,205.77,4.41E+06,59.184,1.27E+06,1484.4,3.18E+07,180.73,3.88E+06,
011319Xim_WT_DP2,11,ESC,I,13754,156.04,261.1,16.177,2521.4,3.47E+07,1370.8,1.89E+07,408.24,5.62E+06,1363.2,1.87E+07,102.91,1.42E+06,
011319Xim_WT_DP2,12,TE,I,8892,388.91,224.17,16.65,2485.1,2.21E+07,53.822,4.79E+05,46.14,4.10E+05,1499.5,1.33E+07,569.51,5.06E+06,
011319Xim_WT_DP2,13,TE,I,8241,398.78,289.14,19.079,2732.3,2.25E+07,48.647,4.01E+05,47.817,3.94E+05,1540.1,1.27E+07,722.3,5.95E+06,
011319Xim_WT_DP2,14,TE,I,15893,124.97,324.63,18.704,2514.1,4.00E+07,55.281,8.79E+05,41.144,6.54E+05,1405.4,2.23E+07,232.43,3.69E+06,
011319Xim_WT_DP2,15,TE,I,13207,179.12,343.73,18.406,2722.5,3.60E+07,46.433,6.13E+05,39.64,5.24E+05,1474.5,1.95E+07,311.41,4.11E+06,
011319Xim_WT_DP2,16,TE,I,12419,169.94,136.74,20.842,1997.6,2.48E+07,69.681,8.65E+05,41.276,5.13E+05,1379,1.71E+07,365.13,4.53E+06,
011319Xim_WT_DP2,17,TE,I,27667,117,171,19,2299.488,,98.146,,64.46,,1634.944,,362.927,,
011319Xim_WT_DP2,17.2,ESC,I,27667,129,193,22,2551.794,,1550.325,,654.239,,1368.176,,108.015,,
011319Xim_WT_DP2,18,ESC,I,15561,69.584,238.92,24.416,2464.5,3.84E+07,1088.3,1.69E+07,81.137,1.26E+06,1516.6,2.36E+07,94.246,1.47E+06,
011319Xim_WT_DP2,19,TE,I,16668,241.83,387.97,21.765,2721,4.54E+07,51.139,8.52E+05,38.776,6.46E+05,1497.2,2.50E+07,318.99,5.32E+06,
011319Xim_WT_DP2,20,ICM,I,9340,170.03,293.94,20.182,2595.2,2.42E+07,71.526,6.68E+05,52.201,4.88E+05,1453.7,1.36E+07,592.87,5.54E+06,
011319Xim_WT_DP2,21,TE,I,14136,366.97,366.57,22.512,3018.9,4.27E+07,44.768,6.33E+05,39.907,5.64E+05,1529.3,2.16E+07,377.25,5.33E+06,
011319Xim_WT_DP2,22,ICM,I,13880,156.07,180.15,23.855,1970.8,2.74E+07,84.674,1.18E+06,70.675,9.81E+05,1385,1.92E+07,1070.4,1.49E+07,
011319Xim_WT_DP2,24,ESC,I,9386,138,254.8,23.004,3042,2.86E+07,1398.9,1.31E+07,396.85,3.72E+06,1545.8,1.45E+07,95.021,8.92E+05,
011319Xim_WT_DP2,25,ESC,I,12693,121.56,289.26,25.407,2515.8,3.19E+07,1153.7,1.46E+07,365.12,4.63E+06,1421.3,1.80E+07,86.242,1.09E+06,
011319Xim_WT_DP2,26,ESC,I,11583,91.761,303.99,24.929,2680.8,3.11E+07,1156.4,1.34E+07,463.24,5.37E+06,1487.8,1.72E+07,92.058,1.07E+06,
011319Xim_WT_DP2,29,ICM,I,9134,143,324.93,29.295,2670,2.44E+07,51.932,4.74E+05,43.371,3.96E+05,1455.6,1.33E+07,317.33,2.90E+06,
011319Xim_WT_DP2,31,TE,I,8092,282.39,78.695,31.037,1929.1,1.56E+07,47.127,3.81E+05,41.838,3.39E+05,1468.9,1.19E+07,595.42,4.82E+06,
011319Xim_WT_DP2,32,ESC,I,8033,107.94,185.64,31.29,2201.3,1.77E+07,1197.8,9.62E+06,386.34,3.10E+06,1555,1.25E+07,79.44,6.38E+05,
011319Xim_WT_DP2,33,ESC,I,6491,111.9,251.8,28.473,2421.8,1.57E+07,1287.2,8.36E+06,537.93,3.49E+06,1426.2,9.26E+06,85.694,5.56E+05,
011319Xim_WT_DP2,34,TE,I,14311,374.07,109.28,33.645,2177.8,3.12E+07,36.429,5.21E+05,61.877,8.86E+05,1533.7,2.19E+07,301.49,4.31E+06,
011319Xim_WT_DP2,35,TE,I,7326,422.41,176.01,32.992,2308.1,1.69E+07,48.004,3.52E+05,40.092,2.94E+05,1451.7,1.06E+07,482.04,3.53E+06,
011319Xim_WT_DP2,36,TE,I,15622,300.7,430.45,33.462,2944.6,4.60E+07,42.332,6.61E+05,40.957,6.40E+05,1521.7,2.38E+07,350.26,5.47E+06,
011319Xim_WT_DP2,38,TE,I,22115,42,190,36,2068.179,,103.158,,48.271,,1386.092,,294.303,,
011319Xim_WT_DP2,38.2,ESC,I,22115,68,190,30,2291.391,,1226.866,,333.2,,1522.042,,82.92,,
011319Xim_WT_DP2,38.3,ESC,I,22115,76,182,30,1703.504,,1140.436,,380.466,,1276.658,,72.401,,
011319Xim_WT_DP2,39,ESC,I,13207,61.718,275.99,34.959,2536.4,3.35E+07,1029.3,1.36E+07,245.37,3.24E+06,1598.2,2.11E+07,74.111,9.79E+05,
011319Xim_WT_DP2,41,ESC,I,5230,99.831,282.17,32.117,2476.2,1.30E+07,1581.8,8.27E+06,290.06,1.52E+06,1313,6.87E+06,79.564,4.16E+05,
011319Xim_WT_DP2,42,TE,I,13513,46.229,307.64,36.704,2410.3,3.26E+07,83.905,1.13E+06,42.237,5.71E+05,1589.3,2.15E+07,160.21,2.16E+06,
011319Xim_WT_DP2,43,TE,I,13488,153.7,401.39,35.845,2940.3,3.97E+07,39.465,5.32E+05,33.617,4.53E+05,1460.1,1.97E+07,296.76,4.00E+06,
011319Xim_WT_DP2,44,TE,I,7883,452.24,216.14,35.767,2279.5,1.80E+07,48.677,3.84E+05,52.865,4.17E+05,1497.9,1.18E+07,486.15,3.83E+06,
011319Xim_WT_DP2,45,TE,I,15701,460.72,281.28,37.342,2641.7,4.15E+07,44.308,6.96E+05,44.643,7.01E+05,1531.6,2.40E+07,391.75,6.15E+06,
011319Xim_WT_DP2,46,TE,I,11762,204.34,73.721,36.9,1729.9,2.03E+07,36.249,4.26E+05,35.904,4.22E+05,1416.6,1.67E+07,396.86,4.67E+06,
011319Xim_WT_DP2,47,ESC,I,5630,79.5,329.05,35.755,2101.7,1.18E+07,761.75,4.29E+06,241.71,1.36E+06,1525.5,8.59E+06,65.335,3.68E+05,
011319Xim_WT_DP2,48,ESC,I,8838,124.37,222.81,37.52,1556.6,1.38E+07,737.69,6.52E+06,145.6,1.29E+06,1390.6,1.23E+07,59.708,5.28E+05,
011319Xim_WT_DP2,49,TE,I,17544,110,383,37,3721.149,,47.833,,39.662,,1537.195,,411.532,,
011319Xim_WT_DP2,49.2,ICM,I,17544,113,374,45,2807.335,,40.488,,42.394,,1451.195,,568.803,,
011319Xim_WT_DP2,49.3,ICM,I,17544,109,352,43,1971.724,,49.485,,35.678,,1393.787,,482.526,,
011319Xim_WT_DP2,50,TE,I,12378,103.51,124.82,39.789,1465.4,1.81E+07,41.586,5.15E+05,33.016,4.09E+05,1568.2,1.94E+07,213.43,2.64E+06,
011319Xim_WT_DP2,51,ICM,I,17759,137.66,137.47,40.644,1256.3,2.23E+07,97.513,1.73E+06,40.023,7.11E+05,1297.3,2.30E+07,567.19,1.01E+07,
011319Xim_WT_DP2,52,ESC,I,5721,99.094,243.07,37.792,1979.2,1.13E+07,869.11,4.97E+06,153.16,8.76E+05,1246.6,7.13E+06,70.476,4.03E+05,
011319Xim_WT_DP2,53,TE,I,13721,420.74,381.88,41.535,2872.3,3.94E+07,41.44,5.69E+05,36.716,5.04E+05,1499.7,2.06E+07,297.49,4.08E+06,
011319Xim_WT_DP2,54,ESC,I,9019,103.07,326.75,40.793,1869.6,1.69E+07,875.85,7.90E+06,262.12,2.36E+06,1323.2,1.19E+07,71.807,6.48E+05,
011319Xim_WT_DP2,55,ICM,I,8882,138.86,254.25,42.239,1451,1.29E+07,114.42,1.02E+06,51.137,4.54E+05,1267.9,1.13E+07,228.37,2.03E+06,
011319Xim_WT_DP2,56,ESC,I,7599,118.16,268.11,41.625,1858.2,1.41E+07,811.73,6.17E+06,233.36,1.77E+06,1642.5,1.25E+07,82.388,6.26E+05,
011319Xim_WT_DP2,58,ESC,I,10453,109.32,171.17,42.096,1617.7,1.69E+07,740.7,7.74E+06,280.28,2.93E+06,1490.2,1.56E+07,62.703,6.55E+05,
