Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
071318Xim_WT_BV1,2,TE,I,6232,305.97,282.5,3.9538,2704.3,1.69E+07,60.671,3.78E+05,511.28,3.19E+06,671.52,4.18E+06,28.373,1.77E+05,
071318Xim_WT_BV1,3,TE,I,7795,250.66,296.7,4.3797,2162.3,1.69E+07,38.879,3.03E+05,332.1,2.59E+06,643.43,5.02E+06,25.366,1.98E+05,
071318Xim_WT_BV1,4,TE,I,13293,303.03,209.84,6.06,2483.9,3.30E+07,37.984,5.05E+05,304.47,4.05E+06,647.18,8.60E+06,24.998,3.32E+05,
071318Xim_WT_BV1,5,TE,I,13633,210.37,236.57,6.1708,2461.6,3.36E+07,40.462,5.52E+05,185.05,2.52E+06,645.18,8.80E+06,25.797,3.52E+05,
071318Xim_WT_BV1,8,TE,I,7740,272.25,158.28,7.3556,2585.5,2.00E+07,46.946,3.63E+05,289.32,2.24E+06,642.8,4.98E+06,27.265,2.11E+05,
071318Xim_WT_BV1,9,TE,I,10022,155.12,256.33,7.7058,2084.3,2.09E+07,43.176,4.33E+05,152.08,1.52E+06,612.1,6.13E+06,25.501,2.56E+05,
071318Xim_WT_BV1,10,TE,I,6886,152.59,217.83,9.8121,2525.1,1.74E+07,48.755,3.36E+05,144.03,9.92E+05,539.19,3.71E+06,25.373,1.75E+05,
071318Xim_WT_BV1,11,TE,I,8504,208.7,151.31,12.275,2935.7,2.50E+07,45.25,3.85E+05,207.11,1.76E+06,660.48,5.62E+06,26.818,2.28E+05,
071318Xim_WT_BV1,12,TE,I,10116,367.84,303.1,12.263,2923.9,2.96E+07,43.667,4.42E+05,302.96,3.06E+06,609.97,6.17E+06,26.589,2.69E+05,
071318Xim_WT_BV1,13,TE,I,7149,118.12,297.88,12.166,2443.9,1.75E+07,62.895,4.50E+05,128.86,9.21E+05,647.53,4.63E+06,25.28,1.81E+05,
071318Xim_WT_BV1,14,TE,I,7746,242.85,358.72,12.418,2052.9,1.59E+07,53.561,4.15E+05,376.49,2.92E+06,629.31,4.87E+06,26.841,2.08E+05,
071318Xim_WT_BV1,16,TE,I,11760,173.66,326.27,14.879,2712.2,3.19E+07,40.653,4.78E+05,270.44,3.18E+06,612.24,7.20E+06,24.987,2.94E+05,
071318Xim_WT_BV1,17,TE,I,7501,298.67,373.87,15.007,2403.8,1.80E+07,46.535,3.49E+05,209.98,1.58E+06,626.41,4.70E+06,25.713,1.93E+05,
071318Xim_WT_BV1,18,TE,I,8615,156.99,163.39,17.47,3091.2,2.66E+07,36.469,3.14E+05,158.01,1.36E+06,601.16,5.18E+06,24.107,2.08E+05,
071318Xim_WT_BV1,20,ICM,I,7989,144.82,263.29,17.194,2621.1,2.09E+07,44.556,3.56E+05,936.81,7.48E+06,550.57,4.40E+06,25.44,2.03E+05,
071318Xim_WT_BV1,21,TE,I,4911,88.327,244.35,18.051,2659.7,1.31E+07,41.154,2.02E+05,58.791,2.89E+05,567.78,2.79E+06,23.814,1.17E+05,
071318Xim_WT_BV1,22,TE,I,7475,107.64,200.36,20.048,2299.7,1.72E+07,44.884,3.36E+05,102.68,7.68E+05,636.56,4.76E+06,23.826,1.78E+05,
071318Xim_WT_BV1,23,TE,I,5947,352.26,173.57,20.015,2663.9,1.58E+07,37.758,2.25E+05,239.36,1.42E+06,580.11,3.45E+06,24.778,1.47E+05,
071318Xim_WT_BV1,24,ICM,I,9404,96.587,293.12,21.553,1648.8,1.55E+07,232.5,2.19E+06,40.204,3.78E+05,598.09,5.62E+06,22.309,2.10E+05,
071318Xim_WT_BV1,25,ICM,I,7139,135.75,219.26,20.503,2211,1.58E+07,35.784,2.55E+05,666.68,4.76E+06,636.02,4.54E+06,23.211,1.66E+05,
071318Xim_WT_BV1,26,ICM,I,4292,123.59,264.64,20.108,2521.3,1.08E+07,36.565,1.57E+05,501.16,2.15E+06,630.16,2.70E+06,23.258,99822,
071318Xim_WT_BV1,28,ICM,I,4337,155.89,314.03,19.881,2515.6,1.09E+07,42.49,1.84E+05,440.05,1.91E+06,635.61,2.76E+06,25.635,1.11E+05,
071318Xim_WT_BV1,29,TE,I,4920,304.94,127.66,22.254,2730.3,1.34E+07,33.033,1.63E+05,218.73,1.08E+06,688.46,3.39E+06,23.651,1.16E+05,
071318Xim_WT_BV1,30,TE,I,10562,408.69,306.5,23.077,2507.1,2.65E+07,199.68,2.11E+06,202.82,2.14E+06,574.92,6.07E+06,23.012,2.43E+05,
071318Xim_WT_BV1,31,TE,I,7694,245.56,107.74,24.606,2733.2,2.10E+07,35.171,2.71E+05,200.44,1.54E+06,611.91,4.71E+06,23.385,1.80E+05,
071318Xim_WT_BV1,33,TE,I,6429,324.13,394.88,23.519,1712.8,1.10E+07,39.38,2.53E+05,234.72,1.51E+06,619.62,3.98E+06,21.956,1.41E+05,
071318Xim_WT_BV1,35,ICM,I,5757,142.06,191.83,25.303,1974.8,1.14E+07,34.462,1.98E+05,363.21,2.09E+06,581.39,3.35E+06,22.767,1.31E+05,
071318Xim_WT_BV1,37,TE,M,3625,409.99,227.26,26.756,3095.3,1.12E+07,40.627,1.47E+05,117.75,4.27E+05,681.08,2.47E+06,23.139,83879,
071318Xim_WT_BV1,38,TE,I,9198,71.169,314.26,30.986,2144.6,1.97E+07,56.153,5.17E+05,64.039,5.89E+05,620.81,5.71E+06,21.982,2.02E+05,
071318Xim_WT_BV1,39,ICM,I,6319,127.7,319.16,28.339,1823.5,1.15E+07,36.226,2.29E+05,618.31,3.91E+06,547.67,3.46E+06,22.098,1.40E+05,
071318Xim_WT_BV1,40,ICM,I,6262,140.62,346.7,29.054,2424.4,1.52E+07,36.278,2.27E+05,257.61,1.61E+06,627.84,3.93E+06,22.824,1.43E+05,
071318Xim_WT_BV1,43,TE,I,6867,384.6,374.77,27.867,1866.2,1.28E+07,32.736,2.25E+05,246.63,1.69E+06,580.31,3.99E+06,21.664,1.49E+05,
071318Xim_WT_BV1,44,TE,I,5371,214.87,390.97,31.184,1730.5,9.29E+06,27.59,1.48E+05,160.89,8.64E+05,605.9,3.25E+06,21.609,1.16E+05,
071318Xim_WT_BV1,45,TE,I,4297,380.71,165.2,31.609,2808,1.21E+07,33.917,1.46E+05,210.38,9.04E+05,647,2.78E+06,24.237,1.04E+05,
071318Xim_WT_BV1,46,ICM,I,2161,106.26,220.53,27.753,1768,3.82E+06,31.085,67175,500.88,1.08E+06,613.67,1.33E+06,21.441,46334,
071318Xim_WT_BV1,47,ICM,I,7128,113,254.05,30.272,1783.5,1.27E+07,33.456,2.38E+05,367.86,2.62E+06,562.01,4.01E+06,21.347,1.52E+05,
071318Xim_WT_BV1,47.2,ICM,I,7128,78,270,35,1291.115,,281.365,,31.838,,654.448,,20.339,,
071318Xim_WT_BV1,48,TE,I,5152,101.89,159.1,31.212,2052.2,1.06E+07,32.805,1.69E+05,58.31,3.00E+05,658.12,3.39E+06,21.058,1.08E+05,
