Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
062019Xim_F4_ET7,1,TE,I,21176,149.54,195.54,10.534,2322.7,4.92E+07,249.31,5.28E+06,498.82,1.06E+07,1257.6,2.66E+07,459.85,9.74E+06,
062019Xim_F4_ET7,2,ICM,I,16899,184.17,212.52,8.8566,2236.4,3.78E+07,263.15,4.45E+06,1712.2,2.89E+07,1246.8,2.11E+07,154.81,2.62E+06,
062019Xim_F4_ET7,4,TE,I,6509,283.06,252.6,8.8757,2617.7,1.70E+07,322.37,2.10E+06,82.536,5.37E+05,1267.4,8.25E+06,275.94,1.80E+06,
062019Xim_F4_ET7,5,TE,I,12883,330.51,282.85,8.3845,2823,3.64E+07,363.23,4.68E+06,86.149,1.11E+06,1196.3,1.54E+07,323.5,4.17E+06,
062019Xim_F4_ET7,7,TE,I,5369,309.51,218.68,10.339,2743.6,1.47E+07,343.99,1.85E+06,82.859,4.45E+05,1274.3,6.84E+06,254,1.36E+06,
062019Xim_F4_ET7,8,TE,I,5031,238.33,236.83,9.5347,2982.3,1.50E+07,294.13,1.48E+06,72.191,3.63E+05,1106.7,5.57E+06,234.85,1.18E+06,
062019Xim_F4_ET7,9,TE,I,12717,185.83,278.05,10.189,2702.3,3.44E+07,249.81,3.18E+06,406.96,5.18E+06,1188.2,1.51E+07,493.07,6.27E+06,
062019Xim_F4_ET7,9.2,ICM,I,12717,190,256,14,1764.589,,212.339,,1660.474,,1179.992,,147.962,,
062019Xim_F4_ET7,9.3,ICM,I,12717,186,279,21,1503.473,,154.998,,1031.618,,1142.515,,103.241,,
062019Xim_F4_ET7,10,TE,I,5179,256.67,283.27,9.4628,3017.5,1.56E+07,268.31,1.39E+06,67.474,3.49E+05,1229.4,6.37E+06,228.05,1.18E+06,
062019Xim_F4_ET7,11,TE,I,6713,232.28,328.76,10.397,3084,2.07E+07,203.5,1.37E+06,55.28,3.71E+05,1106.2,7.43E+06,189.77,1.27E+06,
062019Xim_F4_ET7,12,TE,I,9697,345.26,230.8,12.042,3040.2,2.95E+07,278.97,2.71E+06,1266.9,1.23E+07,1249.3,1.21E+07,477.15,4.63E+06,
062019Xim_F4_ET7,13,ICM,I,12831,152.16,240.5,12.86,2001.4,2.57E+07,235.83,3.03E+06,1480.7,1.90E+07,1204.3,1.55E+07,131.51,1.69E+06,
062019Xim_F4_ET7,14,TE,I,4367,224.3,272.58,11.314,3133.5,1.37E+07,294.97,1.29E+06,96.232,4.20E+05,1086.1,4.74E+06,248.52,1.09E+06,
062019Xim_F4_ET7,15,TE,I,7669,275.26,199.33,13.405,3014.6,2.31E+07,237.7,1.82E+06,71.998,5.52E+05,1223.9,9.39E+06,216.35,1.66E+06,
062019Xim_F4_ET7,17,TE,I,6235,279.66,330.25,12.512,3117.6,1.94E+07,209.4,1.31E+06,55.267,3.45E+05,1136.7,7.09E+06,184.82,1.15E+06,
062019Xim_F4_ET7,18,TE,I,8312,235.18,194.39,15.53,2950.1,2.45E+07,202.87,1.69E+06,69.477,5.77E+05,1057.9,8.79E+06,176.94,1.47E+06,
062019Xim_F4_ET7,19,TE,I,6077,343.14,185.55,15.753,2417.5,1.47E+07,300.74,1.83E+06,73.827,4.49E+05,1226.5,7.45E+06,258.78,1.57E+06,
062019Xim_F4_ET7,21,TE,I,11683,400.23,234.63,17.521,2177.7,2.54E+07,292.19,3.41E+06,52.719,6.16E+05,1130.6,1.32E+07,200.12,2.34E+06,
062019Xim_F4_ET7,22,ICM,I,4759,205.76,289.99,19.367,2123,1.01E+07,182.17,8.67E+05,1780.4,8.47E+06,1209.9,5.76E+06,397.81,1.89E+06,
