Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022218Xim_WT_AZ3,1,TE,I,10948,242.19,279.65,5.9057,2152.7,2.36E+07,1257,1.38E+07,102.7,1.12E+06,537.68,5.89E+06,31.839,3.49E+05,
022218Xim_WT_AZ3,3,TE,I,18619,192.22,246.64,7.3454,2457.5,4.58E+07,1558.7,2.90E+07,78.248,1.46E+06,532.44,9.91E+06,31.61,5.89E+05,
022218Xim_WT_AZ3,4,TE,I,21612,329.53,270.88,8.6343,2225.6,4.81E+07,987.8,2.13E+07,92.071,1.99E+06,534.73,1.16E+07,29.057,6.28E+05,
022218Xim_WT_AZ3,5,TE,I,9936,89.875,278.46,8.0723,2296.5,2.28E+07,1838.4,1.83E+07,87.078,8.65E+05,477.15,4.74E+06,41.719,4.15E+05,
022218Xim_WT_AZ3,6,TE,I,9050,277.93,329.53,7.1287,2414.4,2.19E+07,1151.7,1.04E+07,51.375,4.65E+05,527.34,4.77E+06,32.139,2.91E+05,
022218Xim_WT_AZ3,7,TE,I,10155,360.58,356.61,8.1372,2250.6,2.29E+07,1210.7,1.23E+07,169.23,1.72E+06,501.98,5.10E+06,39.782,4.04E+05,
022218Xim_WT_AZ3,8,TE,I,8147,321.93,364.89,7.7151,2496.5,2.03E+07,970.8,7.91E+06,119.8,9.76E+05,522.13,4.25E+06,34.72,2.83E+05,
022218Xim_WT_AZ3,9,TE,I,12640,154.52,200.21,10.091,2875.6,3.63E+07,1780.8,2.25E+07,59.71,7.55E+05,533.14,6.74E+06,33.198,4.20E+05,
022218Xim_WT_AZ3,10,ICM,I,14659,121.79,229.51,10.953,2768.7,4.06E+07,1044.9,1.53E+07,639.09,9.37E+06,541.45,7.94E+06,32.266,4.73E+05,
022218Xim_WT_AZ3,11,TE,I,13916,132.06,344.69,11.074,1471.1,2.05E+07,1542.3,2.15E+07,62.218,8.66E+05,521.99,7.26E+06,33.359,4.64E+05,
022218Xim_WT_AZ3,12,TE,I,10065,204.86,347.23,10.621,1949.1,1.96E+07,1136.2,1.14E+07,59.66,6.00E+05,543.14,5.47E+06,30.864,3.11E+05,
022218Xim_WT_AZ3,13,ICM,I,8355,168.03,329.6,12.576,2132.7,1.78E+07,1450,1.21E+07,341.28,2.85E+06,520.1,4.35E+06,31.537,2.63E+05,
022218Xim_WT_AZ3,14,TE,I,8435,311.26,200.46,13.054,2771,2.34E+07,938.06,7.91E+06,99.405,8.38E+05,547.87,4.62E+06,28.472,2.40E+05,
022218Xim_WT_AZ3,15,ICM,I,13451,71.121,251.55,15.522,2342.1,3.15E+07,1466,1.97E+07,456.26,6.14E+06,538.83,7.25E+06,39.326,5.29E+05,
022218Xim_WT_AZ3,16,ICM,I,15497,119.82,281.29,17.19,1802.9,2.79E+07,1829.3,2.83E+07,246.98,3.83E+06,538.14,8.34E+06,34.017,5.27E+05,
022218Xim_WT_AZ3,17,TE,I,10924,264.83,372.46,16.071,2125.9,2.32E+07,915.35,1.00E+07,63.73,6.96E+05,526.72,5.75E+06,28.516,3.12E+05,
022218Xim_WT_AZ3,20,TE,I,26066,60.465,206.85,24.986,1895.9,4.94E+07,1224.9,3.19E+07,150.46,3.92E+06,515.1,1.34E+07,29.483,7.69E+05,
022218Xim_WT_AZ3,20.2,ICM,I,26066,76,218,31,1683.9,,1188.76,,404.187,,502.354,,34.007,,
022218Xim_WT_AZ3,21,ICM,I,9423,157.31,228.41,19.254,2309.2,2.18E+07,1311.3,1.24E+07,434.61,4.10E+06,529.28,4.99E+06,30.321,2.86E+05,
022218Xim_WT_AZ3,22,ICM,I,15866,95.03,314.55,22.698,1768.3,2.81E+07,1245.9,1.98E+07,496.77,7.88E+06,488.44,7.75E+06,28.597,4.54E+05,
022218Xim_WT_AZ3,24,ICM,I,17120,163.72,302.63,21.707,1240.5,2.12E+07,996.97,1.71E+07,68.504,1.17E+06,482.55,8.26E+06,24.844,4.25E+05,
022218Xim_WT_AZ3,25,TE,M,12616,214.59,138.56,23.287,2895.2,3.65E+07,364.57,4.60E+06,28.731,3.62E+05,541.86,6.84E+06,21.45,2.71E+05,
022218Xim_WT_AZ3,26,TE,I,16108,301.85,144.5,24.913,2573.9,4.15E+07,793.21,1.28E+07,49.717,8.01E+05,536.77,8.65E+06,26.163,4.21E+05,
022218Xim_WT_AZ3,29,ICM,I,16934,126.42,219.26,26.219,1869.1,3.17E+07,545.97,9.25E+06,421.98,7.15E+06,534.3,9.05E+06,25.54,4.32E+05,
022218Xim_WT_AZ3,30,ICM,I,8108,137.61,336.74,25.018,1468.6,1.19E+07,1014.4,8.22E+06,173.1,1.40E+06,496.87,4.03E+06,26.932,2.18E+05,
022218Xim_WT_AZ3,31,ICM,M,3896,86.86,246.98,23.39,2203.5,8.58E+06,608.88,2.37E+06,83.601,3.26E+05,493.33,1.92E+06,59.473,2.32E+05,
022218Xim_WT_AZ3,33,ICM,I,6536,138.02,277.68,26.816,1550.4,1.01E+07,1187.7,7.76E+06,95.642,6.25E+05,528.81,3.46E+06,27.171,1.78E+05,
022218Xim_WT_AZ3,35,TE,I,12569,228.02,405.06,30.277,1439.4,1.81E+07,537.74,6.76E+06,44.259,5.56E+05,516.56,6.49E+06,24.28,3.05E+05,
022218Xim_WT_AZ3,37,TE,I,16576,81.172,341.74,33.592,1419.6,2.35E+07,1111,1.84E+07,125.7,2.08E+06,520.92,8.63E+06,26.667,4.42E+05,
022218Xim_WT_AZ3,38,ICM,I,5723,71.995,290.51,31.139,1123.5,6.43E+06,511.55,2.93E+06,413.75,2.37E+06,472.19,2.70E+06,25.549,1.46E+05,
