Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
080718Xim_WT_CLCM5,1,TE,I,12334,243.3,206.91,4.9388,3089.1,3.81E+07,40.408,4.98E+05,151.38,1.87E+06,1188.5,1.47E+07,20.512,2.53E+05,
080718Xim_WT_CLCM5,2,TE,I,7305,268.38,284.01,4.711,2845.9,2.08E+07,44.138,3.22E+05,229.05,1.67E+06,1184.9,8.66E+06,21.178,1.55E+05,
080718Xim_WT_CLCM5,3,TE,I,8375,182.83,233.44,5.6156,2566.6,2.15E+07,33.419,2.80E+05,270.84,2.27E+06,1182.9,9.91E+06,19.248,1.61E+05,
080718Xim_WT_CLCM5,4,TE,I,3687,157.79,345.61,6.5812,3335.6,1.23E+07,77.968,2.87E+05,50.484,1.86E+05,1158.6,4.27E+06,28.002,1.03E+05,
080718Xim_WT_CLCM5,5,TE,I,9881,327.01,272.04,7.7248,2002.2,1.98E+07,36.239,3.58E+05,50.953,5.03E+05,1188.5,1.17E+07,19.181,1.90E+05,
080718Xim_WT_CLCM5,6,TE,I,8562,155.54,305.24,8.7946,2474.7,2.12E+07,28.788,2.46E+05,243.23,2.08E+06,1209.4,1.04E+07,18.34,1.57E+05,
080718Xim_WT_CLCM5,7,TE,I,9867,200.99,333.4,8.8627,2181.2,2.15E+07,29.897,2.95E+05,184.92,1.82E+06,1199.1,1.18E+07,18.632,1.84E+05,
080718Xim_WT_CLCM5,8,TE,I,10420,306.31,173.18,9.6434,1951.5,2.03E+07,33.511,3.49E+05,92.283,9.62E+05,1169.3,1.22E+07,17.934,1.87E+05,
080718Xim_WT_CLCM5,9,TE,I,6386,245.51,140.48,14.614,2890.7,1.85E+07,31.679,2.02E+05,184.72,1.18E+06,1123,7.17E+06,18.482,1.18E+05,
080718Xim_WT_CLCM5,10,TE,I,12676,106.51,247.83,15.367,2981.2,3.78E+07,41.099,5.21E+05,79.145,1.00E+06,1177,1.49E+07,19.084,2.42E+05,
080718Xim_WT_CLCM5,11,TE,I,12462,264.96,359.57,15.076,2825,3.52E+07,29.712,3.70E+05,96.901,1.21E+06,1191.5,1.48E+07,18.313,2.28E+05,
080718Xim_WT_CLCM5,12,TE,I,7452,177.09,158.99,16.832,2585.2,1.93E+07,29.588,2.20E+05,88.58,6.60E+05,1183.9,8.82E+06,18.576,1.38E+05,
080718Xim_WT_CLCM5,13,TE,I,6255,329.92,347.36,17.64,3097.6,1.94E+07,21.751,1.36E+05,43.83,2.74E+05,1178.7,7.37E+06,16.818,1.05E+05,
080718Xim_WT_CLCM5,14,TE,I,8115,379.87,320.78,20.453,2271.4,1.84E+07,23.229,1.89E+05,36.941,3.00E+05,1145.2,9.29E+06,16.803,1.36E+05,
080718Xim_WT_CLCM5,15,TE,I,7403,334.16,126.78,21.667,2244.1,1.66E+07,29.784,2.20E+05,155.27,1.15E+06,1197.4,8.86E+06,18.626,1.38E+05,
080718Xim_WT_CLCM5,16,TE,I,7419,117.58,180.82,22.21,2666.6,1.98E+07,29.558,2.19E+05,107.69,7.99E+05,1216.3,9.02E+06,17.989,1.33E+05,
080718Xim_WT_CLCM5,17,TE,I,17001,420.76,206.07,24.573,1743.8,2.96E+07,29.636,5.04E+05,114.13,1.94E+06,1165.9,1.98E+07,17.696,3.01E+05,
080718Xim_WT_CLCM5,17.2,TE,I,17001,430,197,28,1752.601,,27.946,,131.037,,1175.105,,17.959,3.01E+05,
080718Xim_WT_CLCM5,18,TE,I,7120,201.88,98.175,25.206,2470.6,1.76E+07,27.976,1.99E+05,218.35,1.55E+06,1147.8,8.17E+06,18.095,1.29E+05,
080718Xim_WT_CLCM5,19,TE,I,5195,110.72,209.2,25.666,2679.8,1.39E+07,29.552,1.54E+05,327.53,1.70E+06,1179.4,6.13E+06,18.439,95792,
080718Xim_WT_CLCM5,20,TE,I,7143,114.18,344.63,27.82,2331.8,1.67E+07,23.795,1.70E+05,55.818,3.99E+05,1225.5,8.75E+06,17.388,1.24E+05,
080718Xim_WT_CLCM5,21,TE,I,8450,436.11,272.68,28.896,1942.1,1.64E+07,19.57,1.65E+05,41.482,3.51E+05,1149.9,9.72E+06,16.534,1.40E+05,
080718Xim_WT_CLCM5,22,TE,I,5856,100.08,261.19,27.479,2538.2,1.49E+07,26.336,1.54E+05,98.558,5.77E+05,1083.2,6.34E+06,17.65,1.03E+05,
080718Xim_WT_CLCM5,23,TE,I,7030,178.63,396.56,29.975,2365.3,1.66E+07,24.633,1.73E+05,114.76,8.07E+05,1201.1,8.44E+06,17.853,1.26E+05,
080718Xim_WT_CLCM5,24,TE,I,11963,53.694,240.04,33.809,2707.6,3.24E+07,48.739,5.83E+05,49.197,5.89E+05,1118.6,1.34E+07,17.71,2.12E+05,
080718Xim_WT_CLCM5,25,TE,I,10259,334.6,401.59,34.891,1436,1.47E+07,22.778,2.34E+05,34.32,3.52E+05,1185,1.22E+07,17.459,1.79E+05,
080718Xim_WT_CLCM5,26,TE,I,9131,62.227,307.95,35.369,2878.1,2.63E+07,24.089,2.20E+05,42.924,3.92E+05,1200.5,1.10E+07,17.226,1.57E+05,
080718Xim_WT_CLCM5,27,TE,I,9821,305.99,72.51,38.8,2238.4,2.20E+07,28.757,2.82E+05,150.97,1.48E+06,1106.6,1.09E+07,17.785,1.75E+05,
080718Xim_WT_CLCM5,28,ICM,I,4116,77.503,212.9,38.705,2151,8.85E+06,23.433,96451,226.05,9.30E+05,1177.3,4.85E+06,17.441,71789,
080718Xim_WT_CLCM5,29,ICM,M,3115,71.627,243.68,39.264,2835.6,8.83E+06,22.987,71606,91.047,2.84E+05,1119.6,3.49E+06,16.734,52126,
080718Xim_WT_CLCM5,30,TE,I,7070,100.86,134.94,42.771,2154,1.52E+07,21.828,1.54E+05,91.67,6.48E+05,1095.5,7.75E+06,17.033,1.20E+05,
080718Xim_WT_CLCM5,31,TE,I,11762,243.55,427.16,42.975,2346.6,2.76E+07,21.77,2.56E+05,19.978,2.35E+05,1203.7,1.42E+07,17.094,2.01E+05,
080718Xim_WT_CLCM5,32,TE,I,6046,151.25,85.843,43.032,2340.3,1.42E+07,24.15,1.46E+05,239.37,1.45E+06,1179.4,7.13E+06,17.765,1.07E+05,
080718Xim_WT_CLCM5,33,ICM,I,5473,57.515,196.21,43.145,2184.4,1.20E+07,72.197,3.95E+05,24.128,1.32E+05,1160.5,6.35E+06,17.685,96789,
080718Xim_WT_CLCM5,34,TE,I,8366,456.93,300.19,43.184,1562.9,1.31E+07,16.932,1.42E+05,34.568,2.89E+05,1100.4,9.21E+06,15.983,1.34E+05,
080718Xim_WT_CLCM5,35,TE,I,5266,225.01,57.867,43.779,2492.1,1.31E+07,24.75,1.30E+05,202.73,1.07E+06,1100.8,5.80E+06,17.441,91843,
080718Xim_WT_CLCM5,36,TE,I,11114,407.63,121.34,44.891,2015.3,2.24E+07,24.532,2.73E+05,91.73,1.02E+06,1110.3,1.23E+07,17.438,1.94E+05,
080718Xim_WT_CLCM5,37,ICM,I,4901,44.971,229.05,43.784,2293,1.12E+07,228.81,1.12E+06,24.496,1.20E+05,1226.5,6.01E+06,18.007,88251,
080718Xim_WT_CLCM5,38,TE,I,10175,421.74,362.28,47.904,1277.3,1.30E+07,16.467,1.68E+05,26.641,2.71E+05,1117.4,1.14E+07,16.016,1.63E+05,
080718Xim_WT_CLCM5,39,TE,I,7786,137.99,406.68,47.116,2119.7,1.65E+07,17.758,1.38E+05,33.579,2.61E+05,1238.1,9.64E+06,16.18,1.26E+05,
080718Xim_WT_CLCM5,40,TE,I,7745,183.25,430.66,52.819,1541.8,1.19E+07,18.823,1.46E+05,90.316,7.00E+05,1245.3,9.65E+06,16.417,1.27E+05,
080718Xim_WT_CLCM5,41,ICM,I,5419,78.785,173.88,51.807,1447.9,7.85E+06,22.559,1.22E+05,219.63,1.19E+06,1156.7,6.27E+06,16.892,91540,
080718Xim_WT_CLCM5,42,ICM,I,8899,65.044,270.26,54.139,1204.5,1.07E+07,21.442,1.91E+05,257.35,2.29E+06,1283.9,1.14E+07,16.811,1.50E+05,
080718Xim_WT_CLCM5,43,TE,I,4980,40.673,314.72,51.163,1735,8.64E+06,21.023,1.05E+05,44.782,2.23E+05,1179.4,5.87E+06,16.851,83920,
080718Xim_WT_CLCM5,44,TE,I,4568,68.231,353.47,51.794,1983.8,9.06E+06,20.793,94981,50.76,2.32E+05,1387.1,6.34E+06,17.051,77888,
080718Xim_WT_CLCM5,45,ICM,I,5132,34.311,261.07,52.599,1559.6,8.00E+06,198.84,1.02E+06,20.573,1.06E+05,1159.9,5.95E+06,17.894,91834,
080718Xim_WT_CLCM5,46,TE,I,10063,386.99,405.91,55.788,1025.9,1.03E+07,19.228,1.93E+05,47.53,4.78E+05,1257,1.27E+07,16.695,1.68E+05,
080718Xim_WT_CLCM5,47,ICM,I,5593,47.382,179.74,56.737,1457.9,8.15E+06,61.784,3.46E+05,20.35,1.14E+05,1277.7,7.15E+06,17.053,95379,
080718Xim_WT_CLCM5,48,ICM,I,6523,36.994,219.84,55.288,1671.8,1.09E+07,78.37,5.11E+05,20.302,1.32E+05,1270.4,8.29E+06,17.551,1.14E+05,
080718Xim_WT_CLCM5,50,TE,I,6415,248.39,46.283,58.4,1512.9,9.71E+06,19.377,1.24E+05,135.25,8.68E+05,1166.8,7.49E+06,16.918,1.09E+05,
080718Xim_WT_CLCM5,52,ICM,M,5700,72.241,204.35,57.642,1396.6,7.96E+06,21.775,1.24E+05,48.798,2.78E+05,1060,6.04E+06,16.019,91306,
080718Xim_WT_CLCM5,53,TE,I,14665,496.34,234.96,61.452,1261,1.85E+07,20.446,3.00E+05,85.986,1.26E+06,1179.2,1.73E+07,16.961,2.49E+05,
080718Xim_WT_CLCM5,56,TE,I,10037,343.74,53.069,66.008,1061.7,1.07E+07,19.469,1.95E+05,38.503,3.86E+05,1248.7,1.25E+07,16.841,1.69E+05,
080718Xim_WT_CLCM5,57,TE,I,16710,106.52,111.07,65.444,1191.1,1.99E+07,18.925,3.16E+05,106.35,1.78E+06,1163.6,1.94E+07,16.568,2.77E+05,
080718Xim_WT_CLCM5,57.2,TE,I,16710,96,111,65,1352.521,,18.011,,38.294,,1174.006,,16.769,,
080718Xim_WT_CLCM5,58,TE,I,8090,54.653,158.45,65.711,1248.1,1.01E+07,22.214,1.80E+05,26.691,2.16E+05,1227.2,9.93E+06,16.468,1.33E+05,
080718Xim_WT_CLCM5,59,TE,I,12276,473.8,307.89,67.713,632.3,7.76E+06,17.634,2.16E+05,27.204,3.34E+05,1029.9,1.26E+07,16.342,2.01E+05,
080718Xim_WT_CLCM5,61,ICM,I,4851,8.7246,227.87,65.737,1787.3,8.67E+06,21.126,1.02E+05,47.609,2.31E+05,1229.6,5.96E+06,16.747,81240,
080718Xim_WT_CLCM5,61.2,ICM,I,4851,41,212,63,1078.877,,83.31,,19.935,,1153.953,,16.645,,
080718Xim_WT_CLCM5,62,ICM,I,4702,74.331,163.42,69.583,1077.9,5.07E+06,18.734,88089,102.01,4.80E+05,1163.6,5.47E+06,16.097,75686,
080718Xim_WT_CLCM5,63,ICM,I,7316,69.173,331.48,69.072,1075.6,7.87E+06,18.692,1.37E+05,84.076,6.15E+05,1296.1,9.48E+06,16.285,1.19E+05,
080718Xim_WT_CLCM5,64,TE,I,8798,426.71,381.54,69.787,831.67,7.32E+06,16.846,1.48E+05,61.071,5.37E+05,1185.3,1.04E+07,16.427,1.45E+05,
