Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102618Xim_F4_CT13,3,TE,I,16517,261.99,201.42,5.6324,2386.1,3.94E+07,181.09,2.99E+06,136.11,2.25E+06,1174.1,1.94E+07,924.15,1.53E+07,
102618Xim_F4_CT13,5,TE,I,17832,174.62,239.73,7.0179,2416.2,4.31E+07,64.766,1.15E+06,216.88,3.87E+06,1129.1,2.01E+07,832.67,1.48E+07,
102618Xim_F4_CT13,8,ICM,I,10673,227.97,230.65,9.3871,1926.8,2.06E+07,665.52,7.10E+06,208.41,2.22E+06,1155.6,1.23E+07,323.05,3.45E+06,
102618Xim_F4_CT13,9,ICM,I,12695,207.75,276.66,8.5712,2213.7,2.81E+07,386.97,4.91E+06,219.26,2.78E+06,1120,1.42E+07,1654,2.10E+07,
102618Xim_F4_CT13,10,TE,I,15572,262.26,318.42,8.3333,1965.7,3.06E+07,45.336,7.06E+05,155.71,2.42E+06,1142.2,1.78E+07,517.78,8.06E+06,
102618Xim_F4_CT13,12,ICM,I,12551,250.54,268.08,10.328,2121.8,2.66E+07,473.13,5.94E+06,209.62,2.63E+06,1184.2,1.49E+07,488.65,6.13E+06,
102618Xim_F4_CT13,16,ICM,I,11242,288.12,248.99,10.537,1695.5,1.91E+07,313.84,3.53E+06,208.44,2.34E+06,1177.4,1.32E+07,1016.3,1.14E+07,
102618Xim_F4_CT13,20,ICM,I,10697,169.91,278.25,16.338,2161.5,2.31E+07,181.69,1.94E+06,181.65,1.94E+06,1137.5,1.22E+07,1011.2,1.08E+07,
102618Xim_F4_CT13,22,ICM,I,10623,194.85,205.54,16.293,1829.5,1.94E+07,322.41,3.43E+06,193.83,2.06E+06,1163.2,1.24E+07,872.08,9.26E+06,
102618Xim_F4_CT13,23,TE,I,12952,335.2,236.8,17.961,1890.3,2.45E+07,34.496,4.47E+05,122.86,1.59E+06,1166.8,1.51E+07,427.4,5.54E+06,
102618Xim_F4_CT13,24,ICM,I,10033,221.16,330.98,18.561,1869.5,1.88E+07,223.53,2.24E+06,220.32,2.21E+06,1157.9,1.16E+07,933.11,9.36E+06,
102618Xim_F4_CT13,25,ICM,I,7368,302.11,214.75,18.631,2020.6,1.49E+07,590.85,4.35E+06,156.03,1.15E+06,1182.9,8.72E+06,177.01,1.30E+06,
102618Xim_F4_CT13,26,ICM,I,7630,298.46,277.9,19.964,1837.1,1.40E+07,578.79,4.42E+06,170.14,1.30E+06,1154.5,8.81E+06,203.41,1.55E+06,
102618Xim_F4_CT13,27,ICM,I,8328,240.22,191.11,18.741,2114.9,1.76E+07,566.88,4.72E+06,189.92,1.58E+06,1177.7,9.81E+06,288,2.40E+06,
102618Xim_F4_CT13,29,ICM,I,12751,261.26,230.97,20.158,1885.6,2.40E+07,390.71,4.98E+06,188.44,2.40E+06,1152.2,1.47E+07,1384.7,1.77E+07,
102618Xim_F4_CT13,30,ICM,I,13113,273.39,307.75,20.177,2029.1,2.66E+07,271.36,3.56E+06,180.8,2.37E+06,1124.4,1.47E+07,829.42,1.09E+07,
102618Xim_F4_CT13,31,ICM,I,3589,162.29,237.85,18.754,2560.5,9.19E+06,129.68,4.65E+05,277.13,9.95E+05,1082.2,3.88E+06,1426.9,5.12E+06,
102618Xim_F4_CT13,32,ICM,I,12120,210.62,236.1,21.171,1641,1.99E+07,155.5,1.88E+06,168.19,2.04E+06,1190.2,1.44E+07,1124,1.36E+07,
102618Xim_F4_CT13,33,ICM,I,7534,246.61,287.31,20.591,1858.2,1.40E+07,372.33,2.81E+06,151.62,1.14E+06,1157.9,8.72E+06,695.15,5.24E+06,
102618Xim_F4_CT13,34,TE,I,17534,177.9,345.03,24.728,2190.8,3.84E+07,74.002,1.30E+06,148.18,2.60E+06,1231.1,2.16E+07,580.26,1.02E+07,
102618Xim_F4_CT13,35,TE,I,8388,251.84,358.66,24.397,1636.4,1.37E+07,72.263,6.06E+05,124.56,1.04E+06,1121.1,9.40E+06,594.15,4.98E+06,
102618Xim_F4_CT13,36,ICM,I,9619,174.73,184.32,25.03,1946.1,1.87E+07,481.38,4.63E+06,160.62,1.55E+06,1202.8,1.16E+07,130.64,1.26E+06,
102618Xim_F4_CT13,37,ICM,I,8093,280.13,202.92,25.79,1812,1.47E+07,447.62,3.62E+06,147.04,1.19E+06,1149.5,9.30E+06,325.81,2.64E+06,
102618Xim_F4_CT13,38,ICM,I,12160,129.36,269.01,26.685,1547.4,1.88E+07,275.35,3.35E+06,163.48,1.99E+06,1194.3,1.45E+07,537.07,6.53E+06,
102618Xim_F4_CT13,39,TE,I,16526,320.43,328.03,27.727,1332.5,2.20E+07,35.063,5.79E+05,130.21,2.15E+06,1166.9,1.93E+07,502.21,8.30E+06,
