Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
072418Xim_F4_CE5,1,TE,I,12364,174.48,243.91,6.0045,2290.7,2.83E+07,62.277,7.70E+05,254.24,3.14E+06,334.35,4.13E+06,26.666,3.30E+05,
072418Xim_F4_CE5,2,TE,I,10322,295.36,215.77,5.9753,2862.2,2.95E+07,40.23,4.15E+05,238.99,2.47E+06,348.33,3.60E+06,22.816,2.36E+05,
072418Xim_F4_CE5,3,TE,I,17246,211.18,324.27,6.3952,2205.8,3.80E+07,92.816,1.60E+06,275.13,4.75E+06,368.01,6.35E+06,22.84,3.94E+05,
072418Xim_F4_CE5,5,TE,I,11323,319.13,302.35,10.945,1702.1,1.93E+07,110.72,1.25E+06,61.975,7.02E+05,350.26,3.97E+06,21.751,2.46E+05,
072418Xim_F4_CE5,6,TE,I,7783,327.57,195.84,12.823,2117.8,1.65E+07,81.447,6.34E+05,183.35,1.43E+06,346.9,2.70E+06,20.23,1.57E+05,
072418Xim_F4_CE5,7,TE,I,19722,145,214,13,3389.486,,70.788,,448.434,,359.958,,23.053,,
072418Xim_F4_CE5,7.2,ICM,I,19722,131,222,18,2864.012,,723.59,,77.069,,379.804,,25.393,,
072418Xim_F4_CE5,9,TE,I,13390,171.38,149.75,17.844,1385.8,1.86E+07,37.714,5.05E+05,291.92,3.91E+06,346.16,4.64E+06,19.437,2.60E+05,
072418Xim_F4_CE5,11,TE,I,7894,269.55,384.43,15.195,1579.9,1.25E+07,42.538,3.36E+05,337.9,2.67E+06,343.86,2.71E+06,25.632,2.02E+05,
072418Xim_F4_CE5,12,TE,I,12077,368.46,239,17.456,2177.3,2.63E+07,115.32,1.39E+06,129.61,1.57E+06,340.66,4.11E+06,22.057,2.66E+05,
072418Xim_F4_CE5,13,ICM,I,16010,114.5,262.97,18.999,2578.8,4.13E+07,464.01,7.43E+06,27.743,4.44E+05,379.97,6.08E+06,23.194,3.71E+05,
072418Xim_F4_CE5,14,TE,I,6835,252.33,149.88,18.863,2462.8,1.68E+07,103.24,7.06E+05,210.62,1.44E+06,350.84,2.40E+06,22.276,1.52E+05,
072418Xim_F4_CE5,15,TE,I,8879,223.45,400.4,19.392,1851.9,1.64E+07,44.198,3.92E+05,300.57,2.67E+06,354.6,3.15E+06,22.279,1.98E+05,
072418Xim_F4_CE5,16,TE,I,9499,308.61,369.07,20.272,1645.1,1.56E+07,37.346,3.55E+05,47.768,4.54E+05,355.34,3.38E+06,24.367,2.31E+05,
072418Xim_F4_CE5,17,TE,I,6943,358.97,326.93,20.426,1988.2,1.38E+07,42.455,2.95E+05,130.2,9.04E+05,350.14,2.43E+06,20.535,1.43E+05,
