Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_F4_DD11,1,TE,I,9011,188.2,234.66,6.9037,2590.9,2.33E+07,24.096,2.17E+05,55.093,4.96E+05,1218.7,1.10E+07,1233.4,1.11E+07,
112718Xim_F4_DD11,2,TE,I,11819,269.2,277.69,7.6766,3096.4,3.66E+07,22.731,2.69E+05,51.464,6.08E+05,1233.1,1.46E+07,1532.2,1.81E+07,
112718Xim_F4_DD11,3,TE,I,13707,193.97,300.63,8.1668,3020.3,4.14E+07,25.934,3.55E+05,54.312,7.44E+05,1300,1.78E+07,1331.6,1.83E+07,
112718Xim_F4_DD11,4,TE,I,16149,291.89,208.49,9.4958,2474.8,4.00E+07,20.193,3.26E+05,45.338,7.32E+05,1208.1,1.95E+07,1156.4,1.87E+07,
112718Xim_F4_DD11,5,TE,I,8571,220.13,182.28,11.257,2492.3,2.14E+07,20.013,1.72E+05,43.136,3.70E+05,1238.8,1.06E+07,1082.4,9.28E+06,
112718Xim_F4_DD11,6,TE,I,21214,123.78,206.19,13.84,2392.7,5.08E+07,87.889,1.86E+06,67.736,1.44E+06,1201.7,2.55E+07,840.92,1.78E+07,
112718Xim_F4_DD11,7,TE,I,11420,333.22,288.42,14.6,2642.5,3.02E+07,19.362,2.21E+05,45.484,5.19E+05,1215.4,1.39E+07,1239.7,1.42E+07,
112718Xim_F4_DD11,8,TE,I,5543,180.48,206.47,15.94,3218.4,1.78E+07,23.313,1.29E+05,60.656,3.36E+05,1416,7.85E+06,1798.2,9.97E+06,
112718Xim_F4_DD11,9,TE,I,14797,86.279,270.59,17.835,2747.7,4.07E+07,58.263,8.62E+05,49.506,7.33E+05,1231.4,1.82E+07,288.33,4.27E+06,
112718Xim_F4_DD11,10,TE,I,25673,141.11,330.1,18.43,2670.1,6.85E+07,23.517,6.04E+05,42.845,1.10E+06,1214.8,3.12E+07,916.91,2.35E+07,
112718Xim_F4_DD11,10.2,ICM,I,25673,150,341,25,3465.172,,25.548,,61.995,,1150.46,,1968.711,,
112718Xim_F4_DD11,11,TE,I,7350,262.3,350.37,17.368,2721.1,2.00E+07,17.503,1.29E+05,32.718,2.40E+05,1231.6,9.05E+06,539.4,3.96E+06,
112718Xim_F4_DD11,12,ESC,I,16937,153.78,236.32,20.493,2622.3,4.44E+07,367.23,6.22E+06,241.95,4.10E+06,1242.4,2.10E+07,784.82,1.33E+07,
112718Xim_F4_DD11,12.2,ICM,I,16937,168,237,20,3060.386,,40.188,,83.366,,1247.728,,2119.14,,
112718Xim_F4_DD11,13,ICM,I,12480,180.34,267.62,22.32,2620.4,3.27E+07,282.37,3.52E+06,292.17,3.65E+06,1233.8,1.54E+07,938.84,1.17E+07,
