Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102618Xim_F4_CS1,1,TE,I,12968,271.72,231.21,6.1422,2848.6,3.69E+07,28.41,3.68E+05,196.62,2.55E+06,1215.5,1.58E+07,21.96,2.85E+05,
102618Xim_F4_CS1,2,TE,I,8024,314.62,266.51,7.381,2815.8,2.26E+07,26.057,2.09E+05,248.66,2.00E+06,1209,9.70E+06,20.329,1.63E+05,
102618Xim_F4_CS1,3,TE,I,11931,252.86,204.67,7.4193,2939.1,3.51E+07,27.813,3.32E+05,186.58,2.23E+06,1186.7,1.42E+07,21.518,2.57E+05,
102618Xim_F4_CS1,4,TE,I,11988,185.62,216.68,9.2192,2633.3,3.16E+07,26.266,3.15E+05,102.12,1.22E+06,1207.1,1.45E+07,21.352,2.56E+05,
102618Xim_F4_CS1,5,TE,I,19237,161,284,10,3246.227,,29.085,,146.204,,1162.046,,22.582,,
102618Xim_F4_CS1,5.2,ICM,I,19237,157,292,17,2280.723,,25.697,,33.719,,1150.453,,21.697,,
102618Xim_F4_CS1,6,TE,I,7637,323.53,192.38,11.963,2492.9,1.90E+07,25.992,1.99E+05,208.47,1.59E+06,1166.2,8.91E+06,21.027,1.61E+05,
102618Xim_F4_CS1,7,TE,I,9272,131.85,223.32,11.843,2542.8,2.36E+07,27.824,2.58E+05,69.444,6.44E+05,1131.5,1.05E+07,50.357,4.67E+05,
102618Xim_F4_CS1,8,TE,I,9693,226.89,292.23,12.179,2732,2.65E+07,26.729,2.59E+05,89.638,8.69E+05,1174.1,1.14E+07,21.19,2.05E+05,
102618Xim_F4_CS1,9,TE,I,9708,352.44,232.46,14.749,3176.9,3.08E+07,32.162,3.12E+05,171.2,1.66E+06,1162.4,1.13E+07,22.593,2.19E+05,
102618Xim_F4_CS1,10,ICM,I,5756,178.2,231.61,15.555,2827.3,1.63E+07,25.863,1.49E+05,29.97,1.73E+05,1172.1,6.75E+06,21.826,1.26E+05,
102618Xim_F4_CS1,11,ICM,I,1387,124.87,252.95,16,2662.148,,27.303,,31.333,,1181.299,,55.204,,
102618Xim_F4_CS1,12,TE,I,8237,287.83,301.39,15.406,2016.3,1.66E+07,25.352,2.09E+05,49.55,4.08E+05,1225,1.01E+07,20.511,1.69E+05,
102618Xim_F4_CS1,14,TE,I,11411,112.04,315.76,20.528,3067.4,3.50E+07,25.381,2.90E+05,163.49,1.87E+06,1190.1,1.36E+07,21.001,2.40E+05,
102618Xim_F4_CS1,15,TE,I,7749,90.029,260.7,18.212,2853.8,2.21E+07,25.439,1.97E+05,29.361,2.28E+05,1219.8,9.45E+06,22.483,1.74E+05,
102618Xim_F4_CS1,16,TE,I,8995,198.41,331.03,19.104,2834.6,2.55E+07,26.035,2.34E+05,64.538,5.81E+05,1197.1,1.08E+07,21.195,1.91E+05,
102618Xim_F4_CS1,17,TE,I,11275,234.91,141.08,20.921,2964.7,3.34E+07,24.358,2.75E+05,77.019,8.68E+05,1157.6,1.31E+07,20.372,2.30E+05,
102618Xim_F4_CS1,18,TE,I,10777,153,180,17,2887.749,,24.96,,83.321,,1183.113,,21.231,,
102618Xim_F4_CS1,18.2,ICM,I,10777,146,188,25,2490.725,,24.314,,34.379,,1174.678,,22.878,,
102618Xim_F4_CS1,19,ICM,I,7220,200.95,287.21,21.542,2320,1.68E+07,23.298,1.68E+05,209.06,1.51E+06,1221.7,8.82E+06,20.212,1.46E+05,
102618Xim_F4_CS1,20,TE,I,9898,301.48,142.75,21.792,2925,2.90E+07,24.088,2.38E+05,76.443,7.57E+05,1155.9,1.14E+07,20.069,1.99E+05,
102618Xim_F4_CS1,21,ESC,I,11705,129.33,230.26,22.966,2834,3.32E+07,45.546,5.33E+05,50.187,5.87E+05,1143.6,1.34E+07,791.55,9.27E+06,
102618Xim_F4_CS1,22,ICM,I,1368,146.6,239.6,18.799,2477.4,3.39E+06,22.478,30750,25.421,34776,1252,1.71E+06,45.159,61778,
102618Xim_F4_CS1,23,TE,I,6263,256.54,346.06,20.392,2992.1,1.87E+07,22.479,1.41E+05,125.64,7.87E+05,1177.8,7.38E+06,18.946,1.19E+05,
102618Xim_F4_CS1,24,ICM,I,1183,162.97,215.52,19.595,2539.6,3.00E+06,23.997,28388,24.648,29159,1364.7,1.61E+06,23.816,28174,
102618Xim_F4_CS1,25,TE,I,12637,348.75,287.04,23.639,2209.3,2.79E+07,24.264,3.07E+05,26.627,3.36E+05,1165.7,1.47E+07,20.185,2.55E+05,
102618Xim_F4_CS1,26,ESC,I,7704,107.28,207.33,26.522,2525.1,1.95E+07,36.997,2.85E+05,41.432,3.19E+05,1124.8,8.67E+06,429.36,3.31E+06,
102618Xim_F4_CS1,27,ICM,I,7341,202.67,243.09,27.301,1769.3,1.30E+07,19.378,1.42E+05,189.48,1.39E+06,1152.4,8.46E+06,18.802,1.38E+05,
102618Xim_F4_CS1,29,ICM,I,5383,182.83,192.39,27.23,2469.3,1.33E+07,20.709,1.11E+05,329.96,1.78E+06,1125.2,6.06E+06,19.199,1.03E+05,
102618Xim_F4_CS1,30,ICM,I,2031,183.6,267.44,22.522,1862.3,3.78E+06,20.236,41100,24.698,50162,1266.1,2.57E+06,20.403,41438,
102618Xim_F4_CS1,30.2,ICM,I,2031,164,279,26,1515.728,,20.383,,22.252,,1116.538,,21.49,,
102618Xim_F4_CS1,31,ICM,I,2594,105.88,292.44,25.02,2544.6,6.60E+06,25.105,65122,99.715,2.59E+05,1176.2,3.05E+06,20.685,53657,
102618Xim_F4_CS1,32,ICM,I,4294,147.19,310.7,25.188,2269.1,9.74E+06,22.604,97061,27.159,1.17E+05,1234.2,5.30E+06,19.507,83764,
102618Xim_F4_CS1,33,TE,I,10520,150.48,341.85,29.282,2324.3,2.45E+07,22.004,2.31E+05,39.219,4.13E+05,1257.1,1.32E+07,19.876,2.09E+05,
102618Xim_F4_CS1,34,TE,I,12458,183.27,142.33,29.972,2347.7,2.92E+07,20.848,2.60E+05,75.436,9.40E+05,1200.7,1.50E+07,19.001,2.37E+05,
102618Xim_F4_CS1,36,ICM,I,5671,179.78,235.03,28.819,1847.2,1.05E+07,20.653,1.17E+05,24.139,1.37E+05,1144.6,6.49E+06,20.901,1.19E+05,
102618Xim_F4_CS1,37,TE,I,8666,218.77,368.85,30.217,2403,2.08E+07,21.599,1.87E+05,122.79,1.06E+06,1190.7,1.03E+07,19.595,1.70E+05,
102618Xim_F4_CS1,38,TE,I,11364,120.15,163.18,34.016,2617.3,2.97E+07,21.236,2.41E+05,149.03,1.69E+06,1266.6,1.44E+07,19.211,2.18E+05,
102618Xim_F4_CS1,39,TE,I,11721,376.72,196.1,31.163,1975.9,2.32E+07,20.461,2.40E+05,21.502,2.52E+05,1160.8,1.36E+07,18.629,2.18E+05,
102618Xim_F4_CS1,40,TE,I,11360,58,220,37,2395.37,,21.019,,21.242,,1275.464,,19.324,,
102618Xim_F4_CS1,40.2,ICM,I,11360,77,225,37,1772.818,,24.169,,23.588,,1192.338,,21.543,,
102618Xim_F4_CS1,41,ICM,I,5633,90.515,240.76,31.031,2368,1.33E+07,20.933,1.18E+05,23.277,1.31E+05,1219.3,6.87E+06,33.47,1.89E+05,
102618Xim_F4_CS1,42,TE,I,6084,264.06,377.77,31.318,2101.3,1.28E+07,20.577,1.25E+05,237.35,1.44E+06,1187.3,7.22E+06,18.793,1.14E+05,
102618Xim_F4_CS1,43,ICM,I,3611,116.94,288.32,31.538,1679,6.06E+06,21.124,76277,90.699,3.28E+05,1208.6,4.36E+06,22.023,79524,
102618Xim_F4_CS1,44,TE,I,7846,355.07,143.18,35.053,1788,1.40E+07,22.326,1.75E+05,26.181,2.05E+05,1107.9,8.69E+06,19.751,1.55E+05,
102618Xim_F4_CS1,45,ESC,I,6168,134.3,249.82,33.382,1921.1,1.18E+07,36.634,2.26E+05,40.53,2.50E+05,1227,7.57E+06,609.85,3.76E+06,
102618Xim_F4_CS1,48,TE,I,7485,299.23,106.6,36.182,2413,1.81E+07,20.165,1.51E+05,121.6,9.10E+05,1112.9,8.33E+06,18.367,1.37E+05,
102618Xim_F4_CS1,49,TE,I,11384,416.85,242.29,37.05,2112.6,2.41E+07,20.252,2.31E+05,28.531,3.25E+05,1088.3,1.24E+07,18.525,2.11E+05,
102618Xim_F4_CS1,50,ICM,I,7266,135.88,320.98,34.036,1713.1,1.24E+07,19.288,1.40E+05,27.393,1.99E+05,1194.1,8.68E+06,18.388,1.34E+05,
102618Xim_F4_CS1,51,TE,I,9596,239.96,108.83,36.859,2576.6,2.47E+07,19.841,1.90E+05,92.529,8.88E+05,1145.5,1.10E+07,18.649,1.79E+05,
102618Xim_F4_CS1,52,ICM,I,3348,150.67,288.24,33.365,1212.3,4.06E+06,18.895,63261,22.941,76808,1202.5,4.03E+06,20.921,70044,
102618Xim_F4_CS1,53,ICM,I,5635,188.15,292.7,34.574,1163.9,6.56E+06,18.125,1.02E+05,23.605,1.33E+05,1135.9,6.40E+06,17.771,1.00E+05,
102618Xim_F4_CS1,54,ICM,I,3068,137.32,176.53,35.213,2566.9,7.88E+06,19.693,60419,436.01,1.34E+06,1213.4,3.72E+06,21.335,65457,
102618Xim_F4_CS1,55,ICM,I,3178,108.94,186.87,36.015,2678.5,8.51E+06,20.902,66425,388.47,1.23E+06,1260.8,4.01E+06,34.154,1.09E+05,
102618Xim_F4_CS1,56,ICM,I,3784,85.872,277.07,36.729,1376.9,5.21E+06,18.559,70229,20.554,77776,1047.1,3.96E+06,19.388,73364,
102618Xim_F4_CS1,57,TE,I,12405,398.4,325.27,39.173,1933.9,2.40E+07,20.709,2.57E+05,30.305,3.76E+05,1242.1,1.54E+07,19.388,2.41E+05,
102618Xim_F4_CS1,58,ICM,I,5481,176.97,185.51,37.298,1791.1,9.82E+06,19.666,1.08E+05,281.63,1.54E+06,1099.3,6.03E+06,18.966,1.04E+05,
102618Xim_F4_CS1,59,ICM,I,1993,164.23,211.74,36.401,1265.5,2.52E+06,18.807,37482,24.763,49352,1334.2,2.66E+06,29.801,59393,
102618Xim_F4_CS1,60,TE,I,20352,338.87,350.95,38.951,993.74,2.02E+07,20.294,4.13E+05,20.906,4.25E+05,1064.3,2.17E+07,18.688,3.80E+05,
102618Xim_F4_CS1,61,TE,I,11964,165.8,360.32,38.169,1877.3,2.25E+07,20.319,2.43E+05,137.13,1.64E+06,1223.8,1.46E+07,19.14,2.29E+05,
102618Xim_F4_CS1,62,ICM,I,11352,194.91,260.49,41.505,929.49,1.06E+07,16.583,1.88E+05,109.05,1.24E+06,1123.8,1.28E+07,17.623,2.00E+05,
102618Xim_F4_CS1,64,TE,I,6003,429.22,283.33,43.8,1827.7,1.10E+07,20.308,1.22E+05,183.58,1.10E+06,1248.9,7.50E+06,18.983,1.14E+05,
102618Xim_F4_CS1,65,TE,I,10585,74.198,308.41,45.677,1093.6,1.16E+07,17.029,1.80E+05,29.741,3.15E+05,1157.3,1.23E+07,17.552,1.86E+05,
102618Xim_F4_CS1,65.2,ICM,I,10585,81,277,46,862.281,,18.07,,17.767,,1165.575,,22.782,,
102618Xim_F4_CS1,66,ESC,I,6817,101.23,252.03,42.77,1612,1.10E+07,28.096,1.92E+05,32.406,2.21E+05,1182.8,8.06E+06,317.69,2.17E+06,
102618Xim_F4_CS1,67,TE,I,10103,298.25,390.81,44.002,1095.3,1.11E+07,17.057,1.72E+05,34.003,3.44E+05,1198.2,1.21E+07,18.026,1.82E+05,
102618Xim_F4_CS1,68,TE,I,6348,407.63,178.83,45.146,1625.4,1.03E+07,19.24,1.22E+05,35.388,2.25E+05,1089.1,6.91E+06,18.499,1.17E+05,
102618Xim_F4_CS1,69,ESC,I,6067,149.35,247.41,43.539,1182.4,7.17E+06,24.597,1.49E+05,31.477,1.91E+05,1089.4,6.61E+06,334.04,2.03E+06,
102618Xim_F4_CS1,69.2,ICM,I,6067,132,223,43,867.539,,17.88,,131.902,,1140.914,,45.024,,
102618Xim_F4_CS1,70,ICM,I,2048,167.27,319.01,39.693,1340.6,2.75E+06,18.076,37019,202.59,4.15E+05,1241.9,2.54E+06,18.241,37358,
102618Xim_F4_CS1,70.2,ICM,I,2048,157,302,43,883.822,,14.604,,113.741,,1134.989,,17.705,,
