Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
020216Xim_JK9,33,7933,TE,284.1,175.17,20.511,1686.5,1.34E+07,2062.8,1.64E+07,232.43,1.84E+06,771.45,6.12E+06,1146.4,9.09E+06,
020216Xim_JK9,34,5092,TE,390.91,255.36,19.735,2520.3,1.28E+07,2697.3,1.37E+07,154.72,7.88E+05,800.75,4.08E+06,1050.7,5.35E+06,
020216Xim_JK9,35,3086,ICM,207.38,262.17,19.22,2220.1,6.85E+06,109.88,3.39E+05,83.894,2.59E+05,875.39,2.70E+06,1041.2,3.21E+06,
020216Xim_JK9,36,7622,TE,246.53,386.82,22.036,2940,2.24E+07,1315.3,1.00E+07,89.041,6.79E+05,801.96,6.11E+06,481.64,3.67E+06,
020216Xim_JK9,37,7568,ICM,225.17,241.71,22.571,1490.9,1.13E+07,113.2,8.57E+05,125.5,9.50E+05,726.9,5.50E+06,2126.8,1.61E+07,
020216Xim_JK9,38,6317,TE,240.12,168.9,22.484,1891,1.19E+07,2429.5,1.53E+07,165.17,1.04E+06,951.21,6.01E+06,1643.5,1.04E+07,
020216Xim_JK9,39,12069,TE,366.94,344.32,25.954,2055.2,2.48E+07,1654.7,2.00E+07,152.95,1.85E+06,865.29,1.04E+07,836.3,1.01E+07,
020216Xim_JK9,40,5542,TE,383.38,220.42,25.227,2101.5,1.16E+07,2056.6,1.14E+07,153.41,8.50E+05,924.05,5.12E+06,1016.1,5.63E+06,
020216Xim_JK9,41,5352,TE,397.01,299.64,24.736,2115.7,1.13E+07,1993.9,1.07E+07,128.25,6.86E+05,910.85,4.87E+06,788.53,4.22E+06,
020216Xim_JK9,42,5840,TE,291.99,384.04,24.19,1709.2,9.98E+06,1668.7,9.75E+06,865.26,5.05E+06,700.43,4.09E+06,647.86,3.78E+06,
020216Xim_JK9,43,9570,TE,309.03,162.94,29.412,1253.7,1.20E+07,2044.5,1.96E+07,163.26,1.56E+06,977.26,9.35E+06,1299.7,1.24E+07,
020216Xim_JK9,44,8916,ICM,191.7,248.29,26.544,1133.1,1.01E+07,62.911,5.61E+05,103.75,9.25E+05,791.16,7.05E+06,1840.2,1.64E+07,
020216Xim_JK9,45,6611,TE,106.87,324.54,27.235,1605.5,1.06E+07,1964.2,1.30E+07,200.19,1.32E+06,819.34,5.42E+06,996.02,6.58E+06,
020216Xim_JK9,46,7425,TE,326.17,387.02,27.193,1311.3,9.74E+06,1975,1.47E+07,358.07,2.66E+06,1029,7.64E+06,944.91,7.02E+06,
020216Xim_JK9,47,10249,TE,97.09,268.98,29.772,1480.3,1.52E+07,1714.8,1.76E+07,173.53,1.78E+06,795.69,8.16E+06,1000.9,1.03E+07,
020216Xim_JK9,48,10308,TE,182.59,176.53,30.429,1760.3,1.81E+07,1826.1,1.88E+07,147.32,1.52E+06,862.77,8.89E+06,1380.1,1.42E+07,
020216Xim_JK9,49,7454,ICM,128.39,260.94,28.241,1269.7,9.46E+06,119.64,8.92E+05,767.29,5.72E+06,785.11,5.85E+06,166.21,1.24E+06,
020216Xim_JK9,49.2,,ICM,126,268,34,838.06,,46.912,,675.062,,820.827,,117.352,,
020216Xim_JK9,50,6082,ICM,134.53,307.54,28.115,1171.1,7.12E+06,87.484,5.32E+05,619.15,3.77E+06,828,5.04E+06,160.16,9.74E+05,
020216Xim_JK9,52,12755,ICM,148.66,333.47,28.184,1105.8,1.41E+07,259.98,3.32E+06,753.94,9.62E+06,728.65,9.29E+06,251.07,3.20E+06,
020216Xim_JK9,53,6864,TE,365.95,192,32.109,1569.2,1.08E+07,1764.5,1.21E+07,180.6,1.24E+06,929.51,6.38E+06,835.28,5.73E+06,
020216Xim_JK9,54,9847,ICM,176.61,217.99,30.813,1014.6,9.99E+06,96.547,9.51E+05,113.71,1.12E+06,800.24,7.88E+06,1368.1,1.35E+07,
020216Xim_JK9,55,2871,ICM,144.61,230.41,28.006,1162.9,3.34E+06,96.051,2.76E+05,961.69,2.76E+06,679.97,1.95E+06,222.82,6.40E+05,
020216Xim_JK9,56,3470,ICM,202.63,286.7,28.601,1483.4,5.15E+06,47.485,1.65E+05,74.44,2.58E+05,898.75,3.12E+06,953.29,3.31E+06,
020216Xim_JK9,57,7244,ICM,210.61,330.49,32.632,1045.3,7.57E+06,78.834,5.71E+05,77.469,5.61E+05,741.74,5.37E+06,1221.8,8.85E+06,
020216Xim_JK9,58,6384,ICM,215.66,218.04,32.368,1031.1,6.58E+06,72.159,4.61E+05,98.43,6.28E+05,786.19,5.02E+06,1772.2,1.13E+07,
020216Xim_JK9,59,6438,TE,406,273.77,33.589,1592.9,1.03E+07,1801,1.16E+07,205.16,1.32E+06,855.2,5.51E+06,931.78,6.00E+06,
020216Xim_JK9,60,392,ICM,143.35,289.22,28.64,1020.9,4.00E+05,60.298,23637,337.67,1.32E+05,598.08,2.34E+05,107.8,42259,
020216Xim_JK9,61,11291,TE,179.36,361.55,36.241,677.35,7.65E+06,957.41,1.08E+07,109.03,1.23E+06,663.46,7.49E+06,740.72,8.36E+06,
020216Xim_JK9,62,9213,TE,356.18,376.11,36.177,1909.5,1.76E+07,751.81,6.93E+06,86.593,7.98E+05,889.65,8.20E+06,430.57,3.97E+06,
020216Xim_JK9,63,11493,TE,223.04,389.7,36.397,1530.8,1.76E+07,1387.8,1.60E+07,105.99,1.22E+06,822.09,9.45E+06,790.7,9.09E+06,
020216Xim_JK9,64,11238,TE,274.69,403.2,35.903,1615.7,1.82E+07,1417.6,1.59E+07,117.66,1.32E+06,1047.3,1.18E+07,494.56,5.56E+06,
020216Xim_JK9,65,7061,TE,216.5,161.97,37.909,1150.6,8.12E+06,1515.1,1.07E+07,107.54,7.59E+05,917.8,6.48E+06,949.9,6.71E+06,
020216Xim_JK9,66,852,ICM,163.3,278.96,33.144,1158.7,9.87E+05,69.302,59045,241.54,2.06E+05,652.61,5.56E+05,148.79,1.27E+05,
020216Xim_JK9,67,3564,ICM,180.61,316.94,37.739,886.39,3.16E+06,50.755,1.81E+05,63.273,2.26E+05,819.42,2.92E+06,553.77,1.97E+06,
020216Xim_JK9,68,7490,TE,400.88,319.53,38.1,1327.1,9.94E+06,1383.8,1.04E+07,229.54,1.72E+06,852.49,6.39E+06,850.44,6.37E+06,
020216Xim_JK9,69,10146,ICM,117.82,230.97,39.649,968.88,9.83E+06,1082.3,1.10E+07,187.21,1.90E+06,790.8,8.02E+06,753.06,7.64E+06,
020216Xim_JK9,70,2895,ICM,202.06,260.64,36.242,687.94,1.99E+06,40.392,1.17E+05,78.053,2.26E+05,760.7,2.20E+06,1175.8,3.40E+06,
020216Xim_JK9,71,8697,TE,254.42,156.95,40.412,980.18,8.52E+06,1243.1,1.08E+07,106.89,9.30E+05,777.37,6.76E+06,847.8,7.37E+06,
020216Xim_JK9,72,8030,TE,394.38,219,38.907,1197.8,9.62E+06,1456.9,1.17E+07,229.76,1.85E+06,826.48,6.64E+06,694.18,5.57E+06,
020216Xim_JK9,73,8999,ICM,133.62,289.71,40.428,686.74,6.18E+06,55.007,4.95E+05,599.07,5.39E+06,812.64,7.31E+06,115.38,1.04E+06,
020216Xim_JK9,75,7972,TE,142.52,203.07,43.483,674.21,5.37E+06,888.69,7.08E+06,98.214,7.83E+05,798.58,6.37E+06,711.49,5.67E+06,
020216Xim_JK9,75.2,,ICM,160,238,39,569.973,,50.775,,95.33,,809.701,,845.634,,
020216Xim_JK9,76,7613,TE,171.07,174.17,42.696,1009.5,7.69E+06,1113.4,8.48E+06,96.414,7.34E+05,735.87,5.60E+06,795.51,6.06E+06,
020216Xim_JK9,77,9296,TE,360.81,180.36,43.87,971.45,9.03E+06,1406.8,1.31E+07,120.37,1.12E+06,749.47,6.97E+06,639.55,5.95E+06,
020216Xim_JK9,78,8860,ICM,205.38,228.69,41.311,642.25,5.69E+06,44.402,3.93E+05,64.182,5.69E+05,762.48,6.76E+06,885.31,7.84E+06,
020216Xim_JK9,79,4714,TE,300.31,413.04,43.499,1031,4.86E+06,1338.5,6.31E+06,189.29,8.92E+05,807.36,3.81E+06,740.54,3.49E+06,
020216Xim_JK9,80,14811,TE,133.2,321.65,44.397,542.09,8.03E+06,573.53,8.49E+06,172.46,2.55E+06,778.3,1.15E+07,610.21,9.04E+06,
020216Xim_JK9,81,9701,ICM,198.66,293.2,45.159,375.61,3.64E+06,44.152,4.28E+05,58.78,5.70E+05,751.74,7.29E+06,462.47,4.49E+06,
020216Xim_JK9,82,8955,TE,337.57,392.21,46.797,900.01,8.06E+06,1009.9,9.04E+06,132.73,1.19E+06,815.96,7.31E+06,481.31,4.31E+06,
020216Xim_JK9,83,14378,TE,298.86,155.63,47.206,601.13,8.64E+06,783.08,1.13E+07,90.071,1.30E+06,724.62,1.04E+07,485.04,6.97E+06,
020216Xim_JK9,84,8528,TE,402.66,242.85,49.19,974.9,8.31E+06,991.37,8.45E+06,176.67,1.51E+06,687.61,5.86E+06,562.27,4.80E+06,
020216Xim_JK9,85,8848,TE,384.01,349.58,49.284,802.63,7.10E+06,1060.7,9.39E+06,239.01,2.11E+06,729,6.45E+06,438.88,3.88E+06,
020216Xim_JK9,86,15846,ICM,172.14,262.22,43.161,498.7,7.90E+06,50.74,8.04E+05,110.03,1.74E+06,680.15,1.08E+07,351.99,5.58E+06,
020216Xim_JK9,87,11805,TE,404.69,297.42,51.866,983.81,1.16E+07,814.45,9.61E+06,94.174,1.11E+06,676.07,7.98E+06,846.87,1.00E+07,
020216Xim_JK9,88,5231,ICM,186.65,319.59,47.057,456.84,2.39E+06,51.882,2.71E+05,56.367,2.95E+05,731.92,3.83E+06,610.56,3.19E+06,
020216Xim_JK9,89,12937,TE,268.71,407.2,51.525,1037.5,1.34E+07,947.81,1.23E+07,109.09,1.41E+06,777.7,1.01E+07,306.43,3.96E+06,
020216Xim_JK9,90,11242,TE,215.15,379.81,50.595,727.21,8.18E+06,735.12,8.26E+06,86.517,9.73E+05,766.2,8.61E+06,565.79,6.36E+06,
020216Xim_JK9,91,15257,TE,226.06,165.06,53.811,702.41,1.07E+07,811.85,1.24E+07,71.107,1.08E+06,744.74,1.14E+07,538.97,8.22E+06,
020216Xim_JK9,92,6030,TE,187.01,182.8,52.298,604.25,3.64E+06,844.02,5.09E+06,66.924,4.04E+05,708.27,4.27E+06,406.65,2.45E+06,
020216Xim_JK9,93,7977,TE,333.38,168.73,55.513,690.98,5.51E+06,845.75,6.75E+06,73.629,5.87E+05,707.32,5.64E+06,594.11,4.74E+06,
020216Xim_JK9,94,9486,ICM,164.93,219.68,56.43,375.85,3.57E+06,410.7,3.90E+06,59.479,5.64E+05,774.08,7.34E+06,340.92,3.23E+06,
020216Xim_JK9,95,12595,ICM,152.83,256.19,56.455,290.33,3.66E+06,282.04,3.55E+06,69.364,8.74E+05,647.82,8.16E+06,283.92,3.58E+06,
020216Xim_JK9,96,11689,TE,174.92,346.78,55.496,340.62,3.98E+06,423.24,4.95E+06,53.345,6.24E+05,649.35,7.59E+06,335.24,3.92E+06,
020216Xim_JK9,97,7042,TE,382.67,210.14,56.891,846.78,5.96E+06,851.54,6.00E+06,76.211,5.37E+05,671.13,4.73E+06,435.08,3.06E+06,
020216Xim_JK9,98,9067,TE,359.9,368.62,58.83,597.99,5.42E+06,725.02,6.57E+06,96.018,8.71E+05,752.06,6.82E+06,338.9,3.07E+06,
020216Xim_JK9,99,11971,TE,322.89,393.71,59.942,887.22,1.06E+07,833.34,9.98E+06,75.258,9.01E+05,715.31,8.56E+06,364.69,4.37E+06,
020216Xim_JK9,100,16535,TE,158.91,307.48,62.223,255.41,4.22E+06,380.14,6.29E+06,55.298,9.14E+05,770.65,1.27E+07,285.37,4.72E+06,
020216Xim_JK9,101,2697,TE,372.29,167.95,60.299,659.37,1.78E+06,85.2,2.30E+05,38.708,1.04E+05,828.37,2.23E+06,79.797,2.15E+05,
020216Xim_JK9,102,9034,TE,297.82,166.33,61.291,588.66,5.32E+06,600.84,5.43E+06,111.51,1.01E+06,726.03,6.56E+06,382.61,3.46E+06,
020216Xim_JK9,103,7964,TE,189.96,191.51,61.878,390.05,3.11E+06,612.07,4.87E+06,54.442,4.34E+05,664.39,5.29E+06,315.21,2.51E+06,
020216Xim_JK9,104,7773,TE,359.08,198.55,66.251,602.47,4.68E+06,804.91,6.26E+06,66.987,5.21E+05,822.03,6.39E+06,592.6,4.61E+06,
020216Xim_JK9,105,9688,TE,248.73,170.2,67.904,651.64,6.31E+06,336.69,3.26E+06,37.705,3.65E+05,811.88,7.87E+06,175.9,1.70E+06,
020216Xim_JK9,106,6674,TE,235.5,384.69,65.712,493.27,3.29E+06,588.41,3.93E+06,56.467,3.77E+05,663.25,4.43E+06,363.68,2.43E+06,
020216Xim_JK9,107,9499,TE,269.69,398.2,65.682,580.36,5.51E+06,694.49,6.60E+06,98.167,9.32E+05,639.54,6.08E+06,299.36,2.84E+06,
020216Xim_JK9,108,5565,TE,189.19,158.55,67.824,535.1,2.98E+06,112.19,6.24E+05,20.239,1.13E+05,761.58,4.24E+06,49.382,2.75E+05,
020216Xim_JK9,109,14162,TE,384.1,271.8,69.011,506.09,7.17E+06,492.97,6.98E+06,57.653,8.16E+05,886.65,1.26E+07,426.08,6.03E+06,
020216Xim_JK9,110,7452,TE,316.27,180.19,70.081,546.88,4.08E+06,608.3,4.53E+06,57.894,4.31E+05,852.17,6.35E+06,353.39,2.63E+06,
020216Xim_JK9,111,7066,TE,200.24,357.92,69.061,322.16,2.28E+06,367.65,2.60E+06,42.594,3.01E+05,674.1,4.76E+06,255.4,1.80E+06,
020216Xim_JK9,112,11257,TE,158.1,213.24,70.805,251.96,2.84E+06,190.52,2.14E+06,28.457,3.20E+05,660.53,7.44E+06,88.019,9.91E+05,
020216Xim_JK9,113,9317,TE,174.92,266.33,68.765,174.92,1.63E+06,214.59,2.00E+06,37.401,3.48E+05,558.78,5.21E+06,197.47,1.84E+06,
020216Xim_JK9,114,11089,TE,362.39,334,72.179,400.5,4.44E+06,474.4,5.26E+06,52.105,5.78E+05,794.29,8.81E+06,333.48,3.70E+06,
020216Xim_JK9,115,8229,TE,210.28,204.57,75.729,281.93,2.32E+06,266.81,2.20E+06,32.212,2.65E+05,784.99,6.46E+06,163.04,1.34E+06,
020216Xim_JK9,116,11255,TE,316.18,366.29,73.394,347.36,3.91E+06,440.4,4.96E+06,51.512,5.80E+05,768.04,8.64E+06,239.69,2.70E+06,
020216Xim_JK9,117,8317,TE,181.85,307.05,75.277,192.03,1.60E+06,253.22,2.11E+06,41.609,3.46E+05,660.84,5.50E+06,141.5,1.18E+06,
020216Xim_JK9,118,11232,TE,269.11,189.1,80.576,273.93,3.08E+06,313.16,3.52E+06,34.359,3.86E+05,929.22,1.04E+07,207.73,2.33E+06,
020216Xim_JK9,119,16324,TE,325.91,217.31,79.576,324.83,5.30E+06,311.96,5.09E+06,36.401,5.94E+05,877.91,1.43E+07,165.75,2.71E+06,
020216Xim_JK9,120,10640,TE,187.39,230.96,80.097,176.1,1.87E+06,217.73,2.32E+06,23.565,2.51E+05,690.69,7.35E+06,75.405,8.02E+05,
020216Xim_JK9,121,16561,TE,260.92,367.89,80.069,374.61,6.20E+06,334.47,5.54E+06,35.962,5.96E+05,906.3,1.50E+07,156.77,2.60E+06,
020216Xim_JK9,122,10526,TE,200.1,271.11,80.373,164.51,1.73E+06,219.57,2.31E+06,27.307,2.87E+05,615.34,6.48E+06,110.53,1.16E+06,
020216Xim_JK9,123,12424,TE,338.1,316.16,82.629,509.63,6.33E+06,179.77,2.23E+06,38.704,4.81E+05,844.92,1.05E+07,151.6,1.88E+06,
020216Xim_JK9,124,9497,TE,195.12,339.46,78.622,231.39,2.20E+06,328.8,3.12E+06,38.233,3.63E+05,630.99,5.99E+06,165.8,1.57E+06,
020216Xim_JK9,125,12578,TE,340.55,271.33,81.91,344.49,4.33E+06,275.93,3.47E+06,153.74,1.93E+06,901.62,1.13E+07,139.67,1.76E+06,
020216Xim_JK9,126,9849,TE,256.24,215.08,82.986,259.65,2.56E+06,226.32,2.23E+06,29.445,2.90E+05,961.18,9.47E+06,134.39,1.32E+06,
020216Xim_JK9,127,9161,TE,213.65,303.38,83.117,173.1,1.59E+06,197.81,1.81E+06,82.642,7.57E+05,767.61,7.03E+06,142.55,1.31E+06,
020216Xim_JK9,128,10560,TE,297.39,334.44,83.313,315.85,3.34E+06,324.11,3.42E+06,39.435,4.16E+05,771.92,8.15E+06,191.41,2.02E+06,
020216Xim_JK9,129,7787,TE,231.79,339.57,82.569,221.77,1.73E+06,260.66,2.03E+06,61.345,4.78E+05,1010.1,7.87E+06,151.13,1.18E+06,
020216Xim_JK9,130,12529,TE,292.21,248.16,83.928,444.11,5.56E+06,294.19,3.69E+06,35.388,4.43E+05,880.67,1.10E+07,226.1,2.83E+06,
020216Xim_JK9,131,11237,TE,276.55,290.76,84.416,294.56,3.31E+06,234.17,2.63E+06,30.446,3.42E+05,901.31,1.01E+07,133.28,1.50E+06,
020216Xim_JK9,132,5425,TE,257.43,321.78,85.533,288.61,1.57E+06,241.79,1.31E+06,51.984,2.82E+05,909.08,4.93E+06,147.85,8.02E+05,
