Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DL2,1,TE,I,9837,296.22,245.73,5.5968,3246,3.19E+07,109.27,1.07E+06,139.86,1.38E+06,1609.3,1.58E+07,553.7,5.45E+06,
010919Xim_WT_DL2,2,TE,I,17283,236.33,266.6,6.2578,2757,4.77E+07,78.019,1.35E+06,52.264,9.03E+05,1660.4,2.87E+07,401.27,6.94E+06,
010919Xim_WT_DL2,4,TE,I,17716,265.35,168.83,9.2032,2475.2,4.39E+07,69.116,1.22E+06,47.759,8.46E+05,1591.1,2.82E+07,510.5,9.04E+06,
010919Xim_WT_DL2,6,TE,I,27036,153.66,233.01,9.6116,2222.8,6.01E+07,90.266,2.44E+06,77.138,2.09E+06,1578.9,4.27E+07,473.01,1.28E+07,
010919Xim_WT_DL2,7,TE,I,18027,362.59,251.87,10.143,1773.5,3.20E+07,96.081,1.73E+06,61.552,1.11E+06,1636.9,2.95E+07,280.52,5.06E+06,
010919Xim_WT_DL2,9,TE,I,11724,341.27,177.73,12.17,2793.3,3.27E+07,99.777,1.17E+06,79.406,9.31E+05,1606.5,1.88E+07,353.02,4.14E+06,
010919Xim_WT_DL2,10,TE,M,5360,299.48,327.92,14.706,2874.3,1.54E+07,53.51,2.87E+05,41.724,2.24E+05,1676.3,8.98E+06,196.79,1.05E+06,
010919Xim_WT_DL2,11,TE,M,5442,169.94,163.04,17.965,3199.8,1.74E+07,93.943,5.11E+05,54.641,2.97E+05,1648.2,8.97E+06,708.98,3.86E+06,
010919Xim_WT_DL2,12,TE,I,7929,166.82,304.15,17.335,2917,2.31E+07,66.046,5.24E+05,48.703,3.86E+05,1651.4,1.31E+07,260.2,2.06E+06,
010919Xim_WT_DL2,13,TE,I,9986,355.38,330.67,18.446,2516.4,2.51E+07,97.727,9.76E+05,160.4,1.60E+06,1680.6,1.68E+07,440.85,4.40E+06,
010919Xim_WT_DL2,14,TE,I,12468,395.6,177.31,22.366,2224.1,2.77E+07,84.026,1.05E+06,47.128,5.88E+05,1567.8,1.95E+07,292.14,3.64E+06,
010919Xim_WT_DL2,15,TE,I,8483,85.375,222.04,22.847,2913,2.47E+07,98.901,8.39E+05,82.724,7.02E+05,1550.2,1.32E+07,441.39,3.74E+06,
010919Xim_WT_DL2,16,TE,I,8367,113.65,303.47,21.955,1841.8,1.54E+07,71.981,6.02E+05,51.01,4.27E+05,1637.9,1.37E+07,271.51,2.27E+06,
010919Xim_WT_DL2,17,ICM,I,10963,112.62,231.44,24.024,2405.8,2.64E+07,285.23,3.13E+06,155.17,1.70E+06,1567.2,1.72E+07,630.26,6.91E+06,
010919Xim_WT_DL2,18,TE,I,11355,420.18,271.52,24.414,1897.4,2.15E+07,88.527,1.01E+06,50.931,5.78E+05,1635,1.86E+07,202.78,2.30E+06,
010919Xim_WT_DL2,21,TE,I,11169,301.66,373.11,24.505,2258.5,2.52E+07,85.987,9.60E+05,43.383,4.85E+05,1649.5,1.84E+07,255.15,2.85E+06,
010919Xim_WT_DL2,22,TE,I,11358,312.47,109.46,26.888,3002.1,3.41E+07,112.22,1.27E+06,190.94,2.17E+06,1590.3,1.81E+07,324.07,3.68E+06,
010919Xim_WT_DL2,23,TE,I,7844,200.1,120.09,28.243,2312.4,1.81E+07,70.979,5.57E+05,45.466,3.57E+05,1623.3,1.27E+07,414.26,3.25E+06,
010919Xim_WT_DL2,24,TE,I,18596,113.39,163.31,30.237,2711.1,5.04E+07,89.469,1.66E+06,49.464,9.20E+05,1620.8,3.01E+07,269.51,5.01E+06,
010919Xim_WT_DL2,25,TE,I,7766,246.12,374.14,29.378,1815.1,1.41E+07,63.343,4.92E+05,43.105,3.35E+05,1650.2,1.28E+07,256.37,1.99E+06,
010919Xim_WT_DL2,26,TE,I,8656,196.6,363.11,31.23,2012.8,1.74E+07,66.575,5.76E+05,37.375,3.24E+05,1580.1,1.37E+07,317.14,2.75E+06,
010919Xim_WT_DL2,27,ICM,I,6406,125.06,224.93,32.231,1438.4,9.21E+06,209.05,1.34E+06,50.461,3.23E+05,1408.7,9.02E+06,635.72,4.07E+06,
010919Xim_WT_DL2,27.2,ICM,I,6406,100,224,38,1006.157,,164.704,,113.88,,1630.344,,319.414,,
010919Xim_WT_DL2,28,TE,I,11643,371.6,112.04,35.939,2210.2,2.57E+07,66.447,7.74E+05,65.151,7.59E+05,1582.6,1.84E+07,238.36,2.78E+06,
010919Xim_WT_DL2,29,ICM,I,6753,86.313,199.89,33.499,1917.8,1.30E+07,338.31,2.28E+06,961.56,6.49E+06,1460.5,9.86E+06,111.39,7.52E+05,
010919Xim_WT_DL2,30,ICM,I,7826,75.685,305.37,35.365,1622.8,1.27E+07,122.64,9.60E+05,108.54,8.49E+05,1568.5,1.23E+07,197.36,1.54E+06,
010919Xim_WT_DL2,31,TE,I,8353,408.63,345.02,34.892,1366.9,1.14E+07,81.295,6.79E+05,90.844,7.59E+05,1607.4,1.34E+07,225.79,1.89E+06,
010919Xim_WT_DL2,32,TE,I,11430,364.53,386.79,37.471,1681.6,1.92E+07,57.136,6.53E+05,38.894,4.45E+05,1576.2,1.80E+07,157.94,1.81E+06,
010919Xim_WT_DL2,33,ICM,I,10782,74.262,260.24,37.633,1400.2,1.51E+07,214.55,2.31E+06,384.54,4.15E+06,1620.8,1.75E+07,95.385,1.03E+06,
010919Xim_WT_DL2,34,TE,I,9935,151.92,350.83,38.079,2115.2,2.10E+07,90.968,9.04E+05,35.554,3.53E+05,1602,1.59E+07,360.04,3.58E+06,
010919Xim_WT_DL2,35,TE,I,5599,146.83,131.08,36.532,2752.5,1.54E+07,65.401,3.66E+05,42.662,2.39E+05,1654.4,9.26E+06,458.98,2.57E+06,
010919Xim_WT_DL2,36,ICM,I,8595,126.82,295.97,35.533,741.55,6.37E+06,57.222,4.92E+05,176.93,1.52E+06,1341.6,1.15E+07,134.61,1.16E+06,
010919Xim_WT_DL2,37,TE,I,9867,100.91,320.01,38.186,1489.5,1.47E+07,83.597,8.25E+05,41.973,4.14E+05,1735.9,1.71E+07,313.37,3.09E+06,
010919Xim_WT_DL2,38,TE,I,7547,445.86,194.36,40.66,1463.7,1.10E+07,61.645,4.65E+05,63.243,4.77E+05,1543.5,1.16E+07,276.3,2.09E+06,
010919Xim_WT_DL2,39,TE,I,7083,249.33,83.663,42.037,2348,1.66E+07,63.605,4.51E+05,38.671,2.74E+05,1548.3,1.10E+07,412.9,2.92E+06,
010919Xim_WT_DL2,42,ICM,I,2490,64.377,228.36,39.985,1185,2.95E+06,151.85,3.78E+05,88.763,2.21E+05,1304,3.25E+06,309.19,7.70E+05,
010919Xim_WT_DL2,43,TE,I,13065,283.7,411.98,44.932,1509.7,1.97E+07,59.237,7.74E+05,40.264,5.26E+05,1661.4,2.17E+07,114.69,1.50E+06,
010919Xim_WT_DL2,44,TE,I,10567,457.08,290.22,46.771,943.48,9.97E+06,47.477,5.02E+05,62.572,6.61E+05,1549.8,1.64E+07,194.73,2.06E+06,
010919Xim_WT_DL2,46,TE,I,12373,50.05,214.21,50.792,1493.1,1.85E+07,67.238,8.32E+05,32.405,4.01E+05,1683.3,2.08E+07,211.77,2.62E+06,
010919Xim_WT_DL2,47,TE,I,7445,428.89,146.89,51.641,1329.7,9.90E+06,44.04,3.28E+05,32.873,2.45E+05,1556.8,1.16E+07,237.85,1.77E+06,
010919Xim_WT_DL2,48,ICM,I,9524,120.11,254.42,49.538,366.38,3.49E+06,77.362,7.37E+05,30.443,2.90E+05,1269.6,1.21E+07,214.97,2.05E+06,
010919Xim_WT_DL2,49,TE,I,5152,303.31,71.282,52.557,2139.8,1.10E+07,41.183,2.12E+05,27.211,1.40E+05,1554.3,8.01E+06,165.38,8.52E+05,
010919Xim_WT_DL2,51,TE,I,9740,467.97,264.58,54.431,868.73,8.46E+06,42.955,4.18E+05,53.987,5.26E+05,1618.8,1.58E+07,183.68,1.79E+06,
010919Xim_WT_DL2,52,TE,I,12972,365.85,87.807,56.426,1480.4,1.92E+07,45.538,5.91E+05,124.89,1.62E+06,1439.9,1.87E+07,203.38,2.64E+06,
010919Xim_WT_DL2,53,ICM,I,5152,69.488,257.94,52.398,955.66,4.92E+06,196.07,1.01E+06,385.32,1.99E+06,1539.8,7.93E+06,68.49,3.53E+05,
010919Xim_WT_DL2,54,TE,I,15166,115.08,339.25,57.652,867.35,1.32E+07,35.686,5.41E+05,27.806,4.22E+05,1686.9,2.56E+07,175.35,2.66E+06,
010919Xim_WT_DL2,56,TE,I,14396,190.26,91.036,59.095,1452.2,2.09E+07,47.864,6.89E+05,43.964,6.33E+05,1348.9,1.94E+07,202.82,2.92E+06,
010919Xim_WT_DL2,57,TE,I,8608,220.45,405.88,56.533,1052.1,9.06E+06,42.382,3.65E+05,36.138,3.11E+05,1685.7,1.45E+07,144.38,1.24E+06,
010919Xim_WT_DL2,58,ICM,I,14239,108.12,212.9,60.353,358.18,5.10E+06,70.479,1.00E+06,70.436,1.00E+06,1444.1,2.06E+07,139.86,1.99E+06,
010919Xim_WT_DL2,59,ICM,I,5133,88.851,224.35,52.065,638.06,3.28E+06,124.47,6.39E+05,294.52,1.51E+06,1656.2,8.50E+06,130.61,6.70E+05,
010919Xim_WT_DL2,60,TE,I,9455,65.574,280.7,58.83,687.59,6.50E+06,46.868,4.43E+05,54.327,5.14E+05,1521.9,1.44E+07,144.02,1.36E+06,
010919Xim_WT_DL2,61,TE,I,20710,102.28,158.35,59.793,588.17,1.22E+07,36.902,7.64E+05,24.885,5.15E+05,1281.6,2.65E+07,125.18,2.59E+06,
010919Xim_WT_DL2,62,ICM,I,7366,106.17,296.88,54.359,472.82,3.48E+06,75.423,5.56E+05,94.553,6.96E+05,1483.7,1.09E+07,174.65,1.29E+06,
