Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
080618Xim_F4_CK4,1,TE,I,15549,227.16,200.77,6.8925,2935.3,4.56E+07,116.06,1.80E+06,427.17,6.64E+06,1235.1,1.92E+07,20.98,3.26E+05,
080618Xim_F4_CK4,2,TE,I,11481,201.56,255.54,6.9301,2212.4,2.54E+07,47.558,5.46E+05,715.27,8.21E+06,1262.3,1.45E+07,27.203,3.12E+05,
080618Xim_F4_CK4,3,TE,I,10068,242.62,319.68,6.0595,2520.8,2.54E+07,35.353,3.56E+05,637.42,6.42E+06,1228.8,1.24E+07,21.382,2.15E+05,
080618Xim_F4_CK4,4,TE,I,11657,287.96,183.64,7.4443,2722,3.17E+07,37.163,4.33E+05,187.05,2.18E+06,1241.3,1.45E+07,20.886,2.43E+05,
080618Xim_F4_CK4,5,TE,I,11868,353.82,214.63,7.1531,2855.8,3.39E+07,37.881,4.50E+05,232.14,2.76E+06,1248,1.48E+07,19.986,2.37E+05,
080618Xim_F4_CK4,6,TE,I,21647,332,330.91,8.5603,2326.2,5.04E+07,28.47,6.16E+05,223.45,4.84E+06,1206,2.61E+07,18.88,4.09E+05,
080618Xim_F4_CK4,7,TE,I,7192,330.2,160.42,12.696,3186.5,2.29E+07,57.642,4.15E+05,153.24,1.10E+06,1244.8,8.95E+06,21.487,1.55E+05,
080618Xim_F4_CK4,8,TE,I,9287,375.62,192.97,13.739,3394.9,3.15E+07,40.004,3.72E+05,279.15,2.59E+06,1233.9,1.15E+07,20.446,1.90E+05,
080618Xim_F4_CK4,9,TE,I,10599,154.59,280.02,14.375,2246.4,2.38E+07,30.98,3.28E+05,67.363,7.14E+05,1193.3,1.26E+07,53.379,5.66E+05,
080618Xim_F4_CK4,10,TE,I,12584,328.16,367.32,17.449,3284.2,4.13E+07,34.941,4.40E+05,304.23,3.83E+06,1173.8,1.48E+07,20.179,2.54E+05,
080618Xim_F4_CK4,11,TE,I,4011,222.66,150.12,16.794,3064.4,1.23E+07,25.88,1.04E+05,123.38,4.95E+05,1402.9,5.63E+06,19.635,78757,
080618Xim_F4_CK4,12,TE,I,10802,399.87,275.15,19.389,3015,3.26E+07,141.77,1.53E+06,379.66,4.10E+06,1202.1,1.30E+07,20.053,2.17E+05,
080618Xim_F4_CK4,15,TE,I,11104,160.26,328.34,22.077,2408.5,2.67E+07,34.764,3.86E+05,74.335,8.25E+05,1189.7,1.32E+07,270.22,3.00E+06,
080618Xim_F4_CK4,16,TE,I,8951,255.1,393.09,22.376,2866,2.57E+07,33.341,2.98E+05,152.22,1.36E+06,1198.3,1.07E+07,20.111,1.80E+05,
080618Xim_F4_CK4,17,TE,I,14039,132.75,193.85,25.025,2666.7,3.74E+07,49.489,6.95E+05,381.89,5.36E+06,1221.9,1.72E+07,39.066,5.48E+05,
080618Xim_F4_CK4,18,TE,I,13908,95,283,23,2565.166,,32.888,,61.865,,1205.403,,96.915,,
080618Xim_F4_CK4,18.2,ESC,I,13908,103,268,30,2082.397,,85.994,,69.454,,1184.062,,1518.07,,
080618Xim_F4_CK4,19,TE,I,10140,334.69,120.04,26.466,2686.4,2.72E+07,28.886,2.93E+05,126.62,1.28E+06,1224.2,1.24E+07,18.451,1.87E+05,
080618Xim_F4_CK4,20,TE,I,7153,164.25,362.42,27.43,2242.4,1.60E+07,25.387,1.82E+05,68.329,4.89E+05,1129.7,8.08E+06,21.858,1.56E+05,
080618Xim_F4_CK4,21,TE,I,8004,424.93,235.45,29.313,2509.2,2.01E+07,163.35,1.31E+06,194.35,1.56E+06,1193.3,9.55E+06,18.851,1.51E+05,
080618Xim_F4_CK4,22,TE,I,6848,374.14,373.63,30.268,3057,2.09E+07,52.23,3.58E+05,348.18,2.38E+06,1149.7,7.87E+06,18.965,1.30E+05,
080618Xim_F4_CK4,23,TE,I,20703,225.83,102.87,34.54,926.72,1.92E+07,18.783,3.89E+05,82.284,1.70E+06,1055.8,2.19E+07,16.584,3.43E+05,
080618Xim_F4_CK4,24,ESC,I,6409,124.48,237.95,30.93,1600.7,1.03E+07,145.18,9.30E+05,67.02,4.30E+05,1256,8.05E+06,1535,9.84E+06,
080618Xim_F4_CK4,25,ESC,I,9957,145.06,280.16,29.311,1681.4,1.67E+07,53.197,5.30E+05,68.518,6.82E+05,1158.2,1.15E+07,1350,1.34E+07,
080618Xim_F4_CK4,27,TE,I,7068,290.96,417.81,32.487,2425,1.71E+07,29.092,2.06E+05,47.48,3.36E+05,1107.7,7.83E+06,18.841,1.33E+05,
080618Xim_F4_CK4,28,TE,I,6019,163.12,147.19,33.422,1571.3,9.46E+06,22.115,1.33E+05,61.667,3.71E+05,1498.9,9.02E+06,25.197,1.52E+05,
080618Xim_F4_CK4,29,ESC,I,3998,76.08,266.88,33.442,2026.2,8.10E+06,80.8,3.23E+05,134.71,5.39E+05,1106.1,4.42E+06,3440.5,1.38E+07,
080618Xim_F4_CK4,30,TE,I,9467,79.6,311.41,35.782,1993.8,1.89E+07,34.909,3.30E+05,77.142,7.30E+05,1218.4,1.15E+07,129.22,1.22E+06,
080618Xim_F4_CK4,31,ESC,I,18700,111.87,329.96,39.731,1954.5,3.65E+07,37.775,7.06E+05,40.55,7.58E+05,1281.9,2.40E+07,690.25,1.29E+07,
080618Xim_F4_CK4,32,TE,I,15255,60.113,236.92,40.031,1982.1,3.02E+07,34.249,5.22E+05,150.46,2.30E+06,1189.8,1.82E+07,221.64,3.38E+06,
080618Xim_F4_CK4,33,TE,I,9452,416.11,171.15,37.643,2211.7,2.09E+07,105.33,9.96E+05,219.67,2.08E+06,1213.5,1.15E+07,18.277,1.73E+05,
080618Xim_F4_CK4,34,ESC,I,4567,124.79,290.66,37.481,1703.5,7.78E+06,35.2,1.61E+05,41.514,1.90E+05,1302,5.95E+06,692.43,3.16E+06,
080618Xim_F4_CK4,35,TE,I,10469,240.63,426.2,38.335,2032.4,2.13E+07,28.447,2.98E+05,120.04,1.26E+06,1175.1,1.23E+07,18.701,1.96E+05,
080618Xim_F4_CK4,36,ICM,I,7081,163.55,282.78,37.399,1433.5,1.02E+07,24.296,1.72E+05,154.11,1.09E+06,1157.7,8.20E+06,212.75,1.51E+06,
080618Xim_F4_CK4,37,TE,I,7361,151.97,393.28,38.142,2125.5,1.56E+07,26.458,1.95E+05,79.511,5.85E+05,1112.6,8.19E+06,21.314,1.57E+05,
080618Xim_F4_CK4,38,TE,I,8815,331.14,99.264,38.708,2454.3,2.16E+07,24.76,2.18E+05,109.81,9.68E+05,1172,1.03E+07,17.767,1.57E+05,
080618Xim_F4_CK4,39,ESC,I,2073,101.83,219.49,34.705,1679.7,3.48E+06,102.24,2.12E+05,70.54,1.46E+05,1289.9,2.67E+06,1538.2,3.19E+06,
080618Xim_F4_CK4,40,TE,I,7164,336.38,414.68,39.274,2062.4,1.48E+07,25.223,1.81E+05,35.87,2.57E+05,1200.8,8.60E+06,18.56,1.33E+05,
080618Xim_F4_CK4,41,TE,M,12548,424.82,316.65,41.837,2500,3.14E+07,21.904,2.75E+05,18.818,2.36E+05,1188.4,1.49E+07,16.999,2.13E+05,
080618Xim_F4_CK4,42,ICM,I,5423,132.51,207.12,40.233,1549.6,8.40E+06,27.985,1.52E+05,243.27,1.32E+06,1090,5.91E+06,72.028,3.91E+05,
080618Xim_F4_CK4,44,ESC,I,2747,116.68,236.44,39.558,1318.3,3.62E+06,72.266,1.99E+05,53.993,1.48E+05,1348.3,3.70E+06,1046.2,2.87E+06,
080618Xim_F4_CK4,44.2,ESC,I,2747,141,254,40,1089.486,,72.309,,53.828,,1175.98,,1095.391,,
080618Xim_F4_CK4,45,ESC,I,10161,99.698,273.37,41.552,1655.7,1.68E+07,49.878,5.07E+05,46.456,4.72E+05,1151.2,1.17E+07,831.34,8.45E+06,
080618Xim_F4_CK4,46,TE,I,12397,117.97,373.18,48.088,1629.3,2.02E+07,36.402,4.51E+05,69.632,8.63E+05,1165,1.44E+07,460.27,5.71E+06,
080618Xim_F4_CK4,46.2,ESC,I,12397,114,358,51,1119.858,,50.158,,67.199,,1201.619,,1909.547,,
080618Xim_F4_CK4,47,TE,I,7031,119.63,148.18,44.766,989.51,6.96E+06,17.611,1.24E+05,104.76,7.37E+05,1406.6,9.89E+06,19.991,1.41E+05,
