Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CX9,1,TE,I,11476,211.09,202.54,5.5459,2197.4,2.52E+07,30.724,3.53E+05,239.56,2.75E+06,1291.9,1.48E+07,19.788,2.27E+05,
111418Xim_WT_CX9,2,TE,I,6725,281.87,241.9,5.8796,2805.7,1.89E+07,46.747,3.14E+05,469.47,3.16E+06,1329.7,8.94E+06,20.2,1.36E+05,
111418Xim_WT_CX9,3,TE,I,8901,219.38,305.06,6.1223,2502.8,2.23E+07,36.228,3.22E+05,491.63,4.38E+06,1326.6,1.18E+07,20.188,1.80E+05,
111418Xim_WT_CX9,4,TE,I,6752,276.08,197.61,7.4862,2747.6,1.86E+07,39.324,2.66E+05,457.65,3.09E+06,1300.8,8.78E+06,20.044,1.35E+05,
111418Xim_WT_CX9,5,TE,I,10082,140.6,236.32,7.8357,2272.5,2.29E+07,28.234,2.85E+05,377.1,3.80E+06,1282,1.29E+07,19.814,2.00E+05,
111418Xim_WT_CX9,6,TE,I,13453,340.66,264.05,9.3321,2507.4,3.37E+07,28.451,3.83E+05,211.42,2.84E+06,1325.8,1.78E+07,18.713,2.52E+05,
111418Xim_WT_CX9,7,TE,I,14459,277.59,338.12,10.191,2686.6,3.88E+07,31.162,4.51E+05,77.613,1.12E+06,1329.8,1.92E+07,19.228,2.78E+05,
111418Xim_WT_CX9,8,TE,I,5567,238,144.79,15.292,2900.3,1.61E+07,30.396,1.69E+05,441.46,2.46E+06,1269.3,7.07E+06,19.317,1.08E+05,
111418Xim_WT_CX9,9,TE,I,6527,139.33,165.3,16.151,2780.8,1.82E+07,26.326,1.72E+05,33.453,2.18E+05,1232.9,8.05E+06,18.482,1.21E+05,
111418Xim_WT_CX9,10,TE,I,6289,150.4,335.03,16.781,3012.1,1.89E+07,30.705,1.93E+05,538.92,3.39E+06,1284.7,8.08E+06,19.859,1.25E+05,
111418Xim_WT_CX9,11,TE,I,8023,325.44,169.52,18.916,2071.7,1.66E+07,30.592,2.45E+05,227.42,1.82E+06,1291.4,1.04E+07,19.699,1.58E+05,
111418Xim_WT_CX9,12,TE,I,9116,189.38,130.1,20.44,2187.4,1.99E+07,24.687,2.25E+05,102.58,9.35E+05,1262,1.15E+07,18.326,1.67E+05,
111418Xim_WT_CX9,13,TE,I,7556,99.073,203.4,18.791,2939.8,2.22E+07,64.532,4.88E+05,38.207,2.89E+05,1150,8.69E+06,20.063,1.52E+05,
111418Xim_WT_CX9,14,TE,I,7165,400.08,288.34,21.016,2461.3,1.76E+07,31.084,2.23E+05,66.648,4.78E+05,1301,9.32E+06,23.605,1.69E+05,
111418Xim_WT_CX9,15,TE,I,5736,361.19,344.62,20.089,3025.8,1.74E+07,39.089,2.24E+05,152.79,8.76E+05,1329,7.62E+06,19.255,1.10E+05,
111418Xim_WT_CX9,16,ICM,I,7449,120.61,211.39,21.451,2689.6,2.00E+07,25.831,1.92E+05,365.72,2.72E+06,1278.3,9.52E+06,19.424,1.45E+05,
111418Xim_WT_CX9,17,TE,I,6944,82.255,258.99,22.094,2658.7,1.85E+07,32.608,2.26E+05,334.65,2.32E+06,1176.1,8.17E+06,85.667,5.95E+05,
111418Xim_WT_CX9,18,TE,I,5523,205.78,383.06,21.314,3220.3,1.78E+07,47.089,2.60E+05,412.27,2.28E+06,1315.5,7.27E+06,18.982,1.05E+05,
111418Xim_WT_CX9,19,TE,I,5243,300.35,393.22,22.504,3254,1.71E+07,26.883,1.41E+05,145.1,7.61E+05,1313.8,6.89E+06,19.246,1.01E+05,
111418Xim_WT_CX9,20,ICM,I,7657,83.37,208.33,27.228,3058.5,2.34E+07,459.98,3.52E+06,24.067,1.84E+05,1138.9,8.72E+06,24.383,1.87E+05,
111418Xim_WT_CX9,21,TE,I,6343,256.18,102.42,28.984,2239.6,1.42E+07,24.517,1.56E+05,267.33,1.70E+06,1266.9,8.04E+06,18.028,1.14E+05,
111418Xim_WT_CX9,22,TE,I,9979,413.16,216.8,29.759,1611.9,1.61E+07,29.835,2.98E+05,218.37,2.18E+06,1330.2,1.33E+07,18.082,1.80E+05,
111418Xim_WT_CX9,23,TE,I,6945,249.03,417.11,28.697,2704.2,1.88E+07,69.594,4.83E+05,262.42,1.82E+06,1351.1,9.38E+06,19.469,1.35E+05,
111418Xim_WT_CX9,24,ICM,I,7776,118.4,159.03,31.617,2388.9,1.86E+07,23.542,1.83E+05,252.61,1.96E+06,1278.5,9.94E+06,18.63,1.45E+05,
111418Xim_WT_CX9,25,TE,I,5639,387.54,160.99,33.456,2151.1,1.21E+07,31.481,1.78E+05,214.47,1.21E+06,1346,7.59E+06,18.091,1.02E+05,
111418Xim_WT_CX9,26,ESC,I,11301,69.184,251.07,33.769,2831.8,3.20E+07,133.79,1.51E+06,63.809,7.21E+05,1258.2,1.42E+07,1316.2,1.49E+07,
