Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020916Xim_F4KO_P9,111,53,TE,10640,433.64,220.94,35.566,1290,1.37E+07,1020.8,1.09E+07,95.999,1.02E+06,894.34,9.52E+06,604.33,6.43E+06,
020916Xim_F4KO_P9,111,54,PRE,9618,245.48,288.39,35.91,934.08,8.98E+06,41.591,4.00E+05,93.744,9.02E+05,829.25,7.98E+06,1723.2,1.66E+07,
020916Xim_F4KO_P9,111,55,TE,8018,337.66,140.49,35.175,2086.8,1.67E+07,588.06,4.72E+06,68.945,5.53E+05,870.77,6.98E+06,492.25,3.95E+06,
020916Xim_F4KO_P9,111,56,PRE,9396,203.37,282.65,34.186,1024.9,9.63E+06,44.57,4.19E+05,226.11,2.12E+06,823.06,7.73E+06,1276.7,1.20E+07,
020916Xim_F4KO_P9,111,57,TE,12118,308.37,380.6,37.181,1280.8,1.55E+07,1365.3,1.65E+07,107.45,1.30E+06,818.3,9.92E+06,909.7,1.10E+07,
020916Xim_F4KO_P9,111,58,TE,10294,378.59,170.49,35.468,940.34,9.68E+06,1242,1.28E+07,261.7,2.69E+06,853.2,8.78E+06,726.91,7.48E+06,
020916Xim_F4KO_P9,111,59,PRE,11080,215.78,316.42,36.092,987.61,1.09E+07,73.191,8.11E+05,111.97,1.24E+06,879.68,9.75E+06,1605.7,1.78E+07,
020916Xim_F4KO_P9,111,61,TE,10445,286.9,114.71,39.068,1260.1,1.32E+07,1592.1,1.66E+07,120.35,1.26E+06,790.16,8.25E+06,1038.1,1.08E+07,
020916Xim_F4KO_P9,111,62,TE,4317,167.53,170.15,36.813,1336.4,5.77E+06,572.88,2.47E+06,142.22,6.14E+05,734.03,3.17E+06,744.48,3.21E+06,
020916Xim_F4KO_P9,111,66,TE,10026,227.55,374.2,37.952,848.45,8.51E+06,858.06,8.60E+06,112.85,1.13E+06,820.07,8.22E+06,1847.3,1.85E+07,
020916Xim_F4KO_P9,111,67,EPI,3612,166.87,197.78,36.334,915.61,3.31E+06,75.245,2.72E+05,1002,3.62E+06,856.59,3.09E+06,219.69,7.94E+05,
020916Xim_F4KO_P9,111,68,TE,8839,137.04,324.34,40.343,714.38,6.31E+06,1225.8,1.08E+07,109.88,9.71E+05,813.83,7.19E+06,1301.9,1.15E+07,
020916Xim_F4KO_P9,111,69,TE,11018,407.14,175.73,42.044,798.98,8.80E+06,899.74,9.91E+06,162.01,1.79E+06,792.65,8.73E+06,653.35,7.20E+06,
020916Xim_F4KO_P9,111,70,PRE,8975,213.97,177.93,42.815,884.62,7.94E+06,100.03,8.98E+05,124.66,1.12E+06,763.38,6.85E+06,2547.5,2.29E+07,
020916Xim_F4KO_P9,111,71,EPI,1846,201.57,244.9,36.667,547.04,1.01E+06,37.228,68722,1476.1,2.72E+06,755.38,1.39E+06,200.98,3.71E+05,
020916Xim_F4KO_P9,111,72,TE,9770,177.85,351.73,43.777,656.6,6.42E+06,740.31,7.23E+06,99.261,9.70E+05,804.88,7.86E+06,1337.6,1.31E+07,
020916Xim_F4KO_P9,111,73,TE,6930,116.21,266.4,44.121,452.95,3.14E+06,704.6,4.88E+06,81.01,5.61E+05,700.37,4.85E+06,937.15,6.49E+06,
020916Xim_F4KO_P9,111,74,TE,14678,226.98,139.05,47.566,649.62,9.54E+06,946.78,1.39E+07,93.486,1.37E+06,827.71,1.21E+07,1149,1.69E+07,
020916Xim_F4KO_P9,111,75,PRE,4869,140.95,247.91,42.006,420.03,2.05E+06,83.87,4.08E+05,107.69,5.24E+05,715.6,3.48E+06,1093.7,5.33E+06,
020916Xim_F4KO_P9,111,75.2,PRE,4869,151,278,44,388.502,,61.768,,158.027,,797.163,,1047.818,,
020916Xim_F4KO_P9,111,76,PRE,12059,233.29,198.64,50.603,609.45,7.35E+06,46.802,5.64E+05,74.505,8.98E+05,796.09,9.60E+06,906.73,1.09E+07,
020916Xim_F4KO_P9,111,77,DP,9979,177.62,224.03,44.667,501.95,5.01E+06,52.15,5.20E+05,433.95,4.33E+06,829.1,8.27E+06,474.78,4.74E+06,
020916Xim_F4KO_P9,111,78,PRE,1420,228.85,255.7,40.205,600.6,8.53E+05,33.758,47937,196.65,2.79E+05,816.12,1.16E+06,1147.9,1.63E+06,
020916Xim_F4KO_P9,111,79,TE,17717,376.42,344.91,48.064,770.84,1.37E+07,931.43,1.65E+07,116.41,2.06E+06,711.13,1.26E+07,866.74,1.54E+07,
020916Xim_F4KO_P9,111,80,DP,10594,171.42,297.09,45.813,533.44,5.65E+06,48.161,5.10E+05,457.23,4.84E+06,822.87,8.72E+06,410.62,4.35E+06,
020916Xim_F4KO_P9,111,82,TE,11690,343.9,368.19,45.762,852.54,9.97E+06,1079.2,1.26E+07,93.743,1.10E+06,733.44,8.57E+06,482.6,5.64E+06,
020916Xim_F4KO_P9,111,83,TE,7308,312.41,125.55,47.327,880.79,6.44E+06,918.03,6.71E+06,137.65,1.01E+06,788.79,5.76E+06,1011.8,7.39E+06,
020916Xim_F4KO_P9,111,84,EPI,5120,173.2,194.2,44.578,736.65,3.77E+06,74.997,3.84E+05,817.15,4.18E+06,853.69,4.37E+06,246.25,1.26E+06,
020916Xim_F4KO_P9,111,85,TE,19449,416.02,296.43,50.215,750.47,1.46E+07,555.88,1.08E+07,175.44,3.41E+06,718.38,1.40E+07,351.94,6.84E+06,
020916Xim_F4KO_P9,111,86,PRE,4004,198.75,326.14,47.026,589.65,2.36E+06,42.864,1.72E+05,195.49,7.83E+05,844.13,3.38E+06,947.75,3.79E+06,
020916Xim_F4KO_P9,111,87,TE,10156,377.95,176.63,50.21,1093.4,1.11E+07,389.73,3.96E+06,59.317,6.02E+05,746.78,7.58E+06,341.41,3.47E+06,
020916Xim_F4KO_P9,111,88,TE,9565,277.71,373.41,51.693,575.09,5.50E+06,905.53,8.66E+06,151.67,1.45E+06,741.5,7.09E+06,887.09,8.49E+06,
020916Xim_F4KO_P9,111,89,PRE,13434,236.02,247.78,49.827,464.18,6.24E+06,34.797,4.67E+05,129.17,1.74E+06,784.68,1.05E+07,1082.3,1.45E+07,
020916Xim_F4KO_P9,111,90,TE,8612,258.63,138.43,53.609,514.94,4.43E+06,645.74,5.56E+06,111.96,9.64E+05,759.65,6.54E+06,718.83,6.19E+06,
020916Xim_F4KO_P9,111,91,TE,12841,191.33,171.95,55.957,609.58,7.83E+06,831.92,1.07E+07,114.38,1.47E+06,769.26,9.88E+06,1131.6,1.45E+07,
020916Xim_F4KO_P9,111,92,PRE,3083,156.16,256.27,51.67,338.81,1.04E+06,61.59,1.90E+05,102.34,3.16E+05,791.8,2.44E+06,1021.4,3.15E+06,
020916Xim_F4KO_P9,111,93,TE,11330,136.21,299.96,54.889,324.51,3.68E+06,521.11,5.90E+06,90.822,1.03E+06,790.58,8.96E+06,638.72,7.24E+06,
020916Xim_F4KO_P9,111,94,EPI,1839,206.38,284.11,52.859,417.33,7.67E+05,40.118,73777,374.67,6.89E+05,759.09,1.40E+06,289.54,5.32E+05,
020916Xim_F4KO_P9,111,95,TE,17773,145.9,231.22,60.939,248.24,4.41E+06,456.94,8.12E+06,69.214,1.23E+06,717.19,1.27E+07,532.6,9.47E+06,
020916Xim_F4KO_P9,111,96,PRE,16264,196.01,221.24,57.824,357.11,5.81E+06,35.652,5.80E+05,190.58,3.10E+06,803.42,1.31E+07,838.05,1.36E+07,
020916Xim_F4KO_P9,111,96.2,PRE,16264,177,217,55,319.376,,47.482,,168.29,,814.35,,416.097,,
020916Xim_F4KO_P9,111,97,TE,10769,301.64,365.73,56.306,530.13,5.71E+06,717.04,7.72E+06,116.99,1.26E+06,752.85,8.11E+06,691.46,7.45E+06,
020916Xim_F4KO_P9,111,98,TE,8534,402.47,180.55,58.29,598.53,5.11E+06,638.31,5.45E+06,120.49,1.03E+06,674.86,5.76E+06,454.75,3.88E+06,
020916Xim_F4KO_P9,111,99,TE,22967,423.73,221.5,56.769,559.26,1.28E+07,469.81,1.08E+07,263.73,6.06E+06,739.28,1.70E+07,372.64,8.56E+06,
020916Xim_F4KO_P9,111,100,DP,11444,188.45,305.72,56.837,442.14,5.06E+06,36.123,4.13E+05,289.52,3.31E+06,823.14,9.42E+06,405.95,4.65E+06,
020916Xim_F4KO_P9,111,101,TE,21103,323.38,141.8,58.692,510.26,1.08E+07,473.05,9.98E+06,158.71,3.35E+06,767.02,1.62E+07,529.14,1.12E+07,
020916Xim_F4KO_P9,111,102,PRE,15773,226.4,288.99,60.028,348.04,5.49E+06,36.616,5.78E+05,99.579,1.57E+06,773.13,1.22E+07,789.44,1.25E+07,
020916Xim_F4KO_P9,111,104,TE,14518,210.83,328.03,66.7,236.05,3.43E+06,269.84,3.92E+06,60.959,8.85E+05,823.13,1.20E+07,463.97,6.74E+06,
020916Xim_F4KO_P9,111,105,TE,10606,374.39,311.93,65.959,388.93,4.13E+06,480.19,5.09E+06,52.803,5.60E+05,924.19,9.80E+06,459.16,4.87E+06,
020916Xim_F4KO_P9,111,106,TE,6907,286.09,158.06,67.492,480.56,3.32E+06,128.52,8.88E+05,30.345,2.10E+05,952.19,6.58E+06,176.65,1.22E+06,
020916Xim_F4KO_P9,111,107,TE,19801,234.91,178.34,71.366,286.23,5.67E+06,366.91,7.27E+06,50.368,9.97E+05,864.74,1.71E+07,368.86,7.30E+06,
020916Xim_F4KO_P9,111,108,TE,14067,333.97,326.74,69.692,322.78,4.54E+06,380.73,5.36E+06,44.796,6.30E+05,956.55,1.35E+07,349.62,4.92E+06,
020916Xim_F4KO_P9,111,109,TE,12983,233.27,323.87,71.176,200.34,2.60E+06,244.17,3.17E+06,44.55,5.78E+05,913.17,1.19E+07,395.39,5.13E+06,
020916Xim_F4KO_P9,111,110,TE,18057,329.92,180.56,72.921,341.69,6.17E+06,419.1,7.57E+06,44.861,8.10E+05,912.55,1.65E+07,326.06,5.89E+06,
020916Xim_F4KO_P9,111,111,TE,11776,380.24,252.03,73.702,351.29,4.14E+06,418.15,4.92E+06,55.69,6.56E+05,912.52,1.07E+07,285.92,3.37E+06,
020916Xim_F4KO_P9,111,112,TE,23509,371.49,196.11,71.555,355.2,8.35E+06,309.79,7.28E+06,85.089,2.00E+06,840.91,1.98E+07,285.96,6.72E+06,
020916Xim_F4KO_P9,111,113,TE,7022,276.63,200.15,73.78,447.9,3.15E+06,93.945,6.60E+05,27.244,1.91E+05,984.69,6.91E+06,133.35,9.36E+05,
020916Xim_F4KO_P9,111,114,TE,21152,191.46,259.02,74.599,172.04,3.64E+06,238.75,5.05E+06,86.574,1.83E+06,780.97,1.65E+07,369.56,7.82E+06,
020916Xim_F4KO_P9,111,115,TE,19431,239.52,228.36,76.02,206.53,4.01E+06,256.45,4.98E+06,40.431,7.86E+05,792.06,1.54E+07,357.17,6.94E+06,
020916Xim_F4KO_P9,111,116,TE,18246,254.36,278.23,75.474,245.13,4.47E+06,230.27,4.20E+06,86.621,1.58E+06,804.66,1.47E+07,303.12,5.53E+06,
020916Xim_F4KO_P9,111,117,TE,11285,329.91,229.99,76.811,337.76,3.81E+06,413.5,4.67E+06,55.737,6.29E+05,862.84,9.74E+06,263.01,2.97E+06,
020916Xim_F4KO_P9,111,118,TE,11178,341.35,278.93,76.756,347.5,3.88E+06,372.52,4.16E+06,194.87,2.18E+06,904.68,1.01E+07,399.24,4.46E+06,
020916Xim_F4KO_P9,111,119,TE,11109,296.02,281.89,77.413,297.72,3.31E+06,305.75,3.40E+06,61.339,6.81E+05,904.53,1.00E+07,355.59,3.95E+06,
020916Xim_F4KO_P9,111,120,TE,2389,288.77,198.19,80.936,417.36,9.97E+05,133.92,3.20E+05,34.214,81737,990.95,2.37E+06,143.64,3.43E+05,
