Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CW6,1,TE,I,9446,216.18,247.99,6.4635,2616.1,2.47E+07,40.074,3.79E+05,220.62,2.08E+06,1275.9,1.21E+07,20.944,1.98E+05,
111418Xim_WT_CW6,2,TE,I,9887,275.08,263.36,5.6723,2995.1,2.96E+07,37.33,3.69E+05,252.77,2.50E+06,1274.9,1.26E+07,21.648,2.14E+05,
111418Xim_WT_CW6,3,TE,I,7520,275.49,210.91,7.7672,2831.3,2.13E+07,35.065,2.64E+05,157.33,1.18E+06,1221.3,9.18E+06,20.709,1.56E+05,
111418Xim_WT_CW6,4,TE,I,13558,319.12,231.1,8.5965,2498,3.39E+07,40.496,5.49E+05,30.221,4.10E+05,1235.1,1.67E+07,20.245,2.74E+05,
111418Xim_WT_CW6,5,TE,I,7799,224.99,305.07,8.5576,2960.9,2.31E+07,40.376,3.15E+05,247.23,1.93E+06,1244.2,9.70E+06,21.361,1.67E+05,
111418Xim_WT_CW6,6,TE,I,15817,101.55,277.47,9.9958,2143.2,3.39E+07,39.427,6.24E+05,47.549,7.52E+05,1244,1.97E+07,170.1,2.69E+06,
111418Xim_WT_CW6,7,TE,I,9119,172.15,293.24,11.196,2705.5,2.47E+07,30.93,2.82E+05,63.16,5.76E+05,1171.4,1.07E+07,20.72,1.89E+05,
111418Xim_WT_CW6,8,TE,I,12635,206.7,188.49,13.221,2216.5,2.80E+07,32.436,4.10E+05,61.381,7.76E+05,1286.7,1.63E+07,19.724,2.49E+05,
111418Xim_WT_CW6,9,TE,I,12088,257.17,344.77,12.023,2604.5,3.15E+07,32.893,3.98E+05,218.33,2.64E+06,1235.6,1.49E+07,19.814,2.40E+05,
111418Xim_WT_CW6,10,TE,I,11923,164.93,216.19,14.173,2780.8,3.32E+07,33.47,3.99E+05,202.62,2.42E+06,1203.9,1.44E+07,20.896,2.49E+05,
111418Xim_WT_CW6,11,TE,I,14891,114.11,225.61,15.087,2935.5,4.37E+07,39.882,5.94E+05,61.604,9.17E+05,1158.8,1.73E+07,159.91,2.38E+06,
111418Xim_WT_CW6,12,TE,I,8561,351.74,280.91,13.958,2538,2.17E+07,38.04,3.26E+05,32.064,2.75E+05,1205.6,1.03E+07,20.565,1.76E+05,
111418Xim_WT_CW6,13,TE,I,8722,313.49,334.82,15.584,2525.8,2.20E+07,36.786,3.21E+05,33.511,2.92E+05,1243.9,1.08E+07,19.673,1.72E+05,
111418Xim_WT_CW6,14,TE,I,11344,301.4,162.72,18.249,2521.2,2.86E+07,33.689,3.82E+05,28.714,3.26E+05,1242.6,1.41E+07,19.799,2.25E+05,
111418Xim_WT_CW6,14.2,TE,I,11344,312,162,20,2652.152,,32.101,,26.45,,1213.88,,21.105,,
111418Xim_WT_CW6,15,TE,I,3765,129.84,261.42,17.267,2519.8,9.49E+06,35.68,1.34E+05,177.47,6.68E+05,1243,4.68E+06,40.841,1.54E+05,
111418Xim_WT_CW6,16,ICM,I,7621,136.6,317.88,18.907,2658.7,2.03E+07,38.023,2.90E+05,206.24,1.57E+06,1227,9.35E+06,25.704,1.96E+05,
111418Xim_WT_CW6,17,TE,I,8390,242.26,140.22,20.123,2194.3,1.84E+07,31.739,2.66E+05,90.522,7.59E+05,1244.7,1.04E+07,19.34,1.62E+05,
111418Xim_WT_CW6,18,TE,I,11438,210.5,366.09,19.792,3111.5,3.56E+07,33.698,3.85E+05,262.08,3.00E+06,1261.4,1.44E+07,19.835,2.27E+05,
111418Xim_WT_CW6,19,ESC,I,10302,83.604,238,22.031,2340.1,2.41E+07,129.86,1.34E+06,75.329,7.76E+05,1273.8,1.31E+07,1951.3,2.01E+07,
111418Xim_WT_CW6,21,ESC,I,7918,101.17,304.63,21.734,2854.1,2.26E+07,119.98,9.50E+05,74.794,5.92E+05,1057.2,8.37E+06,1738.5,1.38E+07,
111418Xim_WT_CW6,22,ESC,I,8134,95.533,276.97,21.532,2878.3,2.34E+07,221.16,1.80E+06,86.609,7.04E+05,1215.8,9.89E+06,2414.8,1.96E+07,
111418Xim_WT_CW6,23,TE,I,10460,353.26,164.02,25.423,2389.6,2.50E+07,28.036,2.93E+05,24.025,2.51E+05,1266.2,1.32E+07,18.198,1.90E+05,
111418Xim_WT_CW6,24,TE,I,12087,401.22,237.27,25.5,2799.6,3.38E+07,26.715,3.23E+05,36.508,4.41E+05,1225.6,1.48E+07,18.524,2.24E+05,
111418Xim_WT_CW6,25,TE,I,9693,271.38,394.56,24.729,3203.5,3.11E+07,31.342,3.04E+05,146.19,1.42E+06,1270.5,1.23E+07,19.193,1.86E+05,
111418Xim_WT_CW6,26,ICM,I,11156,139.61,176.6,26.641,2824.4,3.15E+07,30.452,3.40E+05,356.93,3.98E+06,1174.5,1.31E+07,19.651,2.19E+05,
111418Xim_WT_CW6,27,ICM,I,3509,150.54,235.17,24.074,1658.7,5.82E+06,26.713,93737,615.55,2.16E+06,1256.8,4.41E+06,19.253,67558,
111418Xim_WT_CW6,28,TE,I,5897,314.1,390.26,26.441,3096.8,1.83E+07,57.199,3.37E+05,279.23,1.65E+06,1255.6,7.40E+06,19.079,1.13E+05,
111418Xim_WT_CW6,29,TE,I,11632,295.87,111.22,29.895,2716.7,3.16E+07,20.048,2.33E+05,20.803,2.42E+05,1235.6,1.44E+07,17.23,2.00E+05,
111418Xim_WT_CW6,30,TE,I,10173,193.24,128.7,29.256,2175.7,2.21E+07,25.935,2.64E+05,28.363,2.89E+05,1146.9,1.17E+07,18.147,1.85E+05,
