Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020416Xim_F4KO_O1,137,28,TE,5312,183.28,410.92,27.177,2474,1.31E+07,18.091,96097,65.476,3.48E+05,993.78,5.28E+06,687.87,3.65E+06,
020416Xim_F4KO_O1,137,29,TE,12388,376.58,131.69,31.092,1970.8,2.44E+07,18.041,2.23E+05,74.098,9.18E+05,853.47,1.06E+07,668.99,8.29E+06,
020416Xim_F4KO_O1,137,30,TE,5799,218.5,429.51,31.098,2139.6,1.24E+07,21.667,1.26E+05,80.426,4.66E+05,934.84,5.42E+06,882.62,5.12E+06,
020416Xim_F4KO_O1,137,31,TE,11442,276.85,92.047,34.612,2066.3,2.36E+07,21.436,2.45E+05,167.96,1.92E+06,902.2,1.03E+07,1001.6,1.15E+07,
020416Xim_F4KO_O1,137,32,TE,7231,98.054,230.9,31.922,1681.4,1.22E+07,16.235,1.17E+05,70.425,5.09E+05,879.49,6.36E+06,906.48,6.55E+06,
020416Xim_F4KO_O1,137,33,TE,7041,440.6,276.37,32.009,1818.7,1.28E+07,19.853,1.40E+05,69.397,4.89E+05,917.74,6.46E+06,775.2,5.46E+06,
020416Xim_F4KO_O1,137,34,TE,16452,413.9,374.35,35.957,1784.1,2.94E+07,17.141,2.82E+05,128.48,2.11E+06,989.01,1.63E+07,711.3,1.17E+07,
020416Xim_F4KO_O1,137,35,TE,6711,158.81,132.05,34.106,1850.2,1.24E+07,17.11,1.15E+05,82.069,5.51E+05,858.3,5.76E+06,1187.2,7.97E+06,
020416Xim_F4KO_O1,137,36,TE,13258,125.87,380.58,35.669,1923.5,2.55E+07,18.601,2.47E+05,102.99,1.37E+06,989.91,1.31E+07,1129,1.50E+07,
020416Xim_F4KO_O1,137,37,TE,7088,354.69,422.32,36.091,1790.5,1.27E+07,16.28,1.15E+05,97.686,6.92E+05,1142.1,8.10E+06,788.39,5.59E+06,
020416Xim_F4KO_O1,137,38,TE,9639,280.41,448.07,37.841,1414.1,1.36E+07,22.173,2.14E+05,84.677,8.16E+05,1043.7,1.01E+07,552.13,5.32E+06,
020416Xim_F4KO_O1,137,39,TE,6602,116.44,170.87,36.971,1745,1.15E+07,16.17,1.07E+05,71.101,4.69E+05,1012.4,6.68E+06,944.62,6.24E+06,
020416Xim_F4KO_O1,137,40,TE,6898,431.61,173.45,42.879,1562.9,1.08E+07,19.89,1.37E+05,119.18,8.22E+05,986.45,6.80E+06,482.11,3.33E+06,
020416Xim_F4KO_O1,137,41,TE,6402,324.99,88.596,44.745,1470.1,9.41E+06,19.932,1.28E+05,97.584,6.25E+05,952.37,6.10E+06,755.83,4.84E+06,
020416Xim_F4KO_O1,137,42,TE,7475,458.48,232.2,50.169,1397.8,1.04E+07,15.527,1.16E+05,84.924,6.35E+05,1162.5,8.69E+06,690.94,5.16E+06,
020416Xim_F4KO_O1,137,43,TE,7828,385.31,111.09,49.369,1280.6,1.00E+07,19.164,1.50E+05,62.303,4.88E+05,1201.7,9.41E+06,435.43,3.41E+06,
020416Xim_F4KO_O1,137,44,TE,6504,324.4,446.88,49.215,1495,9.72E+06,16.116,1.05E+05,76.322,4.96E+05,909.78,5.92E+06,632.27,4.11E+06,
020416Xim_F4KO_O1,137,45,TE,7829,150.67,120.95,49.211,1417.5,1.11E+07,17.253,1.35E+05,74.129,5.80E+05,1050.9,8.23E+06,812.06,6.36E+06,
020416Xim_F4KO_O1,137,46,TE,9801,461.8,293.55,52.244,1101.6,1.08E+07,15.515,1.52E+05,57.58,5.64E+05,1032.1,1.01E+07,657.81,6.45E+06,
020416Xim_F4KO_O1,137,47,TE,8896,201.17,442.77,52.924,1075.6,9.57E+06,15.864,1.41E+05,57.813,5.14E+05,850.08,7.56E+06,675.16,6.01E+06,
020416Xim_F4KO_O1,137,48,TE,10641,76.482,328.27,54.648,1112.9,1.18E+07,18.528,1.97E+05,65.132,6.93E+05,1001.6,1.07E+07,394.32,4.20E+06,
020416Xim_F4KO_O1,137,49,TE,14915,204.13,88.278,56.393,1147.6,1.71E+07,14.347,2.14E+05,100.32,1.50E+06,933.67,1.39E+07,658.44,9.82E+06,
020416Xim_F4KO_O1,137,50,TE,9074,65.67,267.67,53.851,1180.6,1.07E+07,17.932,1.63E+05,160.56,1.46E+06,878.44,7.97E+06,567.81,5.15E+06,
020416Xim_F4KO_O1,137,51,TE,7453,433.35,157.8,56.514,1188.5,8.86E+06,17.062,1.27E+05,59.153,4.41E+05,965.96,7.20E+06,495.71,3.69E+06,
020416Xim_F4KO_O1,137,52,TE,15374,278.35,72.768,60.351,1025.9,1.58E+07,13.825,2.13E+05,63.902,9.82E+05,932.39,1.43E+07,662.52,1.02E+07,
020416Xim_F4KO_O1,137,53,TE,8029,76.343,198.98,59.269,1233.3,9.90E+06,19.428,1.56E+05,142.89,1.15E+06,905.1,7.27E+06,790.06,6.34E+06,
020416Xim_F4KO_O1,137,54,TE,7414,350.84,87.689,60.5,935.63,6.94E+06,14.903,1.10E+05,55.242,4.10E+05,955.2,7.08E+06,556.73,4.13E+06,
020416Xim_F4KO_O1,137,55,TE,13722,363.46,425.49,63.281,1340.6,1.84E+07,15.472,2.12E+05,63.785,8.75E+05,649.48,8.91E+06,777.75,1.07E+07,
020416Xim_F4KO_O1,137,56,TE,12680,111.85,391.59,63.01,1354.4,1.72E+07,14.604,1.85E+05,65.487,8.30E+05,829.6,1.05E+07,912.53,1.16E+07,
020416Xim_F4KO_O1,137,57,TE,5348,392.72,111.27,62.05,1460.4,7.81E+06,16.455,87999,69.413,3.71E+05,957.11,5.12E+06,390.01,2.09E+06,
020416Xim_F4KO_O1,137,58,EPI,15699,70.462,237.89,62.511,1402.8,2.20E+07,18.088,2.84E+05,622.25,9.77E+06,844.5,1.33E+07,188.13,2.95E+06,
020416Xim_F4KO_O1,137,59,TE,14553,428.71,361.55,64.789,1133.9,1.65E+07,15.48,2.25E+05,62.319,9.07E+05,721.45,1.05E+07,544.16,7.92E+06,
020416Xim_F4KO_O1,137,60,PRE,8122,122.91,241.49,64.061,1325.1,1.08E+07,14.751,1.20E+05,55.582,4.51E+05,788.18,6.40E+06,884.48,7.18E+06,
020416Xim_F4KO_O1,137,61,TE,8278,290.13,452.62,64.379,1602.4,1.33E+07,14.278,1.18E+05,44.29,3.67E+05,718.31,5.95E+06,490.22,4.06E+06,
020416Xim_F4KO_O1,137,62,TE,8983,113.69,145.86,65.931,840.18,7.55E+06,13.877,1.25E+05,54.556,4.90E+05,919.19,8.26E+06,606.85,5.45E+06,
020416Xim_F4KO_O1,137,63,PRE,11606,98.87,302.13,65.241,928.18,1.08E+07,13.784,1.60E+05,93.665,1.09E+06,914.71,1.06E+07,621.38,7.21E+06,
020416Xim_F4KO_O1,137,64,EPI,21769,67,279,66,1219.348,,16.882,,599.372,,862.039,,202.1,,
020416Xim_F4KO_O1,137,64.2,EPI,21769,64,262,74,1241.082,,17.122,,647.706,,765.116,,158.614,,
020416Xim_F4KO_O1,137,65,TE,8023,461.5,223.7,67.967,973.9,7.81E+06,14.787,1.19E+05,73.364,5.89E+05,779.26,6.25E+06,519.87,4.17E+06,
020416Xim_F4KO_O1,137,66,TE,5741,424.85,142.44,69.441,1072.6,6.16E+06,16.113,92504,65.606,3.77E+05,808.24,4.64E+06,360.62,2.07E+06,
020416Xim_F4KO_O1,137,67,TE,12037,241.85,449.6,75.423,1055.3,1.27E+07,13.896,1.67E+05,46.883,5.64E+05,835.27,1.01E+07,515.24,6.20E+06,
020416Xim_F4KO_O1,137,68,EPI,13385,84.969,185.61,72.132,1104,1.48E+07,16.068,2.15E+05,554.9,7.43E+06,771.77,1.03E+07,193.21,2.59E+06,
020416Xim_F4KO_O1,137,69,EPI,9863,81.059,229.6,74.155,1236.6,1.22E+07,21.143,2.09E+05,470.49,4.64E+06,898.47,8.86E+06,135.88,1.34E+06,
020416Xim_F4KO_O1,137,69.2,EPI,9863,73,208,70,1215.211,,16.306,,844.671,,885.246,,222.848,,
020416Xim_F4KO_O1,137,70,TE,7187,459.92,283.19,74.461,941.26,6.76E+06,12.874,92522,52.955,3.81E+05,708.67,5.09E+06,431.51,3.10E+06,
020416Xim_F4KO_O1,137,71,TE,6182,328.52,81.025,75.698,877.25,5.42E+06,12.819,79245,44.97,2.78E+05,708.13,4.38E+06,462.29,2.86E+06,
020416Xim_F4KO_O1,137,72,TE,6709,447.14,184.08,76.298,822.64,5.52E+06,14.376,96449,89.056,5.97E+05,722.76,4.85E+06,432.38,2.90E+06,
020416Xim_F4KO_O1,137,73,EPI,6518,47.163,289.53,75.779,983.3,6.41E+06,15.349,1.00E+05,457.48,2.98E+06,996.64,6.50E+06,158.04,1.03E+06,
020416Xim_F4KO_O1,137,74,EPI,11755,84.164,285.6,77.184,1077.6,1.27E+07,30.402,3.57E+05,421.21,4.95E+06,954.07,1.12E+07,158.37,1.86E+06,
020416Xim_F4KO_O1,137,75,TE,8624,72.63,340.63,79.455,754.04,6.50E+06,15.711,1.35E+05,133.8,1.15E+06,712.51,6.14E+06,575.42,4.96E+06,
020416Xim_F4KO_O1,137,76,TE,9233,39.556,211.57,80.824,892.14,8.24E+06,13.635,1.26E+05,101.03,9.33E+05,1054,9.73E+06,611.18,5.64E+06,
020416Xim_F4KO_O1,137,77,TE,9098,383.32,112.14,78.227,675.5,6.15E+06,13.12,1.19E+05,43.696,3.98E+05,651.11,5.92E+06,416.75,3.79E+06,
020416Xim_F4KO_O1,137,78,EPI,3264,94.168,312.34,76.209,815.87,2.66E+06,16.863,55040,704.32,2.30E+06,834.44,2.72E+06,197.38,6.44E+05,
020416Xim_F4KO_O1,137,79,PRE,8782,131.64,344.03,80.671,764,6.71E+06,11.906,1.05E+05,47.827,4.20E+05,991.22,8.70E+06,867.78,7.62E+06,
020416Xim_F4KO_O1,137,80,TE,13283,170.54,428.36,81.04,840.65,1.12E+07,12.809,1.70E+05,46.058,6.12E+05,736.86,9.79E+06,354.97,4.72E+06,
020416Xim_F4KO_O1,137,81,PRE,8119,128.49,170.71,81.371,1038.2,8.43E+06,12.769,1.04E+05,52.754,4.28E+05,931,7.56E+06,679.18,5.51E+06,
020416Xim_F4KO_O1,137,82,PRE,8743,141.58,294.69,82.032,1080.7,9.45E+06,11.692,1.02E+05,41.28,3.61E+05,886.3,7.75E+06,625.07,5.47E+06,
020416Xim_F4KO_O1,137,83,TE,9273,148.68,128.19,83.78,595.86,5.53E+06,13.196,1.22E+05,43.713,4.05E+05,787.82,7.31E+06,506.47,4.70E+06,
020416Xim_F4KO_O1,137,84,ESC,16112,104.12,255.48,85.399,926.03,1.49E+07,243.44,3.92E+06,350.86,5.65E+06,935.97,1.51E+07,113.25,1.82E+06,
020416Xim_F4KO_O1,137,85,TE,9902,432.75,331.51,84.409,549.8,5.44E+06,12.946,1.28E+05,50.599,5.01E+05,862.05,8.54E+06,327.84,3.25E+06,
020416Xim_F4KO_O1,137,86,TE,15537,105.96,377.66,83.685,753.34,1.17E+07,13.388,2.08E+05,54.07,8.40E+05,630.67,9.80E+06,644.39,1.00E+07,
020416Xim_F4KO_O1,137,87,EPI,10190,56.507,222.3,80.914,916.89,9.34E+06,14.328,1.46E+05,615.76,6.27E+06,950.8,9.69E+06,136.34,1.39E+06,
020416Xim_F4KO_O1,137,88,EPI,10952,47.92,258.57,86.557,849.56,9.30E+06,14.113,1.55E+05,483.98,5.30E+06,852.81,9.34E+06,118.21,1.29E+06,
020416Xim_F4KO_O1,137,88.2,EPI,10952,70,288,86,898.41,,67.973,,372.702,,833.288,,104.731,,
020416Xim_F4KO_O1,137,89,TE,20564,353.94,410.61,84.784,683.95,1.41E+07,28.087,5.78E+05,43.669,8.98E+05,916.38,1.88E+07,296.76,6.10E+06,
020416Xim_F4KO_O1,137,90,TE,11226,279.75,85.505,85.166,531.1,5.96E+06,12.041,1.35E+05,37.144,4.17E+05,841.01,9.44E+06,334.03,3.75E+06,
020416Xim_F4KO_O1,137,91,TE,15025,109.84,157.9,90.111,667.3,1.00E+07,12.498,1.88E+05,63.762,9.58E+05,778.74,1.17E+07,378.83,5.69E+06,
020416Xim_F4KO_O1,137,92,PRE,7886,137.64,214.2,86.658,878.67,6.93E+06,12.36,97469,49.473,3.90E+05,922.47,7.27E+06,613.22,4.84E+06,
020416Xim_F4KO_O1,137,93,TE,7467,448.67,229.84,86.041,704.52,5.26E+06,13.213,98659,36.615,2.73E+05,744.83,5.56E+06,312.9,2.34E+06,
020416Xim_F4KO_O1,137,94,TE,11159,211.3,106.24,89.821,481.26,5.37E+06,12.579,1.40E+05,32.725,3.65E+05,965.65,1.08E+07,301.6,3.37E+06,
020416Xim_F4KO_O1,137,96,EPI,5439,81.834,177.53,87.42,767.54,4.17E+06,13.554,73721,496.98,2.70E+06,651.41,3.54E+06,106.32,5.78E+05,
020416Xim_F4KO_O1,137,97,EPI,1752,112.24,202.64,86.395,759.69,1.33E+06,12.461,21831,410.36,7.19E+05,1064.7,1.87E+06,117.48,2.06E+05,
020416Xim_F4KO_O1,137,98,TE,10832,38.862,290.59,92.669,665.82,7.21E+06,12.836,1.39E+05,89.873,9.74E+05,869.77,9.42E+06,350.63,3.80E+06,
020416Xim_F4KO_O1,137,99,EPI,9467,61,319,84,871.564,,14.414,,651.564,,680.376,,183.875,,
020416Xim_F4KO_O1,137,99.2,EPI,9467,73,315,97,547.94,,25.577,,518.256,,795.985,,95.965,,
020416Xim_F4KO_O1,137,100,EPI,3678,93.389,225.38,91.496,790.01,2.91E+06,41.857,1.54E+05,421.56,1.55E+06,883.14,3.25E+06,85.735,3.15E+05,
020416Xim_F4KO_O1,137,101,EPI,3678,102,311,89,550.925,,23.566,,365.952,,880.616,,97.207,,
020416Xim_F4KO_O1,137,103,TE,15781,219.54,429.01,93.627,638.81,1.01E+07,12.009,1.90E+05,40.312,6.36E+05,1016.2,1.60E+07,427.54,6.75E+06,
020416Xim_F4KO_O1,137,104,TE,20485,410.87,176.17,96.259,469.78,9.62E+06,11.552,2.37E+05,32.472,6.65E+05,989.07,2.03E+07,359.32,7.36E+06,
020416Xim_F4KO_O1,137,105,EPI,10880,63.367,212.45,94.468,635.34,6.91E+06,14.32,1.56E+05,582.61,6.34E+06,820.76,8.93E+06,113.66,1.24E+06,
020416Xim_F4KO_O1,137,105.2,EPI,10880,68,256,96,530.143,,31.201,,445.133,,876.317,,90.748,,
020416Xim_F4KO_O1,137,106,EPI,2322,101.92,197.72,95.686,635.62,1.48E+06,13.075,30361,593.17,1.38E+06,961.67,2.23E+06,98.332,2.28E+05,
020416Xim_F4KO_O1,137,107,PRE,9046,151.6,259.15,100.48,668.78,6.05E+06,12.291,1.11E+05,36.87,3.34E+05,993.9,8.99E+06,514.41,4.65E+06,
020416Xim_F4KO_O1,137,108,TE,17122,309.98,117.88,102.8,528.88,9.06E+06,10.977,1.88E+05,29.684,5.08E+05,1022.9,1.75E+07,353.7,6.06E+06,
020416Xim_F4KO_O1,137,109,EPI,8398,112.38,189.76,101.1,518.02,4.35E+06,12.865,1.08E+05,411.36,3.45E+06,957.02,8.04E+06,141.58,1.19E+06,
020416Xim_F4KO_O1,137,109.2,EPI,8398,104,235,99,499.439,,46.826,,319.613,,910.826,,86.881,,
020416Xim_F4KO_O1,137,110,EPI,9209,117.32,304.62,99.892,463.45,4.27E+06,15.561,1.43E+05,350.52,3.23E+06,1056,9.72E+06,97.651,8.99E+05,
020416Xim_F4KO_O1,137,110.2,EPI,9209,98,271,99,537.085,,78.06,,439.452,,812.351,,78.429,,
020416Xim_F4KO_O1,137,111,TE,10973,271.22,410.71,103.55,442,4.85E+06,14.136,1.55E+05,32.317,3.55E+05,1039.6,1.14E+07,295.23,3.24E+06,
020416Xim_F4KO_O1,137,112,TE,8124,416.78,269.42,103.55,541.36,4.40E+06,11.543,93777,28.083,2.28E+05,1000.9,8.13E+06,249.73,2.03E+06,
020416Xim_F4KO_O1,137,113,TE,13542,128.36,369.82,102.62,393.94,5.33E+06,11.034,1.49E+05,36.217,4.90E+05,1028.8,1.39E+07,324.05,4.39E+06,
020416Xim_F4KO_O1,137,114,TE,10575,195.62,135.17,104.87,404.95,4.28E+06,10.821,1.14E+05,37.096,3.92E+05,1064.3,1.13E+07,374.44,3.96E+06,
020416Xim_F4KO_O1,137,115,TE,19930,384.94,340.66,105.9,472.43,9.42E+06,10.651,2.12E+05,27.059,5.39E+05,1062.2,2.12E+07,268.44,5.35E+06,
020416Xim_F4KO_O1,137,116,TE,10582,318.82,392.23,104.89,435.8,4.61E+06,12.605,1.33E+05,23.602,2.50E+05,1056.4,1.12E+07,172.22,1.82E+06,
020416Xim_F4KO_O1,137,117,PRE,9547,141.54,339.21,107.69,368.89,3.52E+06,10.739,1.03E+05,38.351,3.66E+05,919.26,8.78E+06,515.01,4.92E+06,
020416Xim_F4KO_O1,137,118,TE,12358,192.53,375.98,111.5,364.71,4.51E+06,11.131,1.38E+05,27.711,3.42E+05,1007.2,1.24E+07,271.55,3.36E+06,
020416Xim_F4KO_O1,137,119,EPI,4525,93.363,228.19,104.62,433.96,1.96E+06,25.607,1.16E+05,286.52,1.30E+06,832.33,3.77E+06,79.861,3.61E+05,
020416Xim_F4KO_O1,137,119.2,EPI,4525,118,250,104,374.721,,30.357,,308.215,,790.271,,80.502,,
020416Xim_F4KO_O1,137,120,TE,10221,121.68,202.5,111.02,342.28,3.50E+06,14.047,1.44E+05,136.38,1.39E+06,991.22,1.01E+07,241.84,2.47E+06,
020416Xim_F4KO_O1,137,121,TE,24543,119.7,296.52,114.76,306.5,7.52E+06,15.345,3.77E+05,184.64,4.53E+06,981.37,2.41E+07,110.66,2.72E+06,
020416Xim_F4KO_O1,137,121.2,EPI,24543,87,292,108,337.168,,25.468,,271.64,,769.264,,76.159,,
020416Xim_F4KO_O1,137,122,TE,9075,238.13,155.96,113.6,498.98,4.53E+06,11.431,1.04E+05,27.97,2.54E+05,1020.3,9.26E+06,306.85,2.78E+06,
020416Xim_F4KO_O1,137,123,TE,4322,328.36,171.56,112.69,930.63,4.02E+06,11.473,49586,25.076,1.08E+05,984.99,4.26E+06,276.45,1.19E+06,
020416Xim_F4KO_O1,137,124,TE,19997,368.61,238.32,116.15,469.07,9.38E+06,10.684,2.14E+05,23.387,4.68E+05,984.65,1.97E+07,216.21,4.32E+06,
020416Xim_F4KO_O1,137,126,TE,13066,181.41,186.92,117.46,304.59,3.98E+06,10.469,1.37E+05,26.138,3.42E+05,1061.6,1.39E+07,265.72,3.47E+06,
020416Xim_F4KO_O1,137,127,TE,14011,249.93,363.75,118.14,509.32,7.14E+06,10.682,1.50E+05,28.214,3.95E+05,980.93,1.37E+07,288.36,4.04E+06,
020416Xim_F4KO_O1,137,128,TE,11319,311.33,329.63,120.64,414.96,4.70E+06,10.449,1.18E+05,21.228,2.40E+05,1026.4,1.16E+07,164.39,1.86E+06,
020416Xim_F4KO_O1,137,129,TE,3562,275.89,197.91,121.44,1174.6,4.18E+06,10.941,38973,27.091,96499,957.46,3.41E+06,330.61,1.18E+06,
020416Xim_F4KO_O1,137,130,TE,14572,193.74,233.04,124.96,236.53,3.45E+06,10.52,1.53E+05,23.074,3.36E+05,1041.8,1.52E+07,231.2,3.37E+06,
020416Xim_F4KO_O1,137,131,TE,15946,289.59,267.04,124.26,432.7,6.90E+06,10.882,1.74E+05,23.439,3.74E+05,1026.6,1.64E+07,175,2.79E+06,
020416Xim_F4KO_O1,137,132,TE,15506,203.4,305.51,125.83,458.4,7.11E+06,10.437,1.62E+05,22.667,3.51E+05,996.59,1.55E+07,201.73,3.13E+06,
