Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
080118Xim_WT_CF1,1,TE,I,6513,321.85,241.98,5.3759,3302.5,2.15E+07,63.507,4.14E+05,348.04,2.27E+06,1129,7.35E+06,23.065,1.50E+05,
080118Xim_WT_CF1,2,TE,I,8722,263.23,236.54,6.2847,3383.9,2.95E+07,66.199,5.77E+05,546.36,4.77E+06,1139.6,9.94E+06,23.837,2.08E+05,
080118Xim_WT_CF1,3,TE,I,9575,302.45,196.53,8.8198,3136.1,3.00E+07,54.804,5.25E+05,542.83,5.20E+06,1091.1,1.04E+07,21.967,2.10E+05,
080118Xim_WT_CF1,4,TE,I,10596,198.56,260.29,8.2888,3265,3.46E+07,59.971,6.35E+05,222.57,2.36E+06,1077.9,1.14E+07,21.183,2.24E+05,
080118Xim_WT_CF1,5,TE,I,8088,276.04,282.25,7.1597,2904.5,2.35E+07,51.682,4.18E+05,533.9,4.32E+06,1123.1,9.08E+06,21.804,1.76E+05,
080118Xim_WT_CF1,6,TE,I,7204,314.49,277.37,7.2865,2964.4,2.14E+07,59.133,4.26E+05,442.74,3.19E+06,1145.7,8.25E+06,22.267,1.60E+05,
080118Xim_WT_CF1,7,TE,I,11640,226.33,287.66,9.9354,3082.1,3.59E+07,55.808,6.50E+05,224.49,2.61E+06,1133.4,1.32E+07,20.882,2.43E+05,
080118Xim_WT_CF1,8,TE,I,10110,216.08,216.77,10.135,3012.8,3.05E+07,54.55,5.52E+05,219.9,2.22E+06,1018.2,1.03E+07,20.78,2.10E+05,
080118Xim_WT_CF1,9,TE,I,5644,358.33,239.11,10.807,3189.1,1.80E+07,59.45,3.36E+05,357.57,2.02E+06,1069.2,6.03E+06,22.679,1.28E+05,
080118Xim_WT_CF1,10,TE,I,26265,130.42,256.76,17.213,2745.7,7.21E+07,258.14,6.78E+06,86.399,2.27E+06,1173.6,3.08E+07,19.987,5.25E+05,
080118Xim_WT_CF1,10.2,ICM,I,26265,132,261,23,2472.613,,522.515,,38.657,,1133.238,,19.798,,
080118Xim_WT_CF1,11,TE,I,7232,361.55,279.34,11.38,2815,2.04E+07,60.885,4.40E+05,475.64,3.44E+06,1126.4,8.15E+06,22.015,1.59E+05,
080118Xim_WT_CF1,12,TE,I,12935,170.39,297.38,11.658,2591.1,3.35E+07,49.961,6.46E+05,331.87,4.29E+06,1138,1.47E+07,20.266,2.62E+05,
080118Xim_WT_CF1,13,TE,I,10102,211.63,156.42,11.585,723.17,7.31E+06,78.724,7.95E+05,55.679,5.62E+05,1149.8,1.16E+07,27.831,2.81E+05,
080118Xim_WT_CF1,14,TE,I,5900,346.9,201.9,14.227,3209.4,1.89E+07,56.731,3.35E+05,337.6,1.99E+06,996.35,5.88E+06,22.243,1.31E+05,
080118Xim_WT_CF1,15,ICM,I,11206,156.15,229.99,14.89,2945.9,3.30E+07,303.8,3.40E+06,35.717,4.00E+05,1127.7,1.26E+07,20.202,2.26E+05,
080118Xim_WT_CF1,16,TE,I,8422,325.19,316.84,14.135,2388.5,2.01E+07,51.846,4.37E+05,236.19,1.99E+06,1071.8,9.03E+06,20.546,1.73E+05,
080118Xim_WT_CF1,17,TE,I,11416,264.64,186.31,15.256,3062.4,3.50E+07,52.698,6.02E+05,362.96,4.14E+06,1075.3,1.23E+07,20.952,2.39E+05,
080118Xim_WT_CF1,18,TE,I,7786,272.14,318.78,14.887,2902.7,2.26E+07,45.238,3.52E+05,284.33,2.21E+06,1118.2,8.71E+06,20,1.56E+05,
080118Xim_WT_CF1,19,TE,I,6589,385.41,262.65,18.128,2497.5,1.65E+07,51.601,3.40E+05,296.31,1.95E+06,1095.3,7.22E+06,20.021,1.32E+05,
080118Xim_WT_CF1,20,TE,I,6771,361.14,308.66,16.428,2534.7,1.72E+07,62.471,4.23E+05,261.27,1.77E+06,1125.9,7.62E+06,20.161,1.37E+05,
080118Xim_WT_CF1,22,ICM,I,9055,211.35,273.41,18.264,2866.3,2.60E+07,39.961,3.62E+05,986.33,8.93E+06,1042.1,9.44E+06,18.91,1.71E+05,
080118Xim_WT_CF1,24,TE,I,7625,318.75,164.67,20.435,2685.9,2.05E+07,44.38,3.38E+05,311.91,2.38E+06,1167.6,8.90E+06,19.777,1.51E+05,
080118Xim_WT_CF1,25,ICM,I,18072,180.34,244.36,19.171,2476.6,4.48E+07,263.33,4.76E+06,318.67,5.76E+06,1190.4,2.15E+07,18.77,3.39E+05,
080118Xim_WT_CF1,25.2,ICM,I,18072,170,254,18,2686.654,,511.791,,39.503,,1213.726,,18.181,,
080118Xim_WT_CF1,26,TE,I,12613,147.89,317.89,20.237,3046.4,3.84E+07,73.208,9.23E+05,186.93,2.36E+06,1146.8,1.45E+07,19.646,2.48E+05,
080118Xim_WT_CF1,28,TE,I,5334,371.43,213.21,20.051,2886,1.54E+07,44.16,2.36E+05,223.82,1.19E+06,1132.5,6.04E+06,19.187,1.02E+05,
080118Xim_WT_CF1,29,ICM,I,6244,170.71,284.52,21.293,2363.6,1.48E+07,46.196,2.88E+05,650.75,4.06E+06,1224.8,7.65E+06,19.108,1.19E+05,
080118Xim_WT_CF1,30,TE,I,7489,231.09,337.59,22.11,2773.5,2.08E+07,41.116,3.08E+05,211.57,1.58E+06,1073.1,8.04E+06,19.122,1.43E+05,
080118Xim_WT_CF1,31,TE,I,7412,355.8,349.34,22.462,2379.3,1.76E+07,59.01,4.37E+05,336.59,2.49E+06,1047.8,7.77E+06,19.781,1.47E+05,
080118Xim_WT_CF1,32,TE,I,11448,200.08,194.76,25.212,2135.4,2.44E+07,36.034,4.13E+05,197.74,2.26E+06,1224,1.40E+07,18.4,2.11E+05,
080118Xim_WT_CF1,34,TE,I,4663,395.49,297.99,23.985,2845.8,1.33E+07,56.733,2.65E+05,353.61,1.65E+06,1082,5.05E+06,19.453,90708,
080118Xim_WT_CF1,35,TE,I,8154,273.06,351.38,23.817,2461.1,2.01E+07,41.172,3.36E+05,256.93,2.10E+06,1115,9.09E+06,19.209,1.57E+05,
080118Xim_WT_CF1,36,TE,I,6483,313.64,364.41,24.852,2590.3,1.68E+07,43.353,2.81E+05,304.32,1.97E+06,1068.9,6.93E+06,18.952,1.23E+05,
080118Xim_WT_CF1,37,TE,I,7179,264.23,162.39,27.482,2255.5,1.62E+07,38.483,2.76E+05,386.59,2.78E+06,1300.9,9.34E+06,18.03,1.29E+05,
080118Xim_WT_CF1,38,TE,I,7040,360.33,172.33,27.612,2204,1.55E+07,36.48,2.57E+05,183.17,1.29E+06,1121.8,7.90E+06,17.544,1.24E+05,
080118Xim_WT_CF1,40,TE,I,12147,110.01,288.82,31.34,2500.8,3.04E+07,44.905,5.45E+05,37.897,4.60E+05,1132.4,1.38E+07,17.962,2.18E+05,
080118Xim_WT_CF1,41,ICM,I,9162,198.65,316.67,30.082,1736.5,1.59E+07,28.63,2.62E+05,407.63,3.73E+06,1149.1,1.05E+07,17.194,1.58E+05,
080118Xim_WT_CF1,42,TE,I,11787,403.83,234.2,31.4,2020.2,2.38E+07,34.677,4.09E+05,96.569,1.14E+06,1198.5,1.41E+07,17.95,2.12E+05,
080118Xim_WT_CF1,43,ICM,I,12579,197.35,235.34,29.754,1706.9,2.15E+07,36.153,4.55E+05,707.73,8.90E+06,979.16,1.23E+07,17.666,2.22E+05,
080118Xim_WT_CF1,44,TE,I,9852,212.11,357.82,32.33,1810.2,1.78E+07,33.648,3.32E+05,136.92,1.35E+06,1260.8,1.24E+07,17.204,1.69E+05,
080118Xim_WT_CF1,45,ICM,I,7426,153.69,316.87,31.036,2222.1,1.65E+07,338.48,2.51E+06,44.601,3.31E+05,1140.6,8.47E+06,17.47,1.30E+05,
080118Xim_WT_CF1,46,TE,I,6570,279.82,376.7,33.744,2147.8,1.41E+07,31.764,2.09E+05,228.53,1.50E+06,1242.4,8.16E+06,17.447,1.15E+05,
080118Xim_WT_CF1,47,TE,I,6058,398.55,322.64,35.111,1880.4,1.14E+07,36.32,2.20E+05,133.34,8.08E+05,1203,7.29E+06,17.971,1.09E+05,
080118Xim_WT_CF1,48,TE,I,13335,310.98,150.69,35.885,2189.4,2.92E+07,50.111,6.68E+05,180.85,2.41E+06,1073.6,1.43E+07,17.205,2.29E+05,
080118Xim_WT_CF1,49,ICM,I,9669,167.66,277.69,34.008,1253.6,1.21E+07,39.57,3.83E+05,336.56,3.25E+06,1116.6,1.08E+07,17.455,1.69E+05,
080118Xim_WT_CF1,50,ICM,I,3065,143.41,249.18,33.325,1546.4,4.74E+06,392.27,1.20E+06,27.657,84769,1067.1,3.27E+06,17.208,52743,
080118Xim_WT_CF1,52,TE,I,10271,135.7,213.74,38.541,1213.7,1.25E+07,36.706,3.77E+05,44.778,4.60E+05,910.5,9.35E+06,16.811,1.73E+05,
080118Xim_WT_CF1,53,TE,I,5539,415.18,280.25,38.3,1970.9,1.09E+07,42.664,2.36E+05,220.55,1.22E+06,1286.1,7.12E+06,17.833,98776,
080118Xim_WT_CF1,54,TE,I,11305,394.24,188.88,41.67,1254.5,1.42E+07,29.952,3.39E+05,114.81,1.30E+06,1191.9,1.35E+07,17.557,1.98E+05,
080118Xim_WT_CF1,56,TE,I,7220,358.44,373.38,39.847,1712.4,1.24E+07,43.189,3.12E+05,184.66,1.33E+06,1147.5,8.29E+06,17.267,1.25E+05,
080118Xim_WT_CF1,57,ICM,I,7056,172.41,224.26,38.935,1177.1,8.31E+06,28.032,1.98E+05,334.92,2.36E+06,1149.5,8.11E+06,16.19,1.14E+05,
