Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022519Xim_F4_EE1,1,TE,I,10671,265.48,205.15,4.7089,2597.6,2.77E+07,145.85,1.56E+06,431.1,4.60E+06,1195.5,1.28E+07,22.221,2.37E+05,
022519Xim_F4_EE1,2,TE,I,12091,248.88,267.77,6.7123,2912.8,3.52E+07,234.16,2.83E+06,79.434,9.60E+05,1218.6,1.47E+07,20.154,2.44E+05,
022519Xim_F4_EE1,3,TE,I,13802,191.83,231.02,7.6501,2498.8,3.45E+07,218.29,3.01E+06,105.67,1.46E+06,1200.9,1.66E+07,18.948,2.62E+05,
022519Xim_F4_EE1,4,TE,I,17517,129.53,252.74,7.9766,2916.9,5.11E+07,158.13,2.77E+06,134.34,2.35E+06,1046.4,1.83E+07,20.041,3.51E+05,
022519Xim_F4_EE1,5,TE,I,15053,342.66,202.94,9.8754,1913.6,2.88E+07,91.388,1.38E+06,224.3,3.38E+06,1233.3,1.86E+07,19.221,2.89E+05,
022519Xim_F4_EE1,6,TE,I,9323,324.39,272.32,9.3652,2335.4,2.18E+07,739.32,6.89E+06,102.67,9.57E+05,1205.2,1.12E+07,20.036,1.87E+05,
022519Xim_F4_EE1,8,TE,I,6020,277.51,317.65,10.571,3095.2,1.86E+07,152.49,9.18E+05,264.53,1.59E+06,1175.2,7.07E+06,21.887,1.32E+05,
022519Xim_F4_EE1,9,TE,I,15670,195.32,307.38,12.234,2432.5,3.81E+07,54.958,8.61E+05,59.079,9.26E+05,1158.2,1.81E+07,18.243,2.86E+05,
022519Xim_F4_EE1,10,TE,I,8505,274.27,150.03,13.031,2394.2,2.04E+07,291.2,2.48E+06,122.47,1.04E+06,1199.6,1.02E+07,20.744,1.76E+05,
022519Xim_F4_EE1,12,TE,I,6505,345.71,310.9,16.043,2979.3,1.94E+07,57.492,3.74E+05,131.73,8.57E+05,1222.6,7.95E+06,19.636,1.28E+05,
022519Xim_F4_EE1,13,TE,I,10952,200.36,153.3,18.396,2323.9,2.55E+07,142.48,1.56E+06,207.12,2.27E+06,1185.6,1.30E+07,20.303,2.22E+05,
