Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
021016Xim_F4KO_Q6,73,18,TE,11074,118.38,197.34,31.961,1641.7,1.82E+07,1489,1.65E+07,165.43,1.83E+06,777.09,8.61E+06,1100.5,1.22E+07,
021016Xim_F4KO_Q6,73,19,TE,11807,140.26,272.34,34.239,1760.6,2.08E+07,1539.6,1.82E+07,126.71,1.50E+06,796.52,9.40E+06,886.41,1.05E+07,
021016Xim_F4KO_Q6,73,20,TE,9797,274.69,100.82,35.3,1628,1.60E+07,1040.6,1.02E+07,139.86,1.37E+06,862.03,8.45E+06,733.93,7.19E+06,
021016Xim_F4KO_Q6,73,21,TE,9150,153.24,173.88,34.379,1804,1.65E+07,1013.9,9.28E+06,1111.2,1.02E+07,834.09,7.63E+06,665.42,6.09E+06,
021016Xim_F4KO_Q6,73,22,TE,24032,434,279,37,1343.5,3.23E+07,1080.4,2.60E+07,262.27,6.30E+06,815.61,1.96E+07,670.28,1.61E+07,
021016Xim_F4KO_Q6,73,22.2,TE,24032,436,258,49,1343.5,3.23E+07,1080.4,2.60E+07,262.27,6.30E+06,815.61,1.96E+07,670.28,1.61E+07,
021016Xim_F4KO_Q6,73,23,TE,9575,226.86,111.47,41.155,1374.4,1.32E+07,1006,9.63E+06,256.63,2.46E+06,850.95,8.15E+06,654.32,6.27E+06,
021016Xim_F4KO_Q6,73,24,TE,11542,82.878,270.2,42.587,1793.6,2.07E+07,1423.4,1.64E+07,168.35,1.94E+06,890.71,1.03E+07,1216.5,1.40E+07,
021016Xim_F4KO_Q6,73,25,TE,4898,368.93,128.14,42.038,1742.5,8.53E+06,350.15,1.72E+06,62.552,3.06E+05,785.68,3.85E+06,446.09,2.18E+06,
021016Xim_F4KO_Q6,73,26,TE,11863,332.29,387.5,44.103,1394.1,1.65E+07,1019.3,1.21E+07,98.809,1.17E+06,820.12,9.73E+06,611.79,7.26E+06,
021016Xim_F4KO_Q6,73,27,TE,8798,156.8,323.96,46.244,1628.1,1.43E+07,1318.8,1.16E+07,114.91,1.01E+06,875.85,7.71E+06,896.35,7.89E+06,
021016Xim_F4KO_Q6,73,28,TE,8868,151.07,167.78,44.235,1296.8,1.15E+07,1132.1,1.00E+07,286.9,2.54E+06,778.8,6.91E+06,934.37,8.29E+06,
021016Xim_F4KO_Q6,73,29,TE,10205,414.74,168.35,47.295,815.47,8.32E+06,774.96,7.91E+06,93.724,9.56E+05,850.56,8.68E+06,552.77,5.64E+06,
021016Xim_F4KO_Q6,73,30,PRE,7179,142.24,218.89,46.363,660.21,4.74E+06,110.22,7.91E+05,106.7,7.66E+05,863.53,6.20E+06,1928.6,1.38E+07,
021016Xim_F4KO_Q6,73,32,PRE,15750,113,240,47,1270.008,,66.224,,165.891,,889.778,,3411.172,,
021016Xim_F4KO_Q6,73,32.2,PRE,15750,100,230,54,1009.495,,100.978,,303.804,,887.894,,2614.106,,
021016Xim_F4KO_Q6,73,33,TE,9448,195.73,134.63,49.087,1141.7,1.08E+07,675.67,6.38E+06,93.001,8.79E+05,716.12,6.77E+06,606.81,5.73E+06,
021016Xim_F4KO_Q6,73,35,TE,9476,116.46,187.52,47.371,1144.4,1.08E+07,826.66,7.83E+06,314.32,2.98E+06,769.23,7.29E+06,1474.3,1.40E+07,
021016Xim_F4KO_Q6,73,37,TE,10522,126.35,312.84,53.228,1228.5,1.29E+07,1092,1.15E+07,97.232,1.02E+06,841.68,8.86E+06,972.94,1.02E+07,
021016Xim_F4KO_Q6,73,38,TE,7718,265.02,103.47,51.127,1011.5,7.81E+06,754.59,5.82E+06,199.15,1.54E+06,653.01,5.04E+06,701.51,5.41E+06,
021016Xim_F4KO_Q6,73,39,PRE,4136,135,260,59,578.953,,51.262,,101.157,,718.183,,1095.276,,
021016Xim_F4KO_Q6,73,40,TE,8408,333.27,110.77,52.442,835.01,7.02E+06,708.19,5.95E+06,214.11,1.80E+06,726.42,6.11E+06,677.05,5.69E+06,
021016Xim_F4KO_Q6,73,41,TE,10195,384.14,361.05,55.241,1212.5,1.24E+07,934.98,9.53E+06,264.4,2.70E+06,750.45,7.65E+06,453.71,4.63E+06,
021016Xim_F4KO_Q6,73,42,TE,8805,110.93,162.29,56.44,1467.6,1.29E+07,195.83,1.72E+06,48.054,4.23E+05,923.34,8.13E+06,153.96,1.36E+06,
021016Xim_F4KO_Q6,73,43,TE,11542,177.42,159.32,57.029,955.92,1.10E+07,664.46,7.67E+06,92.049,1.06E+06,743.8,8.58E+06,691.71,7.98E+06,
021016Xim_F4KO_Q6,73,44,TE,13061,64.662,226,58.113,1227.6,1.60E+07,1069.1,1.40E+07,119.43,1.56E+06,817.07,1.07E+07,1158.8,1.51E+07,
021016Xim_F4KO_Q6,73,45,EPI,8237,89.813,278.06,55.665,1122.3,9.24E+06,165.47,1.36E+06,762.37,6.28E+06,777.4,6.40E+06,522.05,4.30E+06,
021016Xim_F4KO_Q6,73,46,TE,11296,383.24,135.09,56.933,627.53,7.09E+06,523.25,5.91E+06,84.336,9.53E+05,686.37,7.75E+06,446.23,5.04E+06,
021016Xim_F4KO_Q6,73,47,TE,12231,284.89,388.61,60.113,953.2,1.17E+07,645.54,7.90E+06,74.401,9.10E+05,757.34,9.26E+06,439.29,5.37E+06,
021016Xim_F4KO_Q6,73,48,TE,8416,167.69,332.7,60.515,872.61,7.34E+06,821.31,6.91E+06,125.15,1.05E+06,727.75,6.12E+06,905.7,7.62E+06,
021016Xim_F4KO_Q6,73,49,PRE,5726,147.08,185.84,60.764,609.98,3.49E+06,90.552,5.19E+05,95.851,5.49E+05,656.92,3.76E+06,1121.8,6.42E+06,
021016Xim_F4KO_Q6,73,50,PRE,10106,153.76,224.95,63.102,368.44,3.72E+06,56.126,5.67E+05,100.05,1.01E+06,777.65,7.86E+06,957.27,9.67E+06,
021016Xim_F4KO_Q6,73,51,TE,13638,413.74,176.71,64.708,641.21,8.74E+06,654.41,8.92E+06,88.1,1.20E+06,716.54,9.77E+06,380.47,5.19E+06,
021016Xim_F4KO_Q6,73,52,TE,11791,310.14,127.39,67.504,701.13,8.27E+06,479.14,5.65E+06,102.18,1.20E+06,887.23,1.05E+07,305.76,3.61E+06,
021016Xim_F4KO_Q6,73,53,EPI,3503,86.063,207.48,65.021,833.62,2.92E+06,69.024,2.42E+05,482.85,1.69E+06,834.4,2.92E+06,340.85,1.19E+06,
021016Xim_F4KO_Q6,73,54,DP,9987,107.1,228.1,63.552,774.76,7.74E+06,70.788,7.07E+05,556.34,5.56E+06,916.41,9.15E+06,928.41,9.27E+06,
021016Xim_F4KO_Q6,73,55,TE,13226,229.08,373.68,64.562,712.94,9.43E+06,598.95,7.92E+06,75.141,9.94E+05,669.85,8.86E+06,402.41,5.32E+06,
021016Xim_F4KO_Q6,73,56,TE,13590,274.44,133.58,70.659,656.87,8.93E+06,445.17,6.05E+06,94.563,1.29E+06,898.14,1.22E+07,283.89,3.86E+06,
021016Xim_F4KO_Q6,73,57,TE,7845,173.72,169.24,68.617,650.38,5.10E+06,196.47,1.54E+06,40.797,3.20E+05,685.18,5.38E+06,229.37,1.80E+06,
021016Xim_F4KO_Q6,73,58,EPI,11896,103.03,266.05,68.02,539.01,6.41E+06,41.131,4.89E+05,441.15,5.25E+06,806.26,9.59E+06,540.51,6.43E+06,
021016Xim_F4KO_Q6,73,59,TE,9508,133.95,300.14,69.046,492.43,4.68E+06,627.66,5.97E+06,79.748,7.58E+05,835.21,7.94E+06,705.73,6.71E+06,
021016Xim_F4KO_Q6,73,60,TE,9929,372.97,155.47,71.767,353.35,3.51E+06,245.64,2.44E+06,103.98,1.03E+06,669.88,6.65E+06,601.65,5.97E+06,
021016Xim_F4KO_Q6,73,61,TE,12081,177.82,303.98,74.442,369.53,4.46E+06,407.28,4.92E+06,79.15,9.56E+05,871.45,1.05E+07,587.95,7.10E+06,
021016Xim_F4KO_Q6,73,62,DP,25460,138,227,73,387.061,,92.028,,427.793,,829.962,,535.733,,
021016Xim_F4KO_Q6,73,62.2,TE,25460,124,230,81,304.852,,272.98,,162.065,,840.329,,411.403,,
021016Xim_F4KO_Q6,73,63,TE,17973,415.5,273.37,75.555,489.36,8.80E+06,397.9,7.15E+06,54.336,9.77E+05,848.99,1.53E+07,217.3,3.91E+06,
021016Xim_F4KO_Q6,73,64,TE,11384,213.38,180.18,79.01,478.87,5.45E+06,50.217,5.72E+05,18.288,2.08E+05,995.8,1.13E+07,61.246,6.97E+05,
021016Xim_F4KO_Q6,73,65,TE,11519,339.74,166.63,80.368,310.94,3.58E+06,263.24,3.03E+06,70.3,8.10E+05,855.23,9.85E+06,576.85,6.64E+06,
021016Xim_F4KO_Q6,73,66,TE,14513,176.02,227.22,79.208,310.43,4.51E+06,275.3,4.00E+06,48.66,7.06E+05,715.94,1.04E+07,367.55,5.33E+06,
021016Xim_F4KO_Q6,73,67,TE,22918,350.9,342.87,80.692,479.38,1.10E+07,236.27,5.41E+06,160.34,3.67E+06,915.85,2.10E+07,362.13,8.30E+06,
021016Xim_F4KO_Q6,73,68,TE,12526,176.74,268.88,82.329,247.95,3.11E+06,356.68,4.47E+06,51.182,6.41E+05,906.01,1.13E+07,469.92,5.89E+06,
021016Xim_F4KO_Q6,73,69,TE,12265,236.22,349.35,79.661,431.54,5.29E+06,599.32,7.35E+06,68.264,8.37E+05,891.02,1.09E+07,463.74,5.69E+06,
021016Xim_F4KO_Q6,73,71,TE,11278,340.51,216.27,88.21,455.3,5.13E+06,365.35,4.12E+06,66.987,7.55E+05,909.88,1.03E+07,372.13,4.20E+06,
021016Xim_F4KO_Q6,73,72,TE,11530,246.31,218.29,88.39,420.81,4.85E+06,350.26,4.04E+06,44.368,5.12E+05,929.39,1.07E+07,454.01,5.23E+06,
021016Xim_F4KO_Q6,73,74,TE,11887,344.82,277.05,90.265,455.38,5.41E+06,364.3,4.33E+06,65.546,7.79E+05,887.76,1.06E+07,597.08,7.10E+06,
021016Xim_F4KO_Q6,73,75,TE,14353,261.26,288.72,92.574,346.68,4.98E+06,328.45,4.71E+06,40.565,5.82E+05,895.1,1.28E+07,253,3.63E+06,
