Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
041417Xim_F4KO_AF5,1,TE,I,14191,206.93,249.97,5.1084,1981.2,2.81E+07,492.04,6.98E+06,100.08,1.42E+06,650.19,9.23E+06,552.63,7.84E+06,
041417Xim_F4KO_AF5,2,TE,I,14652,295.13,262.47,6.9284,1705.6,2.50E+07,502.93,7.37E+06,130.41,1.91E+06,666.23,9.76E+06,311.94,4.57E+06,
041417Xim_F4KO_AF5,3,TE,I,11438,307.58,201.26,6.8957,876.25,1.00E+07,209.82,2.40E+06,91.728,1.05E+06,653.6,7.48E+06,408.24,4.67E+06,
041417Xim_F4KO_AF5,4,ICM,I,6931,255.68,231.27,8.0417,1685.5,1.17E+07,81.792,5.67E+05,96.001,6.65E+05,702.89,4.87E+06,375.53,2.60E+06,
041417Xim_F4KO_AF5,5,TE,I,9535,271.86,321.87,10.155,949.83,9.06E+06,303.61,2.89E+06,117.2,1.12E+06,600.78,5.73E+06,319.46,3.05E+06,
041417Xim_F4KO_AF5,6,ICM,I,9711,254.85,200.78,12.621,1059.8,1.03E+07,44.759,4.35E+05,752.09,7.30E+06,696.3,6.76E+06,329.8,3.20E+06,
041417Xim_F4KO_AF5,8,TE,I,13753,175.76,192.2,14.759,1370.5,1.88E+07,266.73,3.67E+06,182.92,2.52E+06,649.32,8.93E+06,370.24,5.09E+06,
041417Xim_F4KO_AF5,9,ICM,I,13399,244.27,295.06,14.66,908.9,1.22E+07,32.006,4.29E+05,549.32,7.36E+06,676.22,9.06E+06,263.16,3.53E+06,
041417Xim_F4KO_AF5,10,TE,I,11767,218.15,331.81,14.937,1301.8,1.53E+07,304.43,3.58E+06,79.454,9.35E+05,661.92,7.79E+06,478.3,5.63E+06,
041417Xim_F4KO_AF5,11,TE,I,13496,349.32,296.1,16.177,827.53,1.12E+07,169.98,2.29E+06,69.721,9.41E+05,653.16,8.82E+06,346.8,4.68E+06,
041417Xim_F4KO_AF5,12,TE,I,15261,217.89,150.02,19.197,1551.2,2.37E+07,193.66,2.96E+06,53.851,8.22E+05,656.2,1.00E+07,283.38,4.32E+06,
041417Xim_F4KO_AF5,13,TE,I,12256,274.75,165.22,18.621,901.91,1.11E+07,280.69,3.44E+06,52.272,6.41E+05,691.37,8.47E+06,251.72,3.09E+06,
041417Xim_F4KO_AF5,14,ICM,M,8834,198.83,275.54,18.125,1319.5,1.17E+07,64.221,5.67E+05,146.49,1.29E+06,678.96,6.00E+06,261.95,2.31E+06,
