Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020216Xim_F4KO_L7,104,19,PRE,7057,234.33,263.32,19.484,1524.2,1.08E+07,228.37,1.61E+06,193.86,1.37E+06,658.45,4.65E+06,2582.3,1.82E+07,
020216Xim_F4KO_L7,104,20,PRE,7778,221.92,309.58,21.267,2073.1,1.61E+07,372.16,2.89E+06,177.68,1.38E+06,781.13,6.08E+06,3012,2.34E+07,
020216Xim_F4KO_L7,104,21,TE,5751,231.69,161.22,23.392,2033.3,1.17E+07,2283.8,1.31E+07,162.97,9.37E+05,760.12,4.37E+06,1656.2,9.52E+06,
020216Xim_F4KO_L7,104,23,TE,7871,196.84,332.96,23.695,1610.6,1.27E+07,2309.8,1.82E+07,188.93,1.49E+06,657.99,5.18E+06,1530.8,1.20E+07,
020216Xim_F4KO_L7,104,24,TE,9609,387.94,365.38,24.175,2840,2.73E+07,1619.3,1.56E+07,86.564,8.32E+05,660.34,6.35E+06,119.35,1.15E+06,
020216Xim_F4KO_L7,104,25,TE,7768,306.74,167.06,24.632,1732.7,1.35E+07,2306,1.79E+07,156.99,1.22E+06,768.59,5.97E+06,1383.6,1.07E+07,
020216Xim_F4KO_L7,104,26,TE,12424,386,233,25,1754,2.18E+07,1651,2.05E+07,118.64,1.47E+06,751.04,9.33E+06,603.77,7.50E+06,
020216Xim_F4KO_L7,104,26.2,TE,12424,398,240,31,1754,2.18E+07,1651,2.05E+07,118.64,1.47E+06,751.04,9.33E+06,603.77,7.50E+06,
020216Xim_F4KO_L7,104,27,EPI,9066,192.24,250.94,25.029,1394.5,1.26E+07,164.59,1.49E+06,2112.4,1.92E+07,636.3,5.77E+06,248.62,2.25E+06,
020216Xim_F4KO_L7,104,28,TE,8607,137.69,268.14,37,1379.607,,1548.698,,164.871,,534.769,,1616.158,,
020216Xim_F4KO_L7,104,29,TE,4525,228.31,346.46,27.009,1891.7,8.56E+06,2169.1,9.82E+06,169.73,7.68E+05,653.9,2.96E+06,2161.6,9.78E+06,
020216Xim_F4KO_L7,104,30,TE,10253,192.66,192.96,27.71,1982.4,2.03E+07,927.5,9.51E+06,100.73,1.03E+06,696.58,7.14E+06,670.96,6.88E+06,
020216Xim_F4KO_L7,104,31,EPI,8313,174.4,293.11,28.618,1445.3,1.20E+07,81.926,6.81E+05,874.79,7.27E+06,642.37,5.34E+06,177.71,1.48E+06,
020216Xim_F4KO_L7,104,32,PRE,5106,246.32,295.33,26.667,1419.7,7.25E+06,129.92,6.63E+05,253.41,1.29E+06,727.16,3.71E+06,2390.7,1.22E+07,
020216Xim_F4KO_L7,104,33,PRE,6460,251.82,244.83,26.341,1426.2,9.21E+06,77.102,4.98E+05,145.66,9.41E+05,669.95,4.33E+06,2348.1,1.52E+07,
020216Xim_F4KO_L7,104,34,TE,17951,396,286,30,1495.8,2.69E+07,1174.1,2.11E+07,109.01,1.96E+06,791.05,1.42E+07,366.22,6.57E+06,
020216Xim_F4KO_L7,104,34.2,TE,17951,398,308,30,1495.8,2.69E+07,1174.1,2.11E+07,109.01,1.96E+06,791.05,1.42E+07,366.22,6.57E+06,
020216Xim_F4KO_L7,104,35,TE,10997,260.81,347.31,28.511,1700.3,1.87E+07,1031.2,1.13E+07,90.018,9.90E+05,831.05,9.14E+06,726.98,7.99E+06,
020216Xim_F4KO_L7,104,36,TE,11969,302.94,348.78,29.48,1457.4,1.74E+07,1246.2,1.49E+07,171.16,2.05E+06,771.61,9.24E+06,736.06,8.81E+06,
020216Xim_F4KO_L7,104,38,PRE,10936,146.39,243.13,34.019,1573.999,,90.874,,189.899,,739.907,,3114.336,,
020216Xim_F4KO_L7,104,39,TE,7455,228.75,150.65,32.374,1694.5,1.26E+07,1935.8,1.44E+07,129.88,9.68E+05,677.26,5.05E+06,1106.9,8.25E+06,
020216Xim_F4KO_L7,104,40,EPI,10564,220.67,284.54,33.79,1251.1,1.32E+07,57.353,6.06E+05,1428.5,1.51E+07,754.35,7.97E+06,289.85,3.06E+06,
020216Xim_F4KO_L7,104,41,EPI,4340,220.83,244.16,32.447,1021.4,4.43E+06,57.193,2.48E+05,1629,7.07E+06,628.51,2.73E+06,241.76,1.05E+06,
020216Xim_F4KO_L7,104,43,PRE,8340,244.81,209.52,35.424,1079.4,9.00E+06,64.928,5.42E+05,104.63,8.73E+05,706.86,5.90E+06,1721,1.44E+07,
020216Xim_F4KO_L7,104,44,EPI,5202,178.31,224.8,36.085,1048.6,5.45E+06,88.71,4.61E+05,1468.1,7.64E+06,613.28,3.19E+06,182.98,9.52E+05,
020216Xim_F4KO_L7,104,45,TE,10764,273.62,153,40.15,1571.9,1.69E+07,1343.3,1.45E+07,129.56,1.39E+06,640.37,6.89E+06,1173.2,1.26E+07,
020216Xim_F4KO_L7,104,46,TE,13832,381.22,193.54,39.468,1276.4,1.77E+07,1059.3,1.47E+07,155.47,2.15E+06,731.14,1.01E+07,552.47,7.64E+06,
020216Xim_F4KO_L7,104,47,TE,11291,369.39,332.16,39.132,1374,1.55E+07,951.75,1.07E+07,104.97,1.19E+06,683.16,7.71E+06,393.25,4.44E+06,
020216Xim_F4KO_L7,104,48,PRE,9735,246.3,305.56,39.034,1091.7,1.06E+07,64.729,6.30E+05,146.15,1.42E+06,731.58,7.12E+06,1930.1,1.88E+07,
020216Xim_F4KO_L7,104,49,TE,13000,208.05,350.64,41.395,1184.8,1.54E+07,1140.7,1.48E+07,131.05,1.70E+06,680.25,8.84E+06,1078.3,1.40E+07,
020216Xim_F4KO_L7,104,50,PRE,7346,262.19,248.53,41.187,784.46,5.76E+06,44.122,3.24E+05,101.28,7.44E+05,754.96,5.55E+06,1708.2,1.25E+07,
020216Xim_F4KO_L7,104,51,EPI,12750,177.12,309.37,40.803,1001.4,1.28E+07,66.917,8.53E+05,1074.7,1.37E+07,631.11,8.05E+06,169.8,2.16E+06,
020216Xim_F4KO_L7,104,52,TE,5621,413.07,238.78,41.577,1799.6,1.01E+07,1038.1,5.84E+06,167.79,9.43E+05,652.26,3.67E+06,777.66,4.37E+06,
020216Xim_F4KO_L7,104,53,EPI,2441,229.82,258.94,39.489,863.14,2.11E+06,40.889,99810,1111.5,2.71E+06,594.83,1.45E+06,174.27,4.25E+05,
020216Xim_F4KO_L7,104,54,TE,7325,348.02,166.51,43.488,1051.5,7.70E+06,1179.5,8.64E+06,112.96,8.27E+05,722.62,5.29E+06,767.47,5.62E+06,
020216Xim_F4KO_L7,104,55,TE,6711,305.15,345.04,41.039,1252,8.40E+06,1296.3,8.70E+06,142.18,9.54E+05,685.2,4.60E+06,715.67,4.80E+06,
020216Xim_F4KO_L7,104,56,TE,8226,314.4,154.3,44.621,935.06,7.69E+06,1004.3,8.26E+06,91.883,7.56E+05,609.85,5.02E+06,582.87,4.79E+06,
020216Xim_F4KO_L7,104,57,TE,12886,261.83,353.5,45.244,848.96,1.09E+07,792.01,1.02E+07,95,1.22E+06,671.04,8.65E+06,686.71,8.85E+06,
020216Xim_F4KO_L7,104,58,TE,9059,203.23,159.97,45.799,1074.5,9.73E+06,1404.9,1.27E+07,110.37,1.00E+06,645.04,5.84E+06,922.63,8.36E+06,
020216Xim_F4KO_L7,104,59,TE,6877,391.69,296.64,44.04,1331.9,9.16E+06,1058.2,7.28E+06,113.66,7.82E+05,698.33,4.80E+06,492.43,3.39E+06,
020216Xim_F4KO_L7,104,60,PRE,5119,221.99,185.53,44.004,990.92,5.07E+06,173.98,8.91E+05,102.87,5.27E+05,663.44,3.40E+06,1867.1,9.56E+06,
020216Xim_F4KO_L7,104,61,EPI,3573,208.01,227.75,45.326,744.44,2.66E+06,51.092,1.83E+05,920.6,3.29E+06,687.06,2.45E+06,165.07,5.90E+05,
020216Xim_F4KO_L7,104,62,TE,7558,333.86,343.75,47.93,823.32,6.22E+06,1012.3,7.65E+06,86.941,6.57E+05,627.69,4.74E+06,726.56,5.49E+06,
020216Xim_F4KO_L7,104,63,PRE,11587,252.23,204.48,49.662,914.07,1.06E+07,52.235,6.05E+05,88.305,1.02E+06,629.56,7.29E+06,1338.4,1.55E+07,
020216Xim_F4KO_L7,104,64,EPI,9910,163.34,241.91,47.804,740.92,7.34E+06,89.92,8.91E+05,754.56,7.48E+06,716.64,7.10E+06,236.4,2.34E+06,
020216Xim_F4KO_L7,104,65,EPI,6717,214.37,297.05,46.409,844.21,5.67E+06,47.407,3.18E+05,923.28,6.20E+06,659.14,4.43E+06,232.04,1.56E+06,
020216Xim_F4KO_L7,104,66,PRE,3067,229.94,331.12,46.018,914.54,2.80E+06,78.512,2.41E+05,101.07,3.10E+05,626.19,1.92E+06,1571.9,4.82E+06,
020216Xim_F4KO_L7,104,67,EPI,6682,217.53,266.16,47.305,726.39,4.85E+06,38.535,2.57E+05,919.51,6.14E+06,703.25,4.70E+06,139.8,9.34E+05,
020216Xim_F4KO_L7,104,68,TE,9927,242.91,153.55,51.754,859.02,8.53E+06,1086.1,1.08E+07,91.083,9.04E+05,635.62,6.31E+06,646.39,6.42E+06,
020216Xim_F4KO_L7,104,69,PRE,16558,220.92,210.55,55.825,729.51,1.21E+07,59.166,9.80E+05,143.89,2.38E+06,635.48,1.05E+07,1307.1,2.16E+07,
020216Xim_F4KO_L7,104,70,TE,6096,403.64,248.44,50.441,1289.6,7.86E+06,1022.9,6.24E+06,92.837,5.66E+05,649.87,3.96E+06,404.77,2.47E+06,
020216Xim_F4KO_L7,104,71,TE,6667,155.7,299.31,51.55,683.97,4.56E+06,700.91,4.67E+06,242.02,1.61E+06,673.73,4.49E+06,497.67,3.32E+06,
020216Xim_F4KO_L7,104,72,TE,7309,298.47,337.22,52.077,860.36,6.29E+06,778.03,5.69E+06,138.51,1.01E+06,565.19,4.13E+06,497.21,3.63E+06,
020216Xim_F4KO_L7,104,73,TE,15991,368,173,53,882.88,1.41E+07,584.04,9.34E+06,77.607,1.24E+06,618.75,9.89E+06,350.22,5.60E+06,
020216Xim_F4KO_L7,104,73.2,TE,15991,375,184,60,882.88,1.41E+07,584.04,9.34E+06,77.607,1.24E+06,618.75,9.89E+06,350.22,5.60E+06,
020216Xim_F4KO_L7,104,74,TE,6027,398.42,217.62,54.315,1136,6.85E+06,854.86,5.15E+06,117.86,7.10E+05,654.03,3.94E+06,602.1,3.63E+06,
020216Xim_F4KO_L7,104,75,PRE,7776,254.71,258.99,54.245,479.91,3.73E+06,38.556,3.00E+05,101.05,7.86E+05,593.83,4.62E+06,1174.6,9.13E+06,
020216Xim_F4KO_L7,104,76,TE,4131,149.02,272.29,54.545,577.96,2.39E+06,772.18,3.19E+06,145.93,6.03E+05,540.45,2.23E+06,517.26,2.14E+06,
020216Xim_F4KO_L7,104,77,TE,10021,189.69,335.03,56.538,674.26,6.76E+06,845.97,8.48E+06,112.95,1.13E+06,589.72,5.91E+06,753.98,7.56E+06,
020216Xim_F4KO_L7,104,78,TE,23965,393,290,56.624,934.47,2.24E+07,711.97,1.71E+07,80.641,1.93E+06,601.01,1.44E+07,377.87,9.06E+06,
020216Xim_F4KO_L7,104,78.2,TE,23965,380,316,56.624,934.47,2.24E+07,711.97,1.71E+07,80.641,1.93E+06,601.01,1.44E+07,377.87,9.06E+06,
020216Xim_F4KO_L7,104,79,TE,13483,192.24,182.62,60.744,714.67,9.64E+06,805.87,1.09E+07,90.978,1.23E+06,654.18,8.82E+06,635.33,8.57E+06,
020216Xim_F4KO_L7,104,80,TE,12029,259.64,340.15,60.273,516.92,6.22E+06,587.32,7.06E+06,69.385,8.35E+05,627.71,7.55E+06,508.63,6.12E+06,
020216Xim_F4KO_L7,104,81,TE,8791,298.88,162.22,59.771,648.69,5.70E+06,805.95,7.09E+06,73.649,6.47E+05,653.52,5.75E+06,497.81,4.38E+06,
020216Xim_F4KO_L7,104,82,PRE,4184,203.36,293.21,57.742,603.16,2.52E+06,63.532,2.66E+05,267.63,1.12E+06,704.13,2.95E+06,883.93,3.70E+06,
020216Xim_F4KO_L7,104,83,PRE,17558,222.77,311,59.171,597.32,1.05E+07,65.197,1.14E+06,132.11,2.32E+06,613.23,1.08E+07,893.16,1.57E+07,
020216Xim_F4KO_L7,104,85,TE,8099,382.87,239.54,62.956,736.51,5.97E+06,677.12,5.48E+06,185.16,1.50E+06,690.42,5.59E+06,380.31,3.08E+06,
020216Xim_F4KO_L7,104,86,EPI,4797,208.85,253.74,56,513.088,,68.388,,677.135,,630.488,,147.566,,
020216Xim_F4KO_L7,104,87,TE,8705,331.65,170.27,64.418,588.98,5.13E+06,646.48,5.63E+06,87.84,7.65E+05,685.36,5.97E+06,296.68,2.58E+06,
020216Xim_F4KO_L7,104,88,TE,10390,232.13,171.58,65.454,527.66,5.48E+06,632.09,6.57E+06,65.178,6.77E+05,704.99,7.32E+06,401.75,4.17E+06,
020216Xim_F4KO_L7,104,89,TE,15250,172.84,241.77,65.277,420.04,6.41E+06,399.04,6.09E+06,214.78,3.28E+06,671.65,1.02E+07,270.6,4.13E+06,
020216Xim_F4KO_L7,104,90,TE,12984,351.05,312.26,67.017,584.44,7.59E+06,455.43,5.91E+06,69.852,9.07E+05,686.65,8.92E+06,173.99,2.26E+06,
020216Xim_F4KO_L7,104,91,PRE,5306,231.54,258.78,63.558,447.63,2.38E+06,50.153,2.66E+05,136.02,7.22E+05,647.24,3.43E+06,858.04,4.55E+06,
020216Xim_F4KO_L7,104,92,TE,27767,261.89,191.01,72.31,449.89,1.25E+07,426.23,1.18E+07,51.897,1.44E+06,682.77,1.90E+07,324.94,9.02E+06,
020216Xim_F4KO_L7,104,93,TE,16339,309.64,332.72,66.997,367.49,6.00E+06,449.12,7.34E+06,57.665,9.42E+05,481.53,7.87E+06,362.55,5.92E+06,
020216Xim_F4KO_L7,104,94,TE,8567,352.57,205.04,69.633,593.18,5.08E+06,621.15,5.32E+06,76.902,6.59E+05,695.37,5.96E+06,396.68,3.40E+06,
020216Xim_F4KO_L7,104,95,TE,12059,308.52,201.91,73.74,344.81,4.16E+06,376.76,4.54E+06,46.215,5.57E+05,754.22,9.10E+06,180.27,2.17E+06,
020216Xim_F4KO_L7,104,96,TE,17933,189.93,287.94,73.177,280.45,5.03E+06,325.35,5.83E+06,78.62,1.41E+06,646.45,1.16E+07,306,5.49E+06,
020216Xim_F4KO_L7,104,97,TE,26017,314,254,74,428.36,1.11E+07,432.45,1.13E+07,48.534,1.26E+06,737.72,1.92E+07,202.23,5.26E+06,
020216Xim_F4KO_L7,104,97.2,TE,26017,342,250,74,428.36,1.11E+07,432.45,1.13E+07,48.534,1.26E+06,737.72,1.92E+07,202.23,5.26E+06,
020216Xim_F4KO_L7,104,98,TE,9586,238.07,308.78,72.307,420.21,4.03E+06,405.38,3.89E+06,63.887,6.12E+05,606.94,5.82E+06,546.96,5.24E+06,
020216Xim_F4KO_L7,104,99,TE,16394,300.66,298.62,75.33,364.88,5.98E+06,329.95,5.41E+06,45.663,7.49E+05,785.32,1.29E+07,211.55,3.47E+06,
020216Xim_F4KO_L7,104,100,TE,15919,234.53,281.4,76.333,400.45,6.37E+06,368.36,5.86E+06,64.127,1.02E+06,651.98,1.04E+07,479.26,7.63E+06,
020216Xim_F4KO_L7,104,101,TE,15146,209.86,220.64,75.664,311.17,4.71E+06,315.08,4.77E+06,73.121,1.11E+06,608.03,9.21E+06,459.93,6.97E+06,
020216Xim_F4KO_L7,104,102,TE,10439,264.46,248.7,75.8,276.73,2.89E+06,303.63,3.17E+06,49.524,5.17E+05,554.19,5.79E+06,308.24,3.22E+06,
