Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020216Xim_F4KO_L2,119,13,TE,16252,119.92,219.81,17.285,2546.9,4.14E+07,68.93,1.12E+06,346.22,5.63E+06,860.52,1.40E+07,961.77,1.56E+07,
020216Xim_F4KO_L2,119,14,TE,9460,214.17,155.06,15.523,2623,2.48E+07,29.886,2.83E+05,113.13,1.07E+06,883.19,8.35E+06,969.78,9.17E+06,
020216Xim_F4KO_L2,119,16,TE,7035,318.13,256.6,15.201,2148.6,1.51E+07,31.749,2.23E+05,133.87,9.42E+05,854.87,6.01E+06,891.83,6.27E+06,
020216Xim_F4KO_L2,119,18,ESC,1334,165.12,238.21,15.274,2553.5,3.41E+06,1394.8,1.86E+06,1303.5,1.74E+06,738.1,9.85E+05,386.92,5.16E+05,
020216Xim_F4KO_L2,119,19,TE,8794,306.26,304.5,16.464,2241.1,1.97E+07,30.516,2.68E+05,117.08,1.03E+06,867.4,7.63E+06,782.33,6.88E+06,
020216Xim_F4KO_L2,119,20,TE,6219,279.64,333,16.382,2697.6,1.68E+07,31.417,1.95E+05,162.31,1.01E+06,853.85,5.31E+06,1165.7,7.25E+06,
020216Xim_F4KO_L2,119,21,TE,6331,328.2,158.81,18.862,2223.8,1.41E+07,31.069,1.97E+05,111.99,7.09E+05,813.93,5.15E+06,1235.7,7.82E+06,
020216Xim_F4KO_L2,119,22,ESC,875,182.53,243.94,16.425,2706.5,2.37E+06,1331.7,1.17E+06,1135.2,9.93E+05,867.43,7.59E+05,401.8,3.52E+05,
020216Xim_F4KO_L2,119,23,TE,9511,356.46,260.71,22.331,2642.5,2.51E+07,23.574,2.24E+05,65.23,6.20E+05,823.94,7.84E+06,460.8,4.38E+06,
020216Xim_F4KO_L2,119,24,TE,9274,242.93,123.48,24.748,1973.1,1.83E+07,27.383,2.54E+05,124.39,1.15E+06,736.95,6.83E+06,1070.4,9.93E+06,
020216Xim_F4KO_L2,119,25,TE,9149,301.05,125.71,24.731,1645.5,1.51E+07,28.474,2.61E+05,295.31,2.70E+06,990.51,9.06E+06,935.66,8.56E+06,
020216Xim_F4KO_L2,119,26,EPI,5517,144.92,180.89,23.727,2183.2,1.20E+07,64.204,3.54E+05,1405.4,7.75E+06,1038.8,5.73E+06,289.75,1.60E+06,
020216Xim_F4KO_L2,119,27,TE,18037,340.94,326.56,25.419,2123.3,3.83E+07,28.992,5.23E+05,101.86,1.84E+06,864.51,1.56E+07,664.76,1.20E+07,
020216Xim_F4KO_L2,119,28,TE,14522,150.28,344.05,26.363,2188.4,3.18E+07,30.104,4.37E+05,186.79,2.71E+06,956.89,1.39E+07,1035.3,1.50E+07,
020216Xim_F4KO_L2,119,29,TE,7875,244.69,351.04,24.112,2064.9,1.63E+07,29.183,2.30E+05,128.58,1.01E+06,841.98,6.63E+06,1617.8,1.27E+07,
020216Xim_F4KO_L2,119,30,TE,6916,201.3,354.18,23.651,1987.4,1.37E+07,28.262,1.95E+05,131.56,9.10E+05,1021.9,7.07E+06,1455.8,1.01E+07,
020216Xim_F4KO_L2,119,31,TE,7716,349.82,186.97,24.972,1598.3,1.23E+07,29.646,2.29E+05,111.87,8.63E+05,857.02,6.61E+06,705.92,5.45E+06,
020216Xim_F4KO_L2,119,32,TE,7255,288.58,352.59,24.675,2310.5,1.68E+07,32.064,2.33E+05,106.5,7.73E+05,836.96,6.07E+06,660.01,4.79E+06,
020216Xim_F4KO_L2,119,33,PRE,6579,205.87,169.27,24.418,2216,1.46E+07,28.636,1.88E+05,175.03,1.15E+06,924.94,6.09E+06,2786.3,1.83E+07,
020216Xim_F4KO_L2,119,34,ESC,6812,189.04,220.39,24.989,2007.7,1.37E+07,1088.4,7.41E+06,1139.4,7.76E+06,794.51,5.41E+06,278.51,1.90E+06,
020216Xim_F4KO_L2,119,35,ESC,12465,184.31,250.27,25.827,2132.1,2.66E+07,924.14,1.15E+07,1104.5,1.38E+07,846.67,1.06E+07,272.03,3.39E+06,
020216Xim_F4KO_L2,119,36,EPI,6317,123.59,258.03,25.16,1512.2,9.55E+06,48.662,3.07E+05,998.45,6.31E+06,822.86,5.20E+06,312.01,1.97E+06,
020216Xim_F4KO_L2,119,36.2,ESC,6317,166,276,29,1724.574,,681.529,,732.28,,821.737,,199.473,,
020216Xim_F4KO_L2,119,37,TE,12241,157.59,150.62,29.105,2127,2.60E+07,27.533,3.37E+05,142.27,1.74E+06,842.85,1.03E+07,2059.1,2.52E+07,
020216Xim_F4KO_L2,119,38,PRE,11837,195.2,310.93,28.955,1510.8,1.79E+07,33.766,4.00E+05,151.62,1.79E+06,807.99,9.56E+06,1153.1,1.36E+07,
020216Xim_F4KO_L2,119,39,TE,7590,381.47,212.64,28.358,1740.1,1.32E+07,28.234,2.14E+05,107.41,8.15E+05,806.58,6.12E+06,768.58,5.83E+06,
020216Xim_F4KO_L2,119,40,EPI,3744,210.75,267.06,26.688,1623.6,6.08E+06,44.488,1.67E+05,1182.7,4.43E+06,729.5,2.73E+06,274.05,1.03E+06,
020216Xim_F4KO_L2,119,41,TE,9166,205.97,119.69,30.654,2004.9,1.84E+07,26.082,2.39E+05,102.43,9.39E+05,947.63,8.69E+06,871.88,7.99E+06,
020216Xim_F4KO_L2,119,42,EPI,2057,120.98,200.44,26.053,1746.6,3.59E+06,31.898,65615,905.83,1.86E+06,728.92,1.50E+06,250.1,5.14E+05,
020216Xim_F4KO_L2,119,44,ESC,3643,153.76,315,29.692,1872.6,6.82E+06,615.1,2.24E+06,727.67,2.65E+06,844.19,3.08E+06,240.31,8.75E+05,
020216Xim_F4KO_L2,119,45,TE,10867,264.51,398.92,33.532,2334.6,2.54E+07,18.975,2.06E+05,46.624,5.07E+05,970.66,1.05E+07,401.67,4.37E+06,
020216Xim_F4KO_L2,119,46,PRE,2096,202.12,187.65,30.189,1754.2,3.68E+06,40.74,85390,181.32,3.80E+05,823.23,1.73E+06,2822.5,5.92E+06,
020216Xim_F4KO_L2,119,47,TE,15006,98.604,207.79,39.026,1641.5,2.46E+07,273.47,4.10E+06,144.36,2.17E+06,808.22,1.21E+07,317.12,4.76E+06,
020216Xim_F4KO_L2,119,48,TE,7195,387.05,264,33.291,1545.3,1.11E+07,26.545,1.91E+05,340.33,2.45E+06,898.75,6.47E+06,825.79,5.94E+06,
020216Xim_F4KO_L2,119,49,TE,23028,313.57,123.89,37.767,1070.3,2.46E+07,24.284,5.59E+05,115.04,2.65E+06,865,1.99E+07,604.67,1.39E+07,
020216Xim_F4KO_L2,119,49.2,TE,23028,313.57,123.89,37.767,1070.3,2.46E+07,24.284,5.59E+05,115.04,2.65E+06,865,1.99E+07,604.67,1.39E+07,
020216Xim_F4KO_L2,119,50,EPI,7892,125.94,214.24,35.821,1524.7,1.20E+07,47.732,3.77E+05,901.8,7.12E+06,768.8,6.07E+06,162.53,1.28E+06,
020216Xim_F4KO_L2,119,50.2,EPI,7892,124,216,43,961.25,,53.956,,634.273,,731.896,,137.494,,
020216Xim_F4KO_L2,119,51,ESC,10624,173.13,227.58,34.733,1539,1.64E+07,918.58,9.76E+06,637.96,6.78E+06,823.91,8.75E+06,280.38,2.98E+06,
020216Xim_F4KO_L2,119,52,TE,7492,108.26,300.6,37.41,1654,1.24E+07,32.744,2.45E+05,92.332,6.92E+05,791.84,5.93E+06,391.65,2.93E+06,
020216Xim_F4KO_L2,119,53,TE,11388,377.27,162.63,39.33,956.31,1.09E+07,23.543,2.68E+05,134.92,1.54E+06,834.57,9.50E+06,694.3,7.91E+06,
020216Xim_F4KO_L2,119,54,EPI,8105,150.37,330.57,37.579,1406.4,1.14E+07,82.801,6.71E+05,1005.7,8.15E+06,786.09,6.37E+06,246.45,2.00E+06,
020216Xim_F4KO_L2,119,55,ESC,7077,146.9,245.59,37.043,1123.7,7.95E+06,487.79,3.45E+06,729.42,5.16E+06,963.63,6.82E+06,176.78,1.25E+06,
020216Xim_F4KO_L2,119,56,EPI,7968,101.64,249.49,39.087,1092,8.70E+06,28.475,2.27E+05,941.47,7.50E+06,878.09,7.00E+06,178.27,1.42E+06,
020216Xim_F4KO_L2,119,57,TE,7981,389.55,303.86,40.121,1414.3,1.13E+07,25.738,2.05E+05,95.251,7.60E+05,834.26,6.66E+06,756.57,6.04E+06,
020216Xim_F4KO_L2,119,58,PRE,9598,178.09,193.82,38.61,1296.5,1.24E+07,81.101,7.78E+05,182.9,1.76E+06,801.62,7.69E+06,1764.2,1.69E+07,
020216Xim_F4KO_L2,119,59,ESC,7255,178.7,295.61,37.213,1258.7,9.13E+06,549.49,3.99E+06,738.31,5.36E+06,937.79,6.80E+06,223.56,1.62E+06,
020216Xim_F4KO_L2,119,60,TE,10421,345.14,388.27,41.519,1750.8,1.82E+07,19.615,2.04E+05,65.389,6.81E+05,891.36,9.29E+06,254.29,2.65E+06,
020216Xim_F4KO_L2,119,61,TE,14013,243.43,101.48,41.788,1201.5,1.68E+07,22.593,3.17E+05,115.62,1.62E+06,1002.4,1.40E+07,708.9,9.93E+06,
020216Xim_F4KO_L2,119,62,TE,9304,407.9,214.41,42.581,1240.1,1.15E+07,25.015,2.33E+05,78.001,7.26E+05,927.34,8.63E+06,607.18,5.65E+06,
020216Xim_F4KO_L2,119,63,TE,9032,196.64,360.67,41.569,1039.8,9.39E+06,21.978,1.99E+05,91.56,8.27E+05,824.52,7.45E+06,913.47,8.25E+06,
020216Xim_F4KO_L2,119,64,TE,9871,164.93,139.63,42.337,1362.7,1.35E+07,23.294,2.30E+05,88.267,8.71E+05,772.67,7.63E+06,981.9,9.69E+06,
020216Xim_F4KO_L2,119,65,PRE,7075,156.18,177.35,43.1,1013.8,7.17E+06,27.959,1.98E+05,107.56,7.61E+05,912.91,6.46E+06,730.79,5.17E+06,
020216Xim_F4KO_L2,119,66,EPI,10125,186.27,311.21,44.805,882.48,8.94E+06,84.894,8.60E+05,812.86,8.23E+06,773.53,7.83E+06,151.35,1.53E+06,
020216Xim_F4KO_L2,119,67,PRE,9264,193.35,257.83,45.675,733.08,6.79E+06,57.039,5.28E+05,170.22,1.58E+06,774.81,7.18E+06,989.11,9.16E+06,
020216Xim_F4KO_L2,119,68,TE,9350,414.96,266.24,46.565,1316.4,1.23E+07,23.409,2.19E+05,77.147,7.21E+05,864.7,8.09E+06,383.18,3.58E+06,
020216Xim_F4KO_L2,119,69,EPI,2564,169.25,270.91,42.273,929.06,2.38E+06,137.34,3.52E+05,537.04,1.38E+06,885.5,2.27E+06,145.88,3.74E+05,
020216Xim_F4KO_L2,119,72,PRE,10689,173.82,222.82,47.58,745.09,7.96E+06,150.65,1.61E+06,178.19,1.90E+06,827.17,8.84E+06,1089.5,1.16E+07,
020216Xim_F4KO_L2,119,73,EPI,5391,146.03,281.76,47.496,700.7,3.78E+06,46.254,2.49E+05,507.85,2.74E+06,828.84,4.47E+06,133.2,7.18E+05,
020216Xim_F4KO_L2,119,73.2,EPI,5391,142,254,46,600.078,,110.554,,609.039,,819.956,,128.041,,
020216Xim_F4KO_L2,119,73.3,EPI,5391,151,312,48,761.336,,38.592,,707.225,,882.308,,153.185,,
020216Xim_F4KO_L2,119,74,TE,18125,142.38,345.35,51.263,910.19,1.65E+07,20.96,3.80E+05,98.562,1.79E+06,732.55,1.33E+07,593.64,1.08E+07,
020216Xim_F4KO_L2,119,74.2,PRE,18125,154,324,53,776.553,,26.014,,324.728,,748.351,,491.235,,
020216Xim_F4KO_L2,119,75,TE,9519,404.19,194.28,53.455,922.85,8.78E+06,20.814,1.98E+05,104.94,9.99E+05,883.72,8.41E+06,591.33,5.63E+06,
020216Xim_F4KO_L2,119,76,TE,8313,408.09,335.66,55.325,1568.7,1.30E+07,17.561,1.46E+05,42.168,3.51E+05,815.29,6.78E+06,152.17,1.27E+06,
020216Xim_F4KO_L2,119,77,TE,13464,226.35,385.38,54.127,1150.7,1.55E+07,20.687,2.79E+05,59.333,7.99E+05,886.03,1.19E+07,433.59,5.84E+06,
020216Xim_F4KO_L2,119,78,TE,13875,194.95,122.26,55.876,760.94,1.06E+07,19.002,2.64E+05,62.052,8.61E+05,741.26,1.03E+07,538.22,7.47E+06,
020216Xim_F4KO_L2,119,79,TE,11573,313.62,115.89,55.951,756.08,8.75E+06,19.452,2.25E+05,68.586,7.94E+05,794.17,9.19E+06,503.14,5.82E+06,
020216Xim_F4KO_L2,119,80,PRE,10083,139.86,216.81,54.244,517.19,5.21E+06,36.28,3.66E+05,181.94,1.83E+06,734.04,7.40E+06,446.15,4.50E+06,
020216Xim_F4KO_L2,119,81,PRE,9526,176.17,283.79,56.048,498.44,4.75E+06,38.248,3.64E+05,154.24,1.47E+06,815.06,7.76E+06,273.52,2.61E+06,
020216Xim_F4KO_L2,119,81.2,PRE,9526,150,266,62,344.926,,21.004,,103.673,,764.217,,318.888,,
020216Xim_F4KO_L2,119,82,TE,16129,109.85,250.49,57.144,560.71,9.04E+06,23.734,3.83E+05,135.6,2.19E+06,715.32,1.15E+07,302.39,4.88E+06,
020216Xim_F4KO_L2,119,83,TE,19828,143.63,172.72,58.554,498.16,9.88E+06,19.943,3.95E+05,56.691,1.12E+06,795.88,1.58E+07,423.92,8.41E+06,
020216Xim_F4KO_L2,119,84,TE,27526,374.09,138.82,64.614,949.05,2.61E+07,19.415,5.34E+05,63.49,1.75E+06,876.62,2.41E+07,475.02,1.31E+07,
020216Xim_F4KO_L2,119,85,TE,14042,409.17,248.95,62.546,814.82,1.14E+07,18.967,2.66E+05,54.506,7.65E+05,815.08,1.14E+07,266.74,3.75E+06,
020216Xim_F4KO_L2,119,86,TE,35287,238.89,103.36,65.031,532.43,1.88E+07,17.247,6.09E+05,51.813,1.83E+06,749.32,2.64E+07,368.05,1.30E+07,
020216Xim_F4KO_L2,119,86.2,TE,35287,238.89,103.36,65.031,532.43,1.88E+07,17.247,6.09E+05,51.813,1.83E+06,749.32,2.64E+07,368.05,1.30E+07,
020216Xim_F4KO_L2,119,87,TE,8391,171.89,347.01,66.138,518.32,4.35E+06,17.809,1.49E+05,63.937,5.37E+05,815.78,6.85E+06,430.34,3.61E+06,
020216Xim_F4KO_L2,119,88,TE,9046,266.63,405.36,66.927,1009.3,9.13E+06,14.888,1.35E+05,40.124,3.63E+05,703.14,6.36E+06,118.65,1.07E+06,
020216Xim_F4KO_L2,119,89,TE,11680,396.98,189.39,68.364,816.22,9.53E+06,18.579,2.17E+05,57.913,6.76E+05,783.29,9.15E+06,337.41,3.94E+06,
020216Xim_F4KO_L2,119,90,TE,17200,310.52,119.36,71.173,474.32,8.16E+06,17.25,2.97E+05,79.776,1.37E+06,621.56,1.07E+07,369.03,6.35E+06,
020216Xim_F4KO_L2,119,91,TE,15123,137.9,301.6,71.395,390.47,5.91E+06,16.688,2.52E+05,55.464,8.39E+05,712.79,1.08E+07,253.69,3.84E+06,
020216Xim_F4KO_L2,119,92,TE,14305,186.41,159.42,74.91,353.77,5.06E+06,15.316,2.19E+05,37.786,5.41E+05,953.48,1.36E+07,283.05,4.05E+06,
020216Xim_F4KO_L2,119,93,TE,23597,134.95,244.74,74.428,294.88,6.96E+06,15.802,3.73E+05,45.837,1.08E+06,683.24,1.61E+07,246.54,5.82E+06,
020216Xim_F4KO_L2,119,94,TE,12963,206.47,358.85,78.684,418.08,5.42E+06,14.898,1.93E+05,35.082,4.55E+05,798.08,1.03E+07,139.35,1.81E+06,
020216Xim_F4KO_L2,119,95,TE,18998,398.46,227.45,78.455,506.8,9.63E+06,16.214,3.08E+05,46.017,8.74E+05,841.64,1.60E+07,276.46,5.25E+06,
020216Xim_F4KO_L2,119,96,TE,10549,159.46,190.75,79.226,321.78,3.39E+06,14.214,1.50E+05,28.428,3.00E+05,765.78,8.08E+06,125.74,1.33E+06,
020216Xim_F4KO_L2,119,97,TE,9007,169.8,311.96,79.776,283.6,2.55E+06,14.127,1.27E+05,44.194,3.98E+05,781.56,7.04E+06,240.71,2.17E+06,
020216Xim_F4KO_L2,119,98,TE,13899,384.94,281.86,81.606,507.72,7.06E+06,15.665,2.18E+05,42.009,5.84E+05,891.88,1.24E+07,248.34,3.45E+06,
020216Xim_F4KO_L2,119,99,TE,11983,368.59,364.16,83.754,662.11,7.93E+06,13.979,1.68E+05,26.722,3.20E+05,862.54,1.03E+07,81.364,9.75E+05,
020216Xim_F4KO_L2,119,101,TE,18020,285.94,140.1,86.897,398.48,7.18E+06,14.651,2.64E+05,36.167,6.52E+05,885.73,1.60E+07,195.56,3.52E+06,
020216Xim_F4KO_L2,119,102,TE,12079,271.88,384.32,84.213,563.38,6.81E+06,13.227,1.60E+05,23.413,2.83E+05,942.66,1.14E+07,74.857,9.04E+05,
020216Xim_F4KO_L2,119,103,TE,19015,213.98,164.01,87.192,292.93,5.57E+06,13.868,2.64E+05,33.819,6.43E+05,879.43,1.67E+07,103.76,1.97E+06,
020216Xim_F4KO_L2,119,104,TE,15584,329.88,172,89.339,429.32,6.69E+06,14.503,2.26E+05,37.964,5.92E+05,915.39,1.43E+07,219.89,3.43E+06,
020216Xim_F4KO_L2,119,105,TE,11420,381.21,336.25,88.003,499.81,5.71E+06,13.474,1.54E+05,25.282,2.89E+05,892.36,1.02E+07,79.039,9.03E+05,
020216Xim_F4KO_L2,119,106,TE,17027,178.95,248.41,89.288,213.28,3.63E+06,13.13,2.24E+05,29.91,5.09E+05,802.03,1.37E+07,142.57,2.43E+06,
020216Xim_F4KO_L2,119,107,TE,13020,227.67,342.97,90.065,447.29,5.82E+06,13.615,1.77E+05,25.067,3.26E+05,956.06,1.24E+07,104.55,1.36E+06,
020216Xim_F4KO_L2,119,108,TE,14828,345.57,220.46,91.616,454.2,6.73E+06,14.164,2.10E+05,42.621,6.32E+05,895.41,1.33E+07,199.78,2.96E+06,
020216Xim_F4KO_L2,119,109,TE,17023,194.34,290.46,92.564,240.7,4.10E+06,13.26,2.26E+05,34.606,5.89E+05,689.51,1.17E+07,140.48,2.39E+06,
020216Xim_F4KO_L2,119,110,TE,11425,318.19,255.85,94.156,428.64,4.90E+06,14.083,1.61E+05,30.512,3.49E+05,915.61,1.05E+07,178.1,2.03E+06,
020216Xim_F4KO_L2,119,111,TE,24191,241.58,198.33,96.696,302.94,7.33E+06,13.158,3.18E+05,28.299,6.85E+05,954.24,2.31E+07,191.05,4.62E+06,
020216Xim_F4KO_L2,119,111.2,TE,24191,241.58,198.33,96.696,302.94,7.33E+06,13.158,3.18E+05,28.299,6.85E+05,954.24,2.31E+07,191.05,4.62E+06,
020216Xim_F4KO_L2,119,112,TE,21958,277.71,295.95,97.554,350.28,7.69E+06,13.251,2.91E+05,27.966,6.14E+05,929.56,2.04E+07,96.396,2.12E+06,
020216Xim_F4KO_L2,119,112.2,TE,21958,277.71,295.95,97.554,350.28,7.69E+06,13.251,2.91E+05,27.966,6.14E+05,929.56,2.04E+07,96.396,2.12E+06,
