Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CW8,1,TE,I,10109,257.36,225.98,5.1475,3543.7,3.58E+07,39.727,4.02E+05,436.73,4.41E+06,1250.9,1.26E+07,21.339,2.16E+05,
111418Xim_WT_CW8,2,TE,I,6377,297.94,272.55,3.8457,3113.9,1.99E+07,62.172,3.96E+05,275.12,1.75E+06,1265.6,8.07E+06,21.599,1.38E+05,
111418Xim_WT_CW8,3,TE,I,6491,241.14,269.82,4.0545,2933.9,1.90E+07,91.312,5.93E+05,324.22,2.10E+06,1267,8.22E+06,22.061,1.43E+05,
111418Xim_WT_CW8,4,TE,I,8449,277.94,330.34,6.3209,2641,2.23E+07,47.54,4.02E+05,187.3,1.58E+06,1253.8,1.06E+07,20.805,1.76E+05,
111418Xim_WT_CW8,5,TE,I,6715,334.46,301.24,8.6669,3131.6,2.10E+07,59.76,4.01E+05,99.472,6.68E+05,1235.3,8.30E+06,20.501,1.38E+05,
111418Xim_WT_CW8,6,TE,I,7927,348,253.5,8.5281,2655.4,2.10E+07,36.843,2.92E+05,123.62,9.80E+05,1283.5,1.02E+07,20.025,1.59E+05,
111418Xim_WT_CW8,6.2,TE,I,7927,344,241,8,3478.909,,37.033,,179.495,,1251.426,,20.629,,
111418Xim_WT_CW8,7,TE,I,8184,206.79,311.98,9.1553,2454,2.01E+07,70.183,5.74E+05,244.12,2.00E+06,1269.1,1.04E+07,20.365,1.67E+05,
111418Xim_WT_CW8,8,TE,I,6549,321.37,338.73,11.012,3005.7,1.97E+07,39.094,2.56E+05,69.892,4.58E+05,1263,8.27E+06,19.68,1.29E+05,
111418Xim_WT_CW8,9,TE,I,10808,247,167.22,12.061,2995.8,3.24E+07,36.683,3.96E+05,239.22,2.59E+06,1273.9,1.38E+07,18.94,2.05E+05,
111418Xim_WT_CW8,10,TE,I,6816,340.32,202.21,11.744,2976.4,2.03E+07,36.88,2.51E+05,262.64,1.79E+06,1281.5,8.73E+06,20.689,1.41E+05,
111418Xim_WT_CW8,11,TE,I,8782,167.17,240.73,11.213,2497.8,2.19E+07,27.698,2.43E+05,227.72,2.00E+06,1250,1.10E+07,18.755,1.65E+05,
111418Xim_WT_CW8,12,TE,I,6357,166.21,283.61,13.157,2723.4,1.73E+07,31.532,2.00E+05,341.18,2.17E+06,1285.1,8.17E+06,19.445,1.24E+05,
111418Xim_WT_CW8,13,TE,I,6963,219.33,350.13,13.522,2449.9,1.71E+07,132.84,9.25E+05,253.29,1.76E+06,1231.6,8.58E+06,19.364,1.35E+05,
111418Xim_WT_CW8,14,TE,I,6216,175.44,194.6,14.812,2711.9,1.69E+07,30.545,1.90E+05,280.05,1.74E+06,1299.5,8.08E+06,18.935,1.18E+05,
111418Xim_WT_CW8,15,TE,I,6439,363.85,312.76,16.017,2917.6,1.88E+07,37.356,2.41E+05,133.52,8.60E+05,1256.2,8.09E+06,18.948,1.22E+05,
111418Xim_WT_CW8,16,TE,I,7969,318.52,155.32,17.186,2566.9,2.05E+07,103.02,8.21E+05,134.63,1.07E+06,1256,1.00E+07,19.085,1.52E+05,
111418Xim_WT_CW8,17,TE,I,5706,374.15,229.92,16.555,3103,1.77E+07,54.854,3.13E+05,204.65,1.17E+06,1235.5,7.05E+06,20.259,1.16E+05,
111418Xim_WT_CW8,18,TE,I,8556,164.56,338.96,17.921,3164.1,2.71E+07,31.161,2.67E+05,173.9,1.49E+06,1207.3,1.03E+07,17.707,1.52E+05,
111418Xim_WT_CW8,19,TE,I,7262,296.45,374.18,18.233,2341.8,1.70E+07,36.301,2.64E+05,124.52,9.04E+05,1164.8,8.46E+06,19.031,1.38E+05,
111418Xim_WT_CW8,20,TE,I,5732,368.57,197.31,18.175,3104.9,1.78E+07,47.744,2.74E+05,100.66,5.77E+05,1323.3,7.59E+06,19.643,1.13E+05,
111418Xim_WT_CW8,21,TE,I,6963,245.94,375.71,18.238,2531.4,1.76E+07,89.434,6.23E+05,75.72,5.27E+05,1214.1,8.45E+06,18.951,1.32E+05,
111418Xim_WT_CW8,22,TE,I,10803,208.29,146.12,22.555,3022.7,3.27E+07,28.103,3.04E+05,220.66,2.38E+06,1242.6,1.34E+07,18.773,2.03E+05,
111418Xim_WT_CW8,23,TE,I,6780,130.12,259.9,21.842,2153.3,1.46E+07,32.007,2.17E+05,417.2,2.83E+06,1095.5,7.43E+06,19.738,1.34E+05,
111418Xim_WT_CW8,24,TE,I,5392,395.3,259.87,21.328,3118.4,1.68E+07,48.144,2.60E+05,225.37,1.22E+06,1193,6.43E+06,19.084,1.03E+05,
