Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AX3,1,ICM,I,10935,132.13,219.7,7.7436,2960.4,3.24E+07,1791.6,1.96E+07,212.25,2.32E+06,542.79,5.94E+06,198.61,2.17E+06,
021418Xim_WT_AX3,2,TE,I,11520,120.62,297.82,9.522,2487.7,2.87E+07,1614.1,1.86E+07,48.432,5.58E+05,502.27,5.79E+06,61.353,7.07E+05,
021418Xim_WT_AX3,3,TE,I,16289,354.39,309.53,7.5455,2634.2,4.29E+07,1190.2,1.94E+07,46.349,7.55E+05,510.11,8.31E+06,36.392,5.93E+05,
021418Xim_WT_AX3,4,ICM,I,8509,154.99,328.66,6.9884,2155.9,1.83E+07,1862.5,1.58E+07,339.86,2.89E+06,481.03,4.09E+06,55.443,4.72E+05,
021418Xim_WT_AX3,6,TE,I,19508,347.65,182.61,10.233,2393.3,4.67E+07,1424.6,2.78E+07,42.584,8.31E+05,527.45,1.03E+07,37.315,7.28E+05,
021418Xim_WT_AX3,7,TE,I,11612,275.97,251.11,9.7753,2548.2,2.96E+07,1962.2,2.28E+07,112.95,1.31E+06,516.93,6.00E+06,44.529,5.17E+05,
021418Xim_WT_AX3,8,TE,I,11430,100.36,179.16,10.729,2584.8,2.95E+07,1435.6,1.64E+07,55.656,6.36E+05,521.06,5.96E+06,520.97,5.95E+06,
021418Xim_WT_AX3,11,ICM,I,11093,156.27,252.45,11.688,2860.2,3.17E+07,1883.3,2.09E+07,66.803,7.41E+05,524.19,5.81E+06,60.5,6.71E+05,
021418Xim_WT_AX3,12,TE,I,8941,206.26,351.25,12.298,2077.6,1.86E+07,1965.9,1.76E+07,203.42,1.82E+06,491.95,4.40E+06,49.815,4.45E+05,
021418Xim_WT_AX3,13,ICM,I,11911,108.35,243.47,14.076,2886.9,3.44E+07,2626.1,3.13E+07,60.255,7.18E+05,481.18,5.73E+06,461.31,5.49E+06,
021418Xim_WT_AX3,15,TE,I,9334,179.58,388.24,15.227,1651.4,1.54E+07,1637.5,1.53E+07,243.1,2.27E+06,532.25,4.97E+06,48.135,4.49E+05,
021418Xim_WT_AX3,16,TE,I,9058,242.35,403.01,15.86,1893.8,1.72E+07,1596.7,1.45E+07,241.26,2.19E+06,475.47,4.31E+06,46.905,4.25E+05,
021418Xim_WT_AX3,17,ESC,I,6008,121.95,175.99,17.173,2845.9,1.71E+07,505.75,3.04E+06,136.69,8.21E+05,516.29,3.10E+06,3649.3,2.19E+07,
