Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020216Xim_F4KO_L5,108,11,TE,8870,376.01,302.32,17.405,1920.1,1.70E+07,1804.4,1.60E+07,134.6,1.19E+06,705.85,6.26E+06,711.35,6.31E+06,
020216Xim_F4KO_L5,108,12,TE,6251,339.39,150.66,18.596,2064.8,1.29E+07,1815.1,1.13E+07,236.05,1.48E+06,667.09,4.17E+06,828.7,5.18E+06,
020216Xim_F4KO_L5,108,13,TE,13412,144.24,254.87,19.571,2270.8,3.05E+07,879.44,1.18E+07,203.09,2.72E+06,692.58,9.29E+06,731.64,9.81E+06,
020216Xim_F4KO_L5,108,14,TE,14296,162.41,333.95,21.48,1845.3,2.64E+07,2837,4.06E+07,180.17,2.58E+06,726.11,1.04E+07,1751.4,2.50E+07,
020216Xim_F4KO_L5,108,14.2,TE,14296,162.41,333.95,21.48,1845.3,2.64E+07,2837,4.06E+07,180.17,2.58E+06,726.11,1.04E+07,1751.4,2.50E+07,
020216Xim_F4KO_L5,108,15,TE,6588,270.39,124.3,20.201,2018,1.33E+07,2146.9,1.41E+07,139.43,9.19E+05,694.17,4.57E+06,881.17,5.81E+06,
020216Xim_F4KO_L5,108,16,TE,11364,194.29,146.96,21.753,1790.8,2.04E+07,2070.8,2.35E+07,149.58,1.70E+06,703.89,8.00E+06,1609.2,1.83E+07,
020216Xim_F4KO_L5,108,17,TE,10179,400.78,251,22.626,2107.7,2.15E+07,1570.4,1.60E+07,138.56,1.41E+06,694.65,7.07E+06,779.46,7.93E+06,
020216Xim_F4KO_L5,108,18,TE,8607,293.01,394.69,25.687,1760.6,1.52E+07,1654.2,1.42E+07,115.76,9.96E+05,749.81,6.45E+06,869.25,7.48E+06,
020216Xim_F4KO_L5,108,19,PRE,8758,160.11,200.32,25.487,1870,1.64E+07,57.591,5.04E+05,147.65,1.29E+06,748.25,6.55E+06,2414.9,2.12E+07,
020216Xim_F4KO_L5,108,20,TE,20566,378.85,356.57,29.467,2227.9,4.58E+07,1540,3.17E+07,129.33,2.66E+06,656.52,1.35E+07,716.74,1.47E+07,
020216Xim_F4KO_L5,108,20.2,TE,20566,378.85,356.57,29.467,2227.9,4.58E+07,1540,3.17E+07,129.33,2.66E+06,656.52,1.35E+07,716.74,1.47E+07,
020216Xim_F4KO_L5,108,21,TE,5812,310.38,117.44,27.709,2019.2,1.17E+07,1771.2,1.03E+07,193.25,1.12E+06,686.33,3.99E+06,870.12,5.06E+06,
020216Xim_F4KO_L5,108,22,TE,11448,122.48,200.45,29.347,2264.1,2.59E+07,1740.1,1.99E+07,372.42,4.26E+06,726.29,8.31E+06,1370.2,1.57E+07,
020216Xim_F4KO_L5,108,23,PRE,4195,177.93,205.7,29.884,1644.6,6.90E+06,47.318,1.99E+05,135.28,5.68E+05,685.35,2.88E+06,2154,9.04E+06,
020216Xim_F4KO_L5,108,24,EPI,6421,146,239,27,1651.433,,260.589,,1148.73,,663.839,,460.073,,
020216Xim_F4KO_L5,108,25,PRE,6398,159.2,282.26,29.637,1593.4,1.02E+07,79.084,5.06E+05,290.39,1.86E+06,776.92,4.97E+06,2429.9,1.55E+07,
020216Xim_F4KO_L5,108,26,TE,11830,381.7,152.67,32.794,1968.3,2.33E+07,1393.7,1.65E+07,112.55,1.33E+06,754.48,8.93E+06,905.79,1.07E+07,
020216Xim_F4KO_L5,108,27,TE,11959,154,151.77,34.123,1642.8,1.96E+07,1897.8,2.27E+07,135.33,1.62E+06,700.19,8.37E+06,1260.2,1.51E+07,
020216Xim_F4KO_L5,108,28,TE,6811,113.93,311.32,34.292,2544.5,1.73E+07,764.48,5.21E+06,85.927,5.85E+05,667.23,4.54E+06,490.05,3.34E+06,
020216Xim_F4KO_L5,108,29,EPI,8837,131.95,251.15,32.849,1716,1.52E+07,152.68,1.35E+06,1285.7,1.14E+07,709.04,6.27E+06,261.5,2.31E+06,
020216Xim_F4KO_L5,108,30,TE,13880,424.88,287.64,37.441,1538.5,2.14E+07,941.29,1.31E+07,98.567,1.37E+06,710.36,9.86E+06,614.37,8.53E+06,
020216Xim_F4KO_L5,108,31,TE,12680,179.01,405.22,37.666,1678.7,2.13E+07,1558.3,1.98E+07,73.083,9.27E+05,787.82,9.99E+06,461.78,5.86E+06,
020216Xim_F4KO_L5,108,32,TE,8744,273.36,97.796,38.551,1299.6,1.14E+07,1203.5,1.05E+07,88.936,7.78E+05,815.62,7.13E+06,348.93,3.05E+06,
020216Xim_F4KO_L5,108,33,TE,9798,421.5,211.3,38.312,1194.2,1.17E+07,1304.8,1.28E+07,94.888,9.30E+05,715.57,7.01E+06,555.88,5.45E+06,
020216Xim_F4KO_L5,108,34,EPI,2904,107.74,217.74,33.944,1614.4,4.69E+06,107.37,3.12E+05,908.69,2.64E+06,724.48,2.10E+06,210.03,6.10E+05,
020216Xim_F4KO_L5,108,35,PRE,13407,161.41,191.63,38.944,1557.3,2.09E+07,64.235,8.61E+05,133.66,1.79E+06,686.37,9.20E+06,2308.8,3.10E+07,
020216Xim_F4KO_L5,108,36,EPI,11190,96.489,251.2,42.723,1361.4,1.52E+07,72.577,8.12E+05,1325.6,1.48E+07,801.46,8.97E+06,191.59,2.14E+06,
020216Xim_F4KO_L5,108,37,EPI,188,137.42,281.94,34.803,1485,2.79E+05,61.074,11482,936.8,1.76E+05,761.24,1.43E+05,223.85,42084,
020216Xim_F4KO_L5,108,38,TE,10303,349.84,401.74,41.469,1860,1.92E+07,1414.8,1.46E+07,110.1,1.13E+06,777.47,8.01E+06,605.6,6.24E+06,
020216Xim_F4KO_L5,108,39,PRE,7226,179.03,277.3,40.681,1285,9.29E+06,55.971,4.04E+05,114.44,8.27E+05,737.64,5.33E+06,1933.2,1.40E+07,
020216Xim_F4KO_L5,108,40,TE,8509,335.59,107.74,44.64,1215.1,1.03E+07,781.35,6.65E+06,129.98,1.11E+06,861.27,7.33E+06,520.99,4.43E+06,
020216Xim_F4KO_L5,108,41,EPI,8282,158.03,233.37,42.905,1186.6,9.83E+06,39.425,3.27E+05,1139.9,9.44E+06,689.74,5.71E+06,191.9,1.59E+06,
020216Xim_F4KO_L5,108,42,TE,12541,229.93,94.248,47.629,1222.4,1.53E+07,841.68,1.06E+07,85.359,1.07E+06,747.5,9.37E+06,557.94,7.00E+06,
020216Xim_F4KO_L5,108,43,EPI,11800,122.11,281.16,43.529,1195.6,1.41E+07,76.295,9.00E+05,1276.3,1.51E+07,719.38,8.49E+06,198.1,2.34E+06,
020216Xim_F4KO_L5,108,44,EPI,8450,130.19,217.46,44.523,1165,9.84E+06,56.349,4.76E+05,1093.4,9.24E+06,636.11,5.38E+06,171.08,1.45E+06,
020216Xim_F4KO_L5,108,45,PRE,6621,151.33,311.93,46.544,764.39,5.06E+06,46.456,3.08E+05,96.186,6.37E+05,617.99,4.09E+06,1268.3,8.40E+06,
020216Xim_F4KO_L5,108,46,EPI,11751,96.857,218.75,53.507,908.72,1.07E+07,60.652,7.13E+05,605.08,7.11E+06,666.7,7.83E+06,137.65,1.62E+06,
020216Xim_F4KO_L5,108,47,TE,6752,80.043,286.6,51.581,1042.1,7.04E+06,1057.9,7.14E+06,211.77,1.43E+06,683.95,4.62E+06,881.69,5.95E+06,
020216Xim_F4KO_L5,108,48,PRE,8499,169.68,216.64,52.039,881.42,7.49E+06,44.039,3.74E+05,216.86,1.84E+06,630.3,5.36E+06,1420.9,1.21E+07,
020216Xim_F4KO_L5,108,49,EPI,4958,152.15,268.68,50.91,1049.2,5.20E+06,33.118,1.64E+05,1040.6,5.16E+06,693.6,3.44E+06,245.7,1.22E+06,
020216Xim_F4KO_L5,108,52,TE,16494,397.75,144.04,56.202,1086.2,1.79E+07,773.9,1.28E+07,82.378,1.36E+06,666.77,1.10E+07,589.1,9.72E+06,
020216Xim_F4KO_L5,108,54,TE,11261,439.26,228.38,56.978,1270.5,1.43E+07,643.6,7.25E+06,106.63,1.20E+06,690.54,7.78E+06,454.83,5.12E+06,
020216Xim_F4KO_L5,108,55,EPI,4825,123.94,244.68,53.617,860.02,4.15E+06,33.377,1.61E+05,803.73,3.88E+06,662.16,3.19E+06,121.05,5.84E+05,
020216Xim_F4KO_L5,108,56,TE,9565,105.97,335.4,56.121,612.24,5.86E+06,910.09,8.71E+06,82.893,7.93E+05,687.06,6.57E+06,837.66,8.01E+06,
020216Xim_F4KO_L5,108,57,TE,11991,119.91,175.62,57.787,855.07,1.03E+07,440.04,5.28E+06,67.163,8.05E+05,671.02,8.05E+06,359.47,4.31E+06,
020216Xim_F4KO_L5,108,58,TE,12874,397.58,375.79,57.083,1113.7,1.43E+07,762,9.81E+06,70.843,9.12E+05,724.18,9.32E+06,379.28,4.88E+06,
020216Xim_F4KO_L5,108,59,TE,9783,318.84,424.43,56.968,1106.7,1.08E+07,848.98,8.31E+06,81.908,8.01E+05,717.46,7.02E+06,422.38,4.13E+06,
020216Xim_F4KO_L5,108,60,TE,10724,183.94,112.21,58.593,1331.2,1.43E+07,878.22,9.42E+06,82.211,8.82E+05,650.06,6.97E+06,570.72,6.12E+06,
020216Xim_F4KO_L5,108,61,TE,11735,146.87,140.74,57.823,926.7,1.09E+07,885.67,1.04E+07,88.869,1.04E+06,607.78,7.13E+06,831.11,9.75E+06,
020216Xim_F4KO_L5,108,63,TE,13108,435.14,308.49,57.942,972.13,1.27E+07,669.29,8.77E+06,60.324,7.91E+05,675.06,8.85E+06,189.26,2.48E+06,
020216Xim_F4KO_L5,108,65,EPI,2873,95.54,260.54,54.436,953.53,2.74E+06,47.973,1.38E+05,986.45,2.83E+06,671.28,1.93E+06,138.12,3.97E+05,
020216Xim_F4KO_L5,108,66,PRE,8395,159.98,278.22,60.22,1098.4,9.22E+06,28.109,2.36E+05,177.24,1.49E+06,700.86,5.88E+06,614.32,5.16E+06,
020216Xim_F4KO_L5,108,67,TE,12065,252.68,434.83,59.456,1212.4,1.46E+07,1085.2,1.31E+07,98.51,1.19E+06,691.76,8.35E+06,664.07,8.01E+06,
020216Xim_F4KO_L5,108,68,TE,8139,282.83,92.668,56.783,881.42,7.17E+06,516.43,4.20E+06,79.177,6.44E+05,592.39,4.82E+06,363.53,2.96E+06,
020216Xim_F4KO_L5,108,69,PRE,4307,140.82,196.29,57.908,785.84,3.38E+06,40.916,1.76E+05,118.43,5.10E+05,749.76,3.23E+06,943.02,4.06E+06,
020216Xim_F4KO_L5,108,70,PRE,9447,115.31,287.9,62.723,513.4,4.85E+06,35.97,3.40E+05,175.93,1.66E+06,713.17,6.74E+06,824.01,7.78E+06,
020216Xim_F4KO_L5,108,71,TE,20689,96.535,243.18,68.119,684.11,1.42E+07,401.39,8.30E+06,340.77,7.05E+06,666.92,1.38E+07,290.62,6.01E+06,
020216Xim_F4KO_L5,108,72,TE,18663,324.26,105.18,66.217,755.38,1.41E+07,516.06,9.63E+06,62.834,1.17E+06,589.53,1.10E+07,227.3,4.24E+06,
020216Xim_F4KO_L5,108,73,EPI,3844,117.83,237.54,62.619,746.37,2.87E+06,36.408,1.40E+05,557.6,2.14E+06,630.28,2.42E+06,243.13,9.35E+05,
020216Xim_F4KO_L5,108,74,TE,10629,232.99,99.824,65.812,735.84,7.82E+06,782.96,8.32E+06,111.84,1.19E+06,666.15,7.08E+06,355.01,3.77E+06,
020216Xim_F4KO_L5,108,75,TE,13862,424.02,201,72.951,786.65,1.09E+07,561.88,7.79E+06,68.067,9.44E+05,571,7.92E+06,384.31,5.33E+06,
020216Xim_F4KO_L5,108,76,TE,12669,345.92,409.22,73.579,740.94,9.39E+06,753.73,9.55E+06,92.823,1.18E+06,531.84,6.74E+06,419.2,5.31E+06,
020216Xim_F4KO_L5,108,77,TE,12091,184.82,412.53,73.138,816.97,9.88E+06,759.63,9.18E+06,70.319,8.50E+05,550.15,6.65E+06,592.92,7.17E+06,
020216Xim_F4KO_L5,108,78,TE,14667,377.86,142.49,73.41,705.56,1.03E+07,621.71,9.12E+06,60.696,8.90E+05,593.2,8.70E+06,161.34,2.37E+06,
020216Xim_F4KO_L5,108,79,PRE,3835,142.34,240.53,69.971,413.69,1.59E+06,24.215,92863,101.56,3.89E+05,587.37,2.25E+06,574.28,2.20E+06,
020216Xim_F4KO_L5,108,80,TE,7118,201.53,83.395,74.831,903.6,6.43E+06,513.25,3.65E+06,38.296,2.73E+05,800.11,5.70E+06,116.04,8.26E+05,
020216Xim_F4KO_L5,108,81,TE,10884,256.03,106.41,77.725,903.83,9.84E+06,246.38,2.68E+06,40.882,4.45E+05,718.8,7.82E+06,215.18,2.34E+06,
020216Xim_F4KO_L5,108,82,TE,12036,427.81,273.95,81.536,711.15,8.56E+06,524.05,6.31E+06,67.952,8.18E+05,623,7.50E+06,260.79,3.14E+06,
020216Xim_F4KO_L5,108,83,TE,11679,105.13,306.24,80.482,255.79,2.99E+06,311.36,3.64E+06,48.431,5.66E+05,554.65,6.48E+06,366.78,4.28E+06,
020216Xim_F4KO_L5,108,84,TE,13278,137.4,359.94,83.013,322.24,4.28E+06,419.15,5.57E+06,41.833,5.55E+05,791.36,1.05E+07,320.91,4.26E+06,
020216Xim_F4KO_L5,108,85,TE,9207,162.44,117.24,83.242,774.9,7.13E+06,287.81,2.65E+06,26.987,2.48E+05,586.08,5.40E+06,65.991,6.08E+05,
020216Xim_F4KO_L5,108,86,TE,15579,402.15,353.22,83.012,588.08,9.16E+06,639.14,9.96E+06,50.268,7.83E+05,594.03,9.25E+06,290.26,4.52E+06,
020216Xim_F4KO_L5,108,87,TE,12337,318.28,124.45,84.285,559.61,6.90E+06,361.58,4.46E+06,43.185,5.33E+05,794.24,9.80E+06,138.88,1.71E+06,
020216Xim_F4KO_L5,108,88,TE,20043,133.03,193.86,86.258,259.28,5.20E+06,302.16,6.06E+06,45.419,9.10E+05,580.39,1.16E+07,350.16,7.02E+06,
020216Xim_F4KO_L5,108,89,TE,13369,377.38,168.12,88.419,585.31,7.83E+06,488.18,6.53E+06,45.65,6.10E+05,757.11,1.01E+07,154.12,2.06E+06,
020216Xim_F4KO_L5,108,90,TE,15602,283.67,404.97,90.726,546.71,8.53E+06,415.33,6.48E+06,47.046,7.34E+05,760.88,1.19E+07,216.73,3.38E+06,
020216Xim_F4KO_L5,108,91,TE,19211,178.32,170.33,95.766,326.35,6.27E+06,288.82,5.55E+06,35.87,6.89E+05,770.8,1.48E+07,178.87,3.44E+06,
020216Xim_F4KO_L5,108,92,TE,11464,408.02,239.39,93.784,383.05,4.39E+06,473.2,5.42E+06,47.477,5.44E+05,759.53,8.71E+06,258.55,2.96E+06,
020216Xim_F4KO_L5,108,93,TE,13502,118.39,265.66,92.501,208.24,2.81E+06,241.61,3.26E+06,36.1,4.87E+05,693.98,9.37E+06,247.51,3.34E+06,
020216Xim_F4KO_L5,108,94,TE,11127,202.25,386.5,94.427,381.33,4.24E+06,419.04,4.66E+06,35.181,3.91E+05,804.2,8.95E+06,238.83,2.66E+06,
020216Xim_F4KO_L5,108,95,TE,36272,272.95,150.37,99.559,402.47,1.46E+07,251.25,9.11E+06,37.334,1.35E+06,770.15,2.79E+07,155.67,5.65E+06,
020216Xim_F4KO_L5,108,95.2,TE,36272,272.95,150.37,99.559,402.47,1.46E+07,251.25,9.11E+06,37.334,1.35E+06,770.15,2.79E+07,155.67,5.65E+06,
020216Xim_F4KO_L5,108,96,TE,12298,388.89,310.02,99.954,390.88,4.81E+06,474.55,5.84E+06,45.48,5.59E+05,720.14,8.86E+06,334.53,4.11E+06,
020216Xim_F4KO_L5,108,97,TE,15747,341.14,366.64,99.841,313.03,4.93E+06,339.29,5.34E+06,34.727,5.47E+05,754.53,1.19E+07,160.46,2.53E+06,
020216Xim_F4KO_L5,108,98,TE,21796,211.79,170.03,103.83,279.65,6.10E+06,262.69,5.73E+06,30.504,6.65E+05,819.14,1.79E+07,152.7,3.33E+06,
020216Xim_F4KO_L5,108,99,TE,20302,363.17,205.72,103.67,392.32,7.97E+06,399.98,8.12E+06,38.629,7.84E+05,754.89,1.53E+07,219.08,4.45E+06,
020216Xim_F4KO_L5,108,100,TE,21746,181.52,327.58,105.75,277.77,6.04E+06,258.53,5.62E+06,29.575,6.43E+05,818.49,1.78E+07,213.98,4.65E+06,
020216Xim_F4KO_L5,108,101,TE,10120,271.75,364.78,105.97,438.48,4.44E+06,341.47,3.46E+06,31.444,3.18E+05,716.31,7.25E+06,190.41,1.93E+06,
020216Xim_F4KO_L5,108,102,TE,23985,154.05,254.36,104.51,207.79,4.98E+06,210.47,5.05E+06,27.498,6.60E+05,588.54,1.41E+07,125.6,3.01E+06,
020216Xim_F4KO_L5,108,103,TE,13433,359.72,284.21,106.68,398.86,5.36E+06,296.84,3.99E+06,34.122,4.58E+05,760.72,1.02E+07,93.917,1.26E+06,
020216Xim_F4KO_L5,108,104,TE,9703,323.93,330.42,107.71,438.93,4.26E+06,446.14,4.33E+06,40.458,3.93E+05,748.96,7.27E+06,191.78,1.86E+06,
020216Xim_F4KO_L5,108,105,TE,9151,260.35,192.05,108.45,380.16,3.48E+06,383.27,3.51E+06,51.875,4.75E+05,762.3,6.98E+06,196.31,1.80E+06,
020216Xim_F4KO_L5,108,106,TE,9532,317.07,209.64,107.65,565.07,5.39E+06,563.17,5.37E+06,42.456,4.05E+05,730.63,6.96E+06,199.27,1.90E+06,
020216Xim_F4KO_L5,108,107,TE,6201,259.15,338.14,109.25,503.69,3.12E+06,339.12,2.10E+06,30.334,1.88E+05,737.85,4.58E+06,179.32,1.11E+06,
020216Xim_F4KO_L5,108,108,TE,13627,226.36,258.23,109.57,249.27,3.40E+06,145.19,1.98E+06,21.585,2.94E+05,816.55,1.11E+07,72.51,9.88E+05,
020216Xim_F4KO_L5,108,109,TE,9983,309.37,274.31,110.08,378.85,3.78E+06,201.59,2.01E+06,30.112,3.01E+05,743.89,7.43E+06,72.061,7.19E+05,
