Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
072418Xim_F4_CE6,1,TE,I,5318,259.37,198.06,3.224,2621.5,1.39E+07,41.673,2.22E+05,184.52,9.81E+05,315.69,1.68E+06,22.854,1.22E+05,
072418Xim_F4_CE6,3,TE,I,1979,280.7,240.41,2.5518,1386.4,2.74E+06,26.873,53181,24.639,48760,327.29,6.48E+05,19.058,37715,
072418Xim_F4_CE6,4,ICM,I,17583,176,242,4,3352.115,,416.185,,30.658,,311.487,,24.28,,
072418Xim_F4_CE6,4.2,ICM,I,17583,185,243,10,273.452,,599.653,,32.43,,291.221,,24.326,,
072418Xim_F4_CE6,5,TE,I,8644,358.51,264.87,3.0438,1304.3,1.13E+07,32.01,2.77E+05,47.893,4.14E+05,332.09,2.87E+06,19.891,1.72E+05,
072418Xim_F4_CE6,6,ICM,I,839,156.21,253.69,2.5662,3107.3,2.61E+06,749.33,6.29E+05,35.534,29813,293.56,2.46E+05,27.609,23164,
072418Xim_F4_CE6,7,ICM,I,5684,152.67,287.33,4.3716,3267.8,1.86E+07,457.4,2.60E+06,33.043,1.88E+05,311.27,1.77E+06,25.297,1.44E+05,
072418Xim_F4_CE6,8,TE,I,219,205.54,279.57,1.3836,3312.5,7.25E+05,61.242,13412,115.14,25216,285.72,62572,25.384,5559,
072418Xim_F4_CE6,10,ICM,I,8089,182.44,317.55,6.2142,2902.6,2.35E+07,463.9,3.75E+06,29.219,2.36E+05,300.68,2.43E+06,24.365,1.97E+05,
072418Xim_F4_CE6,11,TE,I,3384,278.76,334.15,2.8032,755.55,2.56E+06,33.085,1.12E+05,105.22,3.56E+05,318.93,1.08E+06,20.042,67821,
072418Xim_F4_CE6,12,TE,I,8367,351.46,364.61,5.197,2623.6,2.20E+07,60.983,5.10E+05,144.92,1.21E+06,330.93,2.77E+06,24.831,2.08E+05,
072418Xim_F4_CE6,13,TE,I,16374,358.53,153.46,9.6611,1922.3,3.15E+07,33.701,5.52E+05,57.025,9.34E+05,328.98,5.39E+06,19.881,3.26E+05,
072418Xim_F4_CE6,14,TE,I,10176,426,278.85,10.67,1759.5,1.79E+07,52.858,5.38E+05,67.262,6.84E+05,336.42,3.42E+06,21.772,2.22E+05,
072418Xim_F4_CE6,15,ICM,I,17973,136,330,8,2712.516,,356.81,,28.049,,327.065,,22.898,,
072418Xim_F4_CE6,15.2,ICM,I,17973,142,310,15,2626.817,,504.357,,27.261,,310.71,,22.33,,
072418Xim_F4_CE6,16,ICM,I,160,135.24,291.46,6,2954.34,,363.659,,28.401,,331.649,,25.482,,
072418Xim_F4_CE6,17,TE,I,11631,153.55,371.15,12.852,2903.1,3.38E+07,82.925,9.65E+05,284.52,3.31E+06,306.38,3.56E+06,22.981,2.67E+05,
072418Xim_F4_CE6,18,TE,I,10367,189.6,179.14,12.862,1661.6,1.72E+07,35.313,3.66E+05,58.016,6.01E+05,327.37,3.39E+06,21.809,2.26E+05,
072418Xim_F4_CE6,19,ICM,I,7401,123.95,226.36,12.788,2231.9,1.65E+07,428.93,3.17E+06,28.269,2.09E+05,305.74,2.26E+06,23.79,1.76E+05,
072418Xim_F4_CE6,20,ICM,I,4870,143.39,256.87,11.256,2714.7,1.32E+07,719.04,3.50E+06,31.922,1.55E+05,298.2,1.45E+06,25.352,1.23E+05,
072418Xim_F4_CE6,21,ICM,I,8491,183.98,282.06,12.449,2388.8,2.03E+07,397.35,3.37E+06,28.045,2.38E+05,289.99,2.46E+06,23.003,1.95E+05,
072418Xim_F4_CE6,22,ICM,I,2948,163.35,299.87,10.018,2741.9,8.08E+06,504.97,1.49E+06,29.659,87434,279.93,8.25E+05,24.626,72597,
072418Xim_F4_CE6,23,TE,I,11342,222.67,392.83,13.384,2627.1,2.98E+07,39.974,4.53E+05,299.93,3.40E+06,329.73,3.74E+06,21.566,2.45E+05,
072418Xim_F4_CE6,24,TE,I,8064,419.21,212.1,13.674,1725,1.39E+07,34.772,2.80E+05,42.128,3.40E+05,331.6,2.67E+06,21.099,1.70E+05,
072418Xim_F4_CE6,25,TE,I,10999,300.83,417.88,14.09,2875.3,3.16E+07,51.813,5.70E+05,207.46,2.28E+06,323.41,3.56E+06,22.042,2.42E+05,
072418Xim_F4_CE6,26,TE,I,15541,78.091,267.48,15,3134.82,,49.995,,397.6,,353.48,,21.932,,
072418Xim_F4_CE6,27,ICM,M,6869,110.89,292.91,16.323,3010.1,2.07E+07,161.3,1.11E+06,24.101,1.66E+05,331.36,2.28E+06,22.688,1.56E+05,
072418Xim_F4_CE6,28,TE,I,11354,425.98,350.69,17.881,1941.4,2.20E+07,30.044,3.41E+05,26.166,2.97E+05,333.36,3.78E+06,20.175,2.29E+05,
072418Xim_F4_CE6,29,TE,I,5850,270.26,133.08,17.155,2155.5,1.26E+07,34.86,2.04E+05,120,7.02E+05,308.38,1.80E+06,21.398,1.25E+05,
072418Xim_F4_CE6,30,ICM,I,11747,151.54,195.77,20.884,1872.1,2.20E+07,301.67,3.54E+06,24.882,2.92E+05,300.54,3.53E+06,22.192,2.61E+05,
072418Xim_F4_CE6,31,ICM,I,5126,160.12,242.38,15.378,2385.2,1.22E+07,479.55,2.46E+06,28.167,1.44E+05,308.77,1.58E+06,24.351,1.25E+05,
072418Xim_F4_CE6,32,ICM,I,2382,109.72,260.04,15.824,2743,6.53E+06,692.86,1.65E+06,31.041,73940,354.59,8.45E+05,25.502,60746,
072418Xim_F4_CE6,33,ICM,I,2161,147.08,342.18,16.759,2312.7,5.00E+06,738.65,1.60E+06,32.92,71140,316.92,6.85E+05,23.254,50251,
072418Xim_F4_CE6,34,ICM,I,1781,175.57,331.43,17.301,1862.2,3.32E+06,376.37,6.70E+05,22.454,39991,295.07,5.26E+05,21.669,38593,
072418Xim_F4_CE6,35,ICM,I,5991,129.67,237.21,20.653,2249,1.35E+07,325.26,1.95E+06,25.972,1.56E+05,301.47,1.81E+06,23.301,1.40E+05,
072418Xim_F4_CE6,36,TE,I,9869,386.47,400.54,22.636,1574.2,1.55E+07,34.257,3.38E+05,35.139,3.47E+05,331.04,3.27E+06,21.184,2.09E+05,
072418Xim_F4_CE6,37,ICM,I,11300,175.98,243.12,22.135,1893.7,2.14E+07,226.03,2.55E+06,22.214,2.51E+05,283.9,3.21E+06,21.116,2.39E+05,
072418Xim_F4_CE6,38,ICM,I,5043,88.939,239.67,23.339,2560,1.29E+07,248.88,1.26E+06,32.568,1.64E+05,349.78,1.76E+06,22.888,1.15E+05,
072418Xim_F4_CE6,39,ICM,I,6091,116.37,329.4,22.487,1997.2,1.22E+07,376.31,2.29E+06,26.011,1.58E+05,308.38,1.88E+06,23.552,1.43E+05,
072418Xim_F4_CE6,39.2,ICM,I,6091,148,321,25,1406.456,,412.683,,25.392,,306.142,,21.713,,
072418Xim_F4_CE6,40,ICM,M,5824,114.7,208.32,24.745,3013.3,1.76E+07,102.51,5.97E+05,22.219,1.29E+05,297.57,1.73E+06,21.265,1.24E+05,
072418Xim_F4_CE6,41,ICM,I,1990,155.9,273.17,20.367,1744.3,3.47E+06,351.32,6.99E+05,24.028,47815,290.4,5.78E+05,21.237,42262,
072418Xim_F4_CE6,43,ICM,I,11339,128.75,361.01,26.129,2119.5,2.40E+07,273.19,3.10E+06,29.521,3.35E+05,336,3.81E+06,24.229,2.75E+05,
072418Xim_F4_CE6,43.2,ICM,I,11339,144,348,30,1311.212,,293.087,,23.674,,293.756,,21.768,,
072418Xim_F4_CE6,44,ICM,I,9651,111.44,265.21,27.22,2086.9,2.01E+07,303.09,2.93E+06,25.72,2.48E+05,328.53,3.17E+06,21.887,2.11E+05,
072418Xim_F4_CE6,46,TE,I,17145,319,102,30,1214.8,2.08E+07,37.203,6.38E+05,159.81,2.74E+06,338.63,5.81E+06,19.11,3.28E+05,
072418Xim_F4_CE6,46.2,TE,I,17145,296,94,38,1214.8,2.08E+07,37.203,6.38E+05,159.81,2.74E+06,338.63,5.81E+06,19.11,3.28E+05,
