Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020416Xim_F4KO_O3,121,37,TE,9149,334.13,73.144,53.614,1273.5,1.17E+07,17.133,1.57E+05,73.147,6.69E+05,1024.4,9.37E+06,832.82,7.62E+06,
020416Xim_F4KO_O3,121,38,TE,13914,163.07,380.53,52.416,1209.6,1.68E+07,17.078,2.38E+05,66.553,9.26E+05,1126.7,1.57E+07,786.42,1.09E+07,
020416Xim_F4KO_O3,121,39,TE,8312,154.14,101.71,54.24,1364.1,1.13E+07,15.946,1.33E+05,68.66,5.71E+05,1081.8,8.99E+06,851.52,7.08E+06,
020416Xim_F4KO_O3,121,41,PRE,10707,127.47,145.72,56.251,1528.2,1.64E+07,17.651,1.89E+05,106.65,1.14E+06,1045.7,1.12E+07,1726,1.85E+07,
020416Xim_F4KO_O3,121,42,PRE,8862,121.76,299.48,53.658,1181.8,1.05E+07,15.352,1.36E+05,155,1.37E+06,1030.7,9.13E+06,1623.4,1.44E+07,
020416Xim_F4KO_O3,121,43,PRE,11128,121.32,190.63,56.914,1573.1,1.75E+07,18.062,2.01E+05,150.66,1.68E+06,987.97,1.10E+07,2068.1,2.30E+07,
020416Xim_F4KO_O3,121,44,TE,9567,443.98,168.79,59.678,1015.7,9.72E+06,17.987,1.72E+05,220.94,2.11E+06,1113.5,1.07E+07,601.15,5.75E+06,
020416Xim_F4KO_O3,121,45,TE,13700,216.15,65.237,61.687,1358.7,1.86E+07,14.795,2.03E+05,59.912,8.21E+05,925.02,1.27E+07,786.24,1.08E+07,
020416Xim_F4KO_O3,121,46,PRE,11388,137.26,266.29,60.177,1656.3,1.89E+07,15.658,1.78E+05,167.67,1.91E+06,1032.4,1.18E+07,1379.6,1.57E+07,
020416Xim_F4KO_O3,121,47,TE,10556,471.26,254.11,61.072,1004.6,1.06E+07,16.438,1.74E+05,71.23,7.52E+05,966.5,1.02E+07,360.71,3.81E+06,
020416Xim_F4KO_O3,121,48,EPI,13499,106.79,256.62,62.493,1190,1.61E+07,15.999,2.16E+05,612.65,8.27E+06,970.79,1.31E+07,197.98,2.67E+06,
020416Xim_F4KO_O3,121,51,TE,23318,64,219,65.783,1547.555,,16.144,,98.436,,919.877,,1372.837,,
020416Xim_F4KO_O3,121,51.2,EPI,23318,77,246,65.783,1331.846,,15.497,,516.02,,1009.135,,232.408,,
020416Xim_F4KO_O3,121,52,TE,10747,323.56,419.87,64.991,945.62,1.02E+07,22.158,2.38E+05,53.107,5.71E+05,833.61,8.96E+06,334.01,3.59E+06,
020416Xim_F4KO_O3,121,53,TE,12380,99.41,155.89,67.088,1544.4,1.91E+07,17.227,2.13E+05,107.63,1.33E+06,919.92,1.14E+07,723.76,8.96E+06,
020416Xim_F4KO_O3,121,54,TE,10264,407.33,392.37,64.482,1097.7,1.13E+07,16.348,1.68E+05,54.264,5.57E+05,914.28,9.38E+06,209.2,2.15E+06,
020416Xim_F4KO_O3,121,55,EPI,14660,98.476,299.17,65.774,1079.8,1.58E+07,15.62,2.29E+05,537.6,7.88E+06,1066,1.56E+07,210.45,3.09E+06,
020416Xim_F4KO_O3,121,56,TE,12253,407.29,112.34,67.114,878.77,1.08E+07,15.378,1.88E+05,80.123,9.82E+05,889.19,1.09E+07,328.08,4.02E+06,
020416Xim_F4KO_O3,121,57,EPI,5426,99.564,210.85,65.405,1300,7.05E+06,15.831,85900,582.56,3.16E+06,929.48,5.04E+06,223.92,1.22E+06,
020416Xim_F4KO_O3,121,58,TE,9296,109.06,357.77,70.107,1133.8,1.05E+07,14.546,1.35E+05,94.746,8.81E+05,957.2,8.90E+06,372.03,3.46E+06,
020416Xim_F4KO_O3,121,59,TE,11291,290.95,62.851,67.726,854.21,9.64E+06,17.958,2.03E+05,63.124,7.13E+05,810.27,9.15E+06,362.32,4.09E+06,
020416Xim_F4KO_O3,121,60,TE,8871,462.33,203.02,69.622,885.53,7.86E+06,15.829,1.40E+05,100.17,8.89E+05,874.28,7.76E+06,324.99,2.88E+06,
020416Xim_F4KO_O3,121,61,PRE,15499,144,196,68.445,901.816,,14.214,,102.37,,1033.316,,1713.519,,
020416Xim_F4KO_O3,121,61.2,PRE,15499,130,216,68.445,1000.333,,15.319,,146.099,,898.403,,1470.436,,
020416Xim_F4KO_O3,121,62,PRE,6299,139.05,321.68,68.185,1139.9,7.18E+06,15.688,98819,113.8,7.17E+05,806.46,5.08E+06,2099,1.32E+07,
020416Xim_F4KO_O3,121,63,TE,11241,249.92,414.86,66.451,551.66,6.20E+06,36.654,4.12E+05,43.016,4.84E+05,729.97,8.21E+06,320.2,3.60E+06,
020416Xim_F4KO_O3,121,64,PRE,14885,128,160,67,1073.438,,15.426,,124.933,,924.395,,1976.558,,
020416Xim_F4KO_O3,121,64.2,EPI,14885,106,177,75,1145.295,,15.156,,860.479,,945.162,,348.331,,
020416Xim_F4KO_O3,121,65,TE,6886,157.98,400.13,71.035,935.03,6.44E+06,17.408,1.20E+05,57.427,3.95E+05,1023.7,7.05E+06,824.88,5.68E+06,
020416Xim_F4KO_O3,121,66,EPI,6463,141.41,250.82,72.892,905.58,5.85E+06,14.354,92773,634.28,4.10E+06,849.78,5.49E+06,254.39,1.64E+06,
020416Xim_F4KO_O3,121,67,TE,8039,71.664,305.75,76.63,860.57,6.92E+06,15.238,1.23E+05,75.875,6.10E+05,970.28,7.80E+06,493.11,3.96E+06,
020416Xim_F4KO_O3,121,68,TE,10096,173.13,89.42,76.128,806.82,8.15E+06,15.766,1.59E+05,51.69,5.22E+05,881.98,8.90E+06,693.47,7.00E+06,
020416Xim_F4KO_O3,121,69,TE,7194,61.908,256.84,78.143,1141.2,8.21E+06,16.334,1.18E+05,184.02,1.32E+06,1031.5,7.42E+06,654.87,4.71E+06,
020416Xim_F4KO_O3,121,70,TE,8127,460.85,293.07,77.582,740.11,6.01E+06,14.607,1.19E+05,264.58,2.15E+06,907.15,7.37E+06,291.83,2.37E+06,
020416Xim_F4KO_O3,121,71,EPI,12173,111.04,308.63,77.248,872.11,1.06E+07,14.828,1.81E+05,735.84,8.96E+06,1036.1,1.26E+07,180.03,2.19E+06,
020416Xim_F4KO_O3,121,72,EPI,8814,114.7,339.39,79.016,847.41,7.47E+06,15.328,1.35E+05,368.17,3.25E+06,968.46,8.54E+06,195.89,1.73E+06,
020416Xim_F4KO_O3,121,73,TE,9485,466.45,254.84,77.457,789.58,7.49E+06,15.308,1.45E+05,61.415,5.83E+05,812.34,7.71E+06,365.25,3.46E+06,
020416Xim_F4KO_O3,121,74,EPI,6274,126.59,223.18,78.816,812.32,5.10E+06,14.725,92382,500.39,3.14E+06,948.29,5.95E+06,298.49,1.87E+06,
020416Xim_F4KO_O3,121,75,PRE,7434,156.1,263.29,80.2,786.15,5.84E+06,13.195,98093,138.14,1.03E+06,948.35,7.05E+06,1142,8.49E+06,
020416Xim_F4KO_O3,121,76,EPI,9695,138.74,288.22,81.381,752.83,7.30E+06,14.041,1.36E+05,567.3,5.50E+06,922.85,8.95E+06,201.03,1.95E+06,
020416Xim_F4KO_O3,121,77,TE,11891,440.59,334.86,81.75,645.22,7.67E+06,13.866,1.65E+05,51.438,6.12E+05,979.91,1.17E+07,294.66,3.50E+06,
020416Xim_F4KO_O3,121,79,TE,9342,378.97,94.993,83.014,687.44,6.42E+06,13.751,1.28E+05,61.047,5.70E+05,948.9,8.86E+06,407.47,3.81E+06,
020416Xim_F4KO_O3,121,80,EPI,4437,98.443,244.38,80.888,686.3,3.05E+06,14.194,62978,603.24,2.68E+06,881.95,3.91E+06,145.18,6.44E+05,
020416Xim_F4KO_O3,121,81,TE,16040,395.93,383.96,83.374,555.26,8.91E+06,13.352,2.14E+05,44.132,7.08E+05,991.13,1.59E+07,307.87,4.94E+06,
020416Xim_F4KO_O3,121,84,TE,13338,436.31,164.87,85.734,442.15,5.90E+06,13.281,1.77E+05,52.006,6.94E+05,923.49,1.23E+07,210.83,2.81E+06,
020416Xim_F4KO_O3,121,85,EPI,12948,112.67,198.11,87.097,759.79,9.84E+06,13.814,1.79E+05,556.83,7.21E+06,890.54,1.15E+07,175.91,2.28E+06,
020416Xim_F4KO_O3,121,86,EPI,2025,86.698,250.78,88.88,619.49,1.25E+06,13.806,27958,561.51,1.14E+06,988.59,2.00E+06,129.63,2.63E+05,
020416Xim_F4KO_O3,121,87,TE,10345,245.42,78.346,91.155,664.75,6.88E+06,12.549,1.30E+05,33.761,3.49E+05,1121.1,1.16E+07,331.56,3.43E+06,
020416Xim_F4KO_O3,121,88,TE,13760,322.98,85.24,90.888,817.79,1.13E+07,13.473,1.85E+05,32.407,4.46E+05,1070.5,1.47E+07,233.82,3.22E+06,
020416Xim_F4KO_O3,121,89,PRE,11685,152.12,217.68,91.718,485.36,5.67E+06,13.02,1.52E+05,79.828,9.33E+05,873.97,1.02E+07,742.6,8.68E+06,
020416Xim_F4KO_O3,121,90,EPI,6536,93.824,296.86,89.12,588.11,3.84E+06,14.431,94318,569.29,3.72E+06,937.42,6.13E+06,164.28,1.07E+06,
020416Xim_F4KO_O3,121,91,PRE,3686,139.23,159.99,89.358,664.43,2.45E+06,13.483,49698,101.1,3.73E+05,691.23,2.55E+06,1062.6,3.92E+06,
020416Xim_F4KO_O3,121,92,TE,30466,445.93,254.14,93.918,541.67,1.65E+07,13.491,4.11E+05,66.123,2.01E+06,1157.2,3.53E+07,256.66,7.82E+06,
020416Xim_F4KO_O3,121,92.2,TE,30466,445.93,254.14,93.918,541.67,1.65E+07,13.491,4.11E+05,66.123,2.01E+06,1157.2,3.53E+07,256.66,7.82E+06,
020416Xim_F4KO_O3,121,93,TE,10138,135.04,131.99,93.767,777.45,7.88E+06,12.722,1.29E+05,40.835,4.14E+05,899.43,9.12E+06,351.68,3.57E+06,
020416Xim_F4KO_O3,121,94,EPI,4245,123.85,262,90.26,558.61,2.37E+06,13.428,57003,466.85,1.98E+06,1048.9,4.45E+06,289.51,1.23E+06,
020416Xim_F4KO_O3,121,95,TE,9030,141.87,382.54,94.051,443.23,4.00E+06,12.325,1.11E+05,40.766,3.68E+05,946.7,8.55E+06,492.25,4.45E+06,
020416Xim_F4KO_O3,121,96,TE,7754,106.51,339.01,94.188,563.66,4.37E+06,13.127,1.02E+05,83.276,6.46E+05,889.68,6.90E+06,382.31,2.96E+06,
020416Xim_F4KO_O3,121,97,TE,15664,234.53,394.49,97.566,389.2,6.10E+06,18.611,2.92E+05,163.73,2.56E+06,768.83,1.20E+07,142.19,2.23E+06,
020416Xim_F4KO_O3,121,98,TE,8352,181.8,387.69,96.838,452.61,3.78E+06,13.022,1.09E+05,38.412,3.21E+05,827.99,6.92E+06,466.74,3.90E+06,
020416Xim_F4KO_O3,121,99,EPI,3512,106.52,221.13,95.688,529.17,1.86E+06,13.386,47013,538.16,1.89E+06,875.89,3.08E+06,133.31,4.68E+05,
020416Xim_F4KO_O3,121,100,TE,9975,88.934,216.77,100.02,460.56,4.59E+06,12.996,1.30E+05,162.88,1.62E+06,975.87,9.73E+06,434.76,4.34E+06,
020416Xim_F4KO_O3,121,101,PRE,10151,128.98,314.72,100.72,398.83,4.05E+06,13.017,1.32E+05,83.493,8.48E+05,832.7,8.45E+06,663.21,6.73E+06,
020416Xim_F4KO_O3,121,102,EPI,23829,126.41,188.25,107.01,522.3,1.24E+07,12.951,3.09E+05,380.71,9.07E+06,831.62,1.98E+07,235.38,5.61E+06,
020416Xim_F4KO_O3,121,103,PRE,6450,122.28,275.46,98.285,507.59,3.27E+06,13.377,86283,207.4,1.34E+06,991.46,6.39E+06,946.6,6.11E+06,
020416Xim_F4KO_O3,121,103.2,PRE,6450,126,243,98,428.849,,12.823,,161.527,,898.593,,801.132,,
020416Xim_F4KO_O3,121,104,TE,21954,320.36,378.38,103.31,416.59,9.15E+06,11.667,2.56E+05,36.127,7.93E+05,1126.9,2.47E+07,432.42,9.49E+06,
020416Xim_F4KO_O3,121,105,PRE,10371,154.69,185.21,104.16,545.16,5.65E+06,12.464,1.29E+05,86.497,8.97E+05,828.54,8.59E+06,752.62,7.81E+06,
020416Xim_F4KO_O3,121,106,PRE,13526,102.33,297.75,103.49,359.76,4.87E+06,13.184,1.78E+05,149.48,2.02E+06,897.52,1.21E+07,292.5,3.96E+06,
020416Xim_F4KO_O3,121,107,TE,17274,390.79,333.03,106.52,478.74,8.27E+06,11.584,2.00E+05,30.643,5.29E+05,1066.6,1.84E+07,231.69,4.00E+06,
020416Xim_F4KO_O3,121,108,TE,12507,227.63,110.24,107.69,398.99,4.99E+06,11.361,1.42E+05,30.177,3.77E+05,1069.4,1.34E+07,353.94,4.43E+06,
020416Xim_F4KO_O3,121,109,PRE,8616,137.06,263.56,107.1,377.32,3.25E+06,12.164,1.05E+05,84.997,7.32E+05,882.43,7.60E+06,691.4,5.96E+06,
020416Xim_F4KO_O3,121,110,TE,9934,237.95,364.95,112.83,357.45,3.55E+06,12.237,1.22E+05,35.567,3.53E+05,1113.2,1.11E+07,304.86,3.03E+06,
020416Xim_F4KO_O3,121,111,PRE,19997,187,158,112,475.921,,11.853,,120.691,,1211.724,,370.492,,
020416Xim_F4KO_O3,121,111.2,TE,19997,206,162,122,444.062,,11.783,,53.653,,1114.786,,380.656,,
020416Xim_F4KO_O3,121,112,TE,49720,371.27,152.14,118.37,345.81,1.72E+07,11.05,5.49E+05,26.289,1.31E+06,1109.2,5.52E+07,235.51,1.17E+07,
020416Xim_F4KO_O3,121,112.2,TE,49720,371.27,152.14,118.37,345.81,1.72E+07,11.05,5.49E+05,26.289,1.31E+06,1109.2,5.52E+07,235.51,1.17E+07,
020416Xim_F4KO_O3,121,113,TE,17392,373.92,252.65,119.17,548.81,9.54E+06,11.745,2.04E+05,39.841,6.93E+05,1030.2,1.79E+07,381.78,6.64E+06,
020416Xim_F4KO_O3,121,114,TE,26353,212.31,331.1,120.83,289.71,7.63E+06,10.865,2.86E+05,27.392,7.22E+05,1110.5,2.93E+07,281.42,7.42E+06,
020416Xim_F4KO_O3,121,115,PRE,19948,131.96,252.11,120.38,220.96,4.41E+06,11.292,2.25E+05,52.493,1.05E+06,805.53,1.61E+07,367.4,7.33E+06,
020416Xim_F4KO_O3,121,115.2,PRE,19948,132,223,110,373.608,,12.573,,186.584,,840.085,,632.873,,
020416Xim_F4KO_O3,121,116,TE,13760,178.33,262.82,122.06,221.24,3.04E+06,10.56,1.45E+05,21.051,2.90E+05,1180.2,1.62E+07,132.45,1.82E+06,
020416Xim_F4KO_O3,121,117,TE,14757,331.81,295.17,124.18,484.29,7.15E+06,11.306,1.67E+05,32.394,4.78E+05,1077.9,1.59E+07,363.77,5.37E+06,
020416Xim_F4KO_O3,121,118,TE,8564,212.04,223.21,125.47,351.22,3.01E+06,10.833,92777,25.394,2.17E+05,1212.7,1.04E+07,321.03,2.75E+06,
020416Xim_F4KO_O3,121,119,TE,12618,266.21,222.69,126.17,535.19,6.75E+06,11.943,1.51E+05,33.399,4.21E+05,1084.4,1.37E+07,418.55,5.28E+06,
