Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
010919Xim_WT_DM10,1,TE,I,6965,266.09,233.51,3.744,2650.9,1.85E+07,68.119,4.74E+05,63.464,4.42E+05,1463,1.02E+07,449.83,3.13E+06,
010919Xim_WT_DM10,2,TE,I,6908,244.01,303.23,4.0072,2488.9,1.72E+07,62.278,4.30E+05,58.771,4.06E+05,1456.3,1.01E+07,423.67,2.93E+06,
010919Xim_WT_DM10,3,TE,I,8065,319.85,298.13,5.5335,2174.1,1.75E+07,67.506,5.44E+05,64.738,5.22E+05,1431,1.15E+07,334.53,2.70E+06,
010919Xim_WT_DM10,4,TE,I,7555,325.31,242.17,5.9013,2507,1.89E+07,77.498,5.86E+05,149.2,1.13E+06,1423.7,1.08E+07,439.92,3.32E+06,
010919Xim_WT_DM10,5,TE,I,8012,288.86,331.52,6.3239,1921.4,1.54E+07,53.523,4.29E+05,58.588,4.69E+05,1423.6,1.14E+07,335.05,2.68E+06,
010919Xim_WT_DM10,6,TE,I,8260,200.31,231.46,7.1841,2415,1.99E+07,55.82,4.61E+05,51.608,4.26E+05,1448,1.20E+07,284.24,2.35E+06,
010919Xim_WT_DM10,7,TE,I,14549,178.73,319.66,9.6781,2296.8,3.34E+07,49.66,7.23E+05,43.242,6.29E+05,1464.7,2.13E+07,312.39,4.54E+06,
010919Xim_WT_DM10,8,TE,I,11592,212.47,151.96,9.8552,2447.8,2.84E+07,52.923,6.13E+05,51.397,5.96E+05,1420.4,1.65E+07,430.47,4.99E+06,
010919Xim_WT_DM10,9,TE,I,13623,345.75,366.46,12.007,1704.5,2.32E+07,45.734,6.23E+05,63.756,8.69E+05,1423.6,1.94E+07,185.45,2.53E+06,
010919Xim_WT_DM10,10,TE,I,10348,272.91,386.88,12.704,1421.1,1.47E+07,54.323,5.62E+05,49.849,5.16E+05,1438.3,1.49E+07,259.84,2.69E+06,
010919Xim_WT_DM10,10.2,TE,I,10348,278,394,16,1637.077,,59.746,,53.665,,1373.426,,334.728,,
010919Xim_WT_DM10,11,TE,I,6846,378.74,262.87,14.261,2318.2,1.59E+07,59.193,4.05E+05,62.519,4.28E+05,1432.9,9.81E+06,291.93,2.00E+06,
010919Xim_WT_DM10,12,TE,I,6507,375.67,222.22,15.063,2509.2,1.63E+07,59.786,3.89E+05,379.4,2.47E+06,1359.7,8.85E+06,415.34,2.70E+06,
010919Xim_WT_DM10,13,TE,I,17511,125.12,274.46,15.949,2167.8,3.80E+07,40.456,7.08E+05,34.458,6.03E+05,1362.8,2.39E+07,204.05,3.57E+06,
010919Xim_WT_DM10,14,TE,I,6821,377.31,319.72,14.751,1947,1.33E+07,49.203,3.36E+05,63.768,4.35E+05,1406.2,9.59E+06,293.29,2.00E+06,
010919Xim_WT_DM10,15,TE,M,17655,342.13,148.64,21.828,3037.4,5.36E+07,31.017,5.48E+05,26.499,4.68E+05,1399,2.47E+07,131.08,2.31E+06,
010919Xim_WT_DM10,17,TE,I,7987,214.57,129.98,19.457,3083.8,2.46E+07,58.984,4.71E+05,55.65,4.44E+05,1406.3,1.12E+07,506.8,4.05E+06,
010919Xim_WT_DM10,18,TE,I,10374,339.05,402.25,22.756,1748.9,1.81E+07,50.926,5.28E+05,65.225,6.77E+05,1345.7,1.40E+07,203.86,2.11E+06,
010919Xim_WT_DM10,19,TE,I,7974,205.88,415.03,25.179,1745.9,1.39E+07,42.793,3.41E+05,38.359,3.06E+05,1335.4,1.06E+07,219.56,1.75E+06,
010919Xim_WT_DM10,20,TE,I,12600,119.35,185.16,27.441,2819.8,3.55E+07,44.619,5.62E+05,37.11,4.68E+05,1359.2,1.71E+07,265.95,3.35E+06,
010919Xim_WT_DM10,21,TE,I,14489,127.59,361.7,29.176,1927.5,2.79E+07,39.259,5.69E+05,29.593,4.29E+05,1407.9,2.04E+07,69.697,1.01E+06,
010919Xim_WT_DM10,22,TE,I,7120,259.14,108.45,30.248,2443.4,1.74E+07,48.205,3.43E+05,39.96,2.85E+05,1388.3,9.88E+06,188.77,1.34E+06,
010919Xim_WT_DM10,23,TE,I,8415,431.2,290.97,30.235,1432,1.21E+07,39.994,3.37E+05,44.771,3.77E+05,1320.3,1.11E+07,172.21,1.45E+06,
010919Xim_WT_DM10,24,ICM,I,6365,114.41,291.25,29.759,2045.3,1.30E+07,40.43,2.57E+05,45.418,2.89E+05,1278.2,8.14E+06,677.01,4.31E+06,
010919Xim_WT_DM10,25,ICM,I,8481,101.02,321.5,33.855,1314.2,1.11E+07,35.066,2.97E+05,581.31,4.93E+06,1532.1,1.30E+07,78.661,6.67E+05,
010919Xim_WT_DM10,26,TE,I,12809,289.89,437.69,33.016,1555,1.99E+07,40.845,5.23E+05,40.197,5.15E+05,1414.5,1.81E+07,204.58,2.62E+06,
