Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
011319Xim_WT_DQ15,2,TE,I,10137,264.3,304.55,4.6146,2265,2.30E+07,77.336,7.84E+05,86.207,8.74E+05,1447.6,1.47E+07,346.4,3.51E+06,
011319Xim_WT_DQ15,3,TE,I,7487,301.86,179.24,7.4911,2635.7,1.97E+07,80.155,6.00E+05,52.791,3.95E+05,1459.2,1.09E+07,241.33,1.81E+06,
011319Xim_WT_DQ15,4,TE,I,5596,196.62,324.3,6.7511,2614,1.46E+07,70.416,3.94E+05,46.246,2.59E+05,1461,8.18E+06,270.57,1.51E+06,
011319Xim_WT_DQ15,5,TE,I,7293,288.36,357.66,7.8094,1939.4,1.41E+07,80.222,5.85E+05,50.829,3.71E+05,1426.5,1.04E+07,392.31,2.86E+06,
011319Xim_WT_DQ15,6,TE,I,9426,206.6,226.42,8.337,2140.8,2.02E+07,73.225,6.90E+05,43.133,4.07E+05,1427.5,1.35E+07,231.78,2.18E+06,
011319Xim_WT_DQ15,7,TE,I,9820,192.35,202.96,11.229,2231.4,2.19E+07,74.932,7.36E+05,43.494,4.27E+05,1483.5,1.46E+07,262.86,2.58E+06,
011319Xim_WT_DQ15,8,TE,I,11341,328.25,250.84,9.2887,1870.5,2.12E+07,60.025,6.81E+05,37.184,4.22E+05,1480.1,1.68E+07,195.63,2.22E+06,
011319Xim_WT_DQ15,9,TE,I,5808,232.61,370.29,10.701,2330.1,1.35E+07,68.76,3.99E+05,44.45,2.58E+05,1491.9,8.66E+06,271.06,1.57E+06,
011319Xim_WT_DQ15,10,TE,I,8115,333.95,366.04,12.241,1906,1.55E+07,68.495,5.56E+05,41.477,3.37E+05,1410.3,1.14E+07,290.75,2.36E+06,
011319Xim_WT_DQ15,11,TE,I,10019,227.29,444.11,14.265,2351.8,2.36E+07,2435.8,2.44E+07,61.042,6.12E+05,1256.6,1.26E+07,56.918,5.70E+05,
011319Xim_WT_DQ15,12,TE,I,7363,143.29,306.84,15.864,2042.6,1.50E+07,73.775,5.43E+05,44.128,3.25E+05,1439.1,1.06E+07,256.44,1.89E+06,
011319Xim_WT_DQ15,15,TE,I,7017,247.31,120.28,18.325,2641.5,1.85E+07,70.174,4.92E+05,45.794,3.21E+05,1418.9,9.96E+06,170.82,1.20E+06,
011319Xim_WT_DQ15,16,TE,I,6782,193.3,130.08,18.936,2750.8,1.87E+07,76.124,5.16E+05,64.282,4.36E+05,1424,9.66E+06,210.62,1.43E+06,
011319Xim_WT_DQ15,17,TE,I,9176,373.58,167.54,19.309,2229.2,2.05E+07,66.456,6.10E+05,37.305,3.42E+05,1393.3,1.28E+07,176.76,1.62E+06,
011319Xim_WT_DQ15,18,TE,I,6522,144.72,176.71,18.622,2662.1,1.74E+07,71.106,4.64E+05,43.149,2.81E+05,1419.7,9.26E+06,176.41,1.15E+06,
011319Xim_WT_DQ15,21,TE,I,6753,165.69,362.64,19.455,1852.2,1.25E+07,65.923,4.45E+05,44.698,3.02E+05,1442.6,9.74E+06,240.67,1.63E+06,
011319Xim_WT_DQ15,22,TE,I,6548,235.68,408.84,19.998,1551.5,1.02E+07,83.006,5.44E+05,46.207,3.03E+05,1426.9,9.34E+06,332.22,2.18E+06,
011319Xim_WT_DQ15,23,TE,I,7672,306.55,124.84,19.996,2395.7,1.84E+07,58.569,4.49E+05,32.047,2.46E+05,1479.5,1.14E+07,77.007,5.91E+05,
