Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
081118Xim_F4_CQ2,1,TE,I,10030,238.9,187.97,4.6631,2860.6,2.87E+07,41.706,4.18E+05,268.19,2.69E+06,1194.7,1.20E+07,21.472,2.15E+05,
081118Xim_F4_CQ2,2,TE,I,11255,189.49,279.83,4.8339,3239.5,3.65E+07,28.05,3.16E+05,45.461,5.12E+05,1225,1.38E+07,18.397,2.07E+05,
081118Xim_F4_CQ2,3,TE,I,10520,315.39,325.04,5.3878,3101.6,3.26E+07,37.835,3.98E+05,207.51,2.18E+06,1223.3,1.29E+07,19.894,2.09E+05,
081118Xim_F4_CQ2,5,TE,I,12572,274.59,365.48,9.7322,2455.6,3.09E+07,32.511,4.09E+05,176.17,2.21E+06,1253.7,1.58E+07,19.226,2.42E+05,
081118Xim_F4_CQ2,6,TE,I,14695,376.65,175.33,15.168,1866.1,2.74E+07,33.89,4.98E+05,101.47,1.49E+06,1230.6,1.81E+07,19.046,2.80E+05,
081118Xim_F4_CQ2,7,TE,I,12172,140.48,271.59,17.272,2626.8,3.20E+07,27.662,3.37E+05,46.208,5.62E+05,1047.2,1.27E+07,17.446,2.12E+05,
081118Xim_F4_CQ2,8,TE,I,7271,426.46,244.08,21.82,1987.8,1.45E+07,30.212,2.20E+05,63.047,4.58E+05,1191.5,8.66E+06,18.936,1.38E+05,
081118Xim_F4_CQ2,9,TE,I,7037,171.07,174.83,23.08,1856.1,1.31E+07,26.701,1.88E+05,194.85,1.37E+06,1165.4,8.20E+06,17.61,1.24E+05,
081118Xim_F4_CQ2,10,TE,I,17728,430.28,330.66,26.028,1924.9,3.41E+07,32.988,5.85E+05,78.264,1.39E+06,1211.5,2.15E+07,18.9,3.35E+05,
081118Xim_F4_CQ2,11,TE,I,14791,137.2,312.37,25.79,1590.5,2.35E+07,23.923,3.54E+05,26.921,3.98E+05,1086.3,1.61E+07,16.69,2.47E+05,
081118Xim_F4_CQ2,12,TE,I,6059,199.83,120.77,26.474,1927.3,1.17E+07,33.911,2.05E+05,243.66,1.48E+06,1147.9,6.96E+06,17.973,1.09E+05,
081118Xim_F4_CQ2,13,TE,I,17226,134.83,232.38,29.099,1143,1.97E+07,23.351,4.02E+05,19.534,3.37E+05,1078.7,1.86E+07,16.505,2.84E+05,
081118Xim_F4_CQ2,14,TE,I,19145,169.23,353.76,29.611,1247.8,2.39E+07,20.628,3.95E+05,24.698,4.73E+05,1180.5,2.26E+07,16.572,3.17E+05,
081118Xim_F4_CQ2,15,TE,I,15499,81.905,282.82,31.028,2214.1,3.43E+07,84.183,1.30E+06,82.688,1.28E+06,1209.7,1.88E+07,17.028,2.64E+05,
081118Xim_F4_CQ2,16,TE,I,10336,331.71,408.88,30.692,1803.9,1.86E+07,25.782,2.66E+05,32.25,3.33E+05,1217.9,1.26E+07,17.822,1.84E+05,
081118Xim_F4_CQ2,17,TE,I,13158,231.81,409.42,36.449,1527.4,2.01E+07,34.107,4.49E+05,74.314,9.78E+05,1173.1,1.54E+07,17.093,2.25E+05,
081118Xim_F4_CQ2,18,TE,I,19359,282,90,38,1121.3,2.17E+07,23.963,4.64E+05,66.73,1.29E+06,1128.3,2.18E+07,17.782,3.44E+05,
081118Xim_F4_CQ2,18.2,TE,,19359,249,82,38,1121.3,2.17E+07,23.963,4.64E+05,66.73,1.29E+06,1128.3,2.18E+07,17.782,3.44E+05,
081118Xim_F4_CQ2,19,ICM,I,14657,98,226,38,1439.692,,501.684,,23.31,,1247.999,,17.091,,
081118Xim_F4_CQ2,19.2,ICM,I,14657,113,223,47,1087.486,,226.492,,17.707,,1075.906,,17.111,,
081118Xim_F4_CQ2,20,TE,I,6392,440.23,178.21,39.966,1690.3,1.08E+07,32.061,2.05E+05,48.824,3.12E+05,1160.9,7.42E+06,18.293,1.17E+05,
081118Xim_F4_CQ2,21,ICM,I,3397,116.22,249.5,39.978,1271.6,4.32E+06,419.87,1.43E+06,21.592,73348,1067.6,3.63E+06,17.096,58075,
081118Xim_F4_CQ2,22,ICM,I,4972,113.31,282.8,40.711,1107.2,5.51E+06,544.57,2.71E+06,21.987,1.09E+05,1217,6.05E+06,16.779,83426,
081118Xim_F4_CQ2,23,TE,I,18104,80.026,344.99,43.94,1429.4,2.59E+07,26.78,4.85E+05,132.32,2.40E+06,1272.6,2.30E+07,16.929,3.06E+05,
081118Xim_F4_CQ2,24,TE,I,18900,138.53,150.2,46.438,1026.5,1.94E+07,20.244,3.83E+05,21.463,4.06E+05,1186.4,2.24E+07,16.537,3.13E+05,
081118Xim_F4_CQ2,25,ICM,I,17038,77,293,40,1694.172,,805.486,,32.328,,1185.948,,17.418,,
081118Xim_F4_CQ2,25.2,ICM,I,17038,85,255,44,1627.76,,697.237,,24.149,,1191.56,,17.29,,
081118Xim_F4_CQ2,25.3,ICM,I,17038,80,284,46,1607.126,,622.418,,25.06,,1185.934,,17.009,,
081118Xim_F4_CQ2,26,TE,I,14441,47.033,206,48.813,1469.5,2.12E+07,28.399,4.10E+05,72.287,1.04E+06,1084.6,1.57E+07,16.52,2.39E+05,
081118Xim_F4_CQ2,27,ICM,I,6771,57.632,244.67,47.024,1498.9,1.01E+07,660.47,4.47E+06,25.796,1.75E+05,1301.2,8.81E+06,17.263,1.17E+05,
081118Xim_F4_CQ2,28,TE,I,11648,167.2,392.9,50.057,865.83,1.01E+07,20.288,2.36E+05,57.206,6.66E+05,1211.1,1.41E+07,16.465,1.92E+05,
081118Xim_F4_CQ2,29,ICM,I,5750,56.564,308.58,49.332,1348.1,7.75E+06,486.4,2.80E+06,20.844,1.20E+05,1297.6,7.46E+06,17.146,98589,
081118Xim_F4_CQ2,31,ICM,I,4409,83.851,213.33,47.654,1284.1,5.66E+06,621.55,2.74E+06,22.629,99770,1263.6,5.57E+06,16.92,74599,
081118Xim_F4_CQ2,32,ICM,I,4313,95.894,318.67,49.176,1254.1,5.41E+06,350.67,1.51E+06,21.287,91811,1282.2,5.53E+06,16.677,71926,
