Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
011319Xim_F4_DR1,2,TE,I,9180,298.52,196.26,6.3205,1374.4,1.26E+07,360.91,3.31E+06,250.46,2.30E+06,1865.9,1.71E+07,330.44,3.03E+06,
011319Xim_F4_DR1,3,TE,I,19129,242.13,255.77,6.1542,1351.3,2.58E+07,50.333,9.63E+05,54.906,1.05E+06,1833.5,3.51E+07,223,4.27E+06,
011319Xim_F4_DR1,5,TE,I,8935,232.29,179.32,6.7429,1290.1,1.15E+07,302.4,2.70E+06,440.92,3.94E+06,1838.2,1.64E+07,227.77,2.04E+06,
011319Xim_F4_DR1,6,TE,I,15177,147,194.25,7.8498,1338.8,2.03E+07,308.89,4.69E+06,267.65,4.06E+06,1817.2,2.76E+07,246.36,3.74E+06,
011319Xim_F4_DR1,7,TE,I,8630,195.21,212.03,7.348,1314.2,1.13E+07,64.165,5.54E+05,45.539,3.93E+05,1829.6,1.58E+07,150.71,1.30E+06,
011319Xim_F4_DR1,8,TE,I,18277,179.35,274.5,9.3155,1448.7,2.65E+07,413.53,7.56E+06,376.45,6.88E+06,1812.6,3.31E+07,159.73,2.92E+06,
011319Xim_F4_DR1,8.2,ICM,I,18277,176,274,14,1258.559,,802.679,,763.715,,1789.678,,76.56,,
011319Xim_F4_DR1,9,TE,I,11930,104.58,279.33,6.6547,1372.8,1.64E+07,125.95,1.50E+06,97.32,1.16E+06,1753.1,2.09E+07,268.51,3.20E+06,
011319Xim_F4_DR1,10,TE,I,16551,322.54,239.59,8.4015,1529.9,2.53E+07,61.843,1.02E+06,137.6,2.28E+06,1842,3.05E+07,503.59,8.34E+06,
011319Xim_F4_DR1,11,ICM,I,9473,132.4,242.44,8.0612,1287.9,1.22E+07,596.17,5.65E+06,625.07,5.92E+06,1623.3,1.54E+07,85.655,8.11E+05,
011319Xim_F4_DR1,12,TE,I,9097,286.36,308.42,8.4222,1461.4,1.33E+07,36.637,3.33E+05,36.114,3.29E+05,1834.5,1.67E+07,108.63,9.88E+05,
011319Xim_F4_DR1,13,TE,I,6742,269.5,143.98,11.637,1621.5,1.09E+07,355.68,2.40E+06,274.31,1.85E+06,1844.9,1.24E+07,300.11,2.02E+06,
011319Xim_F4_DR1,14,TE,I,14403,58.602,203.6,15.751,1472,2.12E+07,360.91,5.20E+06,255.97,3.69E+06,1709.2,2.46E+07,210.58,3.03E+06,
011319Xim_F4_DR1,14.2,ICM,I,14403,52,204,24,1214.93,,594.785,,434.473,,1680.489,,67.594,,
011319Xim_F4_DR1,15,ICM,I,14242,97.589,229.34,9.5272,1161,1.65E+07,698.47,9.95E+06,816.62,1.16E+07,1665.3,2.37E+07,83.005,1.18E+06,
011319Xim_F4_DR1,16,ICM,I,4186,163.97,224.83,10.305,1269.5,5.31E+06,721.39,3.02E+06,887.7,3.72E+06,1788.1,7.48E+06,88.237,3.69E+05,
011319Xim_F4_DR1,17,TE,I,19367,220.52,330.16,10.491,1285.4,2.49E+07,45.212,8.76E+05,34.151,6.61E+05,1815.5,3.52E+07,154.59,2.99E+06,
011319Xim_F4_DR1,19,ICM,I,14813,143.93,300.24,12.511,1395.5,2.07E+07,1006,1.49E+07,892.07,1.32E+07,1824.6,2.70E+07,82.058,1.22E+06,
011319Xim_F4_DR1,21,ICM,I,11485,87.756,177.38,16.08,1289.5,1.48E+07,661.84,7.60E+06,576.26,6.62E+06,1761.2,2.02E+07,79.277,9.11E+05,
011319Xim_F4_DR1,22,ICM,I,18150,67.102,253.3,17.685,1397.7,2.54E+07,723.37,1.31E+07,545.01,9.89E+06,1795.5,3.26E+07,78.516,1.43E+06,
011319Xim_F4_DR1,22.2,ICM,I,18150,68,250,21,1445.459,,726.068,,452.651,,1766.086,,73.72,,
011319Xim_F4_DR1,23,ICM,I,9026,104.55,278.67,16.518,1552.1,1.40E+07,890.27,8.04E+06,531.29,4.80E+06,1710,1.54E+07,86.968,7.85E+05,
