Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AV2,1,TE,M,11673,314.84,208.31,6.37,3006.2,3.51E+07,34.231,4.00E+05,25.036,2.92E+05,663.34,7.74E+06,108.22,1.26E+06,
021418Xim_WT_AV2,2,TE,I,18141,247.5,257.76,8.4555,2738.5,4.97E+07,53.79,9.76E+05,106.86,1.94E+06,665.87,1.21E+07,1146.9,2.08E+07,
021418Xim_WT_AV2,3,TE,M,14645,354.87,267.21,8.7681,2593,3.80E+07,37.873,5.55E+05,36.332,5.32E+05,664.81,9.74E+06,531.8,7.79E+06,
021418Xim_WT_AV2,4,TE,I,9852,211.01,311.25,7.6819,2725.4,2.69E+07,49.132,4.84E+05,221.44,2.18E+06,676.25,6.66E+06,1345.1,1.33E+07,
021418Xim_WT_AV2,5,TE,I,11510,352.38,321.17,9.0348,2090.1,2.41E+07,46.553,5.36E+05,118.04,1.36E+06,688.05,7.92E+06,1145.7,1.32E+07,
021418Xim_WT_AV2,6,TE,I,13995,294,379.24,7.9375,2890.1,4.04E+07,52.179,7.30E+05,47.934,6.71E+05,678.7,9.50E+06,998.13,1.40E+07,
021418Xim_WT_AV2,7,TE,I,7235,301.73,260.82,9.608,3002.4,2.17E+07,48.094,3.48E+05,40.087,2.90E+05,665.65,4.82E+06,1049.5,7.59E+06,
021418Xim_WT_AV2,8,TE,I,8412,306,306.97,9.9072,2750.1,2.31E+07,45.84,3.86E+05,40.124,3.38E+05,668.07,5.62E+06,1074.9,9.04E+06,
021418Xim_WT_AV2,9,TE,I,11850,262.18,342.67,10.178,2213.2,2.62E+07,43.821,5.19E+05,51.657,6.12E+05,679.74,8.05E+06,1125.7,1.33E+07,
021418Xim_WT_AV2,10,TE,I,8038,215.28,367.15,11.253,3091.1,2.48E+07,43.933,3.53E+05,171.11,1.38E+06,706.77,5.68E+06,1150.4,9.25E+06,
