Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
052019Xim_F4_EM4,4,TE,I,19282,273.2,214.02,7.5523,1966.7,3.79E+07,48.593,9.37E+05,47.654,9.19E+05,1645.9,3.17E+07,397.29,7.66E+06,
052019Xim_F4_EM4,5,TE,I,13411,270.34,291.87,6.5415,2353.2,3.16E+07,48.926,6.56E+05,41.505,5.57E+05,1605.7,2.15E+07,191.4,2.57E+06,
052019Xim_F4_EM4,7,TE,I,17987,208.83,227.84,8.0113,2405.4,4.33E+07,205.76,3.70E+06,48.349,8.70E+05,1528,2.75E+07,217.84,3.92E+06,
052019Xim_F4_EM4,8,TE,I,10094,210.49,299.43,7.7347,2470.9,2.49E+07,189.55,1.91E+06,99.97,1.01E+06,1703.8,1.72E+07,579.91,5.85E+06,
052019Xim_F4_EM4,10,TE,I,8237,337.95,270.33,8.0388,2157.8,1.78E+07,55.923,4.61E+05,56.323,4.64E+05,1635.1,1.35E+07,414.35,3.41E+06,
052019Xim_F4_EM4,12,TE,I,10880,342.18,210.9,11.185,1661.5,1.81E+07,39.129,4.26E+05,58.25,6.34E+05,1628.9,1.77E+07,361.75,3.94E+06,
052019Xim_F4_EM4,14,TE,I,17422,160.2,216.18,14.981,2272.9,3.96E+07,476.51,8.30E+06,186.3,3.25E+06,1658.6,2.89E+07,214.06,3.73E+06,
052019Xim_F4_EM4,15,ESC,I,10035,201.63,279.58,13.731,2596.4,2.61E+07,1691,1.70E+07,697.75,7.00E+06,1619.6,1.63E+07,116.82,1.17E+06,
052019Xim_F4_EM4,16,TE,I,10910,258.65,343.76,12.886,2088.5,2.28E+07,48.397,5.28E+05,43.283,4.72E+05,1660.1,1.81E+07,303.35,3.31E+06,
052019Xim_F4_EM4,17,ICM,I,2392,226.89,241.88,13.568,1953.8,4.67E+06,58.919,1.41E+05,69.545,1.66E+05,1618.3,3.87E+06,1255.6,3.00E+06,
052019Xim_F4_EM4,18,TE,I,9076,333.19,333.74,15.832,1867.9,1.70E+07,50.274,4.56E+05,72.508,6.58E+05,1616.7,1.47E+07,412.54,3.74E+06,
052019Xim_F4_EM4,19,TE,I,8979,203.6,343.31,13.895,2006.7,1.80E+07,48.283,4.34E+05,55.253,4.96E+05,1829.1,1.64E+07,562.26,5.05E+06,
052019Xim_F4_EM4,20,TE,I,10302,378.43,248.47,15.586,1486.6,1.53E+07,53.687,5.53E+05,50.104,5.16E+05,1565.7,1.61E+07,338.38,3.49E+06,
052019Xim_F4_EM4,21,ESC,I,2143,163,230,20,2312.331,,1299.285,,487.298,,1596.513,,95.607,,
052019Xim_F4_EM4,22,ICM,I,7861,225.49,316.95,18.801,1884.6,1.48E+07,53.407,4.20E+05,64.255,5.05E+05,1642.9,1.29E+07,954.12,7.50E+06,
052019Xim_F4_EM4,23,TE,I,13590,238.85,150.06,21.646,2328.3,3.16E+07,38.651,5.25E+05,45.211,6.14E+05,1652.5,2.25E+07,611.72,8.31E+06,
052019Xim_F4_EM4,24,TE,I,12141,315.87,148.98,21.694,2068.4,2.51E+07,37.318,4.53E+05,37.303,4.53E+05,1579.3,1.92E+07,295.91,3.59E+06,
052019Xim_F4_EM4,25,ESC,I,11578,188.21,195.54,20.954,2048.4,2.37E+07,1301,1.51E+07,473.99,5.49E+06,1630.3,1.89E+07,73.156,8.47E+05,
052019Xim_F4_EM4,26,ESC,I,11051,175.2,305.68,21.039,2330.4,2.58E+07,1323.4,1.46E+07,431.66,4.77E+06,1558.9,1.72E+07,73.465,8.12E+05,
052019Xim_F4_EM4,27,ICM,I,2412,210.04,244.4,18.52,1580,3.81E+06,84.233,2.03E+05,65.444,1.58E+05,1362,3.29E+06,909.59,2.19E+06,
052019Xim_F4_EM4,29,TE,I,8988,143.12,306.2,22.662,2337.9,2.10E+07,188.09,1.69E+06,87.635,7.88E+05,1687.8,1.52E+07,472.36,4.25E+06,
052019Xim_F4_EM4,30,ESC,I,9423,149.59,259.74,22.846,1859.8,1.75E+07,966.58,9.11E+06,394.09,3.71E+06,1710.2,1.61E+07,53.152,5.01E+05,
052019Xim_F4_EM4,31,TE,I,10539,285.65,379.07,23.355,1645.9,1.73E+07,71.38,7.52E+05,90.298,9.52E+05,1554.1,1.64E+07,326.49,3.44E+06,
052019Xim_F4_EM4,33,TE,I,8626,228.12,372.19,25.761,2235,1.93E+07,48.131,4.15E+05,36.814,3.18E+05,1563.4,1.35E+07,221.65,1.91E+06,
052019Xim_F4_EM4,34,TE,I,7519,368.69,168.22,26.063,1801,1.35E+07,37.95,2.85E+05,33.587,2.53E+05,1525,1.15E+07,210.39,1.58E+06,
052019Xim_F4_EM4,35,TE,I,6831,118.44,234.51,29.187,1870.9,1.28E+07,565.23,3.86E+06,46.871,3.20E+05,1604.2,1.10E+07,248.62,1.70E+06,
052019Xim_F4_EM4,36,TE,I,8494,393.16,311.77,25.947,1345.3,1.14E+07,43.231,3.67E+05,57.172,4.86E+05,1574,1.34E+07,148.56,1.26E+06,
052019Xim_F4_EM4,37,ESC,I,8471,172.61,258.63,28.425,1728.4,1.46E+07,528.89,4.48E+06,542.54,4.60E+06,1506,1.28E+07,51.981,4.40E+05,
052019Xim_F4_EM4,38,TE,I,9980,344.66,373.72,29.228,1530.7,1.53E+07,36.632,3.66E+05,40.7,4.06E+05,1564.3,1.56E+07,404.04,4.03E+06,
052019Xim_F4_EM4,39,TE,I,9963,414.57,222.24,30.453,1178.7,1.17E+07,42.203,4.20E+05,37.867,3.77E+05,1488.8,1.48E+07,254.35,2.53E+06,
052019Xim_F4_EM4,40,ESC,I,4928,174.81,221.44,27.44,1726.7,8.51E+06,1122.3,5.53E+06,463.23,2.28E+06,1501,7.40E+06,59.794,2.95E+05,
052019Xim_F4_EM4,41,ICM,I,10692,199.67,291.33,27.937,1398.4,1.50E+07,94.364,1.01E+06,64.526,6.90E+05,1592.1,1.70E+07,501.91,5.37E+06,
052019Xim_F4_EM4,42,ESC,I,10935,152.05,194.1,32.926,1637.2,1.79E+07,1195.6,1.31E+07,315.94,3.45E+06,1602.7,1.75E+07,55.905,6.11E+05,
052019Xim_F4_EM4,43,ESC,I,7435,161.2,300.51,31.105,1908.8,1.42E+07,1332.9,9.91E+06,457.6,3.40E+06,1534.3,1.14E+07,70.237,5.22E+05,
052019Xim_F4_EM4,45,TE,I,9192,152.24,161.95,37.766,1544.3,1.42E+07,56.997,5.24E+05,37.043,3.41E+05,1660.6,1.53E+07,201.57,1.85E+06,
052019Xim_F4_EM4,46,ESC,I,7290,129.01,285.71,35.01,2075.7,1.51E+07,414.35,3.02E+06,391.13,2.85E+06,1705.3,1.24E+07,54.438,3.97E+05,
052019Xim_F4_EM4,47,TE,I,7384,161.5,359.01,35.112,1781.8,1.32E+07,34.422,2.54E+05,40.588,3.00E+05,1611.1,1.19E+07,302.36,2.23E+06,
052019Xim_F4_EM4,48,ICM,I,9847,197.79,337.82,36.528,1021.4,1.01E+07,33.477,3.30E+05,37.865,3.73E+05,1625.4,1.60E+07,438.38,4.32E+06,
052019Xim_F4_EM4,49,TE,I,8771,342.36,129.06,37.34,1361.8,1.19E+07,33.131,2.91E+05,29.512,2.59E+05,1703.9,1.49E+07,156.34,1.37E+06,
052019Xim_F4_EM4,50,TE,I,6318,392.64,161.4,36.609,1805.6,1.14E+07,41.525,2.62E+05,35.017,2.21E+05,1522.8,9.62E+06,155.17,9.80E+05,
052019Xim_F4_EM4,51,TE,I,7824,273.36,110.12,39.118,1578.3,1.23E+07,32.025,2.51E+05,32.117,2.51E+05,1892.8,1.48E+07,251.79,1.97E+06,
052019Xim_F4_EM4,52,ICM,I,9524,182.54,196.89,37.475,1093.3,1.04E+07,145.42,1.39E+06,78.508,7.48E+05,1547.9,1.47E+07,522.47,4.98E+06,
052019Xim_F4_EM4,55,TE,I,7500,421.8,301.54,39.505,1271.6,9.54E+06,34.105,2.56E+05,35.24,2.64E+05,1601.5,1.20E+07,116.7,8.75E+05,
052019Xim_F4_EM4,56,ESC,I,9555,144.16,322.75,40.578,1687.6,1.61E+07,911.23,8.71E+06,418.87,4.00E+06,1631.9,1.56E+07,58.74,5.61E+05,
052019Xim_F4_EM4,57,TE,I,7663,424.87,200.88,40.8,1254.6,9.61E+06,35.514,2.72E+05,33.642,2.58E+05,1630.9,1.25E+07,133.59,1.02E+06,
052019Xim_F4_EM4,58,TE,I,7987,394.51,350.77,40.635,1181,9.43E+06,37.198,2.97E+05,30.111,2.41E+05,1485.6,1.19E+07,162.48,1.30E+06,
052019Xim_F4_EM4,59,ESC,I,5145,149.26,231.75,39.699,1213.5,6.24E+06,346.78,1.78E+06,262.11,1.35E+06,1609.9,8.28E+06,79.853,4.11E+05,
052019Xim_F4_EM4,60,TE,I,12017,104.64,276.35,45.072,1259.4,1.51E+07,49.653,5.97E+05,42.818,5.15E+05,1606.1,1.93E+07,180.61,2.17E+06,
052019Xim_F4_EM4,61,TE,I,8861,213.15,396.64,43.604,1353.2,1.20E+07,34.891,3.09E+05,36.413,3.23E+05,1875.2,1.66E+07,374.34,3.32E+06,
052019Xim_F4_EM4,62,TE,I,13399,291.5,412.54,45.219,1495.4,2.00E+07,27.542,3.69E+05,34.272,4.59E+05,1779.8,2.38E+07,362.61,4.86E+06,
052019Xim_F4_EM4,63,ESC,I,6581,150.56,284.32,43.431,1106.8,7.28E+06,690.24,4.54E+06,312.61,2.06E+06,1596.6,1.05E+07,44.067,2.90E+05,
052019Xim_F4_EM4,64,ICM,I,7605,163.78,240.99,47.636,718.55,5.46E+06,82.287,6.26E+05,72.296,5.50E+05,1416.2,1.08E+07,419.46,3.19E+06,
052019Xim_F4_EM4,65,TE,I,12444,218.37,117.13,49.444,1301.2,1.62E+07,27.809,3.46E+05,29.502,3.67E+05,1607,2.00E+07,250.08,3.11E+06,
052019Xim_F4_EM4,66,TE,I,16750,436.45,260.41,51.822,847.37,1.42E+07,27.669,4.63E+05,22.164,3.71E+05,1457.3,2.44E+07,44.812,7.51E+05,
052019Xim_F4_EM4,67,TE,I,8030,302.04,106.06,50.34,1145.2,9.20E+06,25.174,2.02E+05,25.903,2.08E+05,1570.8,1.26E+07,175.09,1.41E+06,
052019Xim_F4_EM4,68,ESC,I,14083,130.76,240,49.774,823.97,1.16E+07,230.81,3.25E+06,315.2,4.44E+06,1450.8,2.04E+07,46.158,6.50E+05,
052019Xim_F4_EM4,71,TE,I,20422,138.4,177.59,57.321,650.82,1.33E+07,42.729,8.73E+05,28.936,5.91E+05,1570.8,3.21E+07,180.36,3.68E+06,
052019Xim_F4_EM4,72,ICM,I,10577,157.05,325.87,54.502,828.79,8.77E+06,75.747,8.01E+05,56.241,5.95E+05,1523,1.61E+07,324.96,3.44E+06,
052019Xim_F4_EM4,74,TE,I,17865,420.35,173.77,58.398,761.34,1.36E+07,21.537,3.85E+05,33.156,5.92E+05,1443.4,2.58E+07,178.45,3.19E+06,
052019Xim_F4_EM4,75,ESC,I,5781,130.4,265.87,53.834,915.13,5.29E+06,486.61,2.81E+06,289.14,1.67E+06,1591.8,9.20E+06,59.144,3.42E+05,
052019Xim_F4_EM4,76,TE,I,8296,419.24,333.3,56.63,794.84,6.59E+06,28.427,2.36E+05,26.436,2.19E+05,1499.8,1.24E+07,77.823,6.46E+05,
052019Xim_F4_EM4,77,TE,I,16568,386.44,374.25,58.481,862.25,1.43E+07,29.5,4.89E+05,24.137,4.00E+05,1492.5,2.47E+07,55.285,9.16E+05,
052019Xim_F4_EM4,80,TE,I,18105,354.8,124.28,62.11,825.67,1.49E+07,22.246,4.03E+05,32.86,5.95E+05,1361.9,2.47E+07,128.93,2.33E+06,
052019Xim_F4_EM4,81,TE,I,8829,141.9,343.55,60.63,715.19,6.31E+06,42.372,3.74E+05,35.781,3.16E+05,1435.6,1.27E+07,176.07,1.55E+06,
