Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
012219Xim_F4_DU12,1,TE,I,7935,282.16,245.91,4.981,2647.2,2.10E+07,50.133,3.98E+05,461.78,3.66E+06,1048.7,8.32E+06,27.371,2.17E+05,
012219Xim_F4_DU12,2,TE,I,6813,231.03,284.62,4.587,2778.1,1.89E+07,60.815,4.14E+05,236.51,1.61E+06,1060.2,7.22E+06,40.347,2.75E+05,
012219Xim_F4_DU12,3,TE,I,6650,275.88,310.81,4.9484,2799.5,1.86E+07,53.361,3.55E+05,693.55,4.61E+06,1102.3,7.33E+06,32.811,2.18E+05,
012219Xim_F4_DU12,4,TE,I,14517,173.91,282.66,6.3074,3055.5,4.44E+07,72.882,1.06E+06,155.13,2.25E+06,1077,1.56E+07,56.78,8.24E+05,
012219Xim_F4_DU12,5,TE,I,15912,203.55,210.05,7.9437,2882.6,4.59E+07,54.196,8.62E+05,122.23,1.94E+06,1114,1.77E+07,178.16,2.83E+06,
012219Xim_F4_DU12,6,TE,I,9971,345.34,281.91,8.3348,2645,2.64E+07,46.923,4.68E+05,140.03,1.40E+06,1201,1.20E+07,25.709,2.56E+05,
012219Xim_F4_DU12,7,TE,I,11578,344.52,231.12,9.2906,2270.3,2.63E+07,54.757,6.34E+05,153.79,1.78E+06,1218.6,1.41E+07,24.369,2.82E+05,
012219Xim_F4_DU12,8,ESC,I,11313,207.4,243.45,12.139,2454.5,2.78E+07,98.872,1.12E+06,67.668,7.66E+05,1157.3,1.31E+07,1472,1.67E+07,
012219Xim_F4_DU12,9,ICM,I,6287,208.84,299.94,10.857,2451.8,1.54E+07,716.18,4.50E+06,36.555,2.30E+05,1173.9,7.38E+06,181.14,1.14E+06,
012219Xim_F4_DU12,10,TE,I,7514,220.77,343.33,11.785,2574,1.93E+07,39.341,2.96E+05,206.44,1.55E+06,1203.5,9.04E+06,30.34,2.28E+05,
012219Xim_F4_DU12,11,TE,M,9708,288.96,179.1,13.379,2983.9,2.90E+07,30.083,2.92E+05,62.489,6.07E+05,1153.9,1.12E+07,21.696,2.11E+05,
012219Xim_F4_DU12,12,TE,I,11852,235.33,164.18,15.472,2664.2,3.16E+07,43.731,5.18E+05,367.92,4.36E+06,1158.1,1.37E+07,25.827,3.06E+05,
012219Xim_F4_DU12,13,TE,I,5600,253.67,367.47,14.023,3040.2,1.70E+07,42.014,2.35E+05,193.26,1.08E+06,1193.8,6.69E+06,26.623,1.49E+05,
012219Xim_F4_DU12,14,TE,I,8249,164.7,196.79,17.036,2629.2,2.17E+07,49.806,4.11E+05,153.93,1.27E+06,1220.4,1.01E+07,67.41,5.56E+05,
012219Xim_F4_DU12,15,TE,I,12766,122.47,224.68,17.078,2895,3.70E+07,43.561,5.56E+05,36.363,4.64E+05,1176.7,1.50E+07,96.329,1.23E+06,
