Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CW11,1,TE,I,10560,278.93,268.34,5.2007,2158.3,2.28E+07,39.471,4.17E+05,509.68,5.38E+06,1325.4,1.40E+07,20.671,2.18E+05,
111418Xim_WT_CW11,2,TE,I,7761,230.52,303.84,6.102,2658.7,2.06E+07,36.727,2.85E+05,587.3,4.56E+06,1355.8,1.05E+07,21.292,1.65E+05,
111418Xim_WT_CW11,3,TE,I,8521,253.84,194.79,7.9371,2672.9,2.28E+07,39.708,3.38E+05,462.94,3.94E+06,1305.5,1.11E+07,21.597,1.84E+05,
111418Xim_WT_CW11,4,TE,I,13424,211.01,190.75,9.574,2657.5,3.57E+07,36.013,4.83E+05,386.11,5.18E+06,1284.4,1.72E+07,20.667,2.77E+05,
111418Xim_WT_CW11,5,TE,I,7337,174.51,258.66,8.2317,2729.8,2.00E+07,33.775,2.48E+05,492.05,3.61E+06,1266.9,9.30E+06,19.96,1.46E+05,
111418Xim_WT_CW11,6,TE,I,9681,312.55,193.15,9.7278,2270.6,2.20E+07,35.152,3.40E+05,383.97,3.72E+06,1310.4,1.27E+07,20.271,1.96E+05,
111418Xim_WT_CW11,7,TE,I,9948,185.95,319.99,12.305,2480.2,2.47E+07,50.077,4.98E+05,507.69,5.05E+06,1292.4,1.29E+07,20.925,2.08E+05,
111418Xim_WT_CW11,8,TE,I,9135,292.71,334.46,9.9446,2134.1,1.95E+07,48.11,4.39E+05,310.89,2.84E+06,1344.5,1.23E+07,21.213,1.94E+05,
111418Xim_WT_CW11,9,TE,I,12950,341.82,233.43,12.515,2835.4,3.67E+07,86.017,1.11E+06,186.35,2.41E+06,1270.3,1.65E+07,21.085,2.73E+05,
111418Xim_WT_CW11,11,TE,I,12613,142.12,234.75,15.344,2465.1,3.11E+07,47.231,5.96E+05,336.63,4.25E+06,1285.5,1.62E+07,21.034,2.65E+05,
