Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022218Xim_WT_BA6,1,TE,I,21164,322.32,261.08,6.8895,2486.5,5.26E+07,1308.9,2.77E+07,138,2.92E+06,518.02,1.10E+07,31.212,6.61E+05,
022218Xim_WT_BA6,2,TE,I,6967,188.9,283.63,5.0198,2857.9,1.99E+07,3171.8,2.21E+07,144.7,1.01E+06,483.74,3.37E+06,75.263,5.24E+05,
022218Xim_WT_BA6,3,TE,I,11450,225.1,323.14,6.1141,2347.2,2.69E+07,2211.6,2.53E+07,263.32,3.02E+06,511.82,5.86E+06,49.957,5.72E+05,
022218Xim_WT_BA6,4,TE,I,16036,251.36,193.28,7.413,2157.8,3.46E+07,1300.1,2.08E+07,110.43,1.77E+06,514.57,8.25E+06,30.289,4.86E+05,
022218Xim_WT_BA6,5,ESC,M,12437,160.49,224.06,9.7512,2869.5,3.57E+07,198.94,2.47E+06,202.72,2.52E+06,484.71,6.03E+06,3443.2,4.28E+07,
022218Xim_WT_BA6,6,ESC,I,9435,202.04,243.74,9.5719,2393.7,2.26E+07,208.42,1.97E+06,821.41,7.75E+06,560.75,5.29E+06,2278.2,2.15E+07,
022218Xim_WT_BA6,7,TE,I,13890,205.25,183.91,10.734,2224,3.09E+07,2040.1,2.83E+07,162.1,2.25E+06,532.89,7.40E+06,38.752,5.38E+05,
022218Xim_WT_BA6,8,ESC,I,11997,146.78,302.03,10.134,2495.7,2.99E+07,190.83,2.29E+06,180.54,2.17E+06,461.87,5.54E+06,3550.8,4.26E+07,
022218Xim_WT_BA6,9,TE,I,13142,108.8,286.14,12.792,1955.3,2.57E+07,2638,3.47E+07,195.17,2.57E+06,521.37,6.85E+06,49.491,6.50E+05,
022218Xim_WT_BA6,10,ESC,I,13076,185.51,319.14,12.399,2437.8,3.19E+07,238.09,3.11E+06,242.03,3.16E+06,543.99,7.11E+06,3509.1,4.59E+07,
022218Xim_WT_BA6,11,TE,I,14620,115.16,219.93,15.66,2355.8,3.44E+07,1986.4,2.90E+07,148.49,2.17E+06,566.27,8.28E+06,55.846,8.16E+05,
022218Xim_WT_BA6,12,ICM,I,12269,216.63,279.47,15.371,2198.5,2.70E+07,2543.7,3.12E+07,70.325,8.63E+05,500.64,6.14E+06,133.91,1.64E+06,
022218Xim_WT_BA6,14,TE,I,6479,254.83,133.49,16.378,3146.3,2.04E+07,1277.2,8.28E+06,310.19,2.01E+06,542.64,3.52E+06,31.06,2.01E+05,
022218Xim_WT_BA6,15,ICM,I,8035,143.52,339.18,17.422,2198.1,1.77E+07,2017.6,1.62E+07,566.12,4.55E+06,452.14,3.63E+06,74.157,5.96E+05,
022218Xim_WT_BA6,16,ICM,I,8176,192.57,350.43,17.506,2167.2,1.77E+07,2280.8,1.86E+07,744.6,6.09E+06,486.94,3.98E+06,86.84,7.10E+05,
022218Xim_WT_BA6,17,TE,I,11182,336.24,323.83,18.797,2595,2.90E+07,1234.5,1.38E+07,164.52,1.84E+06,522.83,5.85E+06,29.21,3.27E+05,
022218Xim_WT_BA6,19,TE,I,16870,310.26,134.21,21.619,2565.7,4.33E+07,654.44,1.10E+07,163.71,2.76E+06,543.19,9.16E+06,25.102,4.23E+05,
022218Xim_WT_BA6,20,ICM,I,6636,188.33,203.82,17.101,2377.6,1.58E+07,3336,2.21E+07,138.24,9.17E+05,524.25,3.48E+06,68.342,4.54E+05,
022218Xim_WT_BA6,21,ICM,I,12261,168.7,279.75,19.677,1799.8,2.21E+07,2069.8,2.54E+07,85.962,1.05E+06,479.79,5.88E+06,152.16,1.87E+06,
022218Xim_WT_BA6,22,TE,I,15292,369.61,188.89,22.731,2437.6,3.73E+07,938.25,1.43E+07,102.42,1.57E+06,520.45,7.96E+06,26.292,4.02E+05,
022218Xim_WT_BA6,23,ICM,I,14331,194.43,237.16,24.8,1898.4,2.72E+07,1377.6,1.97E+07,154.16,2.21E+06,536.19,7.68E+06,84.059,1.20E+06,
022218Xim_WT_BA6,24,TE,I,13095,115.11,250.76,24.575,1964.7,2.57E+07,1370.3,1.79E+07,67.796,8.88E+05,524.77,6.87E+06,40.471,5.30E+05,
022218Xim_WT_BA6,25,ICM,I,9646,114.41,304.44,24.536,1605.4,1.55E+07,1486.4,1.43E+07,483.47,4.66E+06,516.43,4.98E+06,60.838,5.87E+05,
022218Xim_WT_BA6,26,ESC,I,11207,160.05,249.02,27.606,1628.4,1.82E+07,171.86,1.93E+06,152.34,1.71E+06,520.4,5.83E+06,3077.8,3.45E+07,
022218Xim_WT_BA6,27,TE,I,14756,170.8,388.12,29.848,1902.9,2.81E+07,1079.1,1.59E+07,67.768,1.00E+06,493.44,7.28E+06,28.69,4.23E+05,
022218Xim_WT_BA6,28,ICM,I,15618,188.97,312.02,28.643,1686.2,2.63E+07,1707.4,2.67E+07,52.641,8.22E+05,499.42,7.80E+06,142.75,2.23E+06,
022218Xim_WT_BA6,29,TE,I,9828,140.23,169.56,31.047,1182.9,1.16E+07,912.22,8.97E+06,55.626,5.47E+05,525.47,5.16E+06,27.072,2.66E+05,
022218Xim_WT_BA6,30,ICM,I,9585,139.6,348.7,27.929,1350.7,1.29E+07,954.87,9.15E+06,830.87,7.96E+06,455.01,4.36E+06,37.902,3.63E+05,
022218Xim_WT_BA6,31,TE,I,7929,227.4,89.369,33.862,2200.2,1.74E+07,1133.7,8.99E+06,284.3,2.25E+06,548.5,4.35E+06,36.687,2.91E+05,
022218Xim_WT_BA6,34,TE,I,18040,358.43,362.3,36.417,2262.9,4.08E+07,607.76,1.10E+07,131.83,2.38E+06,507.51,9.16E+06,21.868,3.94E+05,
022218Xim_WT_BA6,36,ICM,I,5610,103.1,271.8,35.426,1044.7,5.86E+06,667.15,3.74E+06,226.76,1.27E+06,484.01,2.72E+06,26.217,1.47E+05,
022218Xim_WT_BA6,37,ICM,I,7960,108.59,314.14,35.118,1392.2,1.11E+07,1126.9,8.97E+06,244.06,1.94E+06,508.04,4.04E+06,30.41,2.42E+05,
022218Xim_WT_BA6,38,TE,I,7467,407.77,178.29,38.829,2647.4,1.98E+07,1111.6,8.30E+06,162.21,1.21E+06,565.8,4.22E+06,25.245,1.89E+05,
022218Xim_WT_BA6,39,TE,I,13180,98.456,332.78,42.305,1137.8,1.50E+07,656.43,8.65E+06,53.395,7.04E+05,479.77,6.32E+06,23.81,3.14E+05,
022218Xim_WT_BA6,40,TE,I,8041,277.49,74.861,42.207,2136.1,1.72E+07,850.16,6.84E+06,47.56,3.82E+05,552.39,4.44E+06,25.163,2.02E+05,
022218Xim_WT_BA6,41,ICM,I,15622,147.95,255.06,40.674,942.27,1.47E+07,646.54,1.01E+07,60.704,9.48E+05,515.53,8.05E+06,273.62,4.27E+06,
022218Xim_WT_BA6,42,ESC,I,13735,183.33,92.278,44.031,1759.8,2.42E+07,109.05,1.50E+06,104.18,1.43E+06,531.34,7.30E+06,2903.8,3.99E+07,
022218Xim_WT_BA6,43,TE,I,13308,106.86,219.16,42.819,869.04,1.16E+07,427.5,5.69E+06,27.074,3.60E+05,454.13,6.04E+06,25.869,3.44E+05,
022218Xim_WT_BA6,45,ICM,I,16857,145.1,362.33,45.606,938.2,1.58E+07,440.78,7.43E+06,257.16,4.33E+06,480.14,8.09E+06,20.614,3.47E+05,
022218Xim_WT_BA6,46,TE,I,7761,428.07,247.6,45.764,2560.6,1.99E+07,831.24,6.45E+06,29.739,2.31E+05,537.82,4.17E+06,24.119,1.87E+05,
022218Xim_WT_BA6,47,ICM,I,8771,160.09,326.1,41.836,921.75,8.08E+06,729.65,6.40E+06,169.35,1.49E+06,528.26,4.63E+06,25.253,2.22E+05,
022218Xim_WT_BA6,48,ICM,I,15588,111.18,265.04,47.754,804.12,1.25E+07,450.33,7.02E+06,189.82,2.96E+06,512.57,7.99E+06,26.803,4.18E+05,
022218Xim_WT_BA6,49,TE,I,14941,365.65,117.39,49.395,2198.2,3.28E+07,543.67,8.12E+06,140.01,2.09E+06,520.96,7.78E+06,23.194,3.47E+05,
022218Xim_WT_BA6,50,TE,I,15244,286.63,437.68,49.276,2249,3.43E+07,614.17,9.36E+06,30.285,4.62E+05,488.54,7.45E+06,22.489,3.43E+05,
022218Xim_WT_BA6,51,ICM,I,16002,116.01,301.12,50.272,891.18,1.43E+07,317.02,5.07E+06,133.91,2.14E+06,480.1,7.68E+06,22.688,3.63E+05,
022218Xim_WT_BA6,53,TE,I,9994,172.17,123.12,53.51,952.05,9.51E+06,464.33,4.64E+06,146.73,1.47E+06,551.75,5.51E+06,70.917,7.09E+05,
022218Xim_WT_BA6,54,TE,I,24810,279.33,222.43,53,1192.1,2.96E+07,768.27,1.91E+07,27.782,6.89E+05,542.3,1.35E+07,20.745,5.15E+05,
022218Xim_WT_BA6,55,TE,I,11484,227.52,100.42,53.73,850.74,9.77E+06,379.39,4.36E+06,29.041,3.34E+05,541.91,6.22E+06,36.244,4.16E+05,
022218Xim_WT_BA6,57,TE,I,9607,214.4,169.06,56.179,980.38,9.42E+06,531.79,5.11E+06,48.902,4.70E+05,534.61,5.14E+06,20.607,1.98E+05,
022218Xim_WT_BA6,58,TE,I,9712,421.18,318.93,54.994,1919.6,1.86E+07,666.59,6.47E+06,27.745,2.69E+05,482.64,4.69E+06,23.313,2.26E+05,
022218Xim_WT_BA6,59,TE,I,10763,134.2,194.81,56.78,569.18,6.13E+06,380.41,4.09E+06,26.23,2.82E+05,488.06,5.25E+06,21.841,2.35E+05,
022218Xim_WT_BA6,60,TE,I,9348,288.94,116.76,57.251,1443.4,1.35E+07,706.51,6.60E+06,61.133,5.71E+05,532.04,4.97E+06,21.396,2.00E+05,
022218Xim_WT_BA6,61,TE,I,16365,131.45,374.55,58.478,835.38,1.37E+07,287.21,4.70E+06,62.056,1.02E+06,505.29,8.27E+06,19.142,3.13E+05,
022218Xim_WT_BA6,62,TE,I,17758,206.75,303.51,58.422,736.62,1.31E+07,402.96,7.16E+06,22.115,3.93E+05,498.22,8.85E+06,20.144,3.58E+05,
022218Xim_WT_BA6,63,TE,I,14003,364.98,392.09,60.085,2367.9,3.32E+07,481.05,6.74E+06,25.055,3.51E+05,471.59,6.60E+06,21.068,2.95E+05,
022218Xim_WT_BA6,65,TE,M,16569,182.23,411.79,64.333,1010.2,1.67E+07,172.22,2.85E+06,43.399,7.19E+05,459.2,7.61E+06,17.351,2.87E+05,
022218Xim_WT_BA6,66,TE,I,8301,334.09,118.23,64.592,1404.5,1.17E+07,517.78,4.30E+06,60.4,5.01E+05,530.21,4.40E+06,21.327,1.77E+05,
022218Xim_WT_BA6,67,TE,I,11412,428.78,226.52,61.606,1137.1,1.30E+07,464.33,5.30E+06,99.337,1.13E+06,495.4,5.65E+06,21.302,2.43E+05,
022218Xim_WT_BA6,68,TE,I,11592,185.56,223.13,65.711,440.08,5.10E+06,368.59,4.27E+06,24.663,2.86E+05,514.17,5.96E+06,18.409,2.13E+05,
022218Xim_WT_BA6,69,TE,I,7545,163.23,178.28,67.55,730.83,5.51E+06,289.74,2.19E+06,23.765,1.79E+05,519.83,3.92E+06,20.783,1.57E+05,
022218Xim_WT_BA6,70,TE,I,19949,124.04,243.66,67.654,391.39,7.81E+06,203.26,4.05E+06,21.219,4.23E+05,499.1,9.96E+06,16.949,3.38E+05,
022218Xim_WT_BA6,71,TE,I,8373,331.23,294.04,67.214,1563.6,1.31E+07,446.87,3.74E+06,57.799,4.84E+05,521.29,4.36E+06,18.909,1.58E+05,
022218Xim_WT_BA6,72,TE,I,19543,261.06,349.37,69.979,924.7,1.81E+07,376.47,7.36E+06,46.315,9.05E+05,532.85,1.04E+07,18.782,3.67E+05,
022218Xim_WT_BA6,73,TE,I,8418,348.03,218.47,69.412,1625.8,1.37E+07,473.8,3.99E+06,61.286,5.16E+05,533.82,4.49E+06,19.693,1.66E+05,
022218Xim_WT_BA6,74,TE,I,10263,395.89,178.83,71.733,1189.9,1.22E+07,411.8,4.23E+06,183.86,1.89E+06,509.31,5.23E+06,19.687,2.02E+05,
022218Xim_WT_BA6,75,TE,I,14412,150.29,319.69,74.012,291.66,4.20E+06,249.63,3.60E+06,27.016,3.89E+05,456.8,6.58E+06,15.949,2.30E+05,
022218Xim_WT_BA6,76,TE,I,10049,414.44,280.61,79.293,829.13,8.33E+06,266.34,2.68E+06,112.91,1.13E+06,526.74,5.29E+06,17.248,1.73E+05,
022218Xim_WT_BA6,77,TE,I,17835,201.65,410.41,77.771,657.68,1.17E+07,251.35,4.48E+06,68.594,1.22E+06,515.54,9.19E+06,17.521,3.12E+05,
022218Xim_WT_BA6,78,TE,I,8867,363.74,205.53,79.094,1305.4,1.16E+07,414.62,3.68E+06,44.805,3.97E+05,546.46,4.85E+06,18.862,1.67E+05,
022218Xim_WT_BA6,79,TE,I,9773,288.27,407.38,80.988,858.53,8.39E+06,307.68,3.01E+06,24.698,2.41E+05,535.84,5.24E+06,18.198,1.78E+05,
022218Xim_WT_BA6,80,TE,I,14734,347.84,315.21,84.475,977.39,1.44E+07,438.37,6.46E+06,121.91,1.80E+06,542,7.99E+06,18.503,2.73E+05,
022218Xim_WT_BA6,81,TE,I,7670,363.77,356.85,85.223,1007.6,7.73E+06,285.31,2.19E+06,21.235,1.63E+05,524.88,4.03E+06,17.74,1.36E+05,
