Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_WT_DB4,1,TE,I,10045,263.17,277.95,6.092,3272.2,3.29E+07,25.102,2.52E+05,77.882,7.82E+05,1208.2,1.21E+07,1475.5,1.48E+07,
112718Xim_WT_DB4,2,TE,I,12887,256.66,213.7,6.3259,3197.4,4.12E+07,24.34,3.14E+05,66.307,8.55E+05,1197.5,1.54E+07,1272.4,1.64E+07,
112718Xim_WT_DB4,3,TE,I,12940,210.48,258.63,7.4799,3144.7,4.07E+07,23.293,3.01E+05,66.732,8.64E+05,1223.8,1.58E+07,1334.7,1.73E+07,
112718Xim_WT_DB4,4,TE,I,6264,297.14,209.95,8.28,3017,1.89E+07,22.179,1.39E+05,105.66,6.62E+05,1274.4,7.98E+06,1309.6,8.20E+06,
112718Xim_WT_DB4,5,TE,I,13336,332.79,248.55,8.5514,2681.4,3.58E+07,22.053,2.94E+05,59.119,7.88E+05,1241.2,1.66E+07,1083.3,1.44E+07,
112718Xim_WT_DB4,5.2,TE,I,13336,335,240,11,3230.987,,26.15,,68.708,,1234.891,,1515.234,,
112718Xim_WT_DB4,6,TE,I,8462,153.33,275.26,8.6152,2931.4,2.48E+07,22.473,1.90E+05,70.268,5.95E+05,1097.2,9.28E+06,668.27,5.65E+06,
112718Xim_WT_DB4,7,TE,I,6199,312.45,288.49,7.5401,2793,1.73E+07,21.762,1.35E+05,57.45,3.56E+05,1178.3,7.30E+06,607.41,3.77E+06,
112718Xim_WT_DB4,8,TE,I,7249,201.35,194.37,8.9557,2879.8,2.09E+07,21.422,1.55E+05,52.826,3.83E+05,1096.1,7.95E+06,979.84,7.10E+06,
112718Xim_WT_DB4,9,TE,I,12795,165.33,226.82,9.5052,3166.2,4.05E+07,22.001,2.82E+05,58.493,7.48E+05,1189.3,1.52E+07,1148.3,1.47E+07,
112718Xim_WT_DB4,10,TE,I,5962,351.82,285.48,9.5292,2771.2,1.65E+07,21.891,1.31E+05,60.29,3.59E+05,1215.5,7.25E+06,613.32,3.66E+06,
112718Xim_WT_DB4,11,TE,I,9380,286.93,328.99,9.8049,2921.7,2.74E+07,21.066,1.98E+05,59.379,5.57E+05,1234.7,1.16E+07,990.95,9.30E+06,
112718Xim_WT_DB4,12,TE,I,6080,285.03,158.5,11.207,3104.4,1.89E+07,20.276,1.23E+05,59.879,3.64E+05,1164.4,7.08E+06,1335.1,8.12E+06,
112718Xim_WT_DB4,13,TE,I,13767,242.18,157.68,13.166,2987.7,4.11E+07,21.6,2.97E+05,58.719,8.08E+05,1130.6,1.56E+07,1327.7,1.83E+07,
112718Xim_WT_DB4,14,TE,I,5901,236.64,314.09,11.892,2961.1,1.75E+07,21.661,1.28E+05,59.374,3.50E+05,1253.6,7.40E+06,1353.5,7.99E+06,
112718Xim_WT_DB4,15,TE,I,6461,341.16,325.73,12.528,2592.2,1.67E+07,23.2,1.50E+05,60.056,3.88E+05,1231.5,7.96E+06,827.84,5.35E+06,
112718Xim_WT_DB4,16,ICM,I,14771,131.15,269.18,16.05,2634.8,3.89E+07,21.006,3.10E+05,792.59,1.17E+07,1182.7,1.75E+07,650.6,9.61E+06,
112718Xim_WT_DB4,16.2,ICM,I,14771,131,247,20,2578.961,,20.383,,247.395,,1070.411,,1808.599,,
112718Xim_WT_DB4,17,TE,I,5244,365.59,258.96,15.283,2836.3,1.49E+07,22.79,1.20E+05,253.53,1.33E+06,1201.6,6.30E+06,525.89,2.76E+06,
112718Xim_WT_DB4,18,TE,I,11281,109.05,304.33,16.599,2832.8,3.20E+07,21.636,2.44E+05,226.41,2.55E+06,1285.3,1.45E+07,540.41,6.10E+06,
112718Xim_WT_DB4,19,TE,I,5292,315.74,150.99,17.68,3048.6,1.61E+07,20.055,1.06E+05,55.467,2.94E+05,1133.8,6.00E+06,1288.5,6.82E+06,
112718Xim_WT_DB4,20,TE,I,6614,104.09,241.18,18.289,2954,1.95E+07,19.276,1.27E+05,70.058,4.63E+05,1291.9,8.54E+06,457.35,3.02E+06,
112718Xim_WT_DB4,21,TE,I,4964,347.55,175.57,18.279,3064.9,1.52E+07,21.402,1.06E+05,50.416,2.50E+05,1172.2,5.82E+06,1035.5,5.14E+06,
112718Xim_WT_DB4,22,TE,I,5572,163.69,183.89,17.872,3065.8,1.71E+07,20.384,1.14E+05,49.819,2.78E+05,1091.1,6.08E+06,782.06,4.36E+06,
112718Xim_WT_DB4,23,ICM,I,8841,162.07,243.67,18.502,3185.6,2.82E+07,21.92,1.94E+05,88.499,7.82E+05,1083.5,9.58E+06,2576.4,2.28E+07,
112718Xim_WT_DB4,24,TE,I,5552,230.79,361.24,18.568,3009.2,1.67E+07,20.94,1.16E+05,59.451,3.30E+05,1195.2,6.64E+06,1297,7.20E+06,
112718Xim_WT_DB4,25,TE,I,9659,199.95,314.62,20.637,2821.2,2.73E+07,18.649,1.80E+05,46.152,4.46E+05,1229.7,1.19E+07,759.67,7.34E+06,
112718Xim_WT_DB4,26,TE,I,4980,375.88,314.88,19.089,2638.1,1.31E+07,20.502,1.02E+05,163.16,8.13E+05,1188.6,5.92E+06,481.14,2.40E+06,
112718Xim_WT_DB4,27,TE,I,5951,160.42,314.59,19.983,2730.9,1.63E+07,19.78,1.18E+05,46.233,2.75E+05,1224.3,7.29E+06,328.7,1.96E+06,
112718Xim_WT_DB4,28,TE,I,5482,314.53,373.47,21.049,2557.7,1.40E+07,20.211,1.11E+05,46.264,2.54E+05,1218.9,6.68E+06,521.27,2.86E+06,
112718Xim_WT_DB4,29,TE,I,10200,268.12,387.26,21.606,2982.1,3.04E+07,21.098,2.15E+05,79.739,8.13E+05,1183.6,1.21E+07,1223.3,1.25E+07,
112718Xim_WT_DB4,30,TE,I,11541,386.85,216.05,21.668,2613.7,3.02E+07,20.21,2.33E+05,93.031,1.07E+06,1177.7,1.36E+07,739.61,8.54E+06,
112718Xim_WT_DB4,30.2,TE,I,11541,390,228,22,2961.176,,19.406,,119.037,,1186.654,,1033.965,,
112718Xim_WT_DB4,32,TE,I,7042,280.27,128.53,22.931,2387,1.68E+07,18.119,1.28E+05,45.04,3.17E+05,1142.1,8.04E+06,795.97,5.61E+06,
112718Xim_WT_DB4,33,ICM,I,6414,107.89,285.37,22.953,2683.5,1.72E+07,21.539,1.38E+05,792.13,5.08E+06,1259.4,8.08E+06,253.03,1.62E+06,
