Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
071518Xim_WT_BX2,1,TE,I,5925,197.93,219.13,4.6368,2671.9,1.58E+07,42.583,2.52E+05,33.653,1.99E+05,593.71,3.52E+06,21.373,1.27E+05,
071518Xim_WT_BX2,2,TE,I,12953,275.67,236.09,5.3222,3128.6,4.05E+07,29.824,3.86E+05,121.54,1.57E+06,604.94,7.84E+06,19.313,2.50E+05,
071518Xim_WT_BX2,3,TE,I,12206,171.5,269.96,6.0578,2175.9,2.66E+07,34.618,4.23E+05,30.454,3.72E+05,586.98,7.16E+06,20.587,2.51E+05,
071518Xim_WT_BX2,4,TE,I,9261,248.28,296.67,4.962,2884.6,2.67E+07,28.721,2.66E+05,22.507,2.08E+05,594.88,5.51E+06,19.222,1.78E+05,
071518Xim_WT_BX2,5,TE,I,12007,204.93,346.06,7.8045,2783.5,3.34E+07,23.633,2.84E+05,17.186,2.06E+05,595.44,7.15E+06,17.021,2.04E+05,
071518Xim_WT_BX2,6,TE,I,8630,265.47,184.52,9.2147,2515.3,2.17E+07,30.659,2.65E+05,235.5,2.03E+06,589.83,5.09E+06,19.171,1.65E+05,
071518Xim_WT_BX2,7,TE,I,9317,321.06,273.88,8.967,1805.8,1.68E+07,29.614,2.76E+05,85.03,7.92E+05,592.87,5.52E+06,19.849,1.85E+05,
071518Xim_WT_BX2,8,TE,I,8376,275.53,333.21,9.6127,2053.3,1.72E+07,35.48,2.97E+05,160.65,1.35E+06,593.76,4.97E+06,20.255,1.70E+05,
071518Xim_WT_BX2,9,TE,I,6870,179.96,183.62,10.763,2604.8,1.79E+07,54.56,3.75E+05,137.86,9.47E+05,583.84,4.01E+06,20.484,1.41E+05,
071518Xim_WT_BX2,10,ICM,I,8732,137.11,217.62,10.613,2598.2,2.27E+07,193.31,1.69E+06,22.74,1.99E+05,610.57,5.33E+06,30.039,2.62E+05,
071518Xim_WT_BX2,11,TE,I,6263,223.72,220.34,9.6826,2199.8,1.38E+07,37.928,2.38E+05,433.93,2.72E+06,602.19,3.77E+06,20.656,1.29E+05,
071518Xim_WT_BX2,12,ICM,I,2992,130.5,255.14,11.137,3442,1.03E+07,46.805,1.40E+05,43.997,1.32E+05,536.61,1.61E+06,32.674,97761,
071518Xim_WT_BX2,13,TE,I,17396,131.27,313.03,12.667,2492.6,4.34E+07,26.573,4.62E+05,23.468,4.08E+05,608.44,1.06E+07,17.984,3.13E+05,
071518Xim_WT_BX2,14,TE,I,4789,241.35,366.52,13.593,3051.8,1.46E+07,24.59,1.18E+05,32.975,1.58E+05,588.66,2.82E+06,18.416,88196,
071518Xim_WT_BX2,15,TE,I,7475,313.32,178.67,16.71,2157.1,1.61E+07,27.684,2.07E+05,139.99,1.05E+06,591.86,4.42E+06,18.706,1.40E+05,
071518Xim_WT_BX2,16,ICM,I,4321,181.24,212.18,15.219,1681.8,7.27E+06,27.421,1.18E+05,324.8,1.40E+06,600.46,2.59E+06,19.344,83586,
071518Xim_WT_BX2,17,TE,I,9765,227.2,174.82,18.367,1958.8,1.91E+07,28.393,2.77E+05,457.73,4.47E+06,598.39,5.84E+06,19.408,1.90E+05,
071518Xim_WT_BX2,18,TE,I,4739,233.37,147.21,17.336,3002.3,1.42E+07,27.566,1.31E+05,135.23,6.41E+05,582.2,2.76E+06,19.565,92719,
