Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AX13,1,TE,I,6828,167.18,193.33,4.7418,3285.9,2.24E+07,2007.8,1.37E+07,48.114,3.29E+05,514.67,3.51E+06,73.74,5.04E+05,
021418Xim_WT_AX13,2,TE,I,19957,213.05,181.71,7.3895,2059.6,4.11E+07,1162.9,2.32E+07,45.443,9.07E+05,497.82,9.94E+06,46.989,9.38E+05,
021418Xim_WT_AX13,3,TE,I,9062,196.71,257.75,6.1567,2594,2.35E+07,1940.2,1.76E+07,59.398,5.38E+05,536.43,4.86E+06,64.936,5.88E+05,
021418Xim_WT_AX13,4,TE,I,7650,205.04,329.05,5.655,2916.1,2.23E+07,1959.8,1.50E+07,45.362,3.47E+05,529.82,4.05E+06,51.49,3.94E+05,
021418Xim_WT_AX13,5,TE,I,11453,285.37,173.7,6.8329,2278.9,2.61E+07,1545.6,1.77E+07,39.673,4.54E+05,533.35,6.11E+06,46.505,5.33E+05,
021418Xim_WT_AX13,6,TE,I,9486,264.47,341.03,6.7848,2281.8,2.16E+07,1507.8,1.43E+07,34.681,3.29E+05,531.46,5.04E+06,44.301,4.20E+05,
021418Xim_WT_AX13,7,TE,I,13325,286.71,116.29,9.349,2229.7,2.97E+07,1726.1,2.30E+07,39.176,5.22E+05,498.13,6.64E+06,42.093,5.61E+05,
021418Xim_WT_AX13,8,TE,I,13857,367.42,201.81,8.2446,1996.4,2.77E+07,1647.7,2.28E+07,37.142,5.15E+05,502.29,6.96E+06,42.878,5.94E+05,
021418Xim_WT_AX13,9,TE,I,11669,365.54,266.26,7.5226,2053.8,2.40E+07,1640.7,1.91E+07,73.09,8.53E+05,519.34,6.06E+06,43.319,5.05E+05,
021418Xim_WT_AX13,10,ESC,I,11100,133.78,286.58,7.43,2538.6,2.82E+07,214.07,2.38E+06,118.81,1.32E+06,552.38,6.13E+06,2680,2.97E+07,
021418Xim_WT_AX13,11,TE,I,10539,314.5,305.03,9.3122,2130.8,2.25E+07,1182.5,1.25E+07,32.133,3.39E+05,555.26,5.85E+06,40.662,4.29E+05,
021418Xim_WT_AX13,12,TE,I,13329,382.44,329.31,8.8672,1636.2,2.18E+07,1269.7,1.69E+07,42.593,5.68E+05,496.24,6.61E+06,39.331,5.24E+05,
021418Xim_WT_AX13,13,TE,I,11327,95.455,232.33,9.7462,3399.5,3.85E+07,1012,1.15E+07,35.064,3.97E+05,512.38,5.80E+06,491.17,5.56E+06,
021418Xim_WT_AX13,14,TE,I,14011,214.16,115.42,12.807,2452.3,3.44E+07,1088.9,1.53E+07,32.739,4.59E+05,497.39,6.97E+06,38.146,5.34E+05,
021418Xim_WT_AX13,15,TE,I,13533,358.05,131.8,10.904,1615.3,2.19E+07,1180.6,1.60E+07,34.838,4.71E+05,506.26,6.85E+06,36.648,4.96E+05,
021418Xim_WT_AX13,16,TE,I,11020,141.1,163.18,11.472,3351.6,3.69E+07,1466.7,1.62E+07,38.144,4.20E+05,521.04,5.74E+06,60.975,6.72E+05,
021418Xim_WT_AX13,17,TE,I,11035,260.13,246.42,10.947,1944.3,2.15E+07,1402.8,1.55E+07,37.66,4.16E+05,528.98,5.84E+06,42.298,4.67E+05,
021418Xim_WT_AX13,18,ESC,I,22657,126.24,325.98,12.204,2904.2,6.58E+07,1203,2.73E+07,37.172,8.42E+05,531.76,1.20E+07,245.42,5.56E+06,
021418Xim_WT_AX13,19,TE,I,8696,338.85,372.37,12.801,1734.4,1.51E+07,1349.3,1.17E+07,34.386,2.99E+05,520.09,4.52E+06,40.126,3.49E+05,
