Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
041218Xim_WT_BI6,1,TE,I,12268,217.3,246.71,4.0897,2951.7,3.62E+07,76.934,9.44E+05,331.6,4.07E+06,598.54,7.34E+06,57.819,7.09E+05,
041218Xim_WT_BI6,2,TE,I,5693,323.12,249.59,4.4212,3418.8,1.95E+07,49.588,2.82E+05,121.21,6.90E+05,617.28,3.51E+06,56.741,3.23E+05,
041218Xim_WT_BI6,3,TE,I,6804,280.8,309.55,5.3366,3066.1,2.09E+07,64.31,4.38E+05,501.74,3.41E+06,622.61,4.24E+06,56.982,3.88E+05,
041218Xim_WT_BI6,4,TE,I,5473,331.07,219.39,6.4129,3502.2,1.92E+07,40.589,2.22E+05,94.511,5.17E+05,636.99,3.49E+06,52.02,2.85E+05,
041218Xim_WT_BI6,5,TE,I,6468,267.65,331.67,7.2395,3160.9,2.04E+07,61.846,4.00E+05,460.05,2.98E+06,643.99,4.17E+06,49.618,3.21E+05,
041218Xim_WT_BI6,6,TE,I,8092,140.79,231.33,5.6803,2391.4,1.94E+07,63.695,5.15E+05,162.41,1.31E+06,620.5,5.02E+06,51.899,4.20E+05,
041218Xim_WT_BI6,7,TE,I,15292,296.9,165.43,10.456,2374,3.63E+07,50.575,7.73E+05,485.13,7.42E+06,632.4,9.67E+06,51.214,7.83E+05,
041218Xim_WT_BI6,9,ICM,I,4890,168.55,281.83,12.596,3356,1.64E+07,68.033,3.33E+05,696.67,3.41E+06,559.39,2.74E+06,268.97,1.32E+06,
041218Xim_WT_BI6,10,TE,I,6129,146.86,295.48,14.076,2906.6,1.78E+07,64.162,3.93E+05,233.48,1.43E+06,612.36,3.75E+06,56.746,3.48E+05,
041218Xim_WT_BI6,11,TE,I,9918,383.41,245.81,15.881,3088.6,3.06E+07,63.656,6.31E+05,41.368,4.10E+05,622.43,6.17E+06,51.445,5.10E+05,
041218Xim_WT_BI6,12,ICM,I,71595,141.65,224.27,18.908,2241.6,1.60E+08,257.86,1.85E+07,101.2,7.25E+06,606.42,4.34E+07,72.575,5.20E+06,
041218Xim_WT_BI6,12.2,ICM,I,71595,149,207,14,2952.87,,369.08,,52.793,,591.642,,59.813,,
041218Xim_WT_BI6,12.3,ICM,I,71595,159,254,14,3281.539,,424.908,,60.687,,597.362,,56.727,,
041218Xim_WT_BI6,12.4,ICM,I,71595,158,196,24,2328.517,,351.818,,50.432,,612.669,,53.749,,
041218Xim_WT_BI6,13,TE,I,6774,320.49,354.31,16.13,2859,1.94E+07,59.643,4.04E+05,187.01,1.27E+06,630.46,4.27E+06,48.341,3.27E+05,
041218Xim_WT_BI6,14,TE,M,10101,249.03,126.38,18.909,2757.4,2.79E+07,29.62,2.99E+05,23.496,2.37E+05,623.49,6.30E+06,23.33,2.36E+05,
041218Xim_WT_BI6,15,ICM,I,23055,202.79,230.44,22.492,2306,5.32E+07,176.99,4.08E+06,236.62,5.46E+06,577.93,1.33E+07,144.57,3.33E+06,
041218Xim_WT_BI6,15.2,ICM,I,23055,204,254,22,2562.469,,47.896,,669.92,,539.712,,373.045,,
041218Xim_WT_BI6,16,TE,I,10664,231.95,370.6,18.201,2996,3.20E+07,56.336,6.01E+05,485.85,5.18E+06,606.68,6.47E+06,40.735,4.34E+05,
041218Xim_WT_BI6,17,TE,I,9693,378.22,317.85,19.341,3565.7,3.46E+07,53.101,5.15E+05,68.166,6.61E+05,597.96,5.80E+06,56.156,5.44E+05,
041218Xim_WT_BI6,18,TE,M,4195,184.99,163.1,17.906,2740.6,1.15E+07,67.61,2.84E+05,90.699,3.80E+05,607.36,2.55E+06,45.049,1.89E+05,
041218Xim_WT_BI6,19,ICM,I,7142,180.05,230.38,19.385,2782.2,1.99E+07,290.54,2.08E+06,41.465,2.96E+05,657.46,4.70E+06,51.494,3.68E+05,
041218Xim_WT_BI6,20,TE,I,7420,371.21,169.76,22.897,2363.3,1.75E+07,71.816,5.33E+05,258.17,1.92E+06,616.52,4.57E+06,46.949,3.48E+05,
041218Xim_WT_BI6,21,TE,I,8618,408.06,281.19,24.767,2480.5,2.14E+07,52.706,4.54E+05,43.139,3.72E+05,632.1,5.45E+06,44.092,3.80E+05,
041218Xim_WT_BI6,22,TE,I,5608,125.5,171.01,25.321,2076.8,1.16E+07,52.228,2.93E+05,180.22,1.01E+06,591.72,3.32E+06,46.682,2.62E+05,
041218Xim_WT_BI6,24,TE,I,6419,409.4,210.6,25.609,2509.8,1.61E+07,48.065,3.09E+05,278.52,1.79E+06,622.53,4.00E+06,44.213,2.84E+05,
041218Xim_WT_BI6,25,TE,I,4575,115.36,294.49,25.259,2767.4,1.27E+07,51.899,2.37E+05,132.48,6.06E+05,637.69,2.92E+06,41.074,1.88E+05,
041218Xim_WT_BI6,26,TE,I,10766,142.78,340.51,28.143,2417,2.60E+07,40.709,4.38E+05,258.69,2.79E+06,569.82,6.13E+06,40.062,4.31E+05,
041218Xim_WT_BI6,27,TE,I,8344,354.59,371.13,28.529,2862.3,2.39E+07,59.1,4.93E+05,491.7,4.10E+06,618.72,5.16E+06,42.733,3.57E+05,
041218Xim_WT_BI6,28,ICM,I,4641,149.82,244.23,27.613,2238,1.04E+07,74.152,3.44E+05,654.94,3.04E+06,593.65,2.76E+06,171.71,7.97E+05,
041218Xim_WT_BI6,30,ICM,I,9864,189.76,277,33.067,1556.4,1.54E+07,38.003,3.75E+05,437.75,4.32E+06,611.39,6.03E+06,304.23,3.00E+06,
041218Xim_WT_BI6,31,ICM,I,3488,120.36,257.57,28.92,1865.2,6.51E+06,337.13,1.18E+06,39.047,1.36E+05,597.14,2.08E+06,48.358,1.69E+05,
041218Xim_WT_BI6,32,ICM,I,9704,156.36,299.79,30.59,2133.9,2.07E+07,45.298,4.40E+05,415.47,4.03E+06,528.62,5.13E+06,231.1,2.24E+06,
041218Xim_WT_BI6,33,ICM,I,3811,156.49,185.49,32.607,1809,6.89E+06,64.674,2.46E+05,518.44,1.98E+06,615.52,2.35E+06,201.55,7.68E+05,
041218Xim_WT_BI6,34,TE,I,9497,106.22,185.54,34.112,1376.1,1.31E+07,47.483,4.51E+05,199.4,1.89E+06,560.93,5.33E+06,68.506,6.51E+05,
