Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
010919Xim_WT_DM5,1,TE,I,8793,293.52,195.67,4.2878,2204.5,1.94E+07,66.14,5.82E+05,84.27,7.41E+05,1484.8,1.31E+07,774.79,6.81E+06,
010919Xim_WT_DM5,3,TE,I,8789,296.74,265.29,3.8718,1971,1.73E+07,64.381,5.66E+05,134.08,1.18E+06,1486,1.31E+07,542.56,4.77E+06,
010919Xim_WT_DM5,4,TE,I,9418,214.21,224.81,7.4412,2317.3,2.18E+07,57.774,5.44E+05,106.73,1.01E+06,1550.6,1.46E+07,402.67,3.79E+06,
010919Xim_WT_DM5,5,TE,I,12695,364.99,264.42,6.7827,1654.2,2.10E+07,52.893,6.71E+05,47.819,6.07E+05,1488.6,1.89E+07,249.47,3.17E+06,
010919Xim_WT_DM5,6,TE,I,14650,198.98,267.97,7.3586,2311.9,3.39E+07,50.224,7.36E+05,46.118,6.76E+05,1473.7,2.16E+07,381.38,5.59E+06,
010919Xim_WT_DM5,7,TE,I,10854,257.61,318.26,8.528,1965.4,2.13E+07,55.626,6.04E+05,49.47,5.37E+05,1536.9,1.67E+07,313.61,3.40E+06,
010919Xim_WT_DM5,8,TE,I,13772,332.03,322.4,9.3516,2490.7,3.43E+07,61.035,8.41E+05,237.57,3.27E+06,1516.3,2.09E+07,522.77,7.20E+06,
010919Xim_WT_DM5,9,TE,I,13248,335.53,163.27,8.7606,1537.3,2.04E+07,43.187,5.72E+05,43.641,5.78E+05,1502.4,1.99E+07,267.37,3.54E+06,
010919Xim_WT_DM5,10,TE,I,8317,233.35,162.29,8.9073,2468.5,2.05E+07,59.741,4.97E+05,92.088,7.66E+05,1502.7,1.25E+07,591.35,4.92E+06,
010919Xim_WT_DM5,11,TE,I,10273,281.89,133.15,11.781,1988.7,2.04E+07,44.082,4.53E+05,49.842,5.12E+05,1453.1,1.49E+07,300.89,3.09E+06,
010919Xim_WT_DM5,12,TE,I,10063,408.18,220.69,15.179,1476.2,1.49E+07,45.229,4.55E+05,59.556,5.99E+05,1478.6,1.49E+07,494.65,4.98E+06,
010919Xim_WT_DM5,13,TE,I,10279,185.21,333.75,15.195,2103,2.16E+07,46.105,4.74E+05,55.156,5.67E+05,1433.3,1.47E+07,656.19,6.75E+06,
010919Xim_WT_DM5,14,TE,I,10047,140.09,286.9,19.937,2351.4,2.36E+07,45.275,4.55E+05,52.813,5.31E+05,1506.1,1.51E+07,472.21,4.74E+06,
010919Xim_WT_DM5,15,TE,I,16553,408.48,301.37,21.686,1255.3,2.08E+07,40.425,6.69E+05,32.204,5.33E+05,1510.5,2.50E+07,132.1,2.19E+06,
010919Xim_WT_DM5,16,TE,I,13889,172.3,148.61,23.24,2584.6,3.59E+07,42.483,5.90E+05,39.814,5.53E+05,1443.9,2.01E+07,344.74,4.79E+06,
010919Xim_WT_DM5,17,TE,I,14946,274.04,376.38,24.364,2101.1,3.14E+07,46.523,6.95E+05,60.464,9.04E+05,1482.6,2.22E+07,526.64,7.87E+06,
010919Xim_WT_DM5,18,TE,I,8346,255.95,101.14,25.73,2734.4,2.28E+07,46.995,3.92E+05,62.59,5.22E+05,1506.6,1.26E+07,260.18,2.17E+06,
010919Xim_WT_DM5,19,TE,I,10423,389.23,131.29,26.516,1500.8,1.56E+07,46.057,4.80E+05,40.93,4.27E+05,1359.1,1.42E+07,187.71,1.96E+06,
