Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
072919Xim_F4_FB11,1,TE,I,11989,312.54,274.98,5.1584,3066.4,3.68E+07,182.05,2.18E+06,32.198,3.86E+05,1295.5,1.55E+07,115.68,1.39E+06,
072919Xim_F4_FB11,2,TE,I,14023,287.04,200.22,6.8771,2668.4,3.74E+07,176.19,2.47E+06,29.13,4.08E+05,1325.9,1.86E+07,142.23,1.99E+06,
072919Xim_F4_FB11,3,TE,I,15029,227,202,9,2367.5,3.56E+07,193.79,2.91E+06,34.589,5.20E+05,1315,1.98E+07,209.22,3.14E+06,
072919Xim_F4_FB11,3.2,TE,I,15029,238,226,7,2367.5,3.56E+07,193.79,2.91E+06,34.589,5.20E+05,1315,1.98E+07,209.22,3.14E+06,
072919Xim_F4_FB11,4,TE,I,16307,351.43,209.53,7.6957,2562.1,4.18E+07,170.27,2.78E+06,33.469,5.46E+05,1314,2.14E+07,319.13,5.20E+06,
072919Xim_F4_FB11,5,TE,I,8150,185.83,216.04,7.8134,2367.5,1.93E+07,212.21,1.73E+06,59.388,4.84E+05,1219.1,9.94E+06,256.65,2.09E+06,
072919Xim_F4_FB11,6,TE,I,14182,250.4,289.91,7.7545,2770.5,3.93E+07,197.76,2.80E+06,35.785,5.08E+05,1316.3,1.87E+07,426.62,6.05E+06,
072919Xim_F4_FB11,7,TE,M,12359,199.64,280.89,10.955,2865.3,3.54E+07,203.96,2.52E+06,34.698,4.29E+05,1273.3,1.57E+07,83.776,1.04E+06,
072919Xim_F4_FB11,8,TE,I,22457,133.97,243.86,11,3055.808,,229.645,,73.16,,1278.109,,204.662,,
072919Xim_F4_FB11,9,TE,I,8229,183.34,168.45,13.667,2044.7,1.68E+07,135.57,1.12E+06,34.452,2.84E+05,1270.5,1.05E+07,195.42,1.61E+06,
072919Xim_F4_FB11,10,TE,I,14859,263.61,369.01,13.979,2441.7,3.63E+07,132.14,1.96E+06,27.571,4.10E+05,1261.9,1.88E+07,103.36,1.54E+06,
072919Xim_F4_FB11,11,TE,I,9450,382.17,254.67,15.43,2138.8,2.02E+07,136.84,1.29E+06,26.228,2.48E+05,1281.6,1.21E+07,108.16,1.02E+06,
072919Xim_F4_FB11,12,TE,I,13170,226.29,129.62,16.98,2532.3,3.34E+07,87.737,1.16E+06,19.149,2.52E+05,1256.6,1.65E+07,59.501,7.84E+05,
072919Xim_F4_FB11,13,ICM,I,2168,176.66,247.56,15.467,2067.9,4.48E+06,172.8,3.75E+05,794.71,1.72E+06,1279.8,2.77E+06,132.58,2.87E+05,
072919Xim_F4_FB11,14,TE,I,12716,375.86,303.02,19.964,2866.6,3.65E+07,165.61,2.11E+06,28.509,3.63E+05,1302.3,1.66E+07,104.42,1.33E+06,
072919Xim_F4_FB11,15,TE,I,13734,203.12,346.31,17.968,2139,2.94E+07,178.11,2.45E+06,32.762,4.50E+05,1342,1.84E+07,315.39,4.33E+06,
072919Xim_F4_FB11,16,TE,I,13053,281.3,135.27,19.806,2276.6,2.97E+07,144.72,1.89E+06,27.384,3.57E+05,1291.4,1.69E+07,267.85,3.50E+06,
072919Xim_F4_FB11,17,ICM,I,6382,197.41,236.24,18.172,1746.2,1.11E+07,140.17,8.95E+05,44.85,2.86E+05,1328.9,8.48E+06,254.98,1.63E+06,
072919Xim_F4_FB11,18,ICM,I,12710,160,280,18,2061.728,,170.324,,813.543,,1277.61,,68.331,,
072919Xim_F4_FB11,18.2,ICM,I,12710,157,282,29,1437.472,,104.997,,614.485,,1285.437,,48.332,,
072919Xim_F4_FB11,19,ICM,I,13964,148,226,20,2094.388,,173.061,,995.77,,1237.779,,89.007,,
072919Xim_F4_FB11,19.2,ICM,I,13964,156,224,27,1645.088,,115.147,,473.565,,1245.069,,59.07,,
072919Xim_F4_FB11,19.3,ICM,I,13964,166,251,24,1723.963,,120.018,,552.863,,1281.959,,56.966,,
072919Xim_F4_FB11,20,TE,I,6674,114.48,317.97,22.715,2248.6,1.50E+07,177.15,1.18E+06,71.788,4.79E+05,1303,8.70E+06,320.83,2.14E+06,
072919Xim_F4_FB11,21,TE,I,7145,138.44,327.3,22.687,2267.8,1.62E+07,166.11,1.19E+06,45.652,3.26E+05,1236.7,8.84E+06,371.53,2.65E+06,
072919Xim_F4_FB11,22,TE,I,14039,377.38,152.99,24.71,2538.5,3.56E+07,137.94,1.94E+06,28.421,3.99E+05,1229.1,1.73E+07,218.34,3.07E+06,
072919Xim_F4_FB11,23,ICM,I,26255,116,290,23,1817.36,,189.041,,606.421,,1274.577,,83.538,,
072919Xim_F4_FB11,23.2,ICM,I,26255,118,309,35,1591.89,,104.729,,431.317,,1253.528,,52.769,,
072919Xim_F4_FB11,23.3,ICM,I,26255,115,284,38,1158.461,,116.591,,591.616,,1174.401,,51.234,,
072919Xim_F4_FB11,24,TE,I,13135,350.92,383.06,30.011,2441.3,3.21E+07,123.51,1.62E+06,57.964,7.61E+05,1243.8,1.63E+07,101.58,1.33E+06,
072919Xim_F4_FB11,25,ICM,I,12109,132.78,254.89,30.239,1803,2.18E+07,148.44,1.80E+06,400.9,4.85E+06,1219.2,1.48E+07,56.882,6.89E+05,
072919Xim_F4_FB11,25.2,ICM,I,12109,117,247,34,1472.494,,131.801,,359.605,,1214.226,,47.927,,
072919Xim_F4_FB11,26,TE,I,18441,165.79,134.79,31.633,1439.2,2.65E+07,107.49,1.98E+06,21.027,3.88E+05,1365.5,2.52E+07,83.769,1.54E+06,
072919Xim_F4_FB11,27,ICM,I,16107,129.85,181.67,33.114,1396,2.25E+07,127.05,2.05E+06,323.94,5.22E+06,1300.5,2.09E+07,57.354,9.24E+05,
072919Xim_F4_FB11,27.2,ICM,I,16107,152,193,37,920.453,,86.911,,353.348,,1161.665,,53.095,,
072919Xim_F4_FB11,29,ESC,I,13074,122,208,30,1874.534,,299.428,,374.836,,1254.504,,51.04,,
072919Xim_F4_FB11,29.2,ICM,I,13074,132,216,36,1569.765,,157.062,,426.289,,1269.894,,49.154,,
072919Xim_F4_FB11,30,TE,I,9154,297.2,399.51,33.356,1719.6,1.57E+07,114.95,1.05E+06,26.707,2.44E+05,1284.1,1.18E+07,109.7,1.00E+06,
072919Xim_F4_FB11,31,TE,I,11830,422.1,236.49,34.957,1549.5,1.83E+07,119.13,1.41E+06,24.471,2.89E+05,1356.2,1.60E+07,131.57,1.56E+06,
072919Xim_F4_FB11,32,TE,I,13188,202.02,394.95,35.529,1796.2,2.37E+07,86.726,1.14E+06,18.809,2.48E+05,1306.9,1.72E+07,57.116,7.53E+05,
072919Xim_F4_FB11,33,ICM,I,9671,177,218,30,1018.501,,92.356,,493.63,,1141.562,,71.256,,
072919Xim_F4_FB11,33.2,ESC,I,9671,166,239,37,1004.559,,299.347,,183.376,,1190.91,,39.221,,
072919Xim_F4_FB11,34,TE,I,17077,281.86,99.685,39.688,1429,2.44E+07,88.736,1.52E+06,20.517,3.50E+05,1389,2.37E+07,82.704,1.41E+06,
