Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DN4,1,TE,I,11315,264.67,230.34,5.553,3404.3,3.85E+07,74.355,8.41E+05,55.219,6.25E+05,1464.5,1.66E+07,153.1,1.73E+06,
010919Xim_WT_DN4,2,TE,I,6568,237.74,198.39,6.5003,3079.8,2.02E+07,67.198,4.41E+05,74.115,4.87E+05,1491.2,9.79E+06,524.95,3.45E+06,
010919Xim_WT_DN4,3,TE,I,6162,213.23,249.82,5.6504,3117.8,1.92E+07,69.224,4.27E+05,63.397,3.91E+05,1536.7,9.47E+06,607.5,3.74E+06,
010919Xim_WT_DN4,5,TE,I,19544,261,297,9,2251.7,4.40E+07,57.83,1.13E+06,95.019,1.86E+06,1479.4,2.89E+07,393.63,7.69E+06,
010919Xim_WT_DN4,5.2,TE,I,19544,260,320,14,2251.7,4.40E+07,57.83,1.13E+06,95.019,1.86E+06,1479.4,2.89E+07,393.63,7.69E+06,
010919Xim_WT_DN4,6,TE,I,11415,314.33,268.75,9.6331,3165.9,3.61E+07,97.743,1.12E+06,51.097,5.83E+05,1439.9,1.64E+07,157.8,1.80E+06,
010919Xim_WT_DN4,7,TE,I,7142,309.15,208.05,11.412,3168.8,2.26E+07,64.346,4.60E+05,138.07,9.86E+05,1506.6,1.08E+07,182.22,1.30E+06,
010919Xim_WT_DN4,8,TE,M,13608,166.63,219.95,12.478,2533.4,3.45E+07,40.503,5.51E+05,31.995,4.35E+05,1421.4,1.93E+07,186.32,2.54E+06,
010919Xim_WT_DN4,9,TE,I,6002,220.75,299.29,12.455,2841.8,1.71E+07,65.257,3.92E+05,51.025,3.06E+05,1423.3,8.54E+06,528.01,3.17E+06,
010919Xim_WT_DN4,10,TE,I,10209,218.87,161.52,14.218,2962.2,3.02E+07,72.967,7.45E+05,52.376,5.35E+05,1435.9,1.47E+07,378.61,3.87E+06,
010919Xim_WT_DN4,11,TE,I,6727,171.9,268.41,12.41,2453.6,1.65E+07,60.171,4.05E+05,47.188,3.17E+05,1399.1,9.41E+06,454.28,3.06E+06,
010919Xim_WT_DN4,12,TE,I,8897,275.19,164.9,14.854,2480,2.21E+07,60.677,5.40E+05,46.146,4.11E+05,1437.2,1.28E+07,183.74,1.63E+06,
010919Xim_WT_DN4,13,TE,I,13597,342.8,317.15,18.901,3045.5,4.14E+07,60.517,8.23E+05,39.828,5.42E+05,1425.2,1.94E+07,229.58,3.12E+06,
010919Xim_WT_DN4,14,TE,I,6739,339.4,192.41,21.034,3077.1,2.07E+07,44.418,2.99E+05,205.73,1.39E+06,1505.3,1.01E+07,325.74,2.20E+06,
010919Xim_WT_DN4,15,TE,M,10453,279.75,356.45,22.691,2951.8,3.09E+07,36.793,3.85E+05,26.823,2.80E+05,1435.5,1.50E+07,125.56,1.31E+06,
010919Xim_WT_DN4,16,TE,I,14490,151.67,169.54,23.089,2394.5,3.47E+07,51.014,7.39E+05,46.748,6.77E+05,1360.8,1.97E+07,465.7,6.75E+06,
010919Xim_WT_DN4,17,TE,I,13203,362.28,247.28,23.265,3001.5,3.96E+07,42.281,5.58E+05,34.316,4.53E+05,1486.4,1.96E+07,139.66,1.84E+06,
010919Xim_WT_DN4,18,TE,I,11911,116.88,248.43,22.242,1949.5,2.32E+07,54.144,6.45E+05,91.903,1.09E+06,1402.4,1.67E+07,287.55,3.43E+06,
010919Xim_WT_DN4,19,TE,I,12261,149.78,298.98,22.288,1857.1,2.28E+07,52.041,6.38E+05,38.597,4.73E+05,1366.4,1.68E+07,238.33,2.92E+06,
010919Xim_WT_DN4,20,TE,I,9653,216.5,349.11,23.23,1957.4,1.89E+07,52.99,5.12E+05,43.229,4.17E+05,1398.7,1.35E+07,401.48,3.88E+06,
010919Xim_WT_DN4,21,TE,I,7990,324.7,153.75,23.187,2895.1,2.31E+07,52.462,4.19E+05,170.21,1.36E+06,1418.4,1.13E+07,765.56,6.12E+06,
010919Xim_WT_DN4,23,TE,I,7861,401.68,247.14,28.949,3098.3,2.44E+07,35.247,2.77E+05,42.603,3.35E+05,1582.4,1.24E+07,189.36,1.49E+06,
010919Xim_WT_DN4,24,ICM,I,5910,148.84,204.3,29.75,1868.9,1.10E+07,46.911,2.77E+05,39.417,2.33E+05,1365.7,8.07E+06,385.54,2.28E+06,
010919Xim_WT_DN4,25,TE,I,8328,396.12,283.43,32.634,2397.5,2.00E+07,46.247,3.85E+05,44.795,3.73E+05,1328.2,1.11E+07,266.34,2.22E+06,
010919Xim_WT_DN4,26,ICM,I,4439,112.54,254.12,31.475,1739.9,7.72E+06,44.595,1.98E+05,442.55,1.96E+06,1335.9,5.93E+06,159.59,7.08E+05,
010919Xim_WT_DN4,27,TE,I,7453,157.31,335.82,32.539,1711.9,1.28E+07,42.406,3.16E+05,36.691,2.73E+05,1355.2,1.01E+07,367.58,2.74E+06,
010919Xim_WT_DN4,28,TE,I,10942,271.41,116.93,35.064,1900.3,2.08E+07,39.766,4.35E+05,34.588,3.78E+05,1586.1,1.74E+07,160.1,1.75E+06,
010919Xim_WT_DN4,29,ICM,I,2731,144.26,235.92,31.989,1130.3,3.09E+06,34.6,94493,30.271,82669,1472,4.02E+06,348.73,9.52E+05,
010919Xim_WT_DN4,30,ICM,I,3805,85.459,245.99,34.007,1396,5.31E+06,44.443,1.69E+05,454.53,1.73E+06,1366.5,5.20E+06,81.298,3.09E+05,
010919Xim_WT_DN4,32,TE,I,10606,219,128.63,35.438,1951.8,2.07E+07,33.169,3.52E+05,26.363,2.80E+05,1316.3,1.40E+07,154.18,1.64E+06,
010919Xim_WT_DN4,33,TE,I,12415,102.87,183.27,35.545,1419.1,1.76E+07,45.869,5.69E+05,42.465,5.27E+05,1399.3,1.74E+07,172.69,2.14E+06,
010919Xim_WT_DN4,34,ICM,I,11204,131,287.29,34.68,1259.9,1.41E+07,38.277,4.29E+05,38.529,4.32E+05,1452.7,1.63E+07,446.69,5.00E+06,
010919Xim_WT_DN4,35,TE,I,12880,374.48,345.21,36.605,2451.1,3.16E+07,37.536,4.83E+05,30.618,3.94E+05,1407.4,1.81E+07,76.901,9.90E+05,
010919Xim_WT_DN4,36,TE,I,15255,320.06,375.58,37.857,1976.3,3.01E+07,33.486,5.11E+05,46.613,7.11E+05,1385.3,2.11E+07,286.24,4.37E+06,
010919Xim_WT_DN4,37,TE,I,10592,72.786,278.03,36.617,1380.6,1.46E+07,41.983,4.45E+05,44.486,4.71E+05,1303.3,1.38E+07,264.49,2.80E+06,
010919Xim_WT_DN4,38,TE,I,9934,331.03,126.88,37.761,1799.2,1.79E+07,36.601,3.64E+05,261.31,2.60E+06,1539.8,1.53E+07,524.94,5.21E+06,
010919Xim_WT_DN4,39,TE,I,7666,244.85,383.3,37.182,1495.5,1.15E+07,37.064,2.84E+05,40.709,3.12E+05,1422.2,1.09E+07,294.57,2.26E+06,
010919Xim_WT_DN4,40,ICM,I,7772,140.33,176.1,36.085,1421.6,1.10E+07,37.895,2.95E+05,38.248,2.97E+05,1162.1,9.03E+06,563.52,4.38E+06,
010919Xim_WT_DN4,41,TE,I,14778,62.071,216.88,41.689,1698.4,2.51E+07,46.419,6.86E+05,51.095,7.55E+05,1414.1,2.09E+07,472.58,6.98E+06,
010919Xim_WT_DN4,42,TE,I,10804,360.79,167.93,40.782,1356.5,1.47E+07,32.12,3.47E+05,27.6,2.98E+05,1442.6,1.56E+07,118.47,1.28E+06,
010919Xim_WT_DN4,43,ICM,I,6412,110.73,249.63,39.83,1444.2,9.26E+06,36.687,2.35E+05,109.67,7.03E+05,1347.6,8.64E+06,596.28,3.82E+06,
010919Xim_WT_DN4,44,TE,I,8935,106.76,321.14,42.941,1280.5,1.14E+07,33.876,3.03E+05,29.631,2.65E+05,1402.8,1.25E+07,206.27,1.84E+06,
010919Xim_WT_DN4,45,TE,I,15103,165.31,127.81,45.612,1516.4,2.29E+07,33.526,5.06E+05,30.927,4.67E+05,1513.5,2.29E+07,287.47,4.34E+06,
010919Xim_WT_DN4,46,ICM,I,3612,115.85,279.19,42.476,1312.6,4.74E+06,32.887,1.19E+05,49.864,1.80E+05,1384.5,5.00E+06,486.76,1.76E+06,
010919Xim_WT_DN4,47,TE,I,17609,416.33,319.62,48.047,1951.1,3.44E+07,31.349,5.52E+05,25.459,4.48E+05,1571.4,2.77E+07,68.45,1.21E+06,
010919Xim_WT_DN4,48,TE,I,13549,198.64,382.63,46.629,1263.2,1.71E+07,30.833,4.18E+05,25.54,3.46E+05,1534,2.08E+07,102.44,1.39E+06,
010919Xim_WT_DN4,49,ICM,I,9992,155.36,222.85,44.502,841.83,8.41E+06,25.531,2.55E+05,24.493,2.45E+05,1324.3,1.32E+07,254.81,2.55E+06,
010919Xim_WT_DN4,51,TE,I,8430,147.88,359.58,46.997,1199,1.01E+07,32.906,2.77E+05,29.091,2.45E+05,1497.4,1.26E+07,286.94,2.42E+06,
010919Xim_WT_DN4,52,ICM,I,7399,146.07,189.97,46.174,887.57,6.57E+06,28.392,2.10E+05,25.26,1.87E+05,1268.1,9.38E+06,247.29,1.83E+06,
010919Xim_WT_DN4,53,TE,I,12919,414.13,258.13,51.121,2047.6,2.65E+07,30.755,3.97E+05,24.158,3.12E+05,1587.2,2.05E+07,62.339,8.05E+05,
010919Xim_WT_DN4,54,TE,I,15836,271.37,399.62,48.688,746.37,1.18E+07,26.731,4.23E+05,24.997,3.96E+05,1341,2.12E+07,136.69,2.16E+06,
010919Xim_WT_DN4,55,ICM,I,7654,94.927,238.49,48.345,1253.9,9.60E+06,31.64,2.42E+05,56.443,4.32E+05,1520.5,1.16E+07,410.74,3.14E+06,
010919Xim_WT_DN4,56,ICM,I,9710,87.592,291.2,51.244,1081.8,1.05E+07,29.215,2.84E+05,315.51,3.06E+06,1434.9,1.39E+07,81.143,7.88E+05,
010919Xim_WT_DN4,57,TE,I,9767,393.34,192.39,51.654,1380.5,1.35E+07,27.41,2.68E+05,23.132,2.26E+05,1514.3,1.48E+07,53.303,5.21E+05,
010919Xim_WT_DN4,58,TE,I,14424,297.77,103.81,52.931,898.34,1.30E+07,29.169,4.21E+05,105.84,1.53E+06,1485.3,2.14E+07,100.57,1.45E+06,
010919Xim_WT_DN4,59,ICM,I,9430,129.89,315.4,52.971,904.76,8.53E+06,25.449,2.40E+05,23.627,2.23E+05,1362.5,1.28E+07,212.34,2.00E+06,
010919Xim_WT_DN4,60,TE,I,12251,352.19,132.3,54.26,950.3,1.16E+07,29.202,3.58E+05,26.655,3.27E+05,1541.6,1.89E+07,59.831,7.33E+05,
010919Xim_WT_DN4,62,ICM,I,17754,131,267,53,934.576,,25.678,,27.507,,1440.18,,354.482,,
010919Xim_WT_DN4,62.2,ICM,I,17754,140,268,61,727.162,,24.168,,21.29,,1356.053,,245.166,,
010919Xim_WT_DN4,64,TE,I,16274,105.67,157.07,56.943,828.28,1.35E+07,24.914,4.05E+05,23.699,3.86E+05,1472.5,2.40E+07,193.79,3.15E+06,
