Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DN2,1,TE,I,8553,281.67,288.9,5.1295,2547.1,2.18E+07,156.31,1.34E+06,630.06,5.39E+06,1375.7,1.18E+07,831.57,7.11E+06,
010919Xim_WT_DN2,2,TE,I,7375,258.41,220.88,5.3403,2912.1,2.15E+07,89.168,6.58E+05,99.537,7.34E+05,1409.9,1.04E+07,706.44,5.21E+06,
010919Xim_WT_DN2,3,TE,I,9994,224.87,287.68,6.8548,2505,2.50E+07,179.39,1.79E+06,316.54,3.16E+06,1336.4,1.34E+07,455.11,4.55E+06,
010919Xim_WT_DN2,4,TE,I,8098,248.08,191.76,7.4378,2637,2.14E+07,75.084,6.08E+05,75.258,6.09E+05,1435.3,1.16E+07,577.54,4.68E+06,
010919Xim_WT_DN2,5,TE,I,17184,329.16,222.68,7.1899,2450,4.21E+07,88.114,1.51E+06,93.949,1.61E+06,1391,2.39E+07,609.71,1.05E+07,
010919Xim_WT_DN2,6,TE,I,10626,334.93,301.11,9.4017,1840.4,1.96E+07,90.252,9.59E+05,241.95,2.57E+06,1362.7,1.45E+07,356.42,3.79E+06,
010919Xim_WT_DN2,7,TE,I,12643,310,191,10,2733.2,3.46E+07,93.573,1.18E+06,291.9,3.69E+06,1414.5,1.79E+07,795.04,1.01E+07,
010919Xim_WT_DN2,7.2,TE,I,12643,304,176,13,2733.2,3.46E+07,93.573,1.18E+06,291.9,3.69E+06,1414.5,1.79E+07,795.04,1.01E+07,
010919Xim_WT_DN2,8,TE,I,7976,303.61,327.11,10.338,2398,1.91E+07,119,9.49E+05,373.21,2.98E+06,1382.1,1.10E+07,401.88,3.21E+06,
010919Xim_WT_DN2,9,TE,I,8015,371.78,227.8,13.943,2146.4,1.72E+07,117.99,9.46E+05,377.19,3.02E+06,1420.1,1.14E+07,462.49,3.71E+06,
010919Xim_WT_DN2,10,TE,I,9707,175.47,252.79,14.539,2457.2,2.39E+07,80.945,7.86E+05,146.06,1.42E+06,1403.1,1.36E+07,444.39,4.31E+06,
010919Xim_WT_DN2,11,TE,I,8010,379.38,270.56,15.3,2056.2,1.65E+07,112.46,9.01E+05,253.49,2.03E+06,1383.1,1.11E+07,438.98,3.52E+06,
010919Xim_WT_DN2,12,TE,I,7752,167.88,307.71,17.498,2834.2,2.20E+07,108.55,8.41E+05,398.59,3.09E+06,1344.1,1.04E+07,412.05,3.19E+06,
010919Xim_WT_DN2,13,TE,I,14090,219.61,364.84,19.489,2833.1,3.99E+07,76.051,1.07E+06,150.98,2.13E+06,1369.1,1.93E+07,481.45,6.78E+06,
010919Xim_WT_DN2,14,TE,I,7788,268.06,139.27,19.756,2677,2.08E+07,73.136,5.70E+05,57.686,4.49E+05,1391.5,1.08E+07,373.1,2.91E+06,
010919Xim_WT_DN2,15,TE,I,9610,213.98,154.98,19.408,2437.3,2.34E+07,72.567,6.97E+05,129.4,1.24E+06,1399.6,1.35E+07,487.77,4.69E+06,
010919Xim_WT_DN2,16,TE,I,8401,324.47,352.55,19.139,2112.8,1.77E+07,106.83,8.98E+05,229.55,1.93E+06,1307.9,1.10E+07,461.5,3.88E+06,
010919Xim_WT_DN2,17,TE,I,8060,398.13,213.34,24.131,1842.3,1.48E+07,59.869,4.83E+05,82.091,6.62E+05,1401,1.13E+07,407.38,3.28E+06,
010919Xim_WT_DN2,18,TE,I,7151,350.3,362.61,27.357,1701.5,1.22E+07,99.517,7.12E+05,218.93,1.57E+06,1420.2,1.02E+07,478.86,3.42E+06,
010919Xim_WT_DN2,19,TE,I,6866,156.63,174.19,28.017,3054,2.10E+07,62.833,4.31E+05,55.249,3.79E+05,1333,9.15E+06,397.33,2.73E+06,
010919Xim_WT_DN2,20,TE,I,7492,126.51,290.86,29.199,2789.3,2.09E+07,58.905,4.41E+05,93.761,7.02E+05,1357,1.02E+07,329.73,2.47E+06,
010919Xim_WT_DN2,21,TE,I,9087,327.67,127.71,31.193,1866.3,1.70E+07,57.395,5.22E+05,169.37,1.54E+06,1380.6,1.25E+07,281.69,2.56E+06,
010919Xim_WT_DN2,22,TE,I,7708,371.57,142.66,33.144,1955.5,1.51E+07,62.193,4.79E+05,196.1,1.51E+06,1329.1,1.02E+07,345.75,2.67E+06,
010919Xim_WT_DN2,23,TE,I,7376,119.75,232.17,31.411,2891.4,2.13E+07,58.509,4.32E+05,71.351,5.26E+05,1367.6,1.01E+07,296.52,2.19E+06,
010919Xim_WT_DN2,24,TE,I,8336,143.39,347.38,32.42,2352.7,1.96E+07,93.05,7.76E+05,336.61,2.81E+06,1259,1.05E+07,358.57,2.99E+06,
010919Xim_WT_DN2,25,TE,I,8420,402.89,172.55,33.225,1724.6,1.45E+07,59.244,4.99E+05,162.27,1.37E+06,1347.3,1.13E+07,398.75,3.36E+06,
010919Xim_WT_DN2,26,TE,I,19149,424.18,318.95,39.004,1313.1,2.51E+07,55.437,1.06E+06,87.078,1.67E+06,1395,2.67E+07,370.99,7.10E+06,
010919Xim_WT_DN2,27,TE,I,13916,202.64,402.66,37.392,2276.5,3.17E+07,52.273,7.27E+05,52.485,7.30E+05,1292.5,1.80E+07,370.24,5.15E+06,
010919Xim_WT_DN2,28,TE,I,7456,338.83,390.92,38.468,1475.4,1.10E+07,49.045,3.66E+05,167,1.25E+06,1418.7,1.06E+07,357.43,2.67E+06,
010919Xim_WT_DN2,29,TE,I,10897,434.38,275.91,43.63,987.13,1.08E+07,42.506,4.63E+05,51.153,5.57E+05,1352.9,1.47E+07,198.22,2.16E+06,
010919Xim_WT_DN2,30,TE,I,8710,201.39,108.4,42.187,2337.7,2.04E+07,53.886,4.69E+05,126.49,1.10E+06,1377.3,1.20E+07,206.06,1.79E+06,
010919Xim_WT_DN2,31,TE,I,8259,276.29,93.666,42.356,2167.4,1.79E+07,51.984,4.29E+05,47.929,3.96E+05,1329.9,1.10E+07,257.08,2.12E+06,
010919Xim_WT_DN2,32,TE,I,7926,101.69,289.37,44.659,2228,1.77E+07,42.743,3.39E+05,64.303,5.10E+05,1368.5,1.08E+07,189.02,1.50E+06,
010919Xim_WT_DN2,33,TE,I,11559,288.46,413.95,46.275,1105.2,1.28E+07,46.424,5.37E+05,104.12,1.20E+06,1433.6,1.66E+07,175.64,2.03E+06,
010919Xim_WT_DN2,34,TE,I,9173,103.6,208.65,45.12,2240.7,2.06E+07,42.367,3.89E+05,106.68,9.79E+05,1482.1,1.36E+07,230.82,2.12E+06,
010919Xim_WT_DN2,35,TE,I,18935,432,205,45,1170.8,2.22E+07,41.027,7.77E+05,145.64,2.76E+06,1506.8,2.85E+07,259.65,4.92E+06,
010919Xim_WT_DN2,35.2,TE,I,18935,441,220,54,1170.8,2.22E+07,41.027,7.77E+05,145.64,2.76E+06,1506.8,2.85E+07,259.65,4.92E+06,
010919Xim_WT_DN2,36,TE,I,8749,134.44,146.43,51.296,2029.8,1.78E+07,44.565,3.90E+05,82.641,7.23E+05,1478.8,1.29E+07,269.52,2.36E+06,
010919Xim_WT_DN2,37,TE,I,8578,116.77,345.07,50.487,1617.1,1.39E+07,46.398,3.98E+05,128.24,1.10E+06,1493.6,1.28E+07,174.94,1.50E+06,
010919Xim_WT_DN2,38,TE,I,13794,392.02,372.65,55.148,731.75,1.01E+07,46.373,6.40E+05,121.98,1.68E+06,1392.2,1.92E+07,153.41,2.12E+06,
010919Xim_WT_DN2,39,TE,I,9320,329.6,406.97,53.618,1013.1,9.44E+06,39.909,3.72E+05,95.655,8.92E+05,1332.6,1.24E+07,241.61,2.25E+06,
010919Xim_WT_DN2,40,TE,M,10509,388.55,136.94,54.283,1787.2,1.88E+07,26.698,2.81E+05,36.796,3.87E+05,1404.1,1.48E+07,105.28,1.11E+06,
010919Xim_WT_DN2,41,TE,I,10790,326.81,98.651,55.727,1156.2,1.25E+07,36.093,3.89E+05,143.03,1.54E+06,1363.6,1.47E+07,164.96,1.78E+06,
010919Xim_WT_DN2,42,TE,I,8907,232.98,425.06,54.341,1216.2,1.08E+07,36.686,3.27E+05,37.274,3.32E+05,1483.4,1.32E+07,197.11,1.76E+06,
010919Xim_WT_DN2,43,TE,I,5723,110.13,169.88,57.828,2270.4,1.30E+07,42.172,2.41E+05,192.87,1.10E+06,1349.9,7.73E+06,239.76,1.37E+06,
010919Xim_WT_DN2,44,TE,I,9617,152.34,387.93,57.396,1274.3,1.23E+07,50.399,4.85E+05,118.17,1.14E+06,1492.8,1.44E+07,185.15,1.78E+06,
010919Xim_WT_DN2,45,TE,I,9683,247.91,83.414,58.97,1307.6,1.27E+07,36.473,3.53E+05,59.949,5.80E+05,1293.1,1.25E+07,154.38,1.49E+06,
010919Xim_WT_DN2,46,TE,I,18431,182,102,64,1237.4,2.28E+07,34.119,6.29E+05,66.962,1.23E+06,1337.3,2.46E+07,145.41,2.68E+06,
010919Xim_WT_DN2,46.2,TE,I,18431,170,112,74,1237.4,2.28E+07,34.119,6.29E+05,66.962,1.23E+06,1337.3,2.46E+07,145.41,2.68E+06,
010919Xim_WT_DN2,47,TE,I,14883,438.53,289.81,63.359,574.81,8.55E+06,30.81,4.59E+05,46.017,6.85E+05,1207.5,1.80E+07,104.3,1.55E+06,
010919Xim_WT_DN2,48,TE,I,13605,107.37,338.74,64.957,917.29,1.25E+07,36.032,4.90E+05,101.27,1.38E+06,1327.5,1.81E+07,132.11,1.80E+06,
010919Xim_WT_DN2,49,TE,I,9324,222.37,424.73,66.048,1088.1,1.01E+07,30.862,2.88E+05,32.137,3.00E+05,1291,1.20E+07,170.7,1.59E+06,
010919Xim_WT_DN2,50,TE,I,12694,91.719,214.5,65.298,880.5,1.12E+07,28.714,3.65E+05,39.079,4.96E+05,1087,1.38E+07,118.92,1.51E+06,
010919Xim_WT_DN2,52,TE,I,10648,85.513,254.51,69.553,1036.4,1.10E+07,32.42,3.45E+05,84.532,9.00E+05,1394.5,1.48E+07,136.68,1.46E+06,
010919Xim_WT_DN2,53,TE,I,13383,427.44,323.42,69.956,634.13,8.49E+06,29.208,3.91E+05,45.39,6.07E+05,1170.8,1.57E+07,97.064,1.30E+06,
010919Xim_WT_DN2,54,TE,I,13184,283.68,420.74,71.436,555.35,7.32E+06,31.315,4.13E+05,52.307,6.90E+05,1243.2,1.64E+07,103.01,1.36E+06,
010919Xim_WT_DN2,55,TE,I,8427,136.7,134.16,71.243,1145.9,9.66E+06,32.423,2.73E+05,79.382,6.69E+05,1183.3,9.97E+06,148.21,1.25E+06,
010919Xim_WT_DN2,56,TE,I,10024,161.68,390.26,71.354,918.85,9.21E+06,46.121,4.62E+05,97.809,9.80E+05,1270.9,1.27E+07,167.44,1.68E+06,
010919Xim_WT_DN2,57,TE,I,17813,433.52,209.16,71.696,496.69,8.85E+06,25.335,4.51E+05,52.267,9.31E+05,1141.8,2.03E+07,81.046,1.44E+06,
010919Xim_WT_DN2,58,TE,I,11091,346.7,105.64,75.649,668.55,7.41E+06,24.973,2.77E+05,51.651,5.73E+05,1214.7,1.35E+07,107.84,1.20E+06,
010919Xim_WT_DN2,59,TE,I,17154,102.93,311.16,76.734,550.13,9.44E+06,27.654,4.74E+05,31.266,5.36E+05,1173.8,2.01E+07,122.17,2.10E+06,
010919Xim_WT_DN2,60,TE,I,10162,350.18,392.93,76.702,605.68,6.16E+06,22.563,2.29E+05,35.663,3.62E+05,1204.3,1.22E+07,111.26,1.13E+06,
010919Xim_WT_DN2,61,TE,I,13326,301.92,97.171,78.742,501.98,6.69E+06,21.834,2.91E+05,32.707,4.36E+05,1187.9,1.58E+07,75.727,1.01E+06,
010919Xim_WT_DN2,62,TE,I,11872,379.17,367.83,81.257,483.35,5.74E+06,20.29,2.41E+05,28.701,3.41E+05,1296.3,1.54E+07,94.848,1.13E+06,
010919Xim_WT_DN2,63,TE,I,12387,104.9,197.11,82.913,630.6,7.81E+06,22.07,2.73E+05,31.591,3.91E+05,1176.9,1.46E+07,76.226,9.44E+05,
010919Xim_WT_DN2,64,TE,I,9251,158.43,396.16,83.631,705.17,6.52E+06,41.477,3.84E+05,57.616,5.33E+05,1092.3,1.01E+07,135.81,1.26E+06,
010919Xim_WT_DN2,65,TE,I,12311,228.94,415.26,81.533,612.26,7.54E+06,21.567,2.66E+05,42.909,5.28E+05,1256,1.55E+07,92.926,1.14E+06,
010919Xim_WT_DN2,66,TE,I,19476,391.27,150.29,82.009,352.38,6.86E+06,23.14,4.51E+05,41.4,8.06E+05,1210.5,2.36E+07,56.126,1.09E+06,
010919Xim_WT_DN2,67,TE,I,11961,422.76,223.1,86.502,536.12,6.41E+06,29.372,3.51E+05,74.665,8.93E+05,1241.1,1.48E+07,107.23,1.28E+06,
010919Xim_WT_DN2,68,TE,I,12339,419.71,296.17,87.941,488.98,6.03E+06,22.047,2.72E+05,23.192,2.86E+05,1263,1.56E+07,76.935,9.49E+05,
010919Xim_WT_DN2,69,TE,I,15108,256.45,110.33,91.132,403.71,6.10E+06,20.093,3.04E+05,25.669,3.88E+05,1347.2,2.04E+07,61.101,9.23E+05,
010919Xim_WT_DN2,70,TE,I,13756,152.27,164.38,93.083,437.43,6.02E+06,19.325,2.66E+05,23.584,3.24E+05,1373.7,1.89E+07,61.381,8.44E+05,
010919Xim_WT_DN2,71,TE,I,12395,166.8,364.87,92.907,511.83,6.34E+06,21.162,2.62E+05,26.767,3.32E+05,1494.3,1.85E+07,78.921,9.78E+05,
010919Xim_WT_DN2,72,TE,I,11689,199.48,131.02,95.614,456.3,5.33E+06,21.876,2.56E+05,65.784,7.69E+05,1411.6,1.65E+07,120.14,1.40E+06,
010919Xim_WT_DN2,73,TE,I,13048,346.44,142.79,98.427,363.89,4.75E+06,18.845,2.46E+05,25.089,3.27E+05,1356.6,1.77E+07,70.1,9.15E+05,
010919Xim_WT_DN2,74,TE,I,14219,402.52,219.8,99.75,364.73,5.19E+06,18.628,2.65E+05,37.191,5.29E+05,1359,1.93E+07,71.656,1.02E+06,
