Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DJ3,2,TE,I,16071,321.65,236.32,6.2084,1647.2,2.65E+07,28.118,4.52E+05,35.886,5.77E+05,1422.5,2.29E+07,230.45,3.70E+06,
010919Xim_WT_DJ3,3,TE,I,8130,240.8,259.22,5.8897,1814.6,1.48E+07,31.16,2.53E+05,38.596,3.14E+05,1445.3,1.18E+07,339.04,2.76E+06,
010919Xim_WT_DJ3,4,TE,I,16523,254.29,161.57,8.311,1625.6,2.69E+07,29.564,4.88E+05,31.368,5.18E+05,1414.4,2.34E+07,221.33,3.66E+06,
010919Xim_WT_DJ3,5,TE,I,15926,185.54,224.55,10.401,1708.1,2.72E+07,22.598,3.60E+05,27.705,4.41E+05,1420.6,2.26E+07,303.4,4.83E+06,
010919Xim_WT_DJ3,6,TE,I,14055,280.99,328.93,11.33,1890.1,2.66E+07,26.041,3.66E+05,31.582,4.44E+05,1470.6,2.07E+07,262.94,3.70E+06,
010919Xim_WT_DJ3,7,TE,I,8349,194.25,309.63,14.873,1660.2,1.39E+07,23.405,1.95E+05,26.885,2.24E+05,1433.8,1.20E+07,303.68,2.54E+06,
010919Xim_WT_DJ3,9,TE,I,11501,364.44,139.03,16.683,991.33,1.14E+07,21.457,2.47E+05,24.066,2.77E+05,1395.9,1.61E+07,116.31,1.34E+06,
010919Xim_WT_DJ3,10,TE,I,10660,309.24,105.41,19.888,1038.2,1.11E+07,20.912,2.23E+05,24.325,2.59E+05,1420.5,1.51E+07,248.06,2.64E+06,
010919Xim_WT_DJ3,11,TE,I,14728,398.98,221.58,19.878,1079.6,1.59E+07,21.75,3.20E+05,22.574,3.32E+05,1416.1,2.09E+07,94.469,1.39E+06,
010919Xim_WT_DJ3,12,TE,I,12879,173.56,113.55,22.965,1741,2.24E+07,40.132,5.17E+05,27.176,3.50E+05,1410.4,1.82E+07,315.63,4.06E+06,
010919Xim_WT_DJ3,13,TE,I,10154,135.07,184.73,21.592,2049.3,2.08E+07,42.995,4.37E+05,26.427,2.68E+05,1435.4,1.46E+07,290.27,2.95E+06,
010919Xim_WT_DJ3,14,TE,I,11665,365.26,329.47,23.786,975.08,1.14E+07,23.634,2.76E+05,24.976,2.91E+05,1444.6,1.69E+07,143.23,1.67E+06,
010919Xim_WT_DJ3,15,TE,I,7949,216.83,368.5,25.923,1540.1,1.22E+07,22.138,1.76E+05,21.529,1.71E+05,1436.3,1.14E+07,136.73,1.09E+06,
010919Xim_WT_DJ3,16,TE,I,10002,140.14,343.36,29.033,2123.1,2.12E+07,19.12,1.91E+05,21.325,2.13E+05,1461.4,1.46E+07,158.94,1.59E+06,
010919Xim_WT_DJ3,17,TE,I,9326,330.8,374.28,28.254,1173.1,1.09E+07,24.828,2.32E+05,26.483,2.47E+05,1455.8,1.36E+07,206.65,1.93E+06,
010919Xim_WT_DJ3,18,TE,I,12557,103.36,275.93,29.96,1865.6,2.34E+07,21.123,2.65E+05,18.113,2.27E+05,1408.5,1.77E+07,98.428,1.24E+06,
010919Xim_WT_DJ3,19,TE,I,7761,271.04,393.51,31.042,1489,1.16E+07,22.91,1.78E+05,21.969,1.71E+05,1436.8,1.12E+07,142.68,1.11E+06,
010919Xim_WT_DJ3,20,TE,I,10064,230.97,71.576,33.043,1038.2,1.04E+07,22.626,2.28E+05,23.898,2.41E+05,1397,1.41E+07,194.4,1.96E+06,
010919Xim_WT_DJ3,21,TE,I,14696,89.211,166.86,33.906,1392,2.05E+07,34.703,5.10E+05,24.066,3.54E+05,1295.3,1.90E+07,312.66,4.59E+06,
010919Xim_WT_DJ3,22,TE,I,16488,432.38,279.38,33.925,1068.5,1.76E+07,52.009,8.58E+05,56.075,9.25E+05,1426,2.35E+07,204.68,3.37E+06,
010919Xim_WT_DJ3,23,TE,I,11942,413.5,131.01,35.671,742.83,8.87E+06,18.713,2.23E+05,20.071,2.40E+05,1390.2,1.66E+07,115.69,1.38E+06,
010919Xim_WT_DJ3,24,TE,I,9327,281.81,50.858,40.904,961.9,8.97E+06,19.38,1.81E+05,21.436,2.00E+05,1363.5,1.27E+07,121.27,1.13E+06,
010919Xim_WT_DJ3,25,TE,I,23784,51.982,267.13,42.351,1976.5,4.70E+07,32.313,7.69E+05,33.299,7.92E+05,1328,3.16E+07,98.423,2.34E+06,
010919Xim_WT_DJ3,26,ICM,I,11353,77.397,222.28,42.748,1403.7,1.59E+07,123.59,1.40E+06,25.834,2.93E+05,1452.9,1.65E+07,424.12,4.82E+06,
010919Xim_WT_DJ3,26.2,ICM,I,11353,70,236,42,1715.576,,150.261,,27.594,,1531.611,,525.133,,
010919Xim_WT_DJ3,27,TE,I,19211,478.22,201.94,47.639,805.83,1.55E+07,19.004,3.65E+05,20.819,4.00E+05,1372.2,2.64E+07,191.99,3.69E+06,
010919Xim_WT_DJ3,27.2,TE,I,19211,484,213,52,937.922,,19.796,,21.506,,1373.067,,237.422,,
010919Xim_WT_DJ3,28,TE,I,9782,311.51,413.77,44.689,997.37,9.76E+06,21.658,2.12E+05,34.367,3.36E+05,1421.7,1.39E+07,221.83,2.17E+06,
010919Xim_WT_DJ3,29,ICM,I,3509,73.869,182.16,43.284,1830.7,6.42E+06,196.45,6.89E+05,33.028,1.16E+05,1411.2,4.95E+06,630.17,2.21E+06,
010919Xim_WT_DJ3,30,TE,I,9897,350.21,43.703,47.652,905.84,8.97E+06,19.537,1.93E+05,20.214,2.00E+05,1351.2,1.34E+07,117.47,1.16E+06,
010919Xim_WT_DJ3,31,TE,I,8690,168.85,74.216,50.091,1042,9.06E+06,23.147,2.01E+05,20.728,1.80E+05,1431.2,1.24E+07,201.34,1.75E+06,
010919Xim_WT_DJ3,32,TE,I,13538,171.29,410.69,50.554,1445.6,1.96E+07,29.376,3.98E+05,30.81,4.17E+05,1477.7,2.00E+07,398.12,5.39E+06,
010919Xim_WT_DJ3,33,ICM,I,24792,33.166,211.02,54.211,1378.3,3.42E+07,241.98,6.00E+06,229.84,5.70E+06,1349.5,3.35E+07,241.17,5.98E+06,
010919Xim_WT_DJ3,33.2,ICM,I,24792,45,210,52,1267.554,,208.593,,165.859,,1356.425,,324.105,,
010919Xim_WT_DJ3,33.3,ICM,I,24792,32,210,59,1429.226,,205.601,,140.465,,1330.267,,466.541,,
010919Xim_WT_DJ3,34,ICM,I,7887,68.933,170.47,52.875,1528.2,1.21E+07,185.59,1.46E+06,30.689,2.42E+05,1328.2,1.05E+07,599.1,4.73E+06,
010919Xim_WT_DJ3,35,TE,I,11263,430.54,386.65,51.361,1288.4,1.45E+07,18.458,2.08E+05,18.665,2.10E+05,1464.2,1.65E+07,72.638,8.18E+05,
