Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
012219Xim_F4_DU7,1,TE,I,16707,231.35,305.95,6.2767,2161.8,3.61E+07,49.062,8.20E+05,342.74,5.73E+06,1316.2,2.20E+07,22.567,3.77E+05,
012219Xim_F4_DU7,2,TE,I,15795,289.47,205.42,6.375,2506,3.96E+07,44.886,7.09E+05,133.33,2.11E+06,1274.3,2.01E+07,22.037,3.48E+05,
012219Xim_F4_DU7,3,TE,I,9565,216.42,233.75,5.9762,2229.6,2.13E+07,82.877,7.93E+05,422.98,4.05E+06,1280.1,1.22E+07,22.539,2.16E+05,
012219Xim_F4_DU7,4,TE,I,18025,141.82,294.31,8.0184,2473,4.46E+07,147.58,2.66E+06,280.43,5.05E+06,1205.8,2.17E+07,28.117,5.07E+05,
012219Xim_F4_DU7,5,ICM,I,21181,163.18,239.62,8.8255,2277.1,4.82E+07,832.26,1.76E+07,26.478,5.61E+05,1259.6,2.67E+07,21.554,4.57E+05,
012219Xim_F4_DU7,6,TE,I,19437,360.88,240.89,8.4275,1981,3.85E+07,37.019,7.20E+05,293.53,5.71E+06,1300,2.53E+07,20.156,3.92E+05,
012219Xim_F4_DU7,7,TE,I,17110,365.26,329.5,8.9877,2256.3,3.86E+07,44.384,7.59E+05,359.98,6.16E+06,1304.8,2.23E+07,21.326,3.65E+05,
012219Xim_F4_DU7,8,TE,I,11358,255.26,164.19,9.1097,1816,2.06E+07,28.455,3.23E+05,203.15,2.31E+06,1314.7,1.49E+07,19.359,2.20E+05,
012219Xim_F4_DU7,9,ICM,I,8685,187.12,285.14,11.404,2160.5,1.88E+07,1133.9,9.85E+06,31.304,2.72E+05,1376,1.20E+07,23.409,2.03E+05,
012219Xim_F4_DU7,10,TE,I,8326,346.19,184.45,13.115,2508.8,2.09E+07,38.918,3.24E+05,107.43,8.94E+05,1310,1.09E+07,20.408,1.70E+05,
012219Xim_F4_DU7,11,TE,I,6476,199.63,162.31,13.553,2952.6,1.91E+07,49.852,3.23E+05,262.61,1.70E+06,1275.5,8.26E+06,21.852,1.42E+05,
012219Xim_F4_DU7,12,TE,I,8307,90.347,220.95,16.376,2454.3,2.04E+07,81.007,6.73E+05,83.697,6.95E+05,1230.4,1.02E+07,48.322,4.01E+05,
012219Xim_F4_DU7,13,ICM,I,12719,166.97,164.05,19.836,2745.5,3.49E+07,1185.8,1.51E+07,31.431,4.00E+05,1211.7,1.54E+07,21.4,2.72E+05,
012219Xim_F4_DU7,14,ICM,I,7491,174.56,262.88,16.634,2620.7,1.96E+07,1077.5,8.07E+06,27.99,2.10E+05,1203.1,9.01E+06,23.377,1.75E+05,
012219Xim_F4_DU7,15,TE,I,11700,291.44,368.61,16.175,1879.4,2.20E+07,37.994,4.45E+05,100.92,1.18E+06,1287.2,1.51E+07,20.375,2.38E+05,
012219Xim_F4_DU7,16,ICM,M,9084,212.76,249.72,19.933,2967.3,2.70E+07,157.12,1.43E+06,22.429,2.04E+05,1214.6,1.10E+07,22.471,2.04E+05,
012219Xim_F4_DU7,17,ICM,I,10175,231.61,207.22,19.349,2280.5,2.32E+07,43.354,4.41E+05,282.03,2.87E+06,1311.7,1.33E+07,19.414,1.98E+05,
012219Xim_F4_DU7,18,ICM,I,10465,184.88,215.07,18.674,2491.7,2.61E+07,770.33,8.06E+06,26.259,2.75E+05,1333,1.40E+07,22.499,2.35E+05,
