Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CX14,1,TE,I,6444,236.66,222.33,4.0467,3131.5,2.02E+07,33.793,2.18E+05,110.41,7.11E+05,1214.6,7.83E+06,21.045,1.36E+05,
111418Xim_WT_CX14,2,TE,I,6090,215.27,269.3,4.4778,3574.2,2.18E+07,34.955,2.13E+05,269.18,1.64E+06,1224.3,7.46E+06,21.84,1.33E+05,
111418Xim_WT_CX14,3,TE,I,9641,153.16,239.49,5.3729,3005,2.90E+07,34.306,3.31E+05,126.95,1.22E+06,1112,1.07E+07,21.053,2.03E+05,
111418Xim_WT_CX14,4,TE,I,5577,286.89,255.62,5.0767,3545.4,1.98E+07,35.136,1.96E+05,189.25,1.06E+06,1231,6.87E+06,22.329,1.25E+05,
111418Xim_WT_CX14,5,TE,I,7763,255.92,286.13,5.5722,3394.9,2.64E+07,36.552,2.84E+05,242.51,1.88E+06,1218.7,9.46E+06,21.789,1.69E+05,
111418Xim_WT_CX14,6,TE,I,10567,340.14,301.72,6.91,3499.3,3.70E+07,33.469,3.54E+05,343.33,3.63E+06,1210.2,1.28E+07,21.283,2.25E+05,
111418Xim_WT_CX14,7,TE,I,12065,256.09,158.19,9.1365,3204.2,3.87E+07,29.762,3.59E+05,149.36,1.80E+06,1260.5,1.52E+07,19.991,2.41E+05,
111418Xim_WT_CX14,8,TE,I,7250,185.8,177.8,6.4884,2688.5,1.95E+07,32.018,2.32E+05,85.73,6.22E+05,1207.3,8.75E+06,20.522,1.49E+05,
111418Xim_WT_CX14,9,TE,I,5801,297.27,196.21,7.9414,3342.1,1.94E+07,31.457,1.82E+05,149.49,8.67E+05,1231.8,7.15E+06,20.758,1.20E+05,
111418Xim_WT_CX14,10,TE,I,9167,344.29,237.21,7.7488,3498.4,3.21E+07,33.017,3.03E+05,396.84,3.64E+06,1258.4,1.15E+07,21.329,1.96E+05,
111418Xim_WT_CX14,11,TE,I,11566,150.83,290.16,6.8387,2995.6,3.46E+07,31.324,3.62E+05,94.631,1.09E+06,1151.7,1.33E+07,21.031,2.43E+05,
111418Xim_WT_CX14,12,TE,I,6135,292.77,313.99,7.1126,3308.6,2.03E+07,32.745,2.01E+05,338.3,2.08E+06,1232.4,7.56E+06,20.528,1.26E+05,
111418Xim_WT_CX14,13,TE,I,11001,209.59,331.22,8.2997,3473.3,3.82E+07,31.877,3.51E+05,102,1.12E+06,1194.3,1.31E+07,20.502,2.26E+05,
111418Xim_WT_CX14,14,TE,I,11501,118.1,172.76,15.477,2614.9,3.01E+07,28.121,3.23E+05,75.539,8.69E+05,1138.1,1.31E+07,19.951,2.29E+05,
111418Xim_WT_CX14,15,TE,I,10722,158.99,199.42,14.24,2776.1,2.98E+07,30.17,3.23E+05,334.78,3.59E+06,1250.3,1.34E+07,20.724,2.22E+05,
111418Xim_WT_CX14,16,TE,I,5699,251.3,361.87,14.837,3403.1,1.94E+07,28.673,1.63E+05,357.08,2.04E+06,1226.6,6.99E+06,20.227,1.15E+05,
111418Xim_WT_CX14,17,TE,I,8128,91.191,214.84,15.455,2551.9,2.07E+07,32.229,2.62E+05,41.851,3.40E+05,1113.1,9.05E+06,21.164,1.72E+05,
