Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
080118Xim_WT_CG10,1,TE,I,13802,219.79,296.15,5.5156,2672.4,3.69E+07,47.11,6.50E+05,410.02,5.66E+06,1129.2,1.56E+07,38.699,5.34E+05,
080118Xim_WT_CG10,2,TE,I,10682,152.39,206.44,6.3158,1957.6,2.09E+07,48.949,5.23E+05,346.85,3.71E+06,976.93,1.04E+07,103.83,1.11E+06,
080118Xim_WT_CG10,3,TE,I,16018,312.55,216.04,6.4513,2126.9,3.41E+07,38.73,6.20E+05,640.74,1.03E+07,1083.6,1.74E+07,19.981,3.20E+05,
080118Xim_WT_CG10,4,TE,I,8181,309.25,291.62,5.4817,2346.2,1.92E+07,46.468,3.80E+05,716.73,5.86E+06,1103,9.02E+06,21.163,1.73E+05,
080118Xim_WT_CG10,5,TE,I,14248,228.94,174.84,7.8217,2188.2,3.12E+07,37.737,5.38E+05,654.25,9.32E+06,1065.2,1.52E+07,22.033,3.14E+05,
080118Xim_WT_CG10,6,ESC,I,9091,160.47,292.13,8.3477,2741.6,2.49E+07,243.59,2.21E+06,76.554,6.96E+05,1047.8,9.53E+06,1558.3,1.42E+07,
080118Xim_WT_CG10,7,ICM,I,9322,201.6,219.47,9.1133,2130.2,1.99E+07,48.006,4.48E+05,877.08,8.18E+06,1120.9,1.04E+07,44.995,4.19E+05,
080118Xim_WT_CG10,8,ESC,I,9198,155.84,254.34,10.103,2743.9,2.52E+07,105.94,9.74E+05,70.722,6.51E+05,1012.9,9.32E+06,1489.4,1.37E+07,
080118Xim_WT_CG10,9,TE,I,19143,149.68,332.92,10.291,2712.4,5.19E+07,48.269,9.24E+05,220.99,4.23E+06,1037.3,1.99E+07,439.02,8.40E+06,
080118Xim_WT_CG10,9.2,ESC,I,19143,149,330,15,3333.238,,66.445,,89.603,,1007.544,,1326.438,,
080118Xim_WT_CG10,10,ESC,I,10394,114.22,269.68,10.132,2271,2.36E+07,61.141,6.36E+05,53.673,5.58E+05,1148.9,1.19E+07,999.5,1.04E+07,
080118Xim_WT_CG10,11,ICM,I,5992,202.14,266.93,11.117,2437.9,1.46E+07,53.327,3.20E+05,712.5,4.27E+06,1059.1,6.35E+06,115.84,6.94E+05,
